,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-08-30,0,2020-08-23,944.8865550287283,2.142115462097801
1,Andorra,2020-08-30,0,2020-08-23,57.65132834904102,2.2710750841081073
2,Austria,2020-08-30,0,2020-08-23,1569.688066173756,1.967473548522439
3,Belarus,2020-08-30,0,2020-08-23,860.3498725682002,2.107320269656747
4,Belgium,2020-08-30,0,2020-08-23,3726.015635902586,2.1597144840503875
5,Bosnia and Herzegovina,2020-08-30,0,2020-08-23,1939.4645577804367,2.0256125552620032
6,Bulgaria,2020-08-30,0,2020-08-23,1023.25929039732,2.053191248357726
7,Croatia,2020-08-30,0,2020-08-23,1274.2603262409775,2.10133076426679
8,Cyprus,2020-08-30,0,2020-08-23,84.46528335029802,1.9296398874209382
9,Czechia,2020-08-30,0,2020-08-23,1892.697054019929,2.3379363768043953
10,Denmark,2020-08-30,0,2020-08-23,735.7174948897991,2.304673719665247
11,Estonia,2020-08-30,0,2020-08-23,71.52889309317698,2.2582865474011866
12,Finland,2020-08-30,0,2020-08-23,154.85292664600638,2.3909631495857964
13,France,2020-08-30,0,2020-08-23,21828.756811568455,2.2945754900632105
14,Germany,2020-08-30,0,2020-08-23,8271.280842396402,2.433380317395527
15,Greece,2020-08-30,0,2020-08-23,1321.5510656109218,2.3994482422448185
16,Hungary,2020-08-30,0,2020-08-23,308.1880599357037,1.99685813497386
17,Iceland,2020-08-30,0,2020-08-23,49.97649657148486,2.005235726437326
18,Ireland,2020-08-30,0,2020-08-23,656.8572195185297,2.38180798285294
19,Italy,2020-08-30,0,2020-08-23,4811.4383449431625,2.093998783741989
20,Kosovo,2020-08-30,0,2020-08-23,1145.6933351962016,2.1881605124896897
21,Latvia,2020-08-30,0,2020-08-23,33.110340841989455,2.386476431920435
22,Liechtenstein,2020-08-30,0,2020-08-23,5.1954106148942145,2.183331001393786
23,Lithuania,2020-08-30,0,2020-08-23,181.72022333411087,1.9703852698257136
24,Luxembourg,2020-08-30,0,2020-08-23,-50.986832055183186,2.3359766855680526
25,Malta,2020-08-30,0,2020-08-23,246.9236345987465,2.249308027330938
26,Moldova,2020-08-30,0,2020-08-23,2818.6738124408366,2.217681186753228
27,Monaco,2020-08-30,0,2020-08-23,7.825194977532277,2.262195084211417
28,Montenegro,2020-08-30,0,2020-08-23,378.28419509930154,2.0906765338701288
29,Netherlands,2020-08-30,0,2020-08-23,3658.787341513991,2.1182080064798665
30,North Macedonia,2020-08-30,0,2020-08-23,842.724881868151,2.0651659839153473
31,Norway,2020-08-30,0,2020-08-23,324.6155833085122,2.5295447039640475
32,Poland,2020-08-30,0,2020-08-23,4895.549884888067,2.2554085558685832
33,Portugal,2020-08-30,0,2020-08-23,1527.1991709402282,2.129404049054984
34,Romania,2020-08-30,0,2020-08-23,8398.63695738584,2.1855512927858607
35,Russia,2020-08-30,0,2020-08-23,34927.4583695248,2.0244088793537576
36,San Marino,2020-08-30,0,2020-08-23,3.5768798482018838,2.2035654217209877
37,Serbia,2020-08-30,0,2020-08-23,1385.0974740524252,2.3513743161576315
38,Slovakia,2020-08-30,0,2020-08-23,384.7206108750579,1.8565749920197052
39,Slovenia,2020-08-30,0,2020-08-23,183.27192130680487,2.1485270748571335
40,Spain,2020-08-30,0,2020-08-23,38338.52235500136,2.20219535086973
41,Sweden,2020-08-30,0,2020-08-23,1623.8181071570725,2.1734635734564454
42,Switzerland,2020-08-30,0,2020-08-23,1676.6825816906712,2.205868065981956
43,Ukraine,2020-08-30,0,2020-08-23,11822.399925780512,2.115581025063762
44,United Kingdom,2020-08-30,0,2020-08-23,7042.484062698903,2.0142047672508943
45,Albania,2020-09-06,1,2020-08-23,966.5861128649176,3.5576011521525226
46,Andorra,2020-09-06,1,2020-08-23,64.81359335014395,4.002775339839494
47,Austria,2020-09-06,1,2020-08-23,1672.805310541149,3.1912227336859145
48,Belarus,2020-09-06,1,2020-08-23,984.1282265203627,3.5645763202644565
49,Belgium,2020-09-06,1,2020-08-23,3602.7949146763276,3.5292687837705876
50,Bosnia and Herzegovina,2020-09-06,1,2020-08-23,1915.9986118944798,3.5420715496394917
51,Bulgaria,2020-09-06,1,2020-08-23,991.2266149260431,3.5452951269291835
52,Croatia,2020-09-06,1,2020-08-23,1453.5135521443008,3.648463968920081
53,Cyprus,2020-09-06,1,2020-08-23,81.75176260056014,3.3726562234694812
54,Czechia,2020-09-06,1,2020-08-23,2006.5267772747793,3.9828765221509608
55,Denmark,2020-09-06,1,2020-08-23,699.4972440390375,3.8385325331153206
56,Estonia,2020-09-06,1,2020-08-23,78.89700278270902,4.177711304043813
57,Finland,2020-09-06,1,2020-08-23,155.90066111874148,3.986508498284494
58,France,2020-09-06,1,2020-08-23,25648.15305783332,3.8630991882937007
59,Germany,2020-09-06,1,2020-08-23,8592.928453420318,3.9570652458635633
60,Greece,2020-09-06,1,2020-08-23,1415.681215839346,4.061497486616423
61,Hungary,2020-09-06,1,2020-08-23,357.9239949069415,3.451202827253682
62,Iceland,2020-09-06,1,2020-08-23,48.510395628554306,3.7415112143928417
