,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-05-17,0,2020-05-10,91.78448053196689,2.171755318201469
1,Andorra,2020-05-17,0,2020-05-10,18.12066979306121,2.193666615110596
2,Austria,2020-05-17,0,2020-05-10,487.5116357569241,2.186791065878676
3,Belarus,2020-05-17,0,2020-05-10,5793.4494348557855,1.9661576477690086
4,Belgium,2020-05-17,0,2020-05-10,4384.5037203219035,2.127010134273845
5,Bosnia and Herzegovina,2020-05-17,0,2020-05-10,263.63784894788614,2.1340271773488975
6,Bulgaria,2020-05-17,0,2020-05-10,312.56481822629394,2.2222509753780373
7,Croatia,2020-05-17,0,2020-05-10,102.2091374351644,2.1855969773809663
8,Cyprus,2020-05-17,0,2020-05-10,42.55320625098,2.0158345777765287
9,Czechia,2020-05-17,0,2020-05-10,432.37549284948363,2.1792662684964488
10,Denmark,2020-05-17,0,2020-05-10,838.8982696854364,1.9756535370612494
11,Estonia,2020-05-17,0,2020-05-10,66.17554193751766,1.9162994388407615
12,Finland,2020-05-17,0,2020-05-10,650.4365263194913,2.237056611901742
13,France,2020-05-17,0,2020-05-10,8942.453192355693,1.9422568187234897
14,Germany,2020-05-17,0,2020-05-10,7216.635427353758,2.2040926637030767
15,Greece,2020-05-17,0,2020-05-10,130.45083276334026,2.301253569982944
16,Hungary,2020-05-17,0,2020-05-10,376.216553709663,2.3791165221262878
17,Iceland,2020-05-17,0,2020-05-10,8.41548604544596,2.0293812097532458
18,Ireland,2020-05-17,0,2020-05-10,2296.240022535123,2.1277454848021424
19,Italy,2020-05-17,0,2020-05-10,11944.687190733035,1.841896934405559
20,Kosovo,2020-05-17,0,2020-05-10,98.1886308745045,2.3233086130496505
21,Latvia,2020-05-17,0,2020-05-10,67.74440969101147,1.8302212419966577
22,Liechtenstein,2020-05-17,0,2020-05-10,0.7676175345735885,1.8473025836405221
23,Lithuania,2020-05-17,0,2020-05-10,110.6807095914578,2.1693215710203737
24,Luxembourg,2020-05-17,0,2020-05-10,76.0895104757301,1.6848515259545815
25,Malta,2020-05-17,0,2020-05-10,31.46372726303241,1.9883988917030053
26,Moldova,2020-05-17,0,2020-05-10,862.642647776689,2.3951037465185983
27,Monaco,2020-05-17,0,2020-05-10,1.0757577282490303,2.0995059419899715
28,Montenegro,2020-05-17,0,2020-05-10,8.032604176783991,2.206166343326371
29,Netherlands,2020-05-17,0,2020-05-10,2557.86338390757,2.034771917365971
30,North Macedonia,2020-05-17,0,2020-05-10,148.60282552594344,2.1897443233853133
31,Norway,2020-05-17,0,2020-05-10,310.4836441549851,2.230755848708386
32,Poland,2020-05-17,0,2020-05-10,2372.328911825287,2.155858013317743
33,Portugal,2020-05-17,0,2020-05-10,2452.6764399524654,2.083598607682017
34,Romania,2020-05-17,0,2020-05-10,2108.2962501819275,1.9207935065403565
35,Russia,2020-05-17,0,2020-05-10,63382.36037710676,2.1916168437169463
36,San Marino,2020-05-17,0,2020-05-10,51.349211948641596,1.9654739278915496
37,Serbia,2020-05-17,0,2020-05-10,1084.2673820316813,2.380978241321841
38,Slovakia,2020-05-17,0,2020-05-10,107.48400066813997,2.0835306259493884
39,Slovenia,2020-05-17,0,2020-05-10,33.804825273672805,2.1200575858865487
40,Spain,2020-05-17,0,2020-05-10,9822.33053666589,2.5942300767274413
41,Sweden,2020-05-17,0,2020-05-10,4004.5531137998405,1.9810510543850852
42,Switzerland,2020-05-17,0,2020-05-10,925.2203784687226,1.8509579006839219
43,Ukraine,2020-05-17,0,2020-05-10,3125.8988427764307,1.9478578252906475
44,United Kingdom,2020-05-17,0,2020-05-10,25667.953018891625,2.285252233700239
45,Albania,2020-05-24,1,2020-05-10,85.2792622638849,3.6757186907269244
46,Andorra,2020-05-24,1,2020-05-10,13.01869993180128,3.8950040414926574
47,Austria,2020-05-24,1,2020-05-10,417.0788912096141,3.9366063626197283
48,Belarus,2020-05-24,1,2020-05-10,6077.884859253849,3.306517907202125
49,Belgium,2020-05-24,1,2020-05-10,3726.904600196576,3.5500107434330643
50,Bosnia and Herzegovina,2020-05-24,1,2020-05-10,241.82223126255712,3.52752708439555
51,Bulgaria,2020-05-24,1,2020-05-10,299.2096388210498,3.4404444003481953
52,Croatia,2020-05-24,1,2020-05-10,83.14975387673303,3.5890901733776808
53,Cyprus,2020-05-24,1,2020-05-10,35.24788871467001,3.5392393704070892
54,Czechia,2020-05-24,1,2020-05-10,383.8423457973713,3.673565583612494
55,Denmark,2020-05-24,1,2020-05-10,750.3103701816708,3.3608640892867934
56,Estonia,2020-05-24,1,2020-05-10,50.58276252810765,3.5590014792262323
57,Finland,2020-05-24,1,2020-05-10,581.2915947890206,4.156570104368254
58,France,2020-05-24,1,2020-05-10,6618.260881851893,3.337355763232432
59,Germany,2020-05-24,1,2020-05-10,6186.297352710855,4.09053575275661
60,Greece,2020-05-24,1,2020-05-10,119.71673604247917,3.7203437653911675
61,Hungary,2020-05-24,1,2020-05-10,344.66554527962717,3.640391810089874
62,Iceland,2020-05-24,1,2020-05-10,3.595662394810688,3.598097227884826
63,Ireland,2020-05-24,1,2020-05-10,1906.5784111072317,3.6733445685839308
64,Italy,2020-05-24,1,2020-05-10,10170.425148119015,3.303817187349379
65,Kosovo,2020-05-24,1,2020-05-10,90.86343924082371,3.9646264450528026
66,Latvia,2020-05-24,1,2020-05-10,66.13580856109343,3.1389785712168923
67,Liechtenstein,2020-05-24,1,2020-05-10,0.5059596619647664,3.4476376567229288
68,Lithuania,2020-05-24,1,2020-05-10,96.52494974424053,3.6639058111986986
69,Luxembourg,2020-05-24,1,2020-05-10,63.11573926823712,3.042185975224343
70,Malta,2020-05-24,1,2020-05-10,35.63003904195182,3.3315987810558183
71,Moldova,2020-05-24,1,2020-05-10,910.9191892172075,3.8768048062377347
72,Monaco,2020-05-24,1,2020-05-10,0.5264828660668712,3.730598156780938
73,Montenegro,2020-05-24,1,2020-05-10,5.179062156421537,3.992389847785266
74,Netherlands,2020-05-24,1,2020-05-10,2098.3499412796155,3.600115393175909
75,North Macedonia,2020-05-24,1,2020-05-10,142.28096545807693,3.572221411997327
76,Norway,2020-05-24,1,2020-05-10,268.3227199137218,3.515852959712366
77,Poland,2020-05-24,1,2020-05-10,2428.408479067348,3.7586420009263755
78,Portugal,2020-05-24,1,2020-05-10,2111.2968090866816,3.534880301015276
79,Romania,2020-05-24,1,2020-05-10,1980.6567351748417,3.3454502845559957
80,Russia,2020-05-24,1,2020-05-10,67856.81704724533,3.994157126291006
81,San Marino,2020-05-24,1,2020-05-10,41.74748116708622,3.4052575036394472
82,Serbia,2020-05-24,1,2020-05-10,873.7791742829049,3.800508188365631
83,Slovakia,2020-05-24,1,2020-05-10,83.50206261625203,3.4927924552805987
84,Slovenia,2020-05-24,1,2020-05-10,24.64619821347037,3.4236115023374447
85,Spain,2020-05-24,1,2020-05-10,8357.679315395508,4.2394334354717795
