,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-09-06,0,2020-08-30,954.9980166523746,2.215697142921671
1,Andorra,2020-09-06,0,2020-08-30,69.88104275978276,2.115857492956975
2,Austria,2020-09-06,0,2020-08-30,1795.5859277042655,1.9523946849692655
3,Belarus,2020-09-06,0,2020-08-30,1047.9211502375401,2.118361870983159
4,Belgium,2020-09-06,0,2020-08-30,3431.933551464652,2.1336502928804935
5,Bosnia and Herzegovina,2020-09-06,0,2020-08-30,1896.1499885331032,2.0718920924700974
6,Bulgaria,2020-09-06,0,2020-08-30,964.3428130267857,2.07761492255984
7,Croatia,2020-09-06,0,2020-08-30,1666.966500698887,1.9974523698161633
8,Cyprus,2020-09-06,0,2020-08-30,68.05454362810588,2.2679508984337193
9,Czechia,2020-09-06,0,2020-08-30,2508.458679869771,2.4575521244523717
10,Denmark,2020-09-06,0,2020-08-30,737.857267143092,2.002574935246984
11,Estonia,2020-09-06,0,2020-08-30,85.78195626123215,1.931261201894269
12,Finland,2020-09-06,0,2020-08-30,172.8774960212104,2.05593369250869
13,France,2020-09-06,0,2020-08-30,29934.82907424867,2.251075702022821
14,Germany,2020-09-06,0,2020-08-30,8581.350661353761,2.126071415091087
15,Greece,2020-09-06,0,2020-08-30,1480.1838667039428,1.9210432015271992
16,Hungary,2020-09-06,0,2020-08-30,735.8441932673104,2.0063759573937596
17,Iceland,2020-09-06,0,2020-08-30,45.1282009793872,2.0214356411310663
18,Ireland,2020-09-06,0,2020-08-30,761.1194989186624,2.1139670146149245
19,Italy,2020-09-06,0,2020-08-30,7508.775798303017,2.4570120354457603
20,Kosovo,2020-09-06,0,2020-08-30,974.6873923666371,1.9911295866984282
21,Latvia,2020-09-06,0,2020-08-30,39.209638094673664,2.0844704252995445
22,Liechtenstein,2020-09-06,0,2020-08-30,5.025642091523167,2.395428467305219
23,Lithuania,2020-09-06,0,2020-08-30,212.8148133273139,2.150266890061798
24,Luxembourg,2020-09-06,0,2020-08-30,-207.86560444982388,2.1157176251897716
25,Malta,2020-09-06,0,2020-08-30,239.6687483665096,2.1285330847966746
26,Moldova,2020-09-06,0,2020-08-30,3116.7923940910696,2.1065631243597807
27,Monaco,2020-09-06,0,2020-08-30,2.0557035075114243,2.267392705435307
28,Montenegro,2020-09-06,0,2020-08-30,450.66556985266743,2.209083667370792
29,Netherlands,2020-09-06,0,2020-08-30,3824.042983938154,2.17610238605019
30,North Macedonia,2020-09-06,0,2020-08-30,810.049872624164,2.259374804058658
31,Norway,2020-09-06,0,2020-08-30,383.2003494904329,1.867065127616211
32,Poland,2020-09-06,0,2020-08-30,4805.225166334101,2.14477618954634
33,Portugal,2020-09-06,0,2020-08-30,2015.9732048789447,2.139712680241944
34,Romania,2020-09-06,0,2020-08-30,8330.15637869596,2.2054569327739735
35,Russia,2020-09-06,0,2020-08-30,34140.628518112935,1.957495129618222
36,San Marino,2020-09-06,0,2020-08-30,4.577735492356851,2.1348697046255434
37,Serbia,2020-09-06,0,2020-08-30,901.8001655350345,2.2130436005280623
38,Slovakia,2020-09-06,0,2020-08-30,514.8899474054706,2.0159137466887436
39,Slovenia,2020-09-06,0,2020-08-30,220.62000136312145,2.2449508238861067
40,Spain,2020-09-06,0,2020-08-30,47722.170093838475,2.1796465688206714
41,Sweden,2020-09-06,0,2020-08-30,1311.4773536132125,2.0315628713067526
42,Switzerland,2020-09-06,0,2020-08-30,1861.2414360824623,2.0408630038933073
43,Ukraine,2020-09-06,0,2020-08-30,14111.830001750815,2.200415155928256
44,United Kingdom,2020-09-06,0,2020-08-30,8880.344150916208,2.193286956095191
45,Albania,2020-09-13,1,2020-08-30,932.364661827296,3.398926072536224
46,Andorra,2020-09-13,1,2020-08-30,78.01110793830208,3.701800461544146
47,Austria,2020-09-13,1,2020-08-30,1907.860796062614,3.3223512060946563
48,Belarus,2020-09-13,1,2020-08-30,1089.2496389091975,3.548033888743589
49,Belgium,2020-09-13,1,2020-08-30,3355.6991140851314,3.5909729994067394
50,Bosnia and Herzegovina,2020-09-13,1,2020-08-30,1887.6997735038967,3.7640133212801907
51,Bulgaria,2020-09-13,1,2020-08-30,943.3801408855834,3.468915312128936
52,Croatia,2020-09-13,1,2020-08-30,1753.7570734029541,3.505042357219897
53,Cyprus,2020-09-13,1,2020-08-30,57.81557597292499,3.811071989618083
54,Czechia,2020-09-13,1,2020-08-30,2773.350352990463,4.2779687478862725
55,Denmark,2020-09-13,1,2020-08-30,774.9771194749119,3.4630562701146212
56,Estonia,2020-09-13,1,2020-08-30,98.4728741980125,3.5938134119542204
57,Finland,2020-09-13,1,2020-08-30,182.93512786929568,3.478646851575434
58,France,2020-09-13,1,2020-08-30,34279.69598767569,3.7079044306873543
59,Germany,2020-09-13,1,2020-08-30,8553.293199408072,3.823606472452109
60,Greece,2020-09-13,1,2020-08-30,1480.1383824126879,3.350091299012246
61,Hungary,2020-09-13,1,2020-08-30,1055.205496190636,3.5752117323160313
62,Iceland,2020-09-13,1,2020-08-30,42.603132707053646,3.6910313185480055
63,Ireland,2020-09-13,1,2020-08-30,788.1953204435231,3.1647351258913163
64,Italy,2020-09-13,1,2020-08-30,8270.51976257842,3.9668664143626127
65,Kosovo,2020-09-13,1,2020-08-30,925.2141964428301,3.393468731371313
66,Latvia,2020-09-13,1,2020-08-30,40.99570852218426,3.6332816179239615
67,Liechtenstein,2020-09-13,1,2020-08-30,4.0425825699525575,3.9692659587517056
68,Lithuania,2020-09-13,1,2020-08-30,214.21647405114254,3.616622111723531
69,Luxembourg,2020-09-13,1,2020-08-30,-136.63752357977683,3.7831768424453625
70,Malta,2020-09-13,1,2020-08-30,225.15855036634457,3.6651374065249995
71,Moldova,2020-09-13,1,2020-08-30,3153.6976699409715,3.4028771343377677
72,Monaco,2020-09-13,1,2020-08-30,-0.9134330246640445,3.711818549746875
73,Montenegro,2020-09-13,1,2020-08-30,507.64671801490204,3.745535213230428
74,Netherlands,2020-09-13,1,2020-08-30,3920.1168694018997,3.5889581835391606
75,North Macedonia,2020-09-13,1,2020-08-30,777.1542333175857,3.9408715043890004
76,Norway,2020-09-13,1,2020-08-30,461.1977594237633,3.282030859494184
77,Poland,2020-09-13,1,2020-08-30,4674.671650262011,3.640367215664762
78,Portugal,2020-09-13,1,2020-08-30,2202.6278725052252,3.5695891182391506
79,Romania,2020-09-13,1,2020-08-30,8252.124358428613,3.902967180898128
80,Russia,2020-09-13,1,2020-08-30,34115.536011850694,3.1906903490076073
81,San Marino,2020-09-13,1,2020-08-30,5.3155176375671545,3.6053579933122095
82,Serbia,2020-09-13,1,2020-08-30,800.7701260571957,3.4921070585391494
83,Slovakia,2020-09-13,1,2020-08-30,560.1203656155285,3.348317556500799
84,Slovenia,2020-09-13,1,2020-08-30,240.8994582763744,3.548243010351087
85,Spain,2020-09-13,1,2020-08-30,51325.400135930395,3.5819335157503978
86,Sweden,2020-09-13,1,2020-08-30,1215.3018125191302,3.575742374367617
87,Switzerland,2020-09-13,1,2020-08-30,1968.0648547086967,3.468834312686225
88,Ukraine,2020-09-13,1,2020-08-30,15018.026663710974,3.7650638381621135
89,United Kingdom,2020-09-13,1,2020-08-30,9524.928805714299,3.602020290455327
90,Albania,2020-09-20,2,2020-08-30,932.4604262786834,5.258691327271755
91,Andorra,2020-09-20,2,2020-08-30,77.69623792163179,5.710003993498399
92,Austria,2020-09-20,2,2020-08-30,1907.9940009999918,4.834727723110837
93,Belarus,2020-09-20,2,2020-08-30,1089.5482743110042,5.453974551420577
94,Belgium,2020-09-20,2,2020-08-30,3355.439590594644,5.2438644145297255
95,Bosnia and Herzegovina,2020-09-20,2,2020-08-30,1887.946454406745,5.476737401296444
96,Bulgaria,2020-09-20,2,2020-08-30,943.1883650295022,5.220911273470998
97,Croatia,2020-09-20,2,2020-08-30,1753.8377663977953,5.174883692635447
98,Cyprus,2020-09-20,2,2020-08-30,57.715858176746906,5.699158602889449
99,Czechia,2020-09-20,2,2020-08-30,2773.364237507427,5.92382164039291
100,Denmark,2020-09-20,2,2020-08-30,774.8950771272575,4.9942943021824515
101,Estonia,2020-09-20,2,2020-08-30,98.38417996761655,5.548168146672957
102,Finland,2020-09-20,2,2020-08-30,182.6419700839233,4.999668015505971
103,France,2020-09-20,2,2020-08-30,34280.10386150179,5.490111781206174
104,Germany,2020-09-20,2,2020-08-30,8553.10721357027,5.6376599503992795
105,Greece,2020-09-20,2,2020-08-30,1480.0801234418177,4.796135434715653
106,Hungary,2020-09-20,2,2020-08-30,1055.407527600495,5.2697437662290865
107,Iceland,2020-09-20,2,2020-08-30,42.423062805120935,5.425244861791277
108,Ireland,2020-09-20,2,2020-08-30,788.4112644599336,4.539345538723947
109,Italy,2020-09-20,2,2020-08-30,8270.443903696665,5.826536206884772
110,Kosovo,2020-09-20,2,2020-08-30,925.2094795578396,4.982575880840015
111,Latvia,2020-09-20,2,2020-08-30,40.919596919846526,5.494083813092088
112,Liechtenstein,2020-09-20,2,2020-08-30,4.172746204640916,5.765863106229754
113,Lithuania,2020-09-20,2,2020-08-30,214.25486325335896,5.119052692117661
114,Luxembourg,2020-09-20,2,2020-08-30,-136.38786349776183,5.257449742734158
115,Malta,2020-09-20,2,2020-08-30,224.84193371480478,5.100007549284889
116,Moldova,2020-09-20,2,2020-08-30,3153.5873159155453,5.34527036305395
117,Monaco,2020-09-20,2,2020-08-30,-0.8482543912217864,5.492635731401923
118,Montenegro,2020-09-20,2,2020-08-30,507.57689223329817,5.255610606865485
119,Netherlands,2020-09-20,2,2020-08-30,3920.235735759081,5.151351926766954
120,North Macedonia,2020-09-20,2,2020-08-30,777.1121195630367,5.922785567411965
121,Norway,2020-09-20,2,2020-08-30,461.16511270794035,4.728128997852684
122,Poland,2020-09-20,2,2020-08-30,4674.389488629924,5.381327378594583
123,Portugal,2020-09-20,2,2020-08-30,2202.8036188157857,5.450492606480955
124,Romania,2020-09-20,2,2020-08-30,8252.226313557767,5.462051341518991
125,Russia,2020-09-20,2,2020-08-30,34115.696337309666,5.018952349946259
126,San Marino,2020-09-20,2,2020-08-30,5.211447214667828,5.3015445574616065
127,Serbia,2020-09-20,2,2020-08-30,800.8100246531685,5.0283865948207
128,Slovakia,2020-09-20,2,2020-08-30,560.405941802449,4.7997903181841455
129,Slovenia,2020-09-20,2,2020-08-30,240.90862192472878,5.383596984074546
130,Spain,2020-09-20,2,2020-08-30,51325.399653156055,5.372339058522138
131,Sweden,2020-09-20,2,2020-08-30,1215.2718221862742,5.229619900830782
132,Switzerland,2020-09-20,2,2020-08-30,1968.0042136398042,5.187728788038004
133,Ukraine,2020-09-20,2,2020-08-30,15018.430484726443,5.6364606044101775
134,United Kingdom,2020-09-20,2,2020-08-30,9524.851403571607,5.327111962499204
135,Albania,2020-09-27,3,2020-08-30,932.2697779140108,7.232011092561592
136,Andorra,2020-09-27,3,2020-08-30,77.86712818383262,7.829942394217963
137,Austria,2020-09-27,3,2020-08-30,1908.0803392101734,6.731098321288246
138,Belarus,2020-09-27,3,2020-08-30,1089.4789340792922,7.698593234509104
139,Belgium,2020-09-27,3,2020-08-30,3355.3100291989394,7.254908034940155
140,Bosnia and Herzegovina,2020-09-27,3,2020-08-30,1887.989510728632,7.556451335653779
141,Bulgaria,2020-09-27,3,2020-08-30,943.5266849312356,7.0337206004260935
142,Croatia,2020-09-27,3,2020-08-30,1754.063221512457,7.006931297031935
143,Cyprus,2020-09-27,3,2020-08-30,57.67300469623456,7.600834447651189
144,Czechia,2020-09-27,3,2020-08-30,2773.3255298772783,7.915043473278573
145,Denmark,2020-09-27,3,2020-08-30,774.7771694448638,6.763007217447915
146,Estonia,2020-09-27,3,2020-08-30,98.37221127526482,7.828419918250505
147,Finland,2020-09-27,3,2020-08-30,183.00824212942643,6.860574716771927
