,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-05-03,0,2020-04-26,122.9258768609775,2.2908999972726725
1,Andorra,2020-05-03,0,2020-04-26,62.05934392224344,2.256089964676823
2,Austria,2020-05-03,0,2020-04-26,967.3394434964066,2.0705390214965846
3,Belarus,2020-05-03,0,2020-04-26,3800.9612821949886,2.1075499029318308
4,Belgium,2020-05-03,0,2020-04-26,7414.691120685689,2.5262272625042943
5,Bosnia and Herzegovina,2020-05-03,0,2020-04-26,296.50585541728424,2.3222033057897686
6,Bulgaria,2020-05-03,0,2020-04-26,306.25045824686913,2.023121193905832
7,Croatia,2020-05-03,0,2020-04-26,220.35883889861088,2.082027018036145
8,Cyprus,2020-05-03,0,2020-04-26,99.17927763890566,2.1502142983997707
9,Czechia,2020-05-03,0,2020-04-26,844.211551802322,1.9124095352145258
10,Denmark,2020-05-03,0,2020-04-26,1275.088390259456,2.3951682433990973
11,Estonia,2020-05-03,0,2020-04-26,155.5510706867674,1.8471061280061414
12,Finland,2020-05-03,0,2020-04-26,778.2426164097451,1.9656600223024445
13,France,2020-05-03,0,2020-04-26,24122.60115188564,2.2321937132834746
14,Germany,2020-05-03,0,2020-04-26,17387.466257203225,1.827241287415312
15,Greece,2020-05-03,0,2020-04-26,257.86252172717786,2.1199563839574034
16,Hungary,2020-05-03,0,2020-04-26,543.9897492846944,2.1849783227816473
17,Iceland,2020-05-03,0,2020-04-26,63.89495239240955,2.190294338773909
18,Ireland,2020-05-03,0,2020-04-26,3950.942615078311,2.2402708051308475
19,Italy,2020-05-03,0,2020-04-26,20877.481691797933,2.184378311007969
20,Kosovo,2020-05-03,0,2020-04-26,182.0469364618184,2.177654069932685
21,Latvia,2020-05-03,0,2020-04-26,90.79273588618628,1.9797690512098167
22,Liechtenstein,2020-05-03,0,2020-04-26,2.193075658903126,2.2649399945120523
23,Lithuania,2020-05-03,0,2020-04-26,184.9783517485373,2.1302565533193607
24,Luxembourg,2020-05-03,0,2020-04-26,227.99995109748852,2.3543034924906365
25,Malta,2020-05-03,0,2020-04-26,48.314365409275865,2.0947286577066633
26,Moldova,2020-05-03,0,2020-04-26,828.5428194921087,2.1967920628446707
27,Monaco,2020-05-03,0,2020-04-26,6.257789537535757,2.1326575815097497
28,Montenegro,2020-05-03,0,2020-04-26,29.46708346730162,1.959191278294187
29,Netherlands,2020-05-03,0,2020-04-26,6479.528014460389,2.206366834849666
30,North Macedonia,2020-05-03,0,2020-04-26,230.95994895499325,2.0822380114310497
31,Norway,2020-05-03,0,2020-04-26,585.0983784631062,2.2493554983434194
32,Poland,2020-05-03,0,2020-04-26,2367.9620512249876,2.018664181932248
33,Portugal,2020-05-03,0,2020-04-26,3362.7786211998246,2.4051292728601403
34,Romania,2020-05-03,0,2020-04-26,2213.887647440959,2.2267329812480883
35,Russia,2020-05-03,0,2020-04-26,32118.27783855141,2.1352786406264976
36,San Marino,2020-05-03,0,2020-04-26,72.180147068074,2.1439554013884257
37,Serbia,2020-05-03,0,2020-04-26,1829.311135288326,2.271467655527889
38,Slovakia,2020-05-03,0,2020-04-26,240.19954665757928,2.3180199735304883
39,Slovenia,2020-05-03,0,2020-04-26,113.26011008519504,1.9196828691186434
40,Spain,2020-05-03,0,2020-04-26,21832.818709945568,2.2402203282460675
41,Sweden,2020-05-03,0,2020-04-26,3990.094256774093,1.9836036705427549
42,Switzerland,2020-05-03,0,2020-04-26,2086.3776421568327,2.1746827806903792
43,Ukraine,2020-05-03,0,2020-04-26,2296.3630907762727,2.1965235271318955
44,United Kingdom,2020-05-03,0,2020-04-26,31569.30213305232,2.40316210885428
45,Albania,2020-05-10,1,2020-04-26,114.53865415944756,3.764238226721408
46,Andorra,2020-05-10,1,2020-04-26,46.08466256392103,3.7495536903719904
47,Austria,2020-05-10,1,2020-04-26,741.614754629154,3.4443220259461027
48,Belarus,2020-05-10,1,2020-04-26,4602.125855491395,3.5317172071490632
49,Belgium,2020-05-10,1,2020-04-26,6523.052118984044,3.904468996822162
50,Bosnia and Herzegovina,2020-05-10,1,2020-04-26,308.02818612558667,3.759957284411911
51,Bulgaria,2020-05-10,1,2020-04-26,327.77023669706296,3.3221120874187755
