,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2021-04-04,0,2021-03-28,3441.5772552416893,2.1516251525905945
1,Andorra,2021-04-04,0,2021-03-28,303.4116687305832,2.359118765415726
2,Austria,2021-04-04,0,2021-03-28,20639.60859834787,2.066079877893518
3,Belarus,2021-04-04,0,2021-03-28,8115.876138541382,2.2800073943034818
4,Belgium,2021-04-04,0,2021-03-28,29970.447557502193,2.2698735484166264
5,Bosnia and Herzegovina,2021-04-04,0,2021-03-28,9533.249442818196,2.2511161372172808
6,Bulgaria,2021-04-04,0,2021-03-28,24074.51322610909,2.182533989313419
7,Croatia,2021-04-04,0,2021-03-28,8344.743684830319,1.9122747878928197
8,Cyprus,2021-04-04,0,2021-03-28,2646.477071028399,2.178135159448383
9,Czechia,2021-04-04,0,2021-03-28,59124.96062197443,2.225386630771107
10,Denmark,2021-04-04,0,2021-03-28,4003.676089411165,2.093332114514599
11,Estonia,2021-04-04,0,2021-03-28,8534.23681939156,2.2830881092153033
12,Finland,2021-04-04,0,2021-03-28,4366.875014766745,2.3015319996535974
13,France,2021-04-04,0,2021-03-28,215164.8630161872,2.2704222744949685
14,Germany,2021-04-04,0,2021-03-28,97817.80684319418,2.153861485979658
15,Greece,2021-04-04,0,2021-03-28,17535.405775188643,2.0871524708232894
16,Hungary,2021-04-04,0,2021-03-28,56159.87368126144,2.3806292268081872
17,Iceland,2021-04-04,0,2021-03-28,43.38899939410476,2.0616027533794896
18,Ireland,2021-04-04,0,2021-03-28,3830.628174611018,2.029303643804681
19,Italy,2021-04-04,0,2021-03-28,149898.93858030858,2.0553133459941884
20,Kosovo,2021-04-04,0,2021-03-28,4792.279592379855,2.1451627875588932
21,Latvia,2021-04-04,0,2021-03-28,3579.8326797900663,1.826842687295289
22,Liechtenstein,2021-04-04,0,2021-03-28,24.703977308423873,2.26045485203616
23,Lithuania,2021-04-04,0,2021-03-28,4507.039036129834,2.3570651967560603
24,Luxembourg,2021-04-04,0,2021-03-28,1456.5863385013581,2.1605186053004486
25,Malta,2021-04-04,0,2021-03-28,1223.7430613723955,1.6580493495733224
26,Moldova,2021-04-04,0,2021-03-28,10415.150808572274,2.0651621838939134
27,Monaco,2021-04-04,0,2021-03-28,75.61587140691427,2.45094218780793
28,Montenegro,2021-04-04,0,2021-03-28,3240.734362722098,2.129850049523672
29,Netherlands,2021-04-04,0,2021-03-28,45326.143310339656,2.0430433798544043
30,North Macedonia,2021-04-04,0,2021-03-28,6745.426329633396,1.9724579260145114
31,Norway,2021-04-04,0,2021-03-28,5960.748974932416,2.1784784992452244
32,Poland,2021-04-04,0,2021-03-28,164425.10828967066,2.3791965747360813
33,Portugal,2021-04-04,0,2021-03-28,2908.240317026968,1.9778751931015317
34,Romania,2021-04-04,0,2021-03-28,37815.37370236055,2.0054561228401946
35,Russia,2021-04-04,0,2021-03-28,63619.78024676535,2.385249363001569
36,San Marino,2021-04-04,0,2021-03-28,220.0599675104222,2.077182055097776
37,Serbia,2021-04-04,0,2021-03-28,32896.72730464663,2.454261031379688
38,Slovakia,2021-04-04,0,2021-03-28,10145.77816503885,1.8995515148216655
39,Slovenia,2021-04-04,0,2021-03-28,6158.178818797198,2.0288104081829164
40,Spain,2021-04-04,0,2021-03-28,36989.137980352156,2.2396170058158593
41,Sweden,2021-04-04,0,2021-03-28,32389.250649144407,2.1383248129184684
42,Switzerland,2021-04-04,0,2021-03-28,10848.375388160464,2.1345261476464237
43,Ukraine,2021-04-04,0,2021-03-28,86763.68713832996,1.940839691407338
44,United Kingdom,2021-04-04,0,2021-03-28,37358.263436669484,1.934593764473338
45,Albania,2021-04-11,1,2021-03-28,3120.0119276277255,3.6611996357982797
46,Andorra,2021-04-11,1,2021-03-28,321.1789678105033,3.9211506825192965
47,Austria,2021-04-11,1,2021-03-28,21217.06296229514,3.3666161089925954
48,Belarus,2021-04-11,1,2021-03-28,8180.631268205296,3.967680283399655
49,Belgium,2021-04-11,1,2021-03-28,30989.835744187003,3.739829230658486
50,Bosnia and Herzegovina,2021-04-11,1,2021-03-28,10189.171385176101,3.9845962523079352
51,Bulgaria,2021-04-11,1,2021-03-28,24481.05839830608,3.751959106381347
52,Croatia,2021-04-11,1,2021-03-28,9660.210193811974,3.3687665380836145
53,Cyprus,2021-04-11,1,2021-03-28,2746.2819306769597,3.7562623282446324
54,Czechia,2021-04-11,1,2021-03-28,52767.177569903666,3.6784448415998328
55,Denmark,2021-04-11,1,2021-03-28,4354.374063458206,3.6635027957648423
56,Estonia,2021-04-11,1,2021-03-28,7987.61602755326,3.779578229323154
57,Finland,2021-04-11,1,2021-03-28,4148.412328075676,3.89720255941281
58,France,2021-04-11,1,2021-03-28,221226.94882225338,3.665474139765196
59,Germany,2021-04-11,1,2021-03-28,100711.0185766113,3.6183350892128057
60,Greece,2021-04-11,1,2021-03-28,18364.435988195124,3.5852797327435244
61,Hungary,2021-04-11,1,2021-03-28,56633.04875937337,4.066088653857255
62,Iceland,2021-04-11,1,2021-03-28,49.73652085296999,3.486617042026791
63,Ireland,2021-04-11,1,2021-03-28,3832.648182836594,3.2637529629865467
64,Italy,2021-04-11,1,2021-03-28,147908.55717681115,3.700507420660029
65,Kosovo,2021-04-11,1,2021-03-28,5297.07679581776,3.414816955346871
66,Latvia,2021-04-11,1,2021-03-28,3489.7738400742674,3.274204796349888
67,Liechtenstein,2021-04-11,1,2021-03-28,26.101157303392938,3.772068157805944
68,Lithuania,2021-04-11,1,2021-03-28,4819.578742298443,3.955755084499241
69,Luxembourg,2021-04-11,1,2021-03-28,1514.264440811312,3.5322191172496544
70,Malta,2021-04-11,1,2021-03-28,988.5961721830136,3.012827552867054
71,Moldova,2021-04-11,1,2021-03-28,10136.806811780058,3.6388465754219705
72,Monaco,2021-04-11,1,2021-03-28,74.84590888914363,4.071727429195891
73,Montenegro,2021-04-11,1,2021-03-28,3039.369945654209,3.8213722557254672
