,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-11-01,0,2020-10-25,1832.4635209254557,2.089090737806337
1,Andorra,2020-11-01,0,2020-10-25,649.9043790329388,1.890731647365077
2,Austria,2020-11-01,0,2020-10-25,12950.59024574062,1.9781326999905418
3,Belarus,2020-11-01,0,2020-10-25,5105.510667861512,2.3863192416979504
4,Belgium,2020-11-01,0,2020-10-25,81394.74985233811,2.0517877428478735
5,Bosnia and Herzegovina,2020-11-01,0,2020-10-25,6204.035411262259,2.200132559168428
6,Bulgaria,2020-11-01,0,2020-10-25,8758.995780247562,2.245552582491561
7,Croatia,2020-11-01,0,2020-10-25,8347.908195156539,2.0399830739061784
8,Cyprus,2020-11-01,0,2020-10-25,663.1247255769158,2.3688743689637857
9,Czechia,2020-11-01,0,2020-10-25,65513.90135527775,2.0539227723590137
10,Denmark,2020-11-01,0,2020-10-25,4730.53584408055,1.988110636767959
11,Estonia,2020-11-01,0,2020-10-25,345.4479793479268,2.123576514319491
12,Finland,2020-11-01,0,2020-10-25,1387.105314264958,2.156950946429277
13,France,2020-11-01,0,2020-10-25,175658.4029188312,1.9994345353615466
14,Germany,2020-11-01,0,2020-10-25,63798.7437104329,2.3374619293859946
15,Greece,2020-11-01,0,2020-10-25,4890.7876284508675,2.068245057845214
16,Hungary,2020-11-01,0,2020-10-25,11382.23001003037,1.91248370836948
17,Iceland,2020-11-01,0,2020-10-25,462.7581940257878,2.109064647598978
18,Ireland,2020-11-01,0,2020-10-25,6325.283328666221,2.0498511390628487
19,Italy,2020-11-01,0,2020-10-25,105673.5338381338,1.994136228849312
20,Kosovo,2020-11-01,0,2020-10-25,963.8083033648072,2.1436097846624853
21,Latvia,2020-11-01,0,2020-10-25,856.8263974643696,2.1125894574498836
22,Liechtenstein,2020-11-01,0,2020-10-25,111.37785073066505,2.224760860610001
23,Lithuania,2020-11-01,0,2020-10-25,2559.2608269118064,2.206475321037381
24,Luxembourg,2020-11-01,0,2020-10-25,2044.582531492164,2.2281814660536887
25,Malta,2020-11-01,0,2020-10-25,720.4054620879915,2.2679011081342577
26,Moldova,2020-11-01,0,2020-10-25,4860.437887345295,2.4249174386456795
27,Monaco,2020-11-01,0,2020-10-25,33.079968972841016,2.3172367688878976
28,Montenegro,2020-11-01,0,2020-10-25,1574.861900848522,2.3445466758280307
29,Netherlands,2020-11-01,0,2020-10-25,59506.03025594569,2.1433834414952044
30,North Macedonia,2020-11-01,0,2020-10-25,3329.5477570703224,2.258247457174881
31,Norway,2020-11-01,0,2020-10-25,1651.8729283647044,2.2352611330820165
32,Poland,2020-11-01,0,2020-10-25,78622.53824464948,2.3340220932438434
33,Portugal,2020-11-01,0,2020-10-25,17148.46900661831,2.0012530441777447
34,Romania,2020-11-01,0,2020-10-25,27472.647630674706,2.219562618999375
35,Russia,2020-11-01,0,2020-10-25,103677.08284999616,2.2655667651350995
36,San Marino,2020-11-01,0,2020-10-25,38.63002299976836,1.899109371691791
37,Serbia,2020-11-01,0,2020-10-25,2823.6859866304585,2.5389772642143327
38,Slovakia,2020-11-01,0,2020-10-25,11686.015018301216,1.9391905485928558
39,Slovenia,2020-11-01,0,2020-10-25,7349.701254355983,2.000468657277441
40,Spain,2020-11-01,0,2020-10-25,100915.63476110483,2.020857688903391
41,Sweden,2020-11-01,0,2020-10-25,7311.101103463676,2.2999421177778414
42,Switzerland,2020-11-01,0,2020-10-25,25342.952273372008,2.0468028890709613
43,Ukraine,2020-11-01,0,2020-10-25,43561.36031033023,2.125393411374803
44,United Kingdom,2020-11-01,0,2020-10-25,136611.98130743485,2.289958727629456
45,Albania,2020-11-08,1,2020-10-25,1915.196829157816,3.352817370116199
46,Andorra,2020-11-08,1,2020-10-25,673.8641834024529,3.248046391325483
47,Austria,2020-11-08,1,2020-10-25,16045.606661352896,3.3435185448507694
48,Belarus,2020-11-08,1,2020-10-25,5458.071150855161,3.8241100938044976
49,Belgium,2020-11-08,1,2020-10-25,95784.27829996066,3.7579122496999804
50,Bosnia and Herzegovina,2020-11-08,1,2020-10-25,7068.68381216353,3.5297365184389164
51,Bulgaria,2020-11-08,1,2020-10-25,10590.698116843,3.4594392269921577
52,Croatia,2020-11-08,1,2020-10-25,10216.393983940776,3.7792196651249106
53,Cyprus,2020-11-08,1,2020-10-25,758.1945560448303,4.187868046327649
54,Czechia,2020-11-08,1,2020-10-25,72599.21183845832,3.2566201676633404
55,Denmark,2020-11-08,1,2020-10-25,5297.615289275702,3.3454077066541297
56,Estonia,2020-11-08,1,2020-10-25,399.6874683473761,3.4127993696781633
57,Finland,2020-11-08,1,2020-10-25,1408.0833341444813,3.4992999589093032
58,France,2020-11-08,1,2020-10-25,205767.06325982534,3.70739227247049
59,Germany,2020-11-08,1,2020-10-25,76372.6053217639,4.043770565455772
60,Greece,2020-11-08,1,2020-10-25,6126.656733038544,3.543529053513383
61,Hungary,2020-11-08,1,2020-10-25,13384.725253261538,3.594540858001653
62,Iceland,2020-11-08,1,2020-10-25,463.37598247679034,3.262862971320995
63,Ireland,2020-11-08,1,2020-10-25,6220.893434738464,3.6414904517659945
64,Italy,2020-11-08,1,2020-10-25,123550.11877601361,3.357558654082583
65,Kosovo,2020-11-08,1,2020-10-25,1130.0822499746391,3.834903982311435
66,Latvia,2020-11-08,1,2020-10-25,995.3353387618563,3.4897766175104743
67,Liechtenstein,2020-11-08,1,2020-10-25,134.35075717321945,3.5822880651426074
68,Lithuania,2020-11-08,1,2020-10-25,3306.4966350657596,3.6323486020486366
69,Luxembourg,2020-11-08,1,2020-10-25,2529.510314171068,3.4452301219184154
70,Malta,2020-11-08,1,2020-10-25,726.5129645610714,3.888864450857794
71,Moldova,2020-11-08,1,2020-10-25,4845.5972125251865,4.096214768324323
72,Monaco,2020-11-08,1,2020-10-25,41.455095588280074,3.9109666471825753
73,Montenegro,2020-11-08,1,2020-10-25,1585.8610569527045,3.8268427664601523
74,Netherlands,2020-11-08,1,2020-10-25,62906.350412521395,3.4310725511842604
75,North Macedonia,2020-11-08,1,2020-10-25,3760.2648783778495,3.5806274078360754
76,Norway,2020-11-08,1,2020-10-25,1905.09689256021,3.7781777603475066
77,Poland,2020-11-08,1,2020-10-25,90943.3967175631,3.998160842665265
78,Portugal,2020-11-08,1,2020-10-25,19511.767912061623,3.3538938746500846
79,Romania,2020-11-08,1,2020-10-25,30148.56803757389,3.660302740497288
80,Russia,2020-11-08,1,2020-10-25,108400.45804634062,3.608190011073269
81,San Marino,2020-11-08,1,2020-10-25,57.53099925234358,3.1273663500047966
82,Serbia,2020-11-08,1,2020-10-25,3957.620229526976,4.388641768027443
83,Slovakia,2020-11-08,1,2020-10-25,13298.945577763414,3.6261348952178327
84,Slovenia,2020-11-08,1,2020-10-25,8948.895997121625,3.055097632381577
85,Spain,2020-11-08,1,2020-10-25,112986.92819284438,3.2567650755627287
86,Sweden,2020-11-08,1,2020-10-25,8871.885930216115,4.0298753603324
87,Switzerland,2020-11-08,1,2020-10-25,31102.001281103818,3.550353609675012
88,Ukraine,2020-11-08,1,2020-10-25,45836.920697601745,3.5864948250882844
89,United Kingdom,2020-11-08,1,2020-10-25,145974.51148534473,3.9293171865748957
90,Albania,2020-11-15,2,2020-10-25,1915.1161942858816,4.870832940699829
91,Andorra,2020-11-15,2,2020-10-25,673.7545338727614,4.9219588215496
92,Austria,2020-11-15,2,2020-10-25,16045.427856876515,4.783863013392473
93,Belarus,2020-11-15,2,2020-10-25,5458.055725967264,5.362106413941823
94,Belgium,2020-11-15,2,2020-10-25,95784.22536729753,5.692961119576586
95,Bosnia and Herzegovina,2020-11-15,2,2020-10-25,7068.630095023596,5.283683258322336
96,Bulgaria,2020-11-15,2,2020-10-25,10590.932595151535,4.910905191379293
97,Croatia,2020-11-15,2,2020-10-25,10216.307232843203,5.564528839146227
98,Cyprus,2020-11-15,2,2020-10-25,757.7534672814845,6.223060837733928
99,Czechia,2020-11-15,2,2020-10-25,72598.87385279394,4.860555532431661
100,Denmark,2020-11-15,2,2020-10-25,5297.610738801712,5.148120038635496
101,Estonia,2020-11-15,2,2020-10-25,399.62659027187965,4.714203907393539
102,Finland,2020-11-15,2,2020-10-25,1408.1721182834335,5.0875966478436485
103,France,2020-11-15,2,2020-10-25,205767.0981651633,5.697065176247985
104,Germany,2020-11-15,2,2020-10-25,76372.33855943789,5.640353719693453
105,Greece,2020-11-15,2,2020-10-25,6126.610057106896,5.215753043209368
106,Hungary,2020-11-15,2,2020-10-25,13384.674855482415,5.3863483691681395
107,Iceland,2020-11-15,2,2020-10-25,463.67958812641245,4.803752032786394
108,Ireland,2020-11-15,2,2020-10-25,6221.0467629536,5.360199716966136
109,Italy,2020-11-15,2,2020-10-25,123550.2466465662,4.871237170023904
110,Kosovo,2020-11-15,2,2020-10-25,1129.8357446006085,6.085776953586881
111,Latvia,2020-11-15,2,2020-10-25,995.24763840382,5.468875080466628
112,Liechtenstein,2020-11-15,2,2020-10-25,134.333475566812,5.230302353421005
113,Lithuania,2020-11-15,2,2020-10-25,3306.6183194739388,4.993608890869654
114,Luxembourg,2020-11-15,2,2020-10-25,2529.3788385169355,5.076333045043393
115,Malta,2020-11-15,2,2020-10-25,726.4361214734654,5.760339689355587
116,Moldova,2020-11-15,2,2020-10-25,4845.787940550261,5.80674038639472
117,Monaco,2020-11-15,2,2020-10-25,41.159017154282424,5.4344156868987605
118,Montenegro,2020-11-15,2,2020-10-25,1585.756535383487,5.490166356778451
119,Netherlands,2020-11-15,2,2020-10-25,62906.051160353294,4.982730881796138
120,North Macedonia,2020-11-15,2,2020-10-25,3759.995320172893,5.1062740759939835
121,Norway,2020-11-15,2,2020-10-25,1905.0152601799164,5.457306513282285
122,Poland,2020-11-15,2,2020-10-25,90943.22885189822,5.860890514518453
123,Portugal,2020-11-15,2,2020-10-25,19511.348964223114,5.102646328261349
124,Romania,2020-11-15,2,2020-10-25,30148.453213698813,5.2786339493193255
125,Russia,2020-11-15,2,2020-10-25,108400.4624441769,5.333146683847602
126,San Marino,2020-11-15,2,2020-10-25,57.65266915532288,4.68861617837065
127,Serbia,2020-11-15,2,2020-10-25,3957.760692745993,6.337939178456838
128,Slovakia,2020-11-15,2,2020-10-25,13299.087473077176,5.207928000644782
129,Slovenia,2020-11-15,2,2020-10-25,8948.793529505194,4.647547836450535
130,Spain,2020-11-15,2,2020-10-25,112986.97378349095,5.008408551451262
131,Sweden,2020-11-15,2,2020-10-25,8871.909109777043,6.08118837073075
132,Switzerland,2020-11-15,2,2020-10-25,31101.833023811516,5.1671846425064984
133,Ukraine,2020-11-15,2,2020-10-25,45837.099096451595,5.417331971137564
134,United Kingdom,2020-11-15,2,2020-10-25,145974.43681918643,5.537331217742539
135,Albania,2020-11-22,3,2020-10-25,1915.3208872040523,6.484422700721601
136,Andorra,2020-11-22,3,2020-10-25,673.5587679281807,6.885275275104198
137,Austria,2020-11-22,3,2020-10-25,16045.642231623671,6.558060815442143
138,Belarus,2020-11-22,3,2020-10-25,5458.265286652924,7.414827855336171
139,Belgium,2020-11-22,3,2020-10-25,95784.13539170858,7.836823692422376
140,Bosnia and Herzegovina,2020-11-22,3,2020-10-25,7068.670182844871,7.147101097846536
141,Bulgaria,2020-11-22,3,2020-10-25,10590.974357934916,6.750219646902647
142,Croatia,2020-11-22,3,2020-10-25,10216.093174097477,7.86411051035372
143,Cyprus,2020-11-22,3,2020-10-25,757.8094889899867,8.520216204913684
144,Czechia,2020-11-22,3,2020-10-25,72599.16383596975,7.030842923328097
145,Denmark,2020-11-22,3,2020-10-25,5297.46214187998,6.971801336472141
146,Estonia,2020-11-22,3,2020-10-25,400.07971188345437,6.579251936226531
147,Finland,2020-11-22,3,2020-10-25,1408.353550922333,7.022383838676661
148,France,2020-11-22,3,2020-10-25,205767.05626773788,7.747986163019341
149,Germany,2020-11-22,3,2020-10-25,76372.18924448651,7.34700893876852
150,Greece,2020-11-22,3,2020-10-25,6126.306398970104,7.309166571888534
151,Hungary,2020-11-22,3,2020-10-25,13384.641042367599,7.578618852502006
152,Iceland,2020-11-22,3,2020-10-25,463.6734051410249,6.385723489816057
153,Ireland,2020-11-22,3,2020-10-25,6220.755947868616,7.052594295464899
154,Italy,2020-11-22,3,2020-10-25,123550.20251757593,6.780172206092741
155,Kosovo,2020-11-22,3,2020-10-25,1129.810644445064,8.213916393982384
156,Latvia,2020-11-22,3,2020-10-25,995.2788517709469,7.385564913768629
157,Liechtenstein,2020-11-22,3,2020-10-25,133.98976848450275,7.077613354420587
158,Lithuania,2020-11-22,3,2020-10-25,3306.6772143826747,6.714822488747499
159,Luxembourg,2020-11-22,3,2020-10-25,2529.552488971869,7.019982854870515
160,Malta,2020-11-22,3,2020-10-25,726.2165285159881,7.992962914399802
161,Moldova,2020-11-22,3,2020-10-25,4845.917334080179,7.55242145775912
162,Monaco,2020-11-22,3,2020-10-25,41.34746510195316,7.28567528381196
163,Montenegro,2020-11-22,3,2020-10-25,1585.6734141913366,7.2940997726195445
164,Netherlands,2020-11-22,3,2020-10-25,62905.829918574775,6.858270095365961
165,North Macedonia,2020-11-22,3,2020-10-25,3760.069295827445,7.003402294296954
166,Norway,2020-11-22,3,2020-10-25,1905.2458138842921,7.472642167697429
167,Poland,2020-11-22,3,2020-10-25,90943.21286725195,7.72099901051401
168,Portugal,2020-11-22,3,2020-10-25,19511.46147135424,7.366413604897575
169,Romania,2020-11-22,3,2020-10-25,30148.34371391288,6.97401623443973
170,Russia,2020-11-22,3,2020-10-25,108400.49643608881,7.4007440894392325
171,San Marino,2020-11-22,3,2020-10-25,57.852141882621254,6.597144999921252
172,Serbia,2020-11-22,3,2020-10-25,3957.506884065653,8.39794859939055
173,Slovakia,2020-11-22,3,2020-10-25,13298.987238752568,7.315780224772017
174,Slovenia,2020-11-22,3,2020-10-25,8948.759687270045,6.467185525979814
175,Spain,2020-11-22,3,2020-10-25,112986.98644967563,6.982353276838847
176,Sweden,2020-11-22,3,2020-10-25,8871.760736478202,8.363580626519003
177,Switzerland,2020-11-22,3,2020-10-25,31101.923736436263,6.956832030520675
178,Ukraine,2020-11-22,3,2020-10-25,45837.28658806987,7.744051844264524
179,United Kingdom,2020-11-22,3,2020-10-25,145974.44527899357,7.36527241665304
