,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-11-22,0,2020-11-15,3492.5812019554214,2.0115913063084316
1,Andorra,2020-11-22,0,2020-11-15,506.5630907936811,2.214564999211216
2,Austria,2020-11-22,0,2020-11-15,41291.95160889614,2.558584930720581
3,Belarus,2020-11-22,0,2020-11-15,7616.474510573433,2.139149261929276
4,Belgium,2020-11-22,0,2020-11-15,55249.15050302644,2.3808495710544686
5,Bosnia and Herzegovina,2020-11-22,0,2020-11-15,9436.015490477483,2.0916799151351313
6,Bulgaria,2020-11-22,0,2020-11-15,20043.089242051647,2.058350485688529
7,Croatia,2020-11-22,0,2020-11-15,16839.364836135588,2.214397753073807
8,Cyprus,2020-11-22,0,2020-11-15,1290.2686506398804,2.166863462668289
9,Czechia,2020-11-22,0,2020-11-15,56211.40475459688,1.9974358541336639
10,Denmark,2020-11-22,0,2020-11-15,7326.84383978619,2.210064096325635
11,Estonia,2020-11-22,0,2020-11-15,1409.7429851985144,2.2253080539514207
12,Finland,2020-11-22,0,2020-11-15,1655.903073470803,1.9604996495276774
13,France,2020-11-22,0,2020-11-15,244348.35146706505,2.068436409571711
14,Germany,2020-11-22,0,2020-11-15,124948.48478797171,2.0993951344531587
15,Greece,2020-11-22,0,2020-11-15,14534.807651940282,2.257737678769352
16,Hungary,2020-11-22,0,2020-11-15,28999.691398233466,2.2046591001618165
17,Iceland,2020-11-22,0,2020-11-15,215.41205779205848,2.194030304791572
18,Ireland,2020-11-22,0,2020-11-15,3454.41630873995,2.185259360047639
19,Italy,2020-11-22,0,2020-11-15,222733.36105041625,2.1306036920088047
20,Kosovo,2020-11-22,0,2020-11-15,4230.232128255258,2.1079774050665114
21,Latvia,2020-11-22,0,2020-11-15,2170.608883011768,2.027801733355916
22,Liechtenstein,2020-11-22,0,2020-11-15,186.73465999540326,2.171876655364602
23,Lithuania,2020-11-22,0,2020-11-15,9575.64422988543,1.881806760891791
24,Luxembourg,2020-11-22,0,2020-11-15,4117.163175844849,2.2418339216144125
25,Malta,2020-11-22,0,2020-11-15,882.6890330006136,2.1026275277548088
26,Moldova,2020-11-22,0,2020-11-15,6561.969733691178,1.8949845729620332
27,Monaco,2020-11-22,0,2020-11-15,71.44104555159765,2.0729827052313805
28,Montenegro,2020-11-22,0,2020-11-15,3908.421385481226,2.283465393666723
29,Netherlands,2020-11-22,0,2020-11-15,44938.350596390665,2.048331726137104
30,North Macedonia,2020-11-22,0,2020-11-15,6915.52961137698,2.158658499951441
31,Norway,2020-11-22,0,2020-11-15,3688.191245035836,2.2578066248159945
32,Poland,2020-11-22,0,2020-11-15,154850.13215088856,2.2728248732825844
33,Portugal,2020-11-22,0,2020-11-15,33939.90120410314,2.1411129423144297
34,Romania,2020-11-22,0,2020-11-15,53388.520983514434,2.1687665044634032
35,Russia,2020-11-22,0,2020-11-15,143959.19840280619,2.0928041268379767
36,San Marino,2020-11-22,0,2020-11-15,153.18367255927092,1.904873031471061
37,Serbia,2020-11-22,0,2020-11-15,19921.74903421075,1.754881087333408
38,Slovakia,2020-11-22,0,2020-11-15,13480.711083210059,2.0263707754737483
39,Slovenia,2020-11-22,0,2020-11-15,10432.295690059007,2.078337382948063
40,Spain,2020-11-22,0,2020-11-15,123658.04068686394,2.108663621912855
41,Sweden,2020-11-22,0,2020-11-15,24607.071317492548,2.0526007183103063
42,Switzerland,2020-11-22,0,2020-11-15,46154.19128952414,1.9876985722788842
43,Ukraine,2020-11-22,0,2020-11-15,73519.02998935152,2.073490334917791
44,United Kingdom,2020-11-22,0,2020-11-15,161518.53346051602,2.4344998028751057
45,Albania,2020-11-29,1,2020-11-15,3917.9829226200454,3.035721761065009
46,Andorra,2020-11-29,1,2020-11-15,492.8811650895459,3.627358407507549
47,Austria,2020-11-29,1,2020-11-15,42731.116392798314,4.0075638474451
48,Belarus,2020-11-29,1,2020-11-15,8159.4269096606295,3.611929156510791
49,Belgium,2020-11-29,1,2020-11-15,46700.02157904522,3.6698287639454317
50,Bosnia and Herzegovina,2020-11-29,1,2020-11-15,9291.62145637456,3.5181510473210724
51,Bulgaria,2020-11-29,1,2020-11-15,21293.002555311512,3.2731377477876507
52,Croatia,2020-11-29,1,2020-11-15,17549.16807882281,3.629313317860863
53,Cyprus,2020-11-29,1,2020-11-15,1319.1791407353794,3.6421362819330776
54,Czechia,2020-11-29,1,2020-11-15,50086.40348147531,3.4104163123278934
55,Denmark,2020-11-29,1,2020-11-15,7628.833322801438,3.6765110546981346
56,Estonia,2020-11-29,1,2020-11-15,1589.1154103355275,3.675071788562211
57,Finland,2020-11-29,1,2020-11-15,1779.5245625840034,3.4562957632357225
58,France,2020-11-29,1,2020-11-15,225917.6057398715,3.639168641801335
