,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-12-06,0,2020-11-29,4684.04021678499,2.141428989739018
1,Andorra,2020-12-06,0,2020-11-29,423.45689985107947,2.0479269253085968
2,Austria,2020-12-06,0,2020-11-29,35977.72849493631,2.394776107076126
3,Belarus,2020-12-06,0,2020-11-29,10086.68690773609,2.3800936139941964
4,Belgium,2020-12-06,0,2020-11-29,27170.833884509862,2.2366886303937963
5,Bosnia and Herzegovina,2020-12-06,0,2020-11-29,7939.903460187241,2.251178398675722
6,Bulgaria,2020-12-06,0,2020-11-29,21765.493813912646,2.0431229092927423
7,Croatia,2020-12-06,0,2020-11-29,20215.00401987732,1.9679144637302388
8,Cyprus,2020-12-06,0,2020-11-29,1663.821402627993,1.9719481710905755
9,Czechia,2020-12-06,0,2020-11-29,32740.848392297863,1.8966885112695042
10,Denmark,2020-12-06,0,2020-11-29,9016.06508126216,2.2070684021725606
11,Estonia,2020-12-06,0,2020-11-29,2192.2835140600437,2.1627845683853733
12,Finland,2020-12-06,0,2020-11-29,2659.745077779382,1.9848878212116252
13,France,2020-12-06,0,2020-11-29,152095.82715485292,2.1893252541962203
14,Germany,2020-12-06,0,2020-11-29,128747.0450210995,2.445307815768466
15,Greece,2020-12-06,0,2020-11-29,14148.865453354068,2.1002403906243923
16,Hungary,2020-12-06,0,2020-11-29,35195.46493490419,2.34770628363737
17,Iceland,2020-12-06,0,2020-11-29,105.32957845041437,2.084379327359965
18,Ireland,2020-12-06,0,2020-11-29,2251.8595655365352,2.030138427487006
19,Italy,2020-12-06,0,2020-11-29,188656.61636170605,2.0857703376855294
20,Kosovo,2020-12-06,0,2020-11-29,4783.02444399285,2.262432310740117
21,Latvia,2020-12-06,0,2020-11-29,3351.83889808146,1.9916531356243978
22,Liechtenstein,2020-12-06,0,2020-11-29,146.87695360498674,2.1063358360196403
23,Lithuania,2020-12-06,0,2020-11-29,12390.843630431234,1.8451644798577533
24,Luxembourg,2020-12-06,0,2020-11-29,3825.3829788702787,2.146004145257614
25,Malta,2020-12-06,0,2020-11-29,837.0752351461615,2.2978920502756495
26,Moldova,2020-12-06,0,2020-11-29,8678.74033844439,2.063643346044258
27,Monaco,2020-12-06,0,2020-11-29,34.409412309634604,2.248199957189888
28,Montenegro,2020-12-06,0,2020-11-29,3821.3682861893467,2.1132713882592036
29,Netherlands,2020-12-06,0,2020-11-29,38856.10130338813,2.375638569223465
30,North Macedonia,2020-12-06,0,2020-11-29,7114.119306824417,2.074371141199952
31,Norway,2020-12-06,0,2020-11-29,3378.4554558022937,2.2078920595155735
32,Poland,2020-12-06,0,2020-11-29,137722.07978384406,1.9325452874741575
33,Portugal,2020-12-06,0,2020-11-29,37101.03598382906,2.1974263694100085
34,Romania,2020-12-06,0,2020-11-29,53027.494059230434,1.8892954339519616
35,Russia,2020-12-06,0,2020-11-29,166244.43030808168,1.9887788992876565
36,San Marino,2020-12-06,0,2020-11-29,178.32462465724961,1.9700093148462083
37,Serbia,2020-12-06,0,2020-11-29,37905.85795073907,2.03090313173315
38,Slovakia,2020-12-06,0,2020-11-29,10248.247953167374,2.0145009687430386
39,Slovenia,2020-12-06,0,2020-11-29,10196.959988122078,1.8475374842411751
40,Spain,2020-12-06,0,2020-11-29,88853.08600303927,2.108193288810748
41,Sweden,2020-12-06,0,2020-11-29,32209.93888023804,1.868611463482152
42,Switzerland,2020-12-06,0,2020-11-29,30661.617620859994,2.1607163941139755
43,Ukraine,2020-12-06,0,2020-11-29,92036.21764762257,2.0788776321741107
44,United Kingdom,2020-12-06,0,2020-11-29,126531.59439087217,1.9085115889144315
45,Albania,2020-12-13,1,2020-11-29,4887.80619466299,3.601040219734207
46,Andorra,2020-12-13,1,2020-11-29,413.53120151730946,3.4271727431257255
47,Austria,2020-12-13,1,2020-11-29,33143.10280312074,3.9442649043991835
48,Belarus,2020-12-13,1,2020-11-29,10716.675563199766,3.9592932478995277
49,Belgium,2020-12-13,1,2020-11-29,23321.705331574194,3.5260634406960034
50,Bosnia and Herzegovina,2020-12-13,1,2020-11-29,7660.292788699546,3.881204844430464
51,Bulgaria,2020-12-13,1,2020-11-29,21176.928744599398,3.5957970536228596
52,Croatia,2020-12-13,1,2020-11-29,21344.532607415575,3.64594015288685
53,Cyprus,2020-12-13,1,2020-11-29,1760.6525646583996,3.3637345034563575
54,Czechia,2020-12-13,1,2020-11-29,29928.967232506955,3.458031159743852
55,Denmark,2020-12-13,1,2020-11-29,9396.016852972476,3.772604587862414
56,Estonia,2020-12-13,1,2020-11-29,2416.703774389174,3.852521570499639
57,Finland,2020-12-13,1,2020-11-29,2781.869650409153,3.3071493608044746
58,France,2020-12-13,1,2020-11-29,120591.4299689075,3.7044644492040617
59,Germany,2020-12-13,1,2020-11-29,129311.17374038696,3.8490905225021965
60,Greece,2020-12-13,1,2020-11-29,13435.078549229991,3.715148144385831
61,Hungary,2020-12-13,1,2020-11-29,36387.007643023564,3.5735272370184403
62,Iceland,2020-12-13,1,2020-11-29,101.90785734668316,3.541141455747259
63,Ireland,2020-12-13,1,2020-11-29,2122.4068943569,3.442801755528859
64,Italy,2020-12-13,1,2020-11-29,175744.52517396118,3.5417643901835274
65,Kosovo,2020-12-13,1,2020-11-29,4625.700998021588,3.4865067337867846
66,Latvia,2020-12-13,1,2020-11-29,3675.1003179333165,3.380135810848075
67,Liechtenstein,2020-12-13,1,2020-11-29,139.23221832931927,3.1809057137672436
68,Lithuania,2020-12-13,1,2020-11-29,12956.03625544018,3.239580433969495
69,Luxembourg,2020-12-13,1,2020-11-29,3764.3772658234884,3.5798727349777923
70,Malta,2020-12-13,1,2020-11-29,826.2473162431379,3.5619922641052595
71,Moldova,2020-12-13,1,2020-11-29,9002.725674322894,3.4916091197937122
72,Monaco,2020-12-13,1,2020-11-29,31.724538858764618,3.9598566854334902
73,Montenegro,2020-12-13,1,2020-11-29,3738.4374293354704,3.729200431013665
74,Netherlands,2020-12-13,1,2020-11-29,37616.83125550719,3.9809508484825193
75,North Macedonia,2020-12-13,1,2020-11-29,7007.655963770449,3.658914897020429
76,Norway,2020-12-13,1,2020-11-29,3173.945988442072,3.811755549165587
77,Poland,2020-12-13,1,2020-11-29,123931.16816109838,3.5222647165951804
78,Portugal,2020-12-13,1,2020-11-29,35058.57438530156,3.64332697436017
79,Romania,2020-12-13,1,2020-11-29,50673.65889494261,3.39179799343553
80,Russia,2020-12-13,1,2020-11-29,173532.64035384404,3.361019813950078
81,San Marino,2020-12-13,1,2020-11-29,185.92586965559826,3.4343771121920668
82,Serbia,2020-12-13,1,2020-11-29,42809.367659284355,3.342372490789011
83,Slovakia,2020-12-13,1,2020-11-29,10229.596049619562,3.7441741254468637
84,Slovenia,2020-12-13,1,2020-11-29,10260.410221306462,3.0401982156986374
85,Spain,2020-12-13,1,2020-11-29,78034.74750850024,3.8009368485356907
86,Sweden,2020-12-13,1,2020-11-29,33496.33986372157,3.481119154192209
87,Switzerland,2020-12-13,1,2020-11-29,28722.5861255076,3.690179287993646
88,Ukraine,2020-12-13,1,2020-11-29,93869.97786548967,3.3687535945651423
89,United Kingdom,2020-12-13,1,2020-11-29,119372.17687709117,2.857334191870462
90,Albania,2020-12-20,2,2020-11-29,4888.059769068859,5.160147148033638
91,Andorra,2020-12-20,2,2020-11-29,413.53834870319497,5.0392032261181
92,Austria,2020-12-20,2,2020-11-29,33143.01059958519,5.752103682698111
93,Belarus,2020-12-20,2,2020-11-29,10716.696980316367,5.752205844263472
94,Belgium,2020-12-20,2,2020-11-29,23321.722937784973,5.2178062741889315
95,Bosnia and Herzegovina,2020-12-20,2,2020-11-29,7660.478067232354,5.612239401879937
96,Bulgaria,2020-12-20,2,2020-11-29,21176.993330607424,5.45105167386988
97,Croatia,2020-12-20,2,2020-11-29,21344.633950944146,5.172890494168257
98,Cyprus,2020-12-20,2,2020-11-29,1760.4780687933544,5.142608763184214
99,Czechia,2020-12-20,2,2020-11-29,29928.84815074154,5.193774070263865
100,Denmark,2020-12-20,2,2020-11-29,9395.842371763269,5.5423503658093525
101,Estonia,2020-12-20,2,2020-11-29,2416.651507673094,5.550510538741356
102,Finland,2020-12-20,2,2020-11-29,2781.7097534781715,4.8775269057439425
103,France,2020-12-20,2,2020-11-29,120591.16056477372,5.574797677002622
104,Germany,2020-12-20,2,2020-11-29,129311.18316590344,5.668223970025189
105,Greece,2020-12-20,2,2020-11-29,13434.822040478262,5.156039463157709
106,Hungary,2020-12-20,2,2020-11-29,36387.01273961493,5.269848079812432
107,Iceland,2020-12-20,2,2020-11-29,101.81545322396232,5.293819561512964
108,Ireland,2020-12-20,2,2020-11-29,2122.6076065433444,5.220092210684822
109,Italy,2020-12-20,2,2020-11-29,175744.52432472538,5.047585261738421
110,Kosovo,2020-12-20,2,2020-11-29,4625.639660153363,5.012183436095102
111,Latvia,2020-12-20,2,2020-11-29,3675.246115984697,5.266064174416865
112,Liechtenstein,2020-12-20,2,2020-11-29,139.33479533340937,4.829308311251123
113,Lithuania,2020-12-20,2,2020-11-29,12956.097196876799,4.798030536769661
114,Luxembourg,2020-12-20,2,2020-11-29,3764.578838287547,5.522428499762116
115,Malta,2020-12-20,2,2020-11-29,826.2514383572361,5.126479920897428
116,Moldova,2020-12-20,2,2020-11-29,9002.74669328719,5.348051299753608
117,Monaco,2020-12-20,2,2020-11-29,31.589791244540834,5.817885589807896
118,Montenegro,2020-12-20,2,2020-11-29,3738.214628440095,5.45625165170369
119,Netherlands,2020-12-20,2,2020-11-29,37616.48166916112,5.95533619265351
