,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-12-13,0,2020-12-06,5184.45778602294,1.961722474720684
1,Andorra,2020-12-13,0,2020-12-06,383.64269582773704,2.148747717515289
2,Austria,2020-12-13,0,2020-12-06,28834.24532415124,2.178397318427632
3,Belarus,2020-12-13,0,2020-12-06,11277.701908534014,2.08321548165279
4,Belgium,2020-12-13,0,2020-12-06,16811.91433114314,2.1124927645967957
5,Bosnia and Herzegovina,2020-12-13,0,2020-12-06,7628.09657820416,2.0521307306835785
6,Bulgaria,2020-12-13,0,2020-12-06,19964.557030213648,1.9235069810632244
7,Croatia,2020-12-13,0,2020-12-06,23259.289554942952,2.0856160509305015
8,Cyprus,2020-12-13,0,2020-12-06,1887.930580387214,2.270200306548302
9,Czechia,2020-12-13,0,2020-12-06,31548.69220516272,2.170107310100716
10,Denmark,2020-12-13,0,2020-12-06,11569.108130578752,2.1680727842666085
11,Estonia,2020-12-13,0,2020-12-06,2753.457756777141,2.199489756989164
12,Finland,2020-12-13,0,2020-12-06,2897.9441540803236,1.8544288020193018
13,France,2020-12-13,0,2020-12-06,92461.715628054,2.21423406949274
14,Germany,2020-12-13,0,2020-12-06,133299.09594042716,1.924970919890121
15,Greece,2020-12-13,0,2020-12-06,11933.229073559429,2.0426127321628806
16,Hungary,2020-12-13,0,2020-12-06,35440.43408172403,2.0444913953695076
17,Iceland,2020-12-13,0,2020-12-06,92.86222549693503,2.183184445670558
18,Ireland,2020-12-13,0,2020-12-06,1994.7460297581856,2.0268594266128788
19,Italy,2020-12-13,0,2020-12-06,164711.32121221814,2.1403673932489635
20,Kosovo,2020-12-13,0,2020-12-06,4245.864075225778,2.161074666217384
21,Latvia,2020-12-13,0,2020-12-06,3923.4093207539336,2.1697006318240937
22,Liechtenstein,2020-12-13,0,2020-12-06,129.45961453968403,2.5406268611444194
23,Lithuania,2020-12-13,0,2020-12-06,14427.175785021871,2.368475056833605
24,Luxembourg,2020-12-13,0,2020-12-06,3723.9306453884565,2.2393476234243836
25,Malta,2020-12-13,0,2020-12-06,788.0236137058164,1.9315305552757944
26,Moldova,2020-12-13,0,2020-12-06,9496.279702581553,1.966415547728049
27,Monaco,2020-12-13,0,2020-12-06,33.83080065506624,1.986318561654673
28,Montenegro,2020-12-13,0,2020-12-06,3507.739189671309,2.429882363460901
29,Netherlands,2020-12-13,0,2020-12-06,38937.34870416636,1.9482261457805177
30,North Macedonia,2020-12-13,0,2020-12-06,6696.538138537755,2.122173060881005
31,Norway,2020-12-13,0,2020-12-06,2956.334437793186,1.9233715812626473
32,Poland,2020-12-13,0,2020-12-06,97411.88799817301,2.1570389471312787
33,Portugal,2020-12-13,0,2020-12-06,31243.200336947513,2.1738101391159703
34,Romania,2020-12-13,0,2020-12-06,47948.417123688734,2.030981106101873
35,Russia,2020-12-13,0,2020-12-06,178553.00162844313,1.815939358977365
36,San Marino,2020-12-13,0,2020-12-06,182.505749339683,1.8995257168032853
37,Serbia,2020-12-13,0,2020-12-06,46013.230175170465,2.279803897129911
38,Slovakia,2020-12-13,0,2020-12-06,11379.025746584754,1.865122885901545
39,Slovenia,2020-12-13,0,2020-12-06,10360.845361951491,2.2605615278566398
40,Spain,2020-12-13,0,2020-12-06,70382.45525898016,2.0762160919601174
41,Sweden,2020-12-13,0,2020-12-06,35998.002646311244,2.2378861126833947
42,Switzerland,2020-12-13,0,2020-12-06,28953.039568578883,1.950775828069095
43,Ukraine,2020-12-13,0,2020-12-06,91407.888899785,1.8399337982902504
44,United Kingdom,2020-12-13,0,2020-12-06,117859.11308911047,2.058692448624697
45,Albania,2020-12-20,1,2020-12-06,5313.901104505123,3.341501395561456
46,Andorra,2020-12-20,1,2020-12-06,357.4652114909859,3.5423002205178005
47,Austria,2020-12-20,1,2020-12-06,25858.505325257953,3.7513841479651653
48,Belarus,2020-12-20,1,2020-12-06,11807.852303699125,3.6635460443747268
49,Belgium,2020-12-20,1,2020-12-06,14763.26236927195,3.539479559105206
50,Bosnia and Herzegovina,2020-12-20,1,2020-12-06,7273.114470197193,3.4876266355479033
51,Bulgaria,2020-12-20,1,2020-12-06,19393.491442027997,3.3182813898146835
52,Croatia,2020-12-20,1,2020-12-06,23902.30591990787,3.5893574565797057
53,Cyprus,2020-12-20,1,2020-12-06,2022.0203468921482,4.0129553585657955
54,Czechia,2020-12-20,1,2020-12-06,31009.152130415197,3.9789096701281217
55,Denmark,2020-12-20,1,2020-12-06,13212.721338865827,3.589081178649155
56,Estonia,2020-12-20,1,2020-12-06,2928.86269074968,3.583139163863646
57,Finland,2020-12-20,1,2020-12-06,3024.384964954894,3.1447465054165535
58,France,2020-12-20,1,2020-12-06,87348.90270102955,3.5467693908512388
59,Germany,2020-12-20,1,2020-12-06,137787.07029316342,3.2692378184815487
60,Greece,2020-12-20,1,2020-12-06,11066.424480241403,3.573043558009715
61,Hungary,2020-12-20,1,2020-12-06,35061.84787673439,3.285064019520392
62,Iceland,2020-12-20,1,2020-12-06,88.97555802350234,3.7722512915227435
63,Ireland,2020-12-20,1,2020-12-06,1915.0207202439778,3.7900875073133165
64,Italy,2020-12-20,1,2020-12-06,149066.3198055569,3.6977110205071773
65,Kosovo,2020-12-20,1,2020-12-06,4110.880121793969,3.5860059113837166
66,Latvia,2020-12-20,1,2020-12-06,4047.9052471362083,3.7067797399823235
67,Liechtenstein,2020-12-20,1,2020-12-06,123.812101336855,3.9072269321678292
68,Lithuania,2020-12-20,1,2020-12-06,15654.1673144433,3.9112548957115907
69,Luxembourg,2020-12-20,1,2020-12-06,3715.267427119419,3.8244453690541285
70,Malta,2020-12-20,1,2020-12-06,756.8433975944645,3.2050542802533557
71,Moldova,2020-12-20,1,2020-12-06,9702.934375065,3.28122652931255
72,Monaco,2020-12-20,1,2020-12-06,32.702962589678805,3.5506471750988293
73,Montenegro,2020-12-20,1,2020-12-06,3358.740532774231,3.812353159533104
74,Netherlands,2020-12-20,1,2020-12-06,41776.559058420244,3.291625390421335
75,North Macedonia,2020-12-20,1,2020-12-06,6407.612471082539,3.5972650662229757
76,Norway,2020-12-20,1,2020-12-06,2845.6681910325933,3.3437376731917783
77,Poland,2020-12-20,1,2020-12-06,87099.35415815562,3.6579500256312696
78,Portugal,2020-12-20,1,2020-12-06,29635.70970367774,3.584452122230085
79,Romania,2020-12-20,1,2020-12-06,46173.761325688916,3.5374903260813793
80,Russia,2020-12-20,1,2020-12-06,182326.77834748477,3.3144869034027695
81,San Marino,2020-12-20,1,2020-12-06,173.50713247449585,3.265485758635048
82,Serbia,2020-12-20,1,2020-12-06,47153.55815755128,3.593856583229542
83,Slovakia,2020-12-20,1,2020-12-06,12445.064595365198,3.2111602149502203
84,Slovenia,2020-12-20,1,2020-12-06,10450.694530482011,3.8785273618271034
85,Spain,2020-12-20,1,2020-12-06,62998.36415678752,3.443916695468724
86,Sweden,2020-12-20,1,2020-12-06,37361.4533874949,3.5896674741088566
87,Switzerland,2020-12-20,1,2020-12-06,28442.217061215953,3.2044625871200445
88,Ukraine,2020-12-20,1,2020-12-06,90654.5350666889,3.034373852743906
89,United Kingdom,2020-12-20,1,2020-12-06,117009.44062390667,3.5939243390815276
90,Albania,2020-12-27,2,2020-12-06,5313.726472193244,5.30634400464581
91,Andorra,2020-12-27,2,2020-12-06,357.4254478176299,5.11765831801809
92,Austria,2020-12-27,2,2020-12-06,25858.68959103088,5.245165156661377
93,Belarus,2020-12-27,2,2020-12-06,11807.87980043405,5.186908305950442
94,Belgium,2020-12-27,2,2020-12-06,14763.32646517118,5.279956810224581
95,Bosnia and Herzegovina,2020-12-27,2,2020-12-06,7272.999051184452,5.054844609771203
96,Bulgaria,2020-12-27,2,2020-12-06,19393.63323772684,4.976277127654233
97,Croatia,2020-12-27,2,2020-12-06,23902.325495850208,5.3119542084413265
98,Cyprus,2020-12-27,2,2020-12-06,2022.2380930802283,5.866406833640821
99,Czechia,2020-12-27,2,2020-12-06,31008.865394153167,5.978530429312152
100,Denmark,2020-12-27,2,2020-12-06,13212.87695373065,5.412566035034984
101,Estonia,2020-12-27,2,2020-12-06,2928.6594740405926,5.289067555735169
102,Finland,2020-12-27,2,2020-12-06,3024.5520432349513,4.406937131234427
103,France,2020-12-27,2,2020-12-06,87348.89198238961,5.106153195271723
104,Germany,2020-12-27,2,2020-12-06,137787.15137596778,4.803352729862865
105,Greece,2020-12-27,2,2020-12-06,11066.42884823837,5.564246450931788
106,Hungary,2020-12-27,2,2020-12-06,35061.52374101087,4.878729736766755
107,Iceland,2020-12-27,2,2020-12-06,89.1064296147124,5.448472089000053
108,Ireland,2020-12-27,2,2020-12-06,1914.9775560332782,5.361000884408757
109,Italy,2020-12-27,2,2020-12-06,149066.07521907985,5.269923253211674
110,Kosovo,2020-12-27,2,2020-12-06,4110.976445337263,5.0718590388374825
111,Latvia,2020-12-27,2,2020-12-06,4047.7255645643454,5.349563938146566
112,Liechtenstein,2020-12-27,2,2020-12-06,123.71197921303474,5.572015752109351
113,Lithuania,2020-12-27,2,2020-12-06,15654.079414595253,5.715082363539887
114,Luxembourg,2020-12-27,2,2020-12-06,3715.6178539531393,5.348969039424909
115,Malta,2020-12-27,2,2020-12-06,756.9615138460031,4.730010717292975
116,Moldova,2020-12-27,2,2020-12-06,9702.738403434778,5.196062934698519
117,Monaco,2020-12-27,2,2020-12-06,32.54209392819223,5.411222713861685
118,Montenegro,2020-12-27,2,2020-12-06,3359.0189898285826,5.387449594723505
