,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-04-26,0,2020-04-19,126.77210927982446,1.9596784374642222
1,Andorra,2020-04-26,0,2020-04-19,95.414339693702,2.1715898141471897
2,Austria,2020-04-26,0,2020-04-19,2083.4146463345933,2.0866207735229345
3,Belarus,2020-04-26,0,2020-04-19,2697.112140665622,2.053330045276223
4,Belgium,2020-04-26,0,2020-04-19,8527.774145607349,2.1342499429700483
5,Bosnia and Herzegovina,2020-04-26,0,2020-04-19,300.0608375740676,2.0855064311859763
6,Bulgaria,2020-04-26,0,2020-04-19,237.07919601845197,2.2042254662461267
7,Croatia,2020-04-26,0,2020-04-19,300.6082409682049,2.118935925511683
8,Cyprus,2020-04-26,0,2020-04-19,139.20505032650703,2.1893760074606616
9,Czechia,2020-04-26,0,2020-04-19,1052.4743731389717,2.0180478908062573
10,Denmark,2020-04-26,0,2020-04-19,1430.7316341515798,2.104636253341994
11,Estonia,2020-04-26,0,2020-04-19,229.0970056324295,2.086623066142686
12,Finland,2020-04-26,0,2020-04-19,808.7992748609176,2.1277217863553446
13,France,2020-04-26,0,2020-04-19,38422.42532122799,2.2595002139526295
14,Germany,2020-04-26,0,2020-04-19,23025.57809489072,2.0332290995081457
15,Greece,2020-04-26,0,2020-04-19,298.10363624241836,2.094696951510096
16,Hungary,2020-04-26,0,2020-04-19,547.1670027512696,2.181133262670292
17,Iceland,2020-04-26,0,2020-04-19,154.72073771496252,1.9928013839990852
18,Ireland,2020-04-26,0,2020-04-19,4718.38947614573,2.253022830667709
19,Italy,2020-04-26,0,2020-04-19,25016.519998504897,1.9681387977098108
20,Kosovo,2020-04-26,0,2020-04-19,170.76660315402228,2.072123971291535
21,Latvia,2020-04-26,0,2020-04-19,102.88817506428018,2.1966256304755225
22,Liechtenstein,2020-04-26,0,2020-04-19,4.56392847442558,2.154102899785398
23,Lithuania,2020-04-26,0,2020-04-19,224.96977429772346,1.8452091420170382
24,Luxembourg,2020-04-26,0,2020-04-19,420.1268633436257,2.0668519958589346
25,Malta,2020-04-26,0,2020-04-19,76.36063072753905,2.289723577575468
26,Moldova,2020-04-26,0,2020-04-19,772.2121713356032,2.0742058792711044
27,Monaco,2020-04-26,0,2020-04-19,11.792406660236992,2.0153773970505253
28,Montenegro,2020-04-26,0,2020-04-19,49.031011960350384,1.9192919431040363
29,Netherlands,2020-04-26,0,2020-04-19,6871.575983908566,2.130030317810151
30,North Macedonia,2020-04-26,0,2020-04-19,303.8128430085617,1.9829518847927095
31,Norway,2020-04-26,0,2020-04-19,858.6761322770162,2.1393659868459944
32,Poland,2020-04-26,0,2020-04-19,2381.426202885061,2.3228635797824264
33,Portugal,2020-04-26,0,2020-04-19,4455.577300352565,2.245366516206005
34,Romania,2020-04-26,0,2020-04-19,2239.018882599883,2.079699294751585
35,Russia,2020-04-26,0,2020-04-19,17863.863272033836,2.0469186055724573
36,San Marino,2020-04-26,0,2020-04-19,78.16298341875824,2.239696097950788
37,Serbia,2020-04-26,0,2020-04-19,1794.9563389588911,2.1648828691588013
38,Slovakia,2020-04-26,0,2020-04-19,289.56266010960553,2.2331468998796833
39,Slovenia,2020-04-26,0,2020-04-19,169.066682448459,2.0583738464191907
40,Spain,2020-04-26,0,2020-04-19,34140.639248477004,2.0107157235148914
41,Sweden,2020-04-26,0,2020-04-19,3780.251201478346,2.0308044141748343
42,Switzerland,2020-04-26,0,2020-04-19,3599.7997482870815,2.2564812545157165
43,Ukraine,2020-04-26,0,2020-04-19,1899.019122770129,2.1847909248910957
44,United Kingdom,2020-04-26,0,2020-04-19,30975.269063092186,2.204545695433331
45,Albania,2020-05-03,1,2020-04-19,135.31771233859695,3.647064854765832
46,Andorra,2020-05-03,1,2020-04-19,78.92492142594062,3.478851790095558
47,Austria,2020-05-03,1,2020-04-19,1543.9452370584368,3.4746997651739298
48,Belarus,2020-05-03,1,2020-04-19,3215.713553939553,3.5865187130578464
49,Belgium,2020-05-03,1,2020-04-19,8562.54349248876,3.5778616882308545
50,Bosnia and Herzegovina,2020-05-03,1,2020-04-19,281.1873032617059,3.5465213830432893
51,Bulgaria,2020-05-03,1,2020-04-19,263.8776507471953,3.6807758681435123
52,Croatia,2020-05-03,1,2020-04-19,265.1876303122335,3.451038289826557
53,Cyprus,2020-05-03,1,2020-04-19,118.36606122067383,3.87250354960879
54,Czechia,2020-05-03,1,2020-04-19,931.1442252491943,3.365349365812316
55,Denmark,2020-05-03,1,2020-04-19,1374.9200811606588,3.621899086979867
56,Estonia,2020-05-03,1,2020-04-19,199.20633835619628,3.702188579340751
57,Finland,2020-05-03,1,2020-04-19,809.7903714551276,3.8171369474824584
58,France,2020-05-03,1,2020-04-19,34795.168939953146,3.8015581583389526
59,Germany,2020-05-03,1,2020-04-19,19991.970520530682,3.6900606746225946
60,Greece,2020-05-03,1,2020-04-19,279.24628372275674,3.65752939070985
61,Hungary,2020-05-03,1,2020-04-19,565.5962440290409,3.683228982260908
62,Iceland,2020-05-03,1,2020-04-19,108.79708731870232,3.665148487397715
63,Ireland,2020-05-03,1,2020-04-19,4617.251442509125,3.66663331773167
64,Italy,2020-05-03,1,2020-04-19,23620.67231019307,3.4072357340475286
65,Kosovo,2020-05-03,1,2020-04-19,191.75325175259968,3.6483624935632695
66,Latvia,2020-05-03,1,2020-04-19,97.0244827627829,3.619947435120314
67,Liechtenstein,2020-05-03,1,2020-04-19,3.0496890342907506,3.605314234813083
68,Lithuania,2020-05-03,1,2020-04-19,217.6546024612678,3.133871999539904
69,Luxembourg,2020-05-03,1,2020-04-19,326.86776747065414,3.4318657679056983
70,Malta,2020-05-03,1,2020-04-19,60.12613332897433,3.764795292263152
71,Moldova,2020-05-03,1,2020-04-19,821.2057168497654,3.5414491689278953
72,Monaco,2020-05-03,1,2020-04-19,7.315614077402159,3.6485979298476243
73,Montenegro,2020-05-03,1,2020-04-19,39.69251364796088,3.6065423949851745
74,Netherlands,2020-05-03,1,2020-04-19,6586.518807775494,3.545938711728586
75,North Macedonia,2020-05-03,1,2020-04-19,287.49854206573946,3.047300099335353
76,Norway,2020-05-03,1,2020-04-19,725.1839506740671,3.871863623781118
77,Poland,2020-05-03,1,2020-04-19,2456.674704040621,3.9371503294856027
78,Portugal,2020-05-03,1,2020-04-19,4246.804382191272,3.6807228642880805
79,Romania,2020-05-03,1,2020-04-19,2265.8662767126134,3.8284251058514878
80,Russia,2020-05-03,1,2020-04-19,22749.410821125974,3.171760110728034
81,San Marino,2020-05-03,1,2020-04-19,75.24662293552387,3.9650595651761824
82,Serbia,2020-05-03,1,2020-04-19,1879.314500237997,3.667517967277494
83,Slovakia,2020-05-03,1,2020-04-19,295.7072895008114,3.8170144813666225
84,Slovenia,2020-05-03,1,2020-04-19,137.39831572353728,3.5491904231797022
85,Spain,2020-05-03,1,2020-04-19,28860.544776745082,3.6047651822718447
86,Sweden,2020-05-03,1,2020-04-19,3934.8172659111588,3.474593580959797
