,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-10-18,0,2020-10-11,1145.5511465768614,2.218369200270357
1,Andorra,2020-10-18,0,2020-10-11,399.12658877571266,2.1957464360625694
2,Austria,2020-10-18,0,2020-10-11,6928.752750050146,2.3725184001572055
3,Belarus,2020-10-18,0,2020-10-11,2822.0666705646872,2.0961056217341203
4,Belgium,2020-10-18,0,2020-10-11,26442.84458058726,2.2010508155724198
5,Bosnia and Herzegovina,2020-10-18,0,2020-10-11,2244.7244249179785,2.190745715370631
6,Bulgaria,2020-10-18,0,2020-10-11,2476.2379788770013,2.2569172532097888
7,Croatia,2020-10-18,0,2020-10-11,2737.305336757894,2.1372450774411313
8,Cyprus,2020-10-18,0,2020-10-11,218.99603807813583,2.085898518465798
9,Czechia,2020-10-18,0,2020-10-11,29587.7865765109,1.9913310389818322
10,Denmark,2020-10-18,0,2020-10-11,2981.2957248563253,2.031375478217811
11,Estonia,2020-10-18,0,2020-10-11,277.3312210740387,2.319685263097181
12,Finland,2020-10-18,0,2020-10-11,1147.4943465637389,2.077635464862307
13,France,2020-10-18,0,2020-10-11,108790.43037276866,2.1564390756895286
14,Germany,2020-10-18,0,2020-10-11,22726.76594451448,2.142100265681556
15,Greece,2020-10-18,0,2020-10-11,2436.392545500268,2.043529627551005
16,Hungary,2020-10-18,0,2020-10-11,7163.3007927347135,2.247009975479457
17,Iceland,2020-10-18,0,2020-10-11,468.013851880386,2.2805570280800644
18,Ireland,2020-10-18,0,2020-10-11,3910.120120586638,2.1327089154339247
19,Italy,2020-10-18,0,2020-10-11,27942.068691891734,1.975206145834393
20,Kosovo,2020-10-18,0,2020-10-11,414.38038082447747,2.2859101125514742
21,Latvia,2020-10-18,0,2020-10-11,577.1778240729695,2.1501062365858044
22,Liechtenstein,2020-10-18,0,2020-10-11,24.033114182905592,2.270702076084809
23,Lithuania,2020-10-18,0,2020-10-11,910.8475426249051,2.1106414350937137
24,Luxembourg,2020-10-18,0,2020-10-11,711.2484649317339,2.267387512083873
25,Malta,2020-10-18,0,2020-10-11,487.7684756159151,2.0361347844751396
26,Moldova,2020-10-18,0,2020-10-11,5237.499785841079,2.3043475805827724
27,Monaco,2020-10-18,0,2020-10-11,16.8603133242504,1.9873477547146128
28,Montenegro,2020-10-18,0,2020-10-11,1797.036436030703,1.9170065651555568
29,Netherlands,2020-10-18,0,2020-10-11,35852.04480549091,2.022847777794943
30,North Macedonia,2020-10-18,0,2020-10-11,1715.378145432198,2.099993550629681
31,Norway,2020-10-18,0,2020-10-11,897.2195970644934,2.2028244433087005
32,Poland,2020-10-18,0,2020-10-11,22980.796658156556,2.288294344831312
33,Portugal,2020-10-18,0,2020-10-11,6810.783611122999,2.0707885476771843
34,Romania,2020-10-18,0,2020-10-11,16333.641328692029,2.1448466659302086
35,Russia,2020-10-18,0,2020-10-11,70046.58624897292,2.2102820235657075
36,San Marino,2020-10-18,0,2020-10-11,8.904346564519756,2.0055336745948353
37,Serbia,2020-10-18,0,2020-10-11,759.1086788555403,1.956938464627437
38,Slovakia,2020-10-18,0,2020-10-11,5128.824275891806,2.1647755990818798
39,Slovenia,2020-10-18,0,2020-10-11,2185.699771521531,2.06876339222667
40,Spain,2020-10-18,0,2020-10-11,73672.1422620822,2.0651758438226073
41,Sweden,2020-10-18,0,2020-10-11,3716.404176113254,2.1165640846868237
42,Switzerland,2020-10-18,0,2020-10-11,6680.214348029956,2.293283642835338
43,Ukraine,2020-10-18,0,2020-10-11,32528.026427431498,2.0981512439253587
44,United Kingdom,2020-10-18,0,2020-10-11,86720.2672625347,2.168974268526014
45,Albania,2020-10-25,1,2020-10-11,1267.7054866741455,3.844096970471607
46,Andorra,2020-10-25,1,2020-10-11,477.62363347096834,3.7573161849250973
47,Austria,2020-10-25,1,2020-10-11,7461.637825266036,3.83289497888031
48,Belarus,2020-10-25,1,2020-10-11,3290.4890525313385,3.8544342407218677
49,Belgium,2020-10-25,1,2020-10-11,33177.0655364274,3.9046912192598136
50,Bosnia and Herzegovina,2020-10-25,1,2020-10-11,2536.8908214424446,3.682833714279977
51,Bulgaria,2020-10-25,1,2020-10-11,3162.350992660915,3.703444147784182
52,Croatia,2020-10-25,1,2020-10-11,3349.8523036512343,3.7238503061373454
53,Cyprus,2020-10-25,1,2020-10-11,296.7976839555977,3.5782821809305254
54,Czechia,2020-10-25,1,2020-10-11,36452.52550997047,3.6284419137458053
55,Denmark,2020-10-25,1,2020-10-11,2941.541265979962,3.4462493532339713
56,Estonia,2020-10-25,1,2020-10-11,258.81214113627084,3.8516150722775007
57,Finland,2020-10-25,1,2020-10-11,1255.0044311510374,3.689977408070108
58,France,2020-10-25,1,2020-10-11,123249.35259889637,3.737251241992742
59,Germany,2020-10-25,1,2020-10-11,28460.54774372722,3.5543259302149663
60,Greece,2020-10-25,1,2020-10-11,2549.9851457285913,3.241616226042166
61,Hungary,2020-10-25,1,2020-10-11,7497.978927750293,3.7654118308535174
62,Iceland,2020-10-25,1,2020-10-11,508.3645038005634,3.865230468841649
63,Ireland,2020-10-25,1,2020-10-11,4793.978796916279,3.6164461020690077
64,Italy,2020-10-25,1,2020-10-11,34350.11841486284,3.4845663707804015
65,Kosovo,2020-10-25,1,2020-10-11,460.0026682657881,3.9972361694970338
66,Latvia,2020-10-25,1,2020-10-11,639.5975491537079,3.7126178847808897
67,Liechtenstein,2020-10-25,1,2020-10-11,36.464162920783735,3.7678998842551388
68,Lithuania,2020-10-25,1,2020-10-11,1005.516515026563,3.526275029296353
69,Luxembourg,2020-10-25,1,2020-10-11,769.9746163091695,3.919916532715468
70,Malta,2020-10-25,1,2020-10-11,575.3529917624946,3.3034500951803527
71,Moldova,2020-10-25,1,2020-10-11,5201.374760471896,3.840627575553931
72,Monaco,2020-10-25,1,2020-10-11,18.669114850745473,3.5849102051028807
73,Montenegro,2020-10-25,1,2020-10-11,1792.5314039289915,3.693219994165267
74,Netherlands,2020-10-25,1,2020-10-11,40527.88359402327,3.3537074033562306
75,North Macedonia,2020-10-25,1,2020-10-11,2033.5034397464842,3.625637938825865
76,Norway,2020-10-25,1,2020-10-11,917.6319375408348,3.6377334428243686
77,Poland,2020-10-25,1,2020-10-11,28646.580675733596,4.03147777761966
78,Portugal,2020-10-25,1,2020-10-11,8374.36833903048,3.620661646124549
79,Romania,2020-10-25,1,2020-10-11,18579.02178622532,3.771346406392362
80,Russia,2020-10-25,1,2020-10-11,77981.43347307993,3.786759320300631
