,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-12-27,0,2020-12-20,4637.342326318154,2.2767059673657086
1,Andorra,2020-12-27,0,2020-12-20,304.3780565243551,2.1555643826288162
2,Austria,2020-12-27,0,2020-12-20,17616.784433831403,1.9150586526044677
3,Belarus,2020-12-27,0,2020-12-20,12860.968210152263,2.0299515670010937
4,Belgium,2020-12-27,0,2020-12-20,16562.43969177676,2.122786927414546
5,Bosnia and Herzegovina,2020-12-27,0,2020-12-20,5297.014127618182,2.0862144774883613
6,Bulgaria,2020-12-27,0,2020-12-20,13141.509267999616,2.223607016344328
7,Croatia,2020-12-27,0,2020-12-20,19908.509666146856,2.178718354541122
8,Cyprus,2020-12-27,0,2020-12-20,2303.3694510489986,2.4032492813037667
9,Czechia,2020-12-27,0,2020-12-20,38756.15553902369,1.8306816756860314
10,Denmark,2020-12-27,0,2020-12-20,19045.203933152457,2.0923672077390547
11,Estonia,2020-12-27,0,2020-12-20,3297.5033276674185,1.8068549453993599
12,Finland,2020-12-27,0,2020-12-20,2644.1352898734694,2.0609916160802246
13,France,2020-12-27,0,2020-12-20,88970.61831641803,2.1182444328802394
14,Germany,2020-12-27,0,2020-12-20,154289.67673396878,1.874335773854009
15,Greece,2020-12-27,0,2020-12-20,7635.9166920823045,2.0255503815513776
16,Hungary,2020-12-27,0,2020-12-20,27970.509455406165,2.1656697148286903
17,Iceland,2020-12-27,0,2020-12-20,77.85141227631266,2.094175872810385
18,Ireland,2020-12-27,0,2020-12-20,3730.625281824279,2.2267416852755058
19,Italy,2020-12-27,0,2020-12-20,120981.41124898288,2.2310769931928145
20,Kosovo,2020-12-27,0,2020-12-20,2717.685930790547,2.147962446217472
21,Latvia,2020-12-27,0,2020-12-20,4935.768624089433,2.3559442189827413
22,Liechtenstein,2020-12-27,0,2020-12-20,189.49556834199802,1.9693989731965211
23,Lithuania,2020-12-27,0,2020-12-20,17718.833295841934,1.9643351067336758
24,Luxembourg,2020-12-27,0,2020-12-20,2845.7242401720578,2.188519099831421
25,Malta,2020-12-27,0,2020-12-20,628.9828243500087,2.0569026929795013
26,Moldova,2020-12-27,0,2020-12-20,8814.61000392231,2.0884476353560952
27,Monaco,2020-12-27,0,2020-12-20,46.44393658461729,2.146060813198948
28,Montenegro,2020-12-27,0,2020-12-20,2962.712447223421,1.9519075019626073
29,Netherlands,2020-12-27,0,2020-12-20,65215.61903669743,2.2622032680325472
30,North Macedonia,2020-12-27,0,2020-12-20,4976.728269537736,2.2251042485118067
31,Norway,2020-12-27,0,2020-12-20,2869.6696679430825,2.1031901365721364
32,Poland,2020-12-27,0,2020-12-20,69484.43392370525,1.9592274331016268
33,Portugal,2020-12-27,0,2020-12-20,25939.933563437662,2.3136956377690887
34,Romania,2020-12-27,0,2020-12-20,36615.39045102603,2.1127647188107677
35,Russia,2020-12-27,0,2020-12-20,194693.59704354033,2.1894068839176453
36,San Marino,2020-12-27,0,2020-12-20,161.65337795969208,2.0850899103178073
37,Serbia,2020-12-27,0,2020-12-20,40012.65499768831,2.0962824114147396
38,Slovakia,2020-12-27,0,2020-12-20,15819.55335346036,2.0708408676244163
