avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-02-21,2021-02-28,90,105.0,14.681122448979522,133.77499999999986,01001,1,PatchSim_adpt,
2021-02-21,2021-03-07,57.0,73.0,16.836734693877553,106,01001,2,PatchSim_adpt,
2021-02-21,2021-03-14,41.0,56.0,15.306122448979592,86.0,01001,3,PatchSim_adpt,
2021-02-21,2021-03-21,30.0,43.0,13.775510204081632,70.0,01001,4,PatchSim_adpt,
2021-02-21,2021-02-28,216.225,250.0,22.33418367346932,293.77499999999986,01003,1,PatchSim_adpt,
2021-02-21,2021-03-07,148.0,189.0,33.16326530612245,254.0,01003,2,PatchSim_adpt,
2021-02-21,2021-03-14,108.0,146.0,35.714285714285715,216.0,01003,3,PatchSim_adpt,
2021-02-21,2021-03-21,76.0,112.0,35.714285714285715,182.0,01003,4,PatchSim_adpt,
2021-02-21,2021-02-28,28.0,33.0,6.63265306122449,46.0,01005,1,PatchSim_adpt,
2021-02-21,2021-03-07,18.0,24.0,8.558673469387685,40.774999999999864,01005,2,PatchSim_adpt,
2021-02-21,2021-03-14,14.0,21.0,7.142857142857143,35.0,01005,3,PatchSim_adpt,
2021-02-21,2021-03-21,9.0,14.0,9.183673469387756,32.0,01005,4,PatchSim_adpt,
2021-02-21,2021-02-28,21.0,24.0,2.0408163265306123,28.0,01007,1,PatchSim_adpt,
2021-02-21,2021-03-07,14.0,16.0,2.5510204081632653,21.0,01007,2,PatchSim_adpt,
2021-02-21,2021-03-14,8.0,14.0,1.530612244897959,17.0,01007,3,PatchSim_adpt,
2021-02-21,2021-03-21,7.0,7.0,3.5714285714285716,14.0,01007,4,PatchSim_adpt,
2021-02-21,2021-02-28,40.0,45.0,4.081632653061225,53.0,01009,1,PatchSim_adpt,
2021-02-21,2021-03-07,26.0,33.0,6.122448979591836,45.0,01009,2,PatchSim_adpt,
2021-02-21,2021-03-14,18.0,25.0,6.122448979591836,37.0,01009,3,PatchSim_adpt,
2021-02-21,2021-03-21,13.0,18.0,6.122448979591836,30.0,01009,4,PatchSim_adpt,
2021-02-21,2021-02-28,11.0,14.0,0.5102040816326531,15.0,01011,1,PatchSim_adpt,
2021-02-21,2021-03-07,7.0,7.0,3.5714285714285716,14.0,01011,2,PatchSim_adpt,
2021-02-21,2021-03-14,7.0,7.0,3.5714285714285716,14.0,01011,3,PatchSim_adpt,
2021-02-21,2021-03-21,2.0,7.0,0.9056122448978896,8.774999999999864,01011,4,PatchSim_adpt,
2021-02-21,2021-02-28,13.0,14.0,3.5714285714285716,21.0,01013,1,PatchSim_adpt,
2021-02-21,2021-03-07,7.0,14.0,1.530612244897959,17.0,01013,2,PatchSim_adpt,
2021-02-21,2021-03-14,7.0,9.0,2.5510204081632653,14.0,01013,3,PatchSim_adpt,
2021-02-21,2021-03-21,5.0,7.0,3.061224489795918,13.0,01013,4,PatchSim_adpt,
2021-02-21,2021-02-28,249.225,287.0,27.551020408163264,341.0,01015,1,PatchSim_adpt,
2021-02-21,2021-03-07,186.0,239.5,41.46683673469381,320.77499999999986,01015,2,PatchSim_adpt,
2021-02-21,2021-03-14,149.0,204.5,49.630102040816254,301.77499999999986,01015,3,PatchSim_adpt,
2021-02-21,2021-03-21,118.0,173.0,53.57142857142857,278.0,01015,4,PatchSim_adpt,
2021-02-21,2021-02-28,26.0,30.0,2.5510204081632653,35.0,01017,1,PatchSim_adpt,
2021-02-21,2021-03-07,17.0,22.0,3.5714285714285716,29.0,01017,2,PatchSim_adpt,
2021-02-21,2021-03-14,13.0,16.0,4.081632653061225,24.0,01017,3,PatchSim_adpt,
2021-02-21,2021-03-21,7.0,13.0,4.081632653061225,21.0,01017,4,PatchSim_adpt,
2021-02-21,2021-02-28,7.0,7.0,0,7.0,01019,1,PatchSim_adpt,
2021-02-21,2021-03-07,2.0,7.0,0.0,7.0,01019,2,PatchSim_adpt,
2021-02-21,2021-03-14,0.0,0.0,3.5714285714285716,7.0,01019,3,PatchSim_adpt,
2021-02-21,2021-03-21,0.0,0.0,0.5102040816326531,1.0,01019,4,PatchSim_adpt,
2021-02-21,2021-02-28,61.0,69.0,4.081632653061225,77.0,01021,1,PatchSim_adpt,
2021-02-21,2021-03-07,40.225,51.0,5.612244897959184,62.0,01021,2,PatchSim_adpt,
2021-02-21,2021-03-14,30.0,40.0,6.63265306122449,53.0,01021,3,PatchSim_adpt,
2021-02-21,2021-03-21,20.0,32.0,7.142857142857143,46.0,01021,4,PatchSim_adpt,
2021-02-21,2021-02-28,0.0,0.0,1.530612244897959,3.0,01023,1,PatchSim_adpt,
2021-02-21,2021-03-07,0.0,0.0,0.0,0.0,01023,2,PatchSim_adpt,
2021-02-21,2021-03-14,0.0,0.0,0.0,0.0,01023,3,PatchSim_adpt,
2021-02-21,2021-03-21,0.0,0.0,0.0,0.0,01023,4,PatchSim_adpt,
2021-02-21,2021-02-28,6.0,7.0,0.0,7.0,01025,1,PatchSim_adpt,
2021-02-21,2021-03-07,0.0,3.0,2.0408163265306123,7.0,01025,2,PatchSim_adpt,
2021-02-21,2021-03-14,0.0,0.0,1.0204081632653061,2.0,01025,3,PatchSim_adpt,
2021-02-21,2021-03-21,0.0,0.0,0.0,0.0,01025,4,PatchSim_adpt,
2021-02-21,2021-02-28,20.0,21.0,0.0,21.0,01027,1,PatchSim_adpt,
2021-02-21,2021-03-07,14.0,19.0,1.0204081632653061,21.0,01027,2,PatchSim_adpt,
