avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-02-07,2021-02-14,93,111.0,7.653061224489796,126,01001,1,PatchSim_adpt,
2021-02-07,2021-02-21,61.0,86.0,11.73469387755102,109.0,01001,2,PatchSim_adpt,
2021-02-07,2021-02-28,39.1,63.0,13.26530612244898,89.0,01001,3,PatchSim_adpt,
2021-02-07,2021-03-07,24.0,47.0,12.755102040816327,72.0,01001,4,PatchSim_adpt,
2021-02-07,2021-02-14,228.0,280.0,25.969387755101973,330.89999999999986,01003,1,PatchSim_adpt,
2021-02-07,2021-02-21,137.1,210.0,35.204081632653065,279.0,01003,2,PatchSim_adpt,
2021-02-07,2021-02-28,84.0,154.0,34.132653061224424,220.89999999999986,01003,3,PatchSim_adpt,
2021-02-07,2021-03-07,50.1,108.0,33.622448979591766,173.89999999999986,01003,4,PatchSim_adpt,
2021-02-07,2021-02-14,20.0,25.0,2.5510204081632653,30.0,01005,1,PatchSim_adpt,
2021-02-07,2021-02-21,11.0,16.0,3.5714285714285716,23.0,01005,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,11.0,3.061224489795918,17.0,01005,3,PatchSim_adpt,
2021-02-07,2021-03-07,2.0,7.0,3.5714285714285716,14.0,01005,4,PatchSim_adpt,
2021-02-07,2021-02-14,37.0,42.0,4.591836734693878,51.0,01007,1,PatchSim_adpt,
2021-02-07,2021-02-21,24.0,30.0,4.081632653061225,38.0,01007,2,PatchSim_adpt,
2021-02-07,2021-02-28,16.0,22.0,4.540816326530543,30.899999999999864,01007,3,PatchSim_adpt,
2021-02-07,2021-03-07,12.0,16.0,4.081632653061225,24.0,01007,4,PatchSim_adpt,
2021-02-07,2021-02-14,38.0,56.0,8.673469387755102,73.0,01009,1,PatchSim_adpt,
2021-02-07,2021-02-21,26.0,53.0,11.224489795918368,75.0,01009,2,PatchSim_adpt,
2021-02-07,2021-02-28,17.0,39.0,11.224489795918368,61.0,01009,3,PatchSim_adpt,
2021-02-07,2021-03-07,10.0,30.0,10.66326530612238,50.899999999999864,01009,4,PatchSim_adpt,
2021-02-07,2021-02-14,14.0,18.0,1.530612244897959,21.0,01011,1,PatchSim_adpt,
2021-02-07,2021-02-21,10.0,14.0,3.5714285714285716,21.0,01011,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,14.0,2.0408163265306123,18.0,01011,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,9.0,2.5510204081632653,14.0,01011,4,PatchSim_adpt,
2021-02-07,2021-02-14,23.0,26.0,2.0408163265306123,30.0,01013,1,PatchSim_adpt,
2021-02-07,2021-02-21,14.0,21.0,3.061224489795918,27.0,01013,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,14.0,3.5714285714285716,21.0,01013,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,12.0,2.5510204081632653,17.0,01013,4,PatchSim_adpt,
2021-02-07,2021-02-14,167.0,197.0,16.3265306122449,229.0,01015,1,PatchSim_adpt,
2021-02-07,2021-02-21,112.0,155.0,21.377551020408095,196.89999999999986,01015,2,PatchSim_adpt,
2021-02-07,2021-02-28,72.0,117.0,22.448979591836736,161.0,01015,3,PatchSim_adpt,
2021-02-07,2021-03-07,46.0,89.0,21.93877551020408,132.0,01015,4,PatchSim_adpt,
2021-02-07,2021-02-14,31.0,35.0,2.5510204081632653,40.0,01017,1,PatchSim_adpt,
2021-02-07,2021-02-21,16.0,21.0,3.061224489795918,27.0,01017,2,PatchSim_adpt,
2021-02-07,2021-02-28,8.0,14.0,2.4999999999999303,18.899999999999864,01017,3,PatchSim_adpt,
2021-02-07,2021-03-07,6.0,7.0,3.5714285714285716,14.0,01017,4,PatchSim_adpt,
2021-02-07,2021-02-14,7.0,7.0,1.530612244897959,10.0,01019,1,PatchSim_adpt,
2021-02-07,2021-02-21,2.0,7.0,0,7.0,01019,2,PatchSim_adpt,
2021-02-07,2021-02-28,0.0,3.0,2.0408163265306123,7.0,01019,3,PatchSim_adpt,
2021-02-07,2021-03-07,0.0,0.0,1.530612244897959,3.0,01019,4,PatchSim_adpt,
2021-02-07,2021-02-14,84.0,101.0,14.285714285714286,129.0,01021,1,PatchSim_adpt,
2021-02-07,2021-02-21,63.0,87.0,22.95918367346939,132.0,01021,2,PatchSim_adpt,
2021-02-07,2021-02-28,53.0,78.0,28.06122448979592,133.0,01021,3,PatchSim_adpt,
2021-02-07,2021-03-07,44.0,69.0,32.6530612244898,133.0,01021,4,PatchSim_adpt,
2021-02-07,2021-02-14,0.0,0.0,0.0,0.0,01023,1,PatchSim_adpt,
2021-02-07,2021-02-21,0.0,0.0,0.0,0.0,01023,2,PatchSim_adpt,
2021-02-07,2021-02-28,0.0,0.0,0.0,0.0,01023,3,PatchSim_adpt,
2021-02-07,2021-03-07,0.0,0.0,0.0,0.0,01023,4,PatchSim_adpt,
2021-02-07,2021-02-14,28.0,39.0,6.122448979591836,51.0,01025,1,PatchSim_adpt,
2021-02-07,2021-02-21,15.0,28.0,7.653061224489796,43.0,01025,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,18.0,7.142857142857143,32.0,01025,3,PatchSim_adpt,
2021-02-07,2021-03-07,4.0,13.0,5.612244897959184,24.0,01025,4,PatchSim_adpt,
2021-02-07,2021-02-14,35.0,40.0,3.061224489795918,46.0,01027,1,PatchSim_adpt,
2021-02-07,2021-02-21,28.0,42.0,6.122448979591836,54.0,01027,2,PatchSim_adpt,
2021-02-07,2021-02-28,28.0,42.0,11.224489795918368,64.0,01027,3,PatchSim_adpt,
2021-02-07,2021-03-07,25.0,40.0,15.306122448979592,70.0,01027,4,PatchSim_adpt,
2021-02-07,2021-02-14,10.0,14.0,1.530612244897959,17.0,01029,1,PatchSim_adpt,
2021-02-07,2021-02-21,7.0,10.0,2.0408163265306123,14.0,01029,2,PatchSim_adpt,
2021-02-07,2021-02-28,2.0,7.0,3.061224489795918,13.0,01029,3,PatchSim_adpt,
2021-02-07,2021-03-07,0.0,7.0,0.0,7.0,01029,4,PatchSim_adpt,
2021-02-07,2021-02-14,40.0,56.0,5.612244897959184,67.0,01031,1,PatchSim_adpt,
2021-02-07,2021-02-21,23.0,40.0,8.16326530612245,56.0,01031,2,PatchSim_adpt,
2021-02-07,2021-02-28,12.0,27.0,7.142857142857143,41.0,01031,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,17.0,7.142857142857143,31.0,01031,4,PatchSim_adpt,
2021-02-07,2021-02-14,33.1,44.0,4.591836734693878,53.0,01033,1,PatchSim_adpt,
2021-02-07,2021-02-21,19.0,32.0,6.63265306122449,45.0,01033,2,PatchSim_adpt,
2021-02-07,2021-02-28,11.0,22.0,5.1020408163265305,32.0,01033,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,14.0,4.591836734693878,23.0,01033,4,PatchSim_adpt,
2021-02-07,2021-02-14,14.0,14.0,1.0204081632653061,16.0,01035,1,PatchSim_adpt,
2021-02-07,2021-02-21,8.0,14.0,0.0,14.0,01035,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,8.0,3.061224489795918,14.0,01035,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,7.0,2.0408163265306123,11.0,01035,4,PatchSim_adpt,
2021-02-07,2021-02-14,110.0,123.0,8.673469387755102,140.0,01037,1,PatchSim_adpt,
2021-02-07,2021-02-21,119.0,149.0,20.408163265306122,189.0,01037,2,PatchSim_adpt,
2021-02-07,2021-02-28,119.0,170.0,33.673469387755105,236.0,01037,3,PatchSim_adpt,
2021-02-07,2021-03-07,118.0,182.0,43.36734693877551,267.0,01037,4,PatchSim_adpt,
2021-02-07,2021-02-14,58.0,78.0,6.63265306122449,91.0,01039,1,PatchSim_adpt,
2021-02-07,2021-02-21,40.0,66.0,12.244897959183673,90.0,01039,2,PatchSim_adpt,
2021-02-07,2021-02-28,25.0,53.0,13.775510204081632,80.0,01039,3,PatchSim_adpt,
2021-02-07,2021-03-07,17.0,42.0,14.744897959183604,70.89999999999986,01039,4,PatchSim_adpt,
2021-02-07,2021-02-14,28.0,31.0,2.0408163265306123,35.0,01041,1,PatchSim_adpt,
2021-02-07,2021-02-21,19.0,25.0,2.5510204081632653,30.0,01041,2,PatchSim_adpt,
2021-02-07,2021-02-28,14.0,21.0,2.5510204081632653,26.0,01041,3,PatchSim_adpt,
2021-02-07,2021-03-07,8.0,14.0,3.5714285714285716,21.0,01041,4,PatchSim_adpt,
2021-02-07,2021-02-14,38.0,53.0,7.142857142857143,67.0,01043,1,PatchSim_adpt,
2021-02-07,2021-02-21,24.0,41.0,9.693877551020408,60.0,01043,2,PatchSim_adpt,
2021-02-07,2021-02-28,13.0,29.0,8.112244897959114,44.899999999999864,01043,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,19.0,6.63265306122449,32.0,01043,4,PatchSim_adpt,
2021-02-07,2021-02-14,73.0,79.0,4.081632653061225,87.0,01045,1,PatchSim_adpt,
2021-02-07,2021-02-21,45.0,56.0,6.122448979591836,68.0,01045,2,PatchSim_adpt,
2021-02-07,2021-02-28,29.0,41.0,6.63265306122449,54.0,01045,3,PatchSim_adpt,
2021-02-07,2021-03-07,19.0,31.0,6.122448979591836,43.0,01045,4,PatchSim_adpt,
2021-02-07,2021-02-14,7.0,10.0,2.0408163265306123,14.0,01047,1,PatchSim_adpt,
2021-02-07,2021-02-21,1.0,7.0,3.5714285714285716,14.0,01047,2,PatchSim_adpt,
2021-02-07,2021-02-28,0.0,7.0,0.45918367346931815,7.899999999999864,01047,3,PatchSim_adpt,
2021-02-07,2021-03-07,0.0,1.0,3.061224489795918,7.0,01047,4,PatchSim_adpt,
2021-02-07,2021-02-14,47.0,59.0,5.1020408163265305,69.0,01049,1,PatchSim_adpt,
2021-02-07,2021-02-21,28.0,42.0,6.63265306122449,55.0,01049,2,PatchSim_adpt,
2021-02-07,2021-02-28,17.0,29.0,6.122448979591836,41.0,01049,3,PatchSim_adpt,
2021-02-07,2021-03-07,9.0,19.0,6.122448979591836,31.0,01049,4,PatchSim_adpt,
2021-02-07,2021-02-14,154.0,175.0,9.693877551020408,194.0,01051,1,PatchSim_adpt,
2021-02-07,2021-02-21,107.0,140.0,16.3265306122449,172.0,01051,2,PatchSim_adpt,
2021-02-07,2021-02-28,74.0,108.0,17.857142857142858,143.0,01051,3,PatchSim_adpt,
2021-02-07,2021-03-07,50.0,83.0,17.346938775510203,117.0,01051,4,PatchSim_adpt,
2021-02-07,2021-02-14,44.0,51.0,4.081632653061225,59.0,01053,1,PatchSim_adpt,
2021-02-07,2021-02-21,26.0,36.0,5.1020408163265305,46.0,01053,2,PatchSim_adpt,
2021-02-07,2021-02-28,15.0,25.0,5.1020408163265305,35.0,01053,3,PatchSim_adpt,
2021-02-07,2021-03-07,8.0,17.0,4.591836734693878,26.0,01053,4,PatchSim_adpt,
2021-02-07,2021-02-14,85.0,108.0,9.183673469387756,126.0,01055,1,PatchSim_adpt,
2021-02-07,2021-02-21,51.0,76.0,11.73469387755102,99.0,01055,2,PatchSim_adpt,
2021-02-07,2021-02-28,28.0,51.0,11.173469387755032,72.89999999999986,01055,3,PatchSim_adpt,
2021-02-07,2021-03-07,16.0,34.0,10.204081632653061,54.0,01055,4,PatchSim_adpt,
2021-02-07,2021-02-14,16.0,21.0,2.0408163265306123,25.0,01057,1,PatchSim_adpt,
2021-02-07,2021-02-21,12.0,17.0,2.0408163265306123,21.0,01057,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,14.0,2.0408163265306123,18.0,01057,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,7.0,3.5714285714285716,14.0,01057,4,PatchSim_adpt,
2021-02-07,2021-02-14,30.0,33.0,2.0408163265306123,37.0,01059,1,PatchSim_adpt,
2021-02-07,2021-02-21,20.0,26.0,3.5714285714285716,33.0,01059,2,PatchSim_adpt,
2021-02-07,2021-02-28,14.0,21.0,2.5510204081632653,26.0,01059,3,PatchSim_adpt,
2021-02-07,2021-03-07,9.0,14.0,3.5714285714285716,21.0,01059,4,PatchSim_adpt,
2021-02-07,2021-02-14,11.0,17.0,2.5510204081632653,22.0,01061,1,PatchSim_adpt,
2021-02-07,2021-02-21,7.0,11.0,3.5714285714285716,18.0,01061,2,PatchSim_adpt,
2021-02-07,2021-02-28,0.0,7.0,3.061224489795918,13.0,01061,3,PatchSim_adpt,
2021-02-07,2021-03-07,0.0,6.0,0.5102040816326531,7.0,01061,4,PatchSim_adpt,
2021-02-07,2021-02-14,20.0,21.0,0.0,21.0,01063,1,PatchSim_adpt,
2021-02-07,2021-02-21,14.0,20.0,0.5102040816326531,21.0,01063,2,PatchSim_adpt,
2021-02-07,2021-02-28,12.0,14.0,3.5714285714285716,21.0,01063,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,14.0,3.5714285714285716,21.0,01063,4,PatchSim_adpt,
2021-02-07,2021-02-14,10.0,14.0,1.530612244897959,17.0,01065,1,PatchSim_adpt,
2021-02-07,2021-02-21,5.0,7.0,2.5510204081632653,12.0,01065,2,PatchSim_adpt,
2021-02-07,2021-02-28,0.0,7.0,0.0,7.0,01065,3,PatchSim_adpt,
2021-02-07,2021-03-07,0.0,0.0,3.5714285714285716,7.0,01065,4,PatchSim_adpt,
2021-02-07,2021-02-14,21.0,28.0,3.5714285714285716,35.0,01067,1,PatchSim_adpt,
2021-02-07,2021-02-21,14.0,21.0,4.081632653061225,29.0,01067,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,17.0,4.081632653061225,25.0,01067,3,PatchSim_adpt,
2021-02-07,2021-03-07,7.0,14.0,3.5714285714285716,21.0,01067,4,PatchSim_adpt,
2021-02-07,2021-02-14,92.0,117.0,9.183673469387756,135.0,01069,1,PatchSim_adpt,
2021-02-07,2021-02-21,52.0,80.0,13.26530612244898,106.0,01069,2,PatchSim_adpt,
2021-02-07,2021-02-28,29.0,55.0,12.244897959183673,79.0,01069,3,PatchSim_adpt,
2021-02-07,2021-03-07,17.0,37.0,11.224489795918368,59.0,01069,4,PatchSim_adpt,
2021-02-07,2021-02-14,28.0,38.0,4.081632653061225,46.0,01071,1,PatchSim_adpt,
2021-02-07,2021-02-21,15.0,25.0,6.63265306122449,38.0,01071,2,PatchSim_adpt,
2021-02-07,2021-02-28,7.0,16.0,5.1020408163265305,26.0,01071,3,PatchSim_adpt,
