avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-11-01,2020-11-08,105,121.0,8.16326530612245,137,01001,1,PatchSim_adpt,
2020-11-01,2020-11-15,112.0,140.0,19.387755102040817,178.0,01001,2,PatchSim_adpt,
2020-11-01,2020-11-22,112.0,157.0,33.82653061224476,223.29999999999973,01001,3,PatchSim_adpt,
2020-11-01,2020-11-29,112.0,176.0,49.821428571428505,273.64999999999986,01001,4,PatchSim_adpt,
2020-11-01,2020-11-08,243.0,280.0,18.367346938775512,316.0,01003,1,PatchSim_adpt,
2020-11-01,2020-11-15,232.0,303.0,37.755102040816325,377.0,01003,2,PatchSim_adpt,
2020-11-01,2020-11-22,220.0,318.0,58.673469387755105,433.0,01003,3,PatchSim_adpt,
2020-11-01,2020-11-29,207.0,333.0,83.6734693877551,497.0,01003,4,PatchSim_adpt,
2020-11-01,2020-11-08,22.0,26.0,1.0204081632653061,28.0,01005,1,PatchSim_adpt,
2020-11-01,2020-11-15,14.0,21.0,3.5714285714285716,28.0,01005,2,PatchSim_adpt,
2020-11-01,2020-11-22,10.0,15.0,3.5714285714285716,22.0,01005,3,PatchSim_adpt,
2020-11-01,2020-11-29,7.0,14.0,3.5714285714285716,21.0,01005,4,PatchSim_adpt,
2020-11-01,2020-11-08,39.0,42.0,3.5714285714285716,49.0,01007,1,PatchSim_adpt,
2020-11-01,2020-11-15,29.0,36.0,3.5714285714285716,43.0,01007,2,PatchSim_adpt,
2020-11-01,2020-11-22,22.0,34.0,4.081632653061225,42.0,01007,3,PatchSim_adpt,
2020-11-01,2020-11-29,18.0,28.0,7.142857142857143,42.0,01007,4,PatchSim_adpt,
2020-11-01,2020-11-08,272.35,310.0,22.78061224489789,354.64999999999986,01009,1,PatchSim_adpt,
2020-11-01,2020-11-15,310.0,399.0,59.84693877551007,516.2999999999997,01009,2,PatchSim_adpt,
2020-11-01,2020-11-22,357.0,504.0,112.75510204081633,725.0,01009,3,PatchSim_adpt,
2020-11-01,2020-11-29,406.0,626.0,178.72448979591823,976.2999999999997,01009,4,PatchSim_adpt,
2020-11-01,2020-11-08,7.0,7.0,0,7.0,01011,1,PatchSim_adpt,
2020-11-01,2020-11-15,7.0,7.0,0.0,7.0,01011,2,PatchSim_adpt,
2020-11-01,2020-11-22,2.0,7.0,0.0,7.0,01011,3,PatchSim_adpt,
2020-11-01,2020-11-29,0.0,7.0,0.0,7.0,01011,4,PatchSim_adpt,
2020-11-01,2020-11-08,17.0,20.0,0.5102040816326531,21.0,01013,1,PatchSim_adpt,
2020-11-01,2020-11-15,14.0,14.0,3.5714285714285716,21.0,01013,2,PatchSim_adpt,
2020-11-01,2020-11-22,8.0,14.0,3.5714285714285716,21.0,01013,3,PatchSim_adpt,
2020-11-01,2020-11-29,7.0,14.0,3.3928571428570735,20.649999999999864,01013,4,PatchSim_adpt,
2020-11-01,2020-11-08,176.0,238.0,27.040816326530614,291.0,01015,1,PatchSim_adpt,
2020-11-01,2020-11-15,121.35,209.0,44.89795918367347,297.0,01015,2,PatchSim_adpt,
2020-11-01,2020-11-22,85.05,180.0,55.61224489795919,289.0,01015,3,PatchSim_adpt,
2020-11-01,2020-11-29,59.7,156.0,64.10714285714279,281.64999999999986,01015,4,PatchSim_adpt,
2020-11-01,2020-11-08,83.0,97.0,8.673469387755102,114.0,01017,1,PatchSim_adpt,
2020-11-01,2020-11-15,72.0,94.0,15.306122448979592,124.0,01017,2,PatchSim_adpt,
2020-11-01,2020-11-22,70.0,98.0,21.42857142857143,140.0,01017,3,PatchSim_adpt,
2020-11-01,2020-11-29,68.0,100.0,27.88265306122442,154.64999999999986,01017,4,PatchSim_adpt,
2020-11-01,2020-11-08,70.0,84.0,10.535714285714215,104.64999999999986,01019,1,PatchSim_adpt,
2020-11-01,2020-11-15,72.0,101.0,25.331632653061156,150.64999999999986,01019,2,PatchSim_adpt,
2020-11-01,2020-11-22,77.0,121.0,46.93877551020408,213.0,01019,3,PatchSim_adpt,
2020-11-01,2020-11-29,84.0,145.0,75.33163265306116,292.64999999999986,01019,4,PatchSim_adpt,
2020-11-01,2020-11-08,46.0,53.0,3.061224489795918,59.0,01021,1,PatchSim_adpt,
2020-11-01,2020-11-15,32.35,44.0,6.122448979591836,56.0,01021,2,PatchSim_adpt,
2020-11-01,2020-11-22,25.0,37.0,6.122448979591836,49.0,01021,3,PatchSim_adpt,
2020-11-01,2020-11-29,19.0,31.0,8.673469387755102,48.0,01021,4,PatchSim_adpt,
2020-11-01,2020-11-08,6.0,7.0,0.0,7.0,01023,1,PatchSim_adpt,
2020-11-01,2020-11-15,0.0,0.0,3.061224489795918,6.0,01023,2,PatchSim_adpt,
2020-11-01,2020-11-22,0.0,0.0,0.0,0.0,01023,3,PatchSim_adpt,
2020-11-01,2020-11-29,0.0,0.0,0.0,0.0,01023,4,PatchSim_adpt,
2020-11-01,2020-11-08,25.0,32.0,3.5714285714285716,39.0,01025,1,PatchSim_adpt,
2020-11-01,2020-11-15,16.0,25.0,5.1020408163265305,35.0,01025,2,PatchSim_adpt,
2020-11-01,2020-11-22,10.0,20.0,4.591836734693878,29.0,01025,3,PatchSim_adpt,
2020-11-01,2020-11-29,7.0,14.0,6.63265306122449,27.0,01025,4,PatchSim_adpt,
2020-11-01,2020-11-08,27.0,31.0,2.0408163265306123,35.0,01027,1,PatchSim_adpt,
2020-11-01,2020-11-15,21.0,25.0,2.0408163265306123,29.0,01027,2,PatchSim_adpt,
