avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-12-06,2020-12-13,339,388.0,30.102040816326532,447,01001,1,PatchSim_adpt,
2020-12-06,2020-12-20,368.95,477.0,78.06122448979592,630.0,01001,2,PatchSim_adpt,
2020-12-06,2020-12-27,405.975,570.0,137.3086734693874,839.1249999999993,01001,3,PatchSim_adpt,
2020-12-06,2021-01-03,435.0,664.0,204.64285714285685,1065.0999999999995,01001,4,PatchSim_adpt,
2020-12-06,2020-12-13,1138.975,1289.0,76.53061224489797,1439.0,01003,1,PatchSim_adpt,
2020-12-06,2020-12-20,1207.0,1552.5,192.10459183673464,1929.0249999999999,01003,2,PatchSim_adpt,
2020-12-06,2020-12-27,1290.875,1834.0,330.65051020408157,2482.075,01003,3,PatchSim_adpt,
2020-12-06,2021-01-03,1349.975,2128.0,492.89540816326473,3094.074999999999,01003,4,PatchSim_adpt,
2020-12-06,2020-12-13,52.0,60.0,5.1020408163265305,70.0,01005,1,PatchSim_adpt,
2020-12-06,2020-12-20,56.0,75.0,13.775510204081632,102.0,01005,2,PatchSim_adpt,
2020-12-06,2020-12-27,61.975,91.0,28.073979591836665,146.02499999999986,01005,3,PatchSim_adpt,
2020-12-06,2021-01-03,66.0,109.0,45.91836734693878,199.0,01005,4,PatchSim_adpt,
2020-12-06,2020-12-13,116.0,128.0,9.693877551020408,147.0,01007,1,PatchSim_adpt,
2020-12-06,2020-12-20,100.0,126.0,16.836734693877553,159.0,01007,2,PatchSim_adpt,
2020-12-06,2020-12-27,92.975,126.0,22.971938775510136,171.02499999999986,01007,3,PatchSim_adpt,
2020-12-06,2021-01-03,83.0,126.0,28.073979591836665,181.02499999999986,01007,4,PatchSim_adpt,
2020-12-06,2020-12-13,510.0,587.0,48.48214285714279,682.0249999999999,01009,1,PatchSim_adpt,
2020-12-06,2020-12-20,546.0,707.0,116.88775510204054,936.0999999999995,01009,2,PatchSim_adpt,
2020-12-06,2020-12-27,592.975,828.0,192.3724489795917,1205.0499999999997,01009,3,PatchSim_adpt,
2020-12-06,2021-01-03,619.95,933.5,245.16581632653055,1414.0249999999999,01009,4,PatchSim_adpt,
2020-12-06,2020-12-13,14.0,14.0,0,14.0,01011,1,PatchSim_adpt,
2020-12-06,2020-12-20,10.0,14.0,2.5510204081632653,19.0,01011,2,PatchSim_adpt,
2020-12-06,2020-12-27,7.0,14.0,3.5714285714285716,21.0,01011,3,PatchSim_adpt,
2020-12-06,2021-01-03,7.0,14.0,3.5714285714285716,21.0,01011,4,PatchSim_adpt,
2020-12-06,2020-12-13,98.0,112.0,9.196428571428502,130.02499999999986,01013,1,PatchSim_adpt,
2020-12-06,2020-12-20,110.0,142.0,23.979591836734695,189.0,01013,2,PatchSim_adpt,
2020-12-06,2020-12-27,124.0,178.0,43.87755102040816,264.0,01013,3,PatchSim_adpt,
2020-12-06,2021-01-03,139.0,215.0,68.87755102040816,350.0,01013,4,PatchSim_adpt,
2020-12-06,2020-12-13,834.0,946.0,59.69387755102041,1063.0,01015,1,PatchSim_adpt,
2020-12-06,2020-12-20,891.9250000000001,1142.5,148.21428571428572,1433.0,01015,2,PatchSim_adpt,
2020-12-06,2020-12-27,941.95,1329.5,244.158163265306,1808.0499999999997,01015,3,PatchSim_adpt,
2020-12-06,2021-01-03,977.8000000000001,1496.5,343.1887755102037,2169.149999999999,01015,4,PatchSim_adpt,
2020-12-06,2020-12-13,81.0,98.0,7.142857142857143,112.0,01017,1,PatchSim_adpt,
2020-12-06,2020-12-20,73.0,98.0,14.285714285714286,126.0,01017,2,PatchSim_adpt,
2020-12-06,2020-12-27,65.0,98.0,18.89030612244891,135.02499999999986,01017,3,PatchSim_adpt,
2020-12-06,2021-01-03,57.0,98.0,22.95918367346939,143.0,01017,4,PatchSim_adpt,
2020-12-06,2020-12-13,84.0,96.0,9.183673469387756,114.0,01019,1,PatchSim_adpt,
2020-12-06,2020-12-20,77.0,102.0,19.387755102040817,140.0,01019,2,PatchSim_adpt,
2020-12-06,2020-12-27,77.0,110.0,30.114795918367278,169.02499999999986,01019,3,PatchSim_adpt,
