avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-08-02,2020-08-09,85,90.0,2.0408163265306123,94,01001,1,PatchSim_adpt,
2020-08-02,2020-08-16,73.0,81.0,4.591836734693878,90.0,01001,2,PatchSim_adpt,
2020-08-02,2020-08-23,62.0,73.0,5.612244897959184,84.0,01001,3,PatchSim_adpt,
2020-08-02,2020-08-30,52.0,65.0,7.142857142857143,79.0,01001,4,PatchSim_adpt,
2020-08-02,2020-08-09,377.1,455.0,38.775510204081634,531.0,01003,1,PatchSim_adpt,
2020-08-02,2020-08-16,324.0,428.0,53.520408163265294,532.9,01003,2,PatchSim_adpt,
2020-08-02,2020-08-23,268.0,397.0,68.87755102040816,532.0,01003,3,PatchSim_adpt,
2020-08-02,2020-08-30,219.0,364.0,85.71428571428572,532.0,01003,4,PatchSim_adpt,
2020-08-02,2020-08-09,21.0,28.0,3.061224489795918,34.0,01005,1,PatchSim_adpt,
2020-08-02,2020-08-16,16.0,22.0,3.061224489795918,28.0,01005,2,PatchSim_adpt,
2020-08-02,2020-08-23,14.0,19.0,3.061224489795918,25.0,01005,3,PatchSim_adpt,
2020-08-02,2020-08-30,7.0,14.0,3.5714285714285716,21.0,01005,4,PatchSim_adpt,
2020-08-02,2020-08-09,63.0,70.0,1.0204081632653061,72.0,01007,1,PatchSim_adpt,
2020-08-02,2020-08-16,63.0,70.0,5.1020408163265305,80.0,01007,2,PatchSim_adpt,
2020-08-02,2020-08-23,59.0,76.0,6.122448979591836,88.0,01007,3,PatchSim_adpt,
2020-08-02,2020-08-30,53.0,73.0,11.73469387755102,96.0,01007,4,PatchSim_adpt,
2020-08-02,2020-08-09,133.0,152.0,9.183673469387756,170.0,01009,1,PatchSim_adpt,
2020-08-02,2020-08-16,123.0,154.0,15.816326530612246,185.0,01009,2,PatchSim_adpt,
2020-08-02,2020-08-23,111.0,153.0,22.448979591836736,197.0,01009,3,PatchSim_adpt,
2020-08-02,2020-08-30,97.1,146.0,31.07142857142856,206.89999999999998,01009,4,PatchSim_adpt,
2020-08-02,2020-08-09,22.0,28.0,2.5510204081632653,33.0,01011,1,PatchSim_adpt,
2020-08-02,2020-08-16,21.0,28.0,4.591836734693878,37.0,01011,2,PatchSim_adpt,
2020-08-02,2020-08-23,17.0,28.0,7.142857142857143,42.0,01011,3,PatchSim_adpt,
