method,fips,fct_date,horizon,avl_date,value,fct_std,fct_lb,fct_ub,fct_mean
PatchSim_adpt,13187,2020-12-20,1,2020-12-13,,26.53061224489796,239.7,332.0,280.0
PatchSim_adpt,13187,2020-12-27,2,2020-12-13,,69.18367346938771,293.85,522.5999999999999,387.0
PatchSim_adpt,13187,2021-01-03,3,2020-12-13,,122.39795918367341,355.85,744.8999999999999,505.0
PatchSim_adpt,13187,2021-01-10,4,2020-12-13,,162.19387755102034,413.0,933.8999999999999,616.0
PatchSim_adpt,13189,2020-12-20,1,2020-12-13,,12.831632653061213,119.0,174.14999999999998,149.0
PatchSim_adpt,13189,2020-12-27,2,2020-12-13,,32.142857142857146,157.85,283.0,220.0
PatchSim_adpt,13189,2021-01-03,3,2020-12-13,,61.301020408163254,193.0,414.15,294.0
PatchSim_adpt,13189,2021-01-10,4,2020-12-13,,88.49489795918365,229.85,546.4499999999999,373.0
PatchSim_adpt,13191,2020-12-20,1,2020-12-13,,3.5714285714285716,35.0,49.0,42.0
PatchSim_adpt,13191,2020-12-27,2,2020-12-13,,8.673469387755102,42.0,72.0,55.0
PatchSim_adpt,13191,2021-01-03,3,2020-12-13,,14.795918367346939,48.0,98.0,69.0
PatchSim_adpt,13191,2021-01-10,4,2020-12-13,,24.05612244897958,53.85,131.14999999999998,84.0
PatchSim_adpt,13193,2020-12-20,1,2020-12-13,,3.061224489795918,28.0,37.0,31.0
PatchSim_adpt,13193,2020-12-27,2,2020-12-13,,6.122448979591836,28.0,47.0,35.0
PatchSim_adpt,13193,2021-01-03,3,2020-12-13,,8.673469387755102,28.0,59.0,42.0
PatchSim_adpt,13193,2021-01-10,4,2020-12-13,,13.341836734693866,28.0,72.14999999999998,46.0
PatchSim_adpt,13195,2020-12-20,1,2020-12-13,,14.795918367346939,195.0,251.0,222.0
PatchSim_adpt,13195,2020-12-27,2,2020-12-13,,32.6530612244898,189.0,307.0,243.0
PatchSim_adpt,13195,2021-01-03,3,2020-12-13,,49.56632653061224,181.85,363.15,266.0
PatchSim_adpt,13195,2021-01-10,4,2020-12-13,,65.89285714285714,172.0,409.15,280.0
PatchSim_adpt,13197,2020-12-20,1,2020-12-13,,6.63265306122449,21.0,41.0,28.0
PatchSim_adpt,13197,2020-12-27,2,2020-12-13,,9.183673469387756,14.0,44.0,26.0
PatchSim_adpt,13197,2021-01-03,3,2020-12-13,,12.755102040816327,14.0,53.0,28.0
PatchSim_adpt,13197,2021-01-10,4,2020-12-13,,16.836734693877553,20.85,61.0,28.0
PatchSim_adpt,13199,2020-12-20,1,2020-12-13,,7.142857142857143,88.85,115.0,101.0
PatchSim_adpt,13199,2020-12-27,2,2020-12-13,,16.836734693877553,94.85,155.0,122.0
PatchSim_adpt,13199,2021-01-03,3,2020-12-13,,29.668367346938766,105.0,207.14999999999998,149.0
PatchSim_adpt,13199,2021-01-10,4,2020-12-13,,43.95408163265305,114.0,263.15,177.0
PatchSim_adpt,13201,2020-12-20,1,2020-12-13,,4.081632653061225,28.0,40.0,32.0
PatchSim_adpt,13201,2020-12-27,2,2020-12-13,,8.673469387755102,31.0,59.0,42.0
PatchSim_adpt,13201,2021-01-03,3,2020-12-13,,14.795918367346939,35.0,81.0,52.0
PatchSim_adpt,13201,2021-01-10,4,2020-12-13,,20.48469387755101,39.0,101.14999999999998,61.0
PatchSim_adpt,13205,2020-12-20,1,2020-12-13,,11.224489795918368,136.0,179.0,157.0
PatchSim_adpt,13205,2020-12-27,2,2020-12-13,,31.122448979591837,172.0,287.0,226.0
PatchSim_adpt,13205,2021-01-03,3,2020-12-13,,58.74999999999999,212.0,418.15,303.0
PatchSim_adpt,13205,2021-01-10,4,2020-12-13,,84.26020408163264,250.85,549.15,384.0
PatchSim_adpt,13207,2020-12-20,1,2020-12-13,,14.795918367346939,165.0,219.0,190.0
PatchSim_adpt,13207,2020-12-27,2,2020-12-13,,39.87244897959182,192.85,327.15,249.0
PatchSim_adpt,13207,2021-01-03,3,2020-12-13,,69.89795918367346,223.0,452.0,315.0
PatchSim_adpt,13207,2021-01-10,4,2020-12-13,,99.64285714285712,250.0,572.3,377.0
PatchSim_adpt,13209,2020-12-20,1,2020-12-13,,4.591836734693878,31.0,48.0,39.0
PatchSim_adpt,13209,2020-12-27,2,2020-12-13,,12.244897959183673,35.0,75.0,51.0
PatchSim_adpt,13209,2021-01-03,3,2020-12-13,,22.52551020408162,41.0,109.14999999999998,65.0
PatchSim_adpt,13209,2021-01-10,4,2020-12-13,,34.41326530612241,48.0,151.44999999999993,84.0
PatchSim_adpt,13211,2020-12-20,1,2020-12-13,,11.73469387755102,90.85,132.0,109.0
PatchSim_adpt,13211,2020-12-27,2,2020-12-13,,21.93877551020408,84.0,157.0,114.0
PatchSim_adpt,13211,2021-01-03,3,2020-12-13,,32.142857142857146,86.85,187.0,124.0
PatchSim_adpt,13211,2021-01-10,4,2020-12-13,,40.30612244897959,90.0,212.0,133.0
PatchSim_adpt,13213,2020-12-20,1,2020-12-13,,14.285714285714286,189.0,241.0,213.0
PatchSim_adpt,13213,2020-12-27,2,2020-12-13,,26.020408163265305,159.0,252.0,201.0
PatchSim_adpt,13213,2021-01-03,3,2020-12-13,,31.63265306122449,137.0,252.0,190.0
PatchSim_adpt,13213,2021-01-10,4,2020-12-13,,38.775510204081634,116.0,252.0,176.0
PatchSim_adpt,13215,2020-12-20,1,2020-12-13,,52.1173469387755,636.85,838.15,736.0
PatchSim_adpt,13215,2020-12-27,2,2020-12-13,,132.6530612244898,727.5500000000001,1209.0,949.0
PatchSim_adpt,13215,2021-01-03,3,2020-12-13,,240.61224489795913,826.0,1665.6,1194.0
PatchSim_adpt,13215,2021-01-10,4,2020-12-13,,380.0510204081633,923.5500000000001,2215.9,1471.0
PatchSim_adpt,13217,2020-12-20,1,2020-12-13,,53.57142857142857,635.0,839.0,734.0
PatchSim_adpt,13217,2020-12-27,2,2020-12-13,,127.04081632653062,702.0,1170.0,921.0
PatchSim_adpt,13217,2021-01-03,3,2020-12-13,,213.92857142857142,767.85,1536.3,1117.0
PatchSim_adpt,13217,2021-01-10,4,2020-12-13,,307.4489795918369,816.0,1910.6000000000004,1308.0
PatchSim_adpt,13219,2020-12-20,1,2020-12-13,,14.795918367346939,176.7,229.0,200.0
PatchSim_adpt,13219,2020-12-27,2,2020-12-13,,28.647959183673457,172.0,273.15,217.0
PatchSim_adpt,13219,2021-01-03,3,2020-12-13,,44.107142857142826,174.85,326.44999999999993,240.0
PatchSim_adpt,13219,2021-01-10,4,2020-12-13,,60.714285714285715,168.0,378.0,259.0
PatchSim_adpt,13221,2020-12-20,1,2020-12-13,,14.948979591836713,110.0,161.29999999999995,132.0
PatchSim_adpt,13221,2020-12-27,2,2020-12-13,,32.142857142857146,119.0,223.0,160.0
PatchSim_adpt,13221,2021-01-03,3,2020-12-13,,49.48979591836735,135.0,291.0,194.0
PatchSim_adpt,13221,2021-01-10,4,2020-12-13,,61.53061224489792,150.0,342.5999999999999,222.0
PatchSim_adpt,13223,2020-12-20,1,2020-12-13,,69.54081632653059,848.85,1098.3,962.0
PatchSim_adpt,13223,2020-12-27,2,2020-12-13,,148.41836734693882,847.85,1370.9,1080.0
PatchSim_adpt,13223,2021-01-03,3,2020-12-13,,228.5969387755103,864.85,1655.0500000000002,1207.0
PatchSim_adpt,13223,2021-01-10,4,2020-12-13,,310.5102040816328,865.25,1924.6000000000004,1316.0
PatchSim_adpt,13225,2020-12-20,1,2020-12-13,,8.16326530612245,63.0,97.0,81.0
PatchSim_adpt,13225,2020-12-27,2,2020-12-13,,15.306122448979592,63.0,122.0,92.0
PatchSim_adpt,13225,2021-01-03,3,2020-12-13,,21.93877551020408,62.85,142.0,99.0
PatchSim_adpt,13225,2021-01-10,4,2020-12-13,,30.68877551020407,56.0,165.14999999999998,105.0
PatchSim_adpt,13227,2020-12-20,1,2020-12-13,,11.224489795918368,140.0,184.0,162.0
PatchSim_adpt,13227,2020-12-27,2,2020-12-13,,23.54591836734693,140.0,228.14999999999998,182.0
PatchSim_adpt,13227,2021-01-03,3,2020-12-13,,37.83163265306121,140.0,272.15,198.0
PatchSim_adpt,13227,2021-01-10,4,2020-12-13,,51.02040816326531,138.0,314.0,214.0
PatchSim_adpt,13229,2020-12-20,1,2020-12-13,,15.816326530612246,129.0,190.0,159.0
PatchSim_adpt,13229,2020-12-27,2,2020-12-13,,37.627551020408106,147.85,275.7499999999999,202.0
PatchSim_adpt,13229,2021-01-03,3,2020-12-13,,62.755102040816325,173.0,378.0,255.0
PatchSim_adpt,13229,2021-01-10,4,2020-12-13,,78.72448979591834,196.0,457.29999999999995,303.0
PatchSim_adpt,13231,2020-12-20,1,2020-12-13,,5.1020408163265305,79.85,101.0,91.0
PatchSim_adpt,13231,2020-12-27,2,2020-12-13,,10.280612244897947,71.0,111.14999999999998,91.0
PatchSim_adpt,13231,2021-01-03,3,2020-12-13,,16.3265306122449,65.85,123.0,91.0
PatchSim_adpt,13231,2021-01-10,4,2020-12-13,,20.994897959183664,59.0,132.14999999999998,91.0
PatchSim_adpt,13233,2020-12-20,1,2020-12-13,,18.95408163265305,203.0,269.15,232.0
PatchSim_adpt,13233,2020-12-27,2,2020-12-13,,41.40306122448978,203.0,338.15,257.0
PatchSim_adpt,13233,2021-01-03,3,2020-12-13,,65.45918367346937,201.0,403.29999999999995,275.0
PatchSim_adpt,13233,2021-01-10,4,2020-12-13,,85.51020408163261,196.0,458.5999999999999,291.0
PatchSim_adpt,13235,2020-12-20,1,2020-12-13,,3.5714285714285716,35.0,49.0,42.0
PatchSim_adpt,13235,2020-12-27,2,2020-12-13,,7.142857142857143,40.0,66.0,52.0
PatchSim_adpt,13235,2021-01-03,3,2020-12-13,,12.244897959183673,42.0,86.0,62.0
PatchSim_adpt,13235,2021-01-10,4,2020-12-13,,18.877551020408163,43.0,110.0,73.0
PatchSim_adpt,13237,2020-12-20,1,2020-12-13,,12.244897959183673,128.0,173.0,149.0
PatchSim_adpt,13237,2020-12-27,2,2020-12-13,,26.76020408163262,139.0,230.44999999999993,178.0
PatchSim_adpt,13237,2021-01-03,3,2020-12-13,,44.03061224489794,156.0,303.29999999999995,217.0
PatchSim_adpt,13237,2021-01-10,4,2020-12-13,,59.770408163265294,169.85,371.15,254.0
PatchSim_adpt,13239,2020-12-20,1,2020-12-13,,1.530612244897959,0.0,3.0,0.0
PatchSim_adpt,13239,2020-12-27,2,2020-12-13,,0.0,0.0,0.0,0.0
PatchSim_adpt,13239,2021-01-03,3,2020-12-13,,0.0,0.0,0.0,0.0
PatchSim_adpt,13239,2021-01-10,4,2020-12-13,,0.0,0.0,0.0,0.0
PatchSim_adpt,13241,2020-12-20,1,2020-12-13,,16.3265306122449,138.0,200.0,168.0
PatchSim_adpt,13241,2020-12-27,2,2020-12-13,,33.749999999999986,162.0,290.15,224.0
PatchSim_adpt,13241,2021-01-03,3,2020-12-13,,53.137755102040806,179.0,375.15,271.0
PatchSim_adpt,13241,2021-01-10,4,2020-12-13,,67.85714285714286,189.85,442.0,309.0
PatchSim_adpt,13243,2020-12-20,1,2020-12-13,,13.775510204081632,21.0,61.0,34.0
PatchSim_adpt,13243,2020-12-27,2,2020-12-13,,27.627551020408152,23.85,100.14999999999998,46.0
PatchSim_adpt,13243,2021-01-03,3,2020-12-13,,51.60714285714285,30.85,166.14999999999998,65.0
PatchSim_adpt,13243,2021-01-10,4,2020-12-13,,72.52551020408163,37.85,231.14999999999998,89.0
PatchSim_adpt,13245,2020-12-20,1,2020-12-13,,91.9132653061225,1139.0,1478.15,1298.0
PatchSim_adpt,13245,2020-12-27,2,2020-12-13,,193.52040816326527,1120.85,1830.3,1451.0
PatchSim_adpt,13245,2021-01-03,3,2020-12-13,,291.4030612244899,1102.55,2165.15,1594.0
PatchSim_adpt,13245,2021-01-10,4,2020-12-13,,390.96938775510216,1062.1,2467.3,1701.0
PatchSim_adpt,13247,2020-12-20,1,2020-12-13,,30.102040816326532,341.85,453.0,394.0
PatchSim_adpt,13247,2020-12-27,2,2020-12-13,,69.89795918367346,368.85,619.0,482.0
PatchSim_adpt,13247,2021-01-03,3,2020-12-13,,114.43877551020407,395.70000000000005,798.3,574.0
PatchSim_adpt,13247,2021-01-10,4,2020-12-13,,169.61734693877548,418.85,1004.4499999999999,672.0
PatchSim_adpt,13249,2020-12-20,1,2020-12-13,,0.0,19.85,21.0,21.0
PatchSim_adpt,13249,2020-12-27,2,2020-12-13,,3.061224489795918,14.0,27.0,21.0
PatchSim_adpt,13249,2021-01-03,3,2020-12-13,,3.5714285714285716,14.0,28.0,21.0
PatchSim_adpt,13249,2021-01-10,4,2020-12-13,,7.142857142857143,14.0,35.0,21.0
PatchSim_adpt,13251,2020-12-20,1,2020-12-13,,3.5714285714285716,21.0,34.0,27.0
PatchSim_adpt,13251,2020-12-27,2,2020-12-13,,9.693877551020408,21.0,47.0,28.0
PatchSim_adpt,13251,2021-01-03,3,2020-12-13,,16.3265306122449,21.0,65.0,33.0
PatchSim_adpt,13251,2021-01-10,4,2020-12-13,,25.58673469387754,21.0,88.14999999999998,38.0
PatchSim_adpt,13253,2020-12-20,1,2020-12-13,,4.081632653061225,28.0,36.0,28.0
PatchSim_adpt,13253,2020-12-27,2,2020-12-13,,7.142857142857143,22.0,42.0,28.0
PatchSim_adpt,13253,2021-01-03,3,2020-12-13,,8.673469387755102,21.0,45.0,28.0
PatchSim_adpt,13253,2021-01-10,4,2020-12-13,,10.714285714285715,21.0,49.0,28.0
PatchSim_adpt,13255,2020-12-20,1,2020-12-13,,38.775510204081634,306.70000000000005,436.0,360.0
PatchSim_adpt,13255,2020-12-27,2,2020-12-13,,81.70918367346938,306.0,567.15,407.0
PatchSim_adpt,13255,2021-01-03,3,2020-12-13,,126.17346938775508,326.85,714.3,467.0
PatchSim_adpt,13255,2021-01-10,4,2020-12-13,,171.04591836734676,339.0,853.2499999999997,518.0
PatchSim_adpt,13257,2020-12-20,1,2020-12-13,,13.775510204081632,180.0,231.0,204.0
PatchSim_adpt,13257,2020-12-27,2,2020-12-13,,29.591836734693878,173.7,280.0,222.0
PatchSim_adpt,13257,2021-01-03,3,2020-12-13,,42.93367346938774,165.85,321.15,237.0
PatchSim_adpt,13257,2021-01-10,4,2020-12-13,,54.74489795918365,155.0,352.29999999999995,245.0
PatchSim_adpt,13259,2020-12-20,1,2020-12-13,,4.081632653061225,28.0,45.0,37.0
PatchSim_adpt,13259,2020-12-27,2,2020-12-13,,10.280612244897947,31.85,66.14999999999998,46.0
PatchSim_adpt,13259,2021-01-03,3,2020-12-13,,17.42346938775509,38.0,95.14999999999998,61.0
PatchSim_adpt,13259,2021-01-10,4,2020-12-13,,25.076530612244888,44.0,123.14999999999998,74.0
PatchSim_adpt,13261,2020-12-20,1,2020-12-13,,15.816326530612246,136.0,197.0,166.0
PatchSim_adpt,13261,2020-12-27,2,2020-12-13,,37.32142857142856,150.0,284.15,211.0
PatchSim_adpt,13261,2021-01-03,3,2020-12-13,,62.83163265306121,161.54999999999998,382.15,259.0
PatchSim_adpt,13261,2021-01-10,4,2020-12-13,,91.98979591836732,170.54999999999998,488.29999999999995,308.0
PatchSim_adpt,13263,2020-12-20,1,2020-12-13,,1.530612244897959,14.0,20.0,17.0
PatchSim_adpt,13263,2020-12-27,2,2020-12-13,,2.5510204081632653,14.0,26.0,21.0
PatchSim_adpt,13263,2021-01-03,3,2020-12-13,,4.591836734693878,14.0,33.0,24.0
PatchSim_adpt,13263,2021-01-10,4,2020-12-13,,8.16326530612245,14.0,44.0,28.0
PatchSim_adpt,13265,2020-12-20,1,2020-12-13,,3.061224489795918,7.0,13.0,7.0
PatchSim_adpt,13265,2020-12-27,2,2020-12-13,,2.5510204081632653,7.0,18.0,13.0
PatchSim_adpt,13265,2021-01-03,3,2020-12-13,,6.122448979591836,7.0,26.0,14.0
PatchSim_adpt,13265,2021-01-10,4,2020-12-13,,8.673469387755102,7.0,35.0,18.0
PatchSim_adpt,13267,2020-12-20,1,2020-12-13,,6.122448979591836,75.0,98.0,86.0
PatchSim_adpt,13267,2020-12-27,2,2020-12-13,,16.836734693877553,80.0,136.0,103.0
PatchSim_adpt,13267,2021-01-03,3,2020-12-13,,28.647959183673457,85.85,177.14999999999998,121.0
PatchSim_adpt,13267,2021-01-10,4,2020-12-13,,43.163265306122405,91.0,224.5999999999999,140.0
PatchSim_adpt,13269,2020-12-20,1,2020-12-13,,2.0408163265306123,20.0,28.0,24.0
PatchSim_adpt,13269,2020-12-27,2,2020-12-13,,3.5714285714285716,14.0,28.0,21.0
PatchSim_adpt,13269,2021-01-03,3,2020-12-13,,5.178571428571417,8.850000000000001,26.149999999999977,16.0
PatchSim_adpt,13269,2021-01-10,4,2020-12-13,,3.5714285714285716,7.0,21.0,14.0
PatchSim_adpt,13271,2020-12-20,1,2020-12-13,,5.612244897959184,45.85,67.0,56.0
PatchSim_adpt,13271,2020-12-27,2,2020-12-13,,15.306122448979592,52.0,102.0,72.0
PatchSim_adpt,13271,2021-01-03,3,2020-12-13,,28.724489795918345,62.0,152.29999999999995,96.0
PatchSim_adpt,13271,2021-01-10,4,2020-12-13,,46.93877551020408,74.0,217.0,125.0
PatchSim_adpt,13273,2020-12-20,1,2020-12-13,,11.224489795918368,42.0,85.0,63.0
PatchSim_adpt,13273,2020-12-27,2,2020-12-13,,22.831632653061167,47.400000000000006,133.7499999999999,89.0
PatchSim_adpt,13273,2021-01-03,3,2020-12-13,,38.26530612244898,49.0,189.0,114.0
PatchSim_adpt,13273,2021-01-10,4,2020-12-13,,51.096938775510196,49.0,236.14999999999998,136.0
PatchSim_adpt,13275,2020-12-20,1,2020-12-13,,25.510204081632654,284.7,382.0,332.0
PatchSim_adpt,13275,2020-12-27,2,2020-12-13,,66.3265306122449,358.4,599.0,469.0
PatchSim_adpt,13275,2021-01-03,3,2020-12-13,,120.40816326530613,431.85,861.0,625.0
PatchSim_adpt,13275,2021-01-10,4,2020-12-13,,171.73469387755097,500.25,1117.6,781.0
PatchSim_adpt,13277,2020-12-20,1,2020-12-13,,18.367346938775512,154.85,225.0,189.0
PatchSim_adpt,13277,2020-12-27,2,2020-12-13,,32.6530612244898,128.85,249.0,185.0
PatchSim_adpt,13277,2021-01-03,3,2020-12-13,,43.01020408163263,107.69999999999999,263.29999999999995,179.0
PatchSim_adpt,13277,2021-01-10,4,2020-12-13,,53.214285714285694,89.0,275.29999999999995,171.0
PatchSim_adpt,13279,2020-12-20,1,2020-12-13,,23.54591836734693,159.0,240.14999999999998,194.0
PatchSim_adpt,13279,2020-12-27,2,2020-12-13,,50.07653061224489,167.85,329.15,231.0
PatchSim_adpt,13279,2021-01-03,3,2020-12-13,,78.57142857142857,189.85,434.0,280.0
PatchSim_adpt,13279,2021-01-10,4,2020-12-13,,100.15306122448978,209.7,521.3,325.0
PatchSim_adpt,13281,2020-12-20,1,2020-12-13,,4.591836734693878,49.0,66.0,57.0
PatchSim_adpt,13281,2020-12-27,2,2020-12-13,,10.204081632653061,53.85,88.0,68.0
PatchSim_adpt,13281,2021-01-03,3,2020-12-13,,15.306122448979592,56.0,110.0,80.0
PatchSim_adpt,13281,2021-01-10,4,2020-12-13,,23.46938775510204,56.0,135.0,89.0
PatchSim_adpt,13283,2020-12-20,1,2020-12-13,,9.183673469387756,20.0,46.0,28.0
PatchSim_adpt,13283,2020-12-27,2,2020-12-13,,12.755102040816327,14.0,52.0,27.0
PatchSim_adpt,13283,2021-01-03,3,2020-12-13,,17.42346938775509,14.0,62.14999999999998,28.0
PatchSim_adpt,13283,2021-01-10,4,2020-12-13,,22.448979591836736,14.0,72.0,28.0
PatchSim_adpt,13285,2020-12-20,1,2020-12-13,,22.01530612244897,297.0,383.15,340.0
PatchSim_adpt,13285,2020-12-27,2,2020-12-13,,54.08163265306123,313.85,511.0,405.0
PatchSim_adpt,13285,2021-01-03,3,2020-12-13,,90.81632653061224,335.0,651.0,473.0
PatchSim_adpt,13285,2021-01-10,4,2020-12-13,,130.10204081632654,352.0,796.0,541.0
PatchSim_adpt,13287,2020-12-20,1,2020-12-13,,11.73469387755102,80.0,119.0,96.0
PatchSim_adpt,13287,2020-12-27,2,2020-12-13,,22.95918367346939,86.0,161.0,116.0
PatchSim_adpt,13287,2021-01-03,3,2020-12-13,,30.102040816326532,96.0,196.0,137.0
PatchSim_adpt,13287,2021-01-10,4,2020-12-13,,31.63265306122449,104.0,209.0,147.0
PatchSim_adpt,13289,2020-12-20,1,2020-12-13,,6.122448979591836,46.0,65.0,53.0
PatchSim_adpt,13289,2020-12-27,2,2020-12-13,,11.224489795918368,52.0,90.0,68.0
PatchSim_adpt,13289,2021-01-03,3,2020-12-13,,18.95408163265305,60.0,122.14999999999998,85.0
PatchSim_adpt,13289,2021-01-10,4,2020-12-13,,27.040816326530614,68.0,156.0,103.0
PatchSim_adpt,13291,2020-12-20,1,2020-12-13,,6.122448979591836,49.0,74.0,62.0
PatchSim_adpt,13291,2020-12-27,2,2020-12-13,,10.204081632653061,49.0,90.0,70.0
PatchSim_adpt,13291,2021-01-03,3,2020-12-13,,15.816326530612246,49.0,103.0,72.0
PatchSim_adpt,13291,2021-01-10,4,2020-12-13,,20.918367346938776,42.85,118.0,77.0
PatchSim_adpt,13293,2020-12-20,1,2020-12-13,,8.16326530612245,102.0,132.0,116.0
PatchSim_adpt,13293,2020-12-27,2,2020-12-13,,17.346938775510203,95.0,153.0,119.0
PatchSim_adpt,13293,2021-01-03,3,2020-12-13,,24.566326530612233,91.0,174.14999999999998,126.0
PatchSim_adpt,13293,2021-01-10,4,2020-12-13,,32.729591836734684,86.85,192.14999999999998,128.0
PatchSim_adpt,13295,2020-12-20,1,2020-12-13,,40.816326530612244,427.0,570.0,490.0
PatchSim_adpt,13295,2020-12-27,2,2020-12-13,,99.56632653061223,471.54999999999995,808.15,613.0
PatchSim_adpt,13295,2021-01-03,3,2020-12-13,,167.9336734693878,518.0,1061.15,732.0
PatchSim_adpt,13295,2021-01-10,4,2020-12-13,,229.31122448979593,554.0,1289.45,840.0
PatchSim_adpt,13297,2020-12-20,1,2020-12-13,,44.38775510204082,524.85,696.0,609.0
PatchSim_adpt,13297,2020-12-27,2,2020-12-13,,99.48979591836735,552.85,923.0,728.0
PatchSim_adpt,13297,2021-01-03,3,2020-12-13,,159.69387755102042,576.7,1156.0,843.0
PatchSim_adpt,13297,2021-01-10,4,2020-12-13,,224.28571428571436,587.85,1383.6000000000001,944.0
PatchSim_adpt,13299,2020-12-20,1,2020-12-13,,37.83163265306121,168.0,296.15,222.0
PatchSim_adpt,13299,2020-12-27,2,2020-12-13,,86.02040816326526,165.7,427.5999999999999,259.0
PatchSim_adpt,13299,2021-01-03,3,2020-12-13,,138.8010204081632,179.39999999999998,581.0499999999998,309.0
PatchSim_adpt,13299,2021-01-10,4,2020-12-13,,179.8724489795917,188.1,707.5499999999997,355.0
PatchSim_adpt,13301,2020-12-20,1,2020-12-13,,1.530612244897959,18.0,24.0,21.0
PatchSim_adpt,13301,2020-12-27,2,2020-12-13,,3.061224489795918,21.0,33.0,27.0
PatchSim_adpt,13301,2021-01-03,3,2020-12-13,,6.63265306122449,21.0,45.0,32.0
PatchSim_adpt,13301,2021-01-10,4,2020-12-13,,10.204081632653061,26.0,59.0,39.0
PatchSim_adpt,13303,2020-12-20,1,2020-12-13,,5.1020408163265305,59.0,80.0,70.0
PatchSim_adpt,13303,2020-12-27,2,2020-12-13,,11.224489795918368,56.0,92.0,70.0
PatchSim_adpt,13303,2021-01-03,3,2020-12-13,,16.913265306122437,49.0,103.14999999999998,70.0
PatchSim_adpt,13303,2021-01-10,4,2020-12-13,,22.52551020408162,48.0,114.14999999999998,70.0
PatchSim_adpt,13305,2020-12-20,1,2020-12-13,,7.653061224489796,69.0,96.0,81.0
PatchSim_adpt,13305,2020-12-27,2,2020-12-13,,11.301020408163254,57.0,98.14999999999998,76.0
PatchSim_adpt,13305,2021-01-03,3,2020-12-13,,17.857142857142858,52.0,105.0,70.0
PatchSim_adpt,13305,2021-01-10,4,2020-12-13,,18.367346938775512,46.0,105.0,69.0
PatchSim_adpt,13307,2020-12-20,1,2020-12-13,,4.591836734693878,8.0,21.0,12.0
PatchSim_adpt,13307,2020-12-27,2,2020-12-13,,21.42857142857143,15.0,70.0,28.0
PatchSim_adpt,13307,2021-01-03,3,2020-12-13,,62.32142857142856,24.0,177.14999999999998,55.0
PatchSim_adpt,13307,2021-01-10,4,2020-12-13,,68.36734693877551,36.0,232.0,98.0
PatchSim_adpt,13309,2020-12-20,1,2020-12-13,,5.1020408163265305,14.0,29.0,19.0
PatchSim_adpt,13309,2020-12-27,2,2020-12-13,,16.3265306122449,14.0,57.0,25.0
PatchSim_adpt,13309,2021-01-03,3,2020-12-13,,35.714285714285715,14.0,104.0,34.0
PatchSim_adpt,13309,2021-01-10,4,2020-12-13,,64.36224489795917,14.0,172.14999999999998,46.0
PatchSim_adpt,13311,2020-12-20,1,2020-12-13,,23.035714285714274,246.0,327.15,282.0
PatchSim_adpt,13311,2020-12-27,2,2020-12-13,,56.12244897959184,278.0,465.0,355.0
PatchSim_adpt,13311,2021-01-03,3,2020-12-13,,88.34183673469387,309.0,599.15,426.0
PatchSim_adpt,13311,2021-01-10,4,2020-12-13,,110.43367346938773,329.85,698.4499999999999,482.0
PatchSim_adpt,13313,2020-12-20,1,2020-12-13,,70.91836734693878,983.85,1259.0,1120.0
PatchSim_adpt,13313,2020-12-27,2,2020-12-13,,140.96938775510213,925.7,1448.3000000000002,1172.0
PatchSim_adpt,13313,2021-01-03,3,2020-12-13,,184.2602040816327,847.0,1537.15,1176.0
PatchSim_adpt,13313,2021-01-10,4,2020-12-13,,208.39285714285717,752.4000000000001,1533.45,1125.0
PatchSim_adpt,13315,2020-12-20,1,2020-12-13,,3.5714285714285716,55.0,70.0,63.0
PatchSim_adpt,13315,2020-12-27,2,2020-12-13,,6.63265306122449,49.0,75.0,62.0
PatchSim_adpt,13315,2021-01-03,3,2020-12-13,,10.714285714285715,45.85,84.0,63.0
PatchSim_adpt,13315,2021-01-10,4,2020-12-13,,14.285714285714286,42.0,91.0,63.0
PatchSim_adpt,13317,2020-12-20,1,2020-12-13,,0.0,28.0,35.0,35.0
PatchSim_adpt,13317,2020-12-27,2,2020-12-13,,6.122448979591836,23.0,40.0,28.0
PatchSim_adpt,13317,2021-01-03,3,2020-12-13,,7.142857142857143,21.0,42.0,28.0
PatchSim_adpt,13317,2021-01-10,4,2020-12-13,,7.142857142857143,15.0,42.0,28.0
PatchSim_adpt,13319,2020-12-20,1,2020-12-13,,5.1020408163265305,43.0,62.0,52.0
PatchSim_adpt,13319,2020-12-27,2,2020-12-13,,10.790816326530601,49.0,88.14999999999998,67.0
PatchSim_adpt,13319,2021-01-03,3,2020-12-13,,16.913265306122437,52.0,114.14999999999998,81.0
