avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-11-08,2020-11-15,188,212.0,17.346938775510203,246,01001,1,PatchSim_adpt,
2020-11-08,2020-11-22,182.0,233.0,37.244897959183675,306.0,01001,2,PatchSim_adpt,
2020-11-08,2020-11-29,191.0,264.0,59.196428571428505,380.02499999999986,01001,3,PatchSim_adpt,
2020-11-08,2020-12-06,196.0,296.0,86.22448979591837,465.0,01001,4,PatchSim_adpt,
2020-11-08,2020-11-15,369.975,414.0,29.081632653061224,471.0,01003,1,PatchSim_adpt,
2020-11-08,2020-11-22,332.0,418.0,57.665816326530546,531.0249999999999,01003,2,PatchSim_adpt,
2020-11-08,2020-11-29,314.0,437.5,85.48469387755088,605.0499999999997,01003,3,PatchSim_adpt,
2020-11-08,2020-12-06,295.975,455.0,117.35969387755095,685.0249999999999,01003,4,PatchSim_adpt,
2020-11-08,2020-11-15,21.0,22.0,3.061224489795918,28.0,01005,1,PatchSim_adpt,
2020-11-08,2020-11-22,15.0,21.0,3.5714285714285716,28.0,01005,2,PatchSim_adpt,
2020-11-08,2020-11-29,14.0,21.0,2.5510204081632653,26.0,01005,3,PatchSim_adpt,
2020-11-08,2020-12-06,10.0,14.0,3.5714285714285716,21.0,01005,4,PatchSim_adpt,
2020-11-08,2020-11-15,55.0,63.0,3.061224489795918,69.0,01007,1,PatchSim_adpt,
2020-11-08,2020-11-22,49.0,63.0,9.183673469387756,81.0,01007,2,PatchSim_adpt,
2020-11-08,2020-11-29,49.0,65.0,14.808673469387685,94.02499999999986,01007,3,PatchSim_adpt,
2020-11-08,2020-12-06,44.0,70.0,19.400510204081563,108.02499999999986,01007,4,PatchSim_adpt,
2020-11-08,2020-11-15,257.0,294.0,18.877551020408163,331.0,01009,1,PatchSim_adpt,
2020-11-08,2020-11-22,262.975,344.0,44.89795918367347,432.0,01009,2,PatchSim_adpt,
2020-11-08,2020-11-29,272.0,399.5,73.72448979591837,544.0,01009,3,PatchSim_adpt,
2020-11-08,2020-12-06,277.975,455.0,109.6938775510204,670.0,01009,4,PatchSim_adpt,
2020-11-08,2020-11-15,7.0,7.0,3.5714285714285716,14.0,01011,1,PatchSim_adpt,
2020-11-08,2020-11-22,7.0,7.0,3.5714285714285716,14.0,01011,2,PatchSim_adpt,
2020-11-08,2020-11-29,7.0,7.0,3.5714285714285716,14.0,01011,3,PatchSim_adpt,
2020-11-08,2020-12-06,7.0,7.0,3.5714285714285716,14.0,01011,4,PatchSim_adpt,
2020-11-08,2020-11-15,28.0,29.0,3.061224489795918,35.0,01013,1,PatchSim_adpt,
2020-11-08,2020-11-22,28.0,35.0,6.63265306122449,48.0,01013,2,PatchSim_adpt,
2020-11-08,2020-11-29,28.0,40.0,11.73469387755102,63.0,01013,3,PatchSim_adpt,
2020-11-08,2020-12-06,28.0,44.0,19.93622448979571,83.07499999999959,01013,4,PatchSim_adpt,
2020-11-08,2020-11-15,266.0,294.0,17.857142857142858,329.0,01015,1,PatchSim_adpt,
2020-11-08,2020-11-22,198.975,252.0,29.61734693877537,310.0499999999997,01015,2,PatchSim_adpt,
2020-11-08,2020-11-29,159.0,226.0,37.755102040816325,300.0,01015,3,PatchSim_adpt,
2020-11-08,2020-12-06,126.975,199.0,45.433673469387614,288.0499999999997,01015,4,PatchSim_adpt,
2020-11-08,2020-11-15,77.0,87.0,5.612244897959184,98.0,01017,1,PatchSim_adpt,
2020-11-08,2020-11-22,77.0,99.0,12.755102040816327,124.0,01017,2,PatchSim_adpt,
2020-11-08,2020-11-29,77.0,111.0,19.387755102040817,149.0,01017,3,PatchSim_adpt,
2020-11-08,2020-12-06,77.0,123.0,28.06122448979592,178.0,01017,4,PatchSim_adpt,
2020-11-08,2020-11-15,53.0,63.0,2.0408163265306123,67.0,01019,1,PatchSim_adpt,
2020-11-08,2020-11-22,45.0,62.0,6.122448979591836,74.0,01019,2,PatchSim_adpt,
2020-11-08,2020-11-29,42.0,63.0,9.693877551020408,82.0,01019,3,PatchSim_adpt,
2020-11-08,2020-12-06,35.0,63.0,13.775510204081632,90.0,01019,4,PatchSim_adpt,
2020-11-08,2020-11-15,49.0,56.0,3.5714285714285716,63.0,01021,1,PatchSim_adpt,
2020-11-08,2020-11-22,39.0,49.0,7.142857142857143,63.0,01021,2,PatchSim_adpt,
2020-11-08,2020-11-29,33.0,45.0,7.142857142857143,59.0,01021,3,PatchSim_adpt,
2020-11-08,2020-12-06,28.0,42.0,7.142857142857143,56.0,01021,4,PatchSim_adpt,
2020-11-08,2020-11-15,7.0,7.0,0.5102040816326531,8.0,01023,1,PatchSim_adpt,
2020-11-08,2020-11-22,7.0,8.0,3.061224489795918,14.0,01023,2,PatchSim_adpt,
2020-11-08,2020-11-29,7.0,14.0,0.5102040816326531,15.0,01023,3,PatchSim_adpt,
2020-11-08,2020-12-06,7.0,14.0,3.5714285714285716,21.0,01023,4,PatchSim_adpt,
2020-11-08,2020-11-15,35.0,39.0,2.0408163265306123,43.0,01025,1,PatchSim_adpt,
2020-11-08,2020-11-22,25.0,32.0,3.5714285714285716,39.0,01025,2,PatchSim_adpt,
2020-11-08,2020-11-29,20.0,28.0,3.5714285714285716,35.0,01025,3,PatchSim_adpt,
2020-11-08,2020-12-06,14.0,21.0,5.612244897959184,32.0,01025,4,PatchSim_adpt,
2020-11-08,2020-11-15,21.0,28.0,0,28.0,01027,1,PatchSim_adpt,
2020-11-08,2020-11-22,19.0,21.0,3.5714285714285716,28.0,01027,2,PatchSim_adpt,
2020-11-08,2020-11-29,14.0,21.0,3.5714285714285716,28.0,01027,3,PatchSim_adpt,
2020-11-08,2020-12-06,14.0,21.0,3.5714285714285716,28.0,01027,4,PatchSim_adpt,
2020-11-08,2020-11-15,34.0,35.0,4.081632653061225,43.0,01029,1,PatchSim_adpt,
2020-11-08,2020-11-22,28.0,35.0,7.142857142857143,49.0,01029,2,PatchSim_adpt,
2020-11-08,2020-11-29,27.0,35.0,9.706632653061154,54.024999999999864,01029,3,PatchSim_adpt,
2020-11-08,2020-12-06,21.0,35.0,11.747448979591768,58.024999999999864,01029,4,PatchSim_adpt,
2020-11-08,2020-11-15,159.0,186.0,22.448979591836736,230.0,01031,1,PatchSim_adpt,
2020-11-08,2020-11-22,147.0,191.0,39.285714285714285,268.0,01031,2,PatchSim_adpt,
2020-11-08,2020-11-29,141.975,202.0,59.196428571428505,318.02499999999986,01031,3,PatchSim_adpt,
2020-11-08,2020-12-06,140.0,214.0,81.14795918367334,373.0499999999997,01031,4,PatchSim_adpt,
2020-11-08,2020-11-15,220.0,257.5,19.642857142857142,296.0,01033,1,PatchSim_adpt,
2020-11-08,2020-11-22,179.0,251.0,40.30612244897959,330.0,01033,2,PatchSim_adpt,
2020-11-08,2020-11-29,151.95,252.0,58.673469387755105,367.0,01033,3,PatchSim_adpt,
2020-11-08,2020-12-06,127.975,246.5,79.84693877551021,403.0,01033,4,PatchSim_adpt,
2020-11-08,2020-11-15,66.975,75.0,4.591836734693878,84.0,01035,1,PatchSim_adpt,
2020-11-08,2020-11-22,89.0,115.0,15.816326530612246,146.0,01035,2,PatchSim_adpt,
2020-11-08,2020-11-29,118.0,172.0,34.69387755102041,240.0,01035,3,PatchSim_adpt,
2020-11-08,2020-12-06,151.975,243.5,59.45153061224483,360.02499999999986,01035,4,PatchSim_adpt,
2020-11-08,2020-11-15,21.0,27.0,0.5102040816326531,28.0,01037,1,PatchSim_adpt,
2020-11-08,2020-11-22,21.0,21.0,3.5714285714285716,28.0,01037,2,PatchSim_adpt,
