avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-06-14,2020-06-21,106,110.0,2.5510204081632653,115,01001,1,PatchSim_adpt,
2020-06-14,2020-06-28,121.0,129.0,6.63265306122449,142.0,01001,2,PatchSim_adpt,
2020-06-14,2020-07-05,134.0,148.0,10.714285714285715,169.0,01001,3,PatchSim_adpt,
2020-06-14,2020-07-12,144.0,166.0,16.68367346938772,198.69999999999993,01001,4,PatchSim_adpt,
2020-06-14,2020-06-21,60.0,71.0,5.1020408163265305,81.0,01003,1,PatchSim_adpt,
2020-06-14,2020-06-28,73.0,91.0,9.693877551020408,110.0,01003,2,PatchSim_adpt,
2020-06-14,2020-07-05,87.0,114.0,19.897959183673354,152.99999999999977,01003,3,PatchSim_adpt,
2020-06-14,2020-07-12,104.1,145.0,31.785714285714075,207.29999999999959,01003,4,PatchSim_adpt,
2020-06-14,2020-06-21,42.0,42.0,0,42.0,01005,1,PatchSim_adpt,
2020-06-14,2020-06-28,37.0,42.0,0.0,42.0,01005,2,PatchSim_adpt,
2020-06-14,2020-07-05,35.0,42.0,0.0,42.0,01005,3,PatchSim_adpt,
2020-06-14,2020-07-12,31.0,38.0,2.4999999999999885,42.89999999999998,01005,4,PatchSim_adpt,
2020-06-14,2020-06-21,32.0,34.0,1.0204081632653061,36.0,01007,1,PatchSim_adpt,
2020-06-14,2020-06-28,42.0,46.0,3.0102040816326414,51.89999999999998,01007,2,PatchSim_adpt,
2020-06-14,2020-07-05,52.0,59.0,6.63265306122449,72.0,01007,3,PatchSim_adpt,
2020-06-14,2020-07-12,62.0,75.0,11.224489795918368,97.0,01007,4,PatchSim_adpt,
2020-06-14,2020-06-21,77.0,85.0,3.061224489795918,91.0,01009,1,PatchSim_adpt,
2020-06-14,2020-06-28,128.0,155.0,13.775510204081632,182.0,01009,2,PatchSim_adpt,
2020-06-14,2020-07-05,204.29999999999998,266.0,40.816326530612244,346.0,01009,3,PatchSim_adpt,
2020-06-14,2020-07-12,316.1,429.0,95.6632653061224,616.4999999999999,01009,4,PatchSim_adpt,
2020-06-14,2020-06-21,41.0,47.0,1.0204081632653061,49.0,01011,1,PatchSim_adpt,
2020-06-14,2020-06-28,32.0,41.0,4.081632653061225,49.0,01011,2,PatchSim_adpt,
2020-06-14,2020-07-05,23.0,35.0,6.63265306122449,48.0,01011,3,PatchSim_adpt,
2020-06-14,2020-07-12,16.0,28.0,7.142857142857143,42.0,01011,4,PatchSim_adpt,
2020-06-14,2020-06-21,58.0,63.0,3.061224489795918,69.0,01013,1,PatchSim_adpt,
2020-06-14,2020-06-28,54.0,63.0,6.122448979591836,75.0,01013,2,PatchSim_adpt,
2020-06-14,2020-07-05,46.0,60.0,8.673469387755102,77.0,01013,3,PatchSim_adpt,
2020-06-14,2020-07-12,38.0,56.0,10.714285714285715,77.0,01013,4,PatchSim_adpt,
2020-06-14,2020-06-21,7.0,14.0,3.5714285714285716,21.0,01015,1,PatchSim_adpt,
2020-06-14,2020-06-28,7.0,14.0,7.142857142857143,28.0,01015,2,PatchSim_adpt,
2020-06-14,2020-07-05,7.0,9.0,9.693877551020408,28.0,01015,3,PatchSim_adpt,
2020-06-14,2020-07-12,7.0,7.0,11.73469387755102,30.0,01015,4,PatchSim_adpt,
2020-06-14,2020-06-21,111.0,117.0,3.061224489795918,123.0,01017,1,PatchSim_adpt,
2020-06-14,2020-06-28,151.0,170.0,11.224489795918368,192.0,01017,2,PatchSim_adpt,
2020-06-14,2020-07-05,187.0,230.0,28.010204081632644,284.9,01017,3,PatchSim_adpt,
2020-06-14,2020-07-12,203.0,285.0,60.66326530612244,403.9,01017,4,PatchSim_adpt,
2020-06-14,2020-06-21,13.0,14.0,0.0,14.0,01019,1,PatchSim_adpt,
2020-06-14,2020-06-28,14.0,15.0,3.061224489795918,21.0,01019,2,PatchSim_adpt,
2020-06-14,2020-07-05,15.0,21.0,4.081632653061225,29.0,01019,3,PatchSim_adpt,
2020-06-14,2020-07-12,21.0,26.0,6.122448979591836,38.0,01019,4,PatchSim_adpt,
2020-06-14,2020-06-21,30.0,35.0,0.0,35.0,01021,1,PatchSim_adpt,
2020-06-14,2020-06-28,35.0,39.0,2.0408163265306123,43.0,01021,2,PatchSim_adpt,
2020-06-14,2020-07-05,42.0,45.0,3.5714285714285716,52.0,01021,3,PatchSim_adpt,
2020-06-14,2020-07-12,48.0,53.0,4.5408163265306,61.89999999999998,01021,4,PatchSim_adpt,
2020-06-14,2020-06-21,14.0,14.0,3.5714285714285716,21.0,01023,1,PatchSim_adpt,
2020-06-14,2020-06-28,14.0,14.0,4.081632653061225,22.0,01023,2,PatchSim_adpt,
2020-06-14,2020-07-05,14.0,14.0,7.142857142857143,28.0,01023,3,PatchSim_adpt,
2020-06-14,2020-07-12,7.100000000000001,14.0,7.142857142857143,28.0,01023,4,PatchSim_adpt,
2020-06-14,2020-06-21,28.0,30.0,2.5510204081632653,35.0,01025,1,PatchSim_adpt,
2020-06-14,2020-06-28,28.0,34.0,0.5102040816326531,35.0,01025,2,PatchSim_adpt,
2020-06-14,2020-07-05,28.0,35.0,3.5714285714285716,42.0,01025,3,PatchSim_adpt,
2020-06-14,2020-07-12,28.0,34.0,4.081632653061225,42.0,01025,4,PatchSim_adpt,
2020-06-14,2020-06-21,0.0,0.0,0.0,0.0,01027,1,PatchSim_adpt,
2020-06-14,2020-06-28,0.0,0.0,0.0,0.0,01027,2,PatchSim_adpt,
2020-06-14,2020-07-05,0.0,0.0,0.0,0.0,01027,3,PatchSim_adpt,
2020-06-14,2020-07-12,0.0,0.0,0.0,0.0,01027,4,PatchSim_adpt,
2020-06-14,2020-06-21,7.0,9.0,1.0204081632653061,11.0,01029,1,PatchSim_adpt,
2020-06-14,2020-06-28,14.0,19.0,1.0204081632653061,21.0,01029,2,PatchSim_adpt,
2020-06-14,2020-07-05,30.0,41.0,3.061224489795918,47.0,01029,3,PatchSim_adpt,
2020-06-14,2020-07-12,58.0,84.0,9.591836734693855,102.79999999999995,01029,4,PatchSim_adpt,
2020-06-14,2020-06-21,35.0,42.0,2.0408163265306123,46.0,01031,1,PatchSim_adpt,
2020-06-14,2020-06-28,42.0,44.0,5.1020408163265305,54.0,01031,2,PatchSim_adpt,
2020-06-14,2020-07-05,42.0,49.0,7.142857142857143,63.0,01031,3,PatchSim_adpt,
2020-06-14,2020-07-12,42.0,52.0,10.714285714285715,73.0,01031,4,PatchSim_adpt,
2020-06-14,2020-06-21,51.0,54.0,1.0204081632653061,56.0,01033,1,PatchSim_adpt,
