avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-11-29,2020-12-06,208,231.0,21.42857142857143,273,01001,1,PatchSim_adpt,
2020-11-29,2020-12-13,177.0,223.0,34.706632653061156,291.02499999999986,01001,2,PatchSim_adpt,
2020-11-29,2020-12-20,163.0,224.0,44.40051020408156,311.02499999999986,01001,3,PatchSim_adpt,
2020-11-29,2020-12-27,148.95,224.0,55.62499999999993,333.02499999999986,01001,4,PatchSim_adpt,
2020-11-29,2020-12-06,989.0,1105.0,68.36734693877551,1239.0,01003,1,PatchSim_adpt,
2020-11-29,2020-12-13,979.0,1241.5,155.88010204081627,1547.0249999999999,01003,2,PatchSim_adpt,
2020-11-29,2020-12-20,1008.95,1418.5,256.42857142857116,1921.0999999999995,01003,3,PatchSim_adpt,
2020-11-29,2020-12-27,1009.8750000000001,1591.0,378.6096938775509,2333.075,01003,4,PatchSim_adpt,
2020-11-29,2020-12-06,33.0,40.0,7.142857142857143,54.0,01005,1,PatchSim_adpt,
2020-11-29,2020-12-13,23.0,30.0,7.653061224489796,45.0,01005,2,PatchSim_adpt,
2020-11-29,2020-12-20,21.0,28.0,7.142857142857143,42.0,01005,3,PatchSim_adpt,
2020-11-29,2020-12-27,15.0,23.0,9.693877551020408,42.0,01005,4,PatchSim_adpt,
2020-11-29,2020-12-06,65.0,80.0,8.16326530612245,96.0,01007,1,PatchSim_adpt,
2020-11-29,2020-12-13,44.0,67.0,12.244897959183673,91.0,01007,2,PatchSim_adpt,
2020-11-29,2020-12-20,32.0,59.0,16.3265306122449,91.0,01007,3,PatchSim_adpt,
2020-11-29,2020-12-27,23.0,52.0,19.89795918367347,91.0,01007,4,PatchSim_adpt,
2020-11-29,2020-12-06,311.975,357.0,38.26530612244898,432.0,01009,1,PatchSim_adpt,
2020-11-29,2020-12-13,270.0,343.0,65.3061224489796,471.0,01009,2,PatchSim_adpt,
2020-11-29,2020-12-20,255.0,350.0,83.68622448979585,514.0249999999999,01009,3,PatchSim_adpt,
2020-11-29,2020-12-27,237.0,350.0,97.97193877551014,542.0249999999999,01009,4,PatchSim_adpt,
2020-11-29,2020-12-06,18.0,21.0,1.0204081632653061,23.0,01011,1,PatchSim_adpt,
2020-11-29,2020-12-13,14.0,21.0,3.5714285714285716,28.0,01011,2,PatchSim_adpt,
2020-11-29,2020-12-20,14.0,21.0,5.624999999999931,32.024999999999864,01011,3,PatchSim_adpt,
2020-11-29,2020-12-27,14.0,21.0,8.16326530612245,37.0,01011,4,PatchSim_adpt,
2020-11-29,2020-12-06,54.0,61.0,3.061224489795918,67.0,01013,1,PatchSim_adpt,
2020-11-29,2020-12-13,47.0,56.0,8.16326530612245,72.0,01013,2,PatchSim_adpt,
