avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-01-31,2021-02-07,211,233.0,13.26530612244898,259,01001,1,PatchSim_adpt,
2021-01-31,2021-02-14,170.0,209.0,26.926020408163197,261.77499999999986,01001,2,PatchSim_adpt,
2021-01-31,2021-02-21,138.225,187.0,35.599489795918295,256.77499999999986,01001,3,PatchSim_adpt,
2021-01-31,2021-02-28,110.0,163.0,41.72193877551013,244.77499999999986,01001,4,PatchSim_adpt,
2021-01-31,2021-02-07,540.0,604.0,34.69387755102041,672.0,01003,1,PatchSim_adpt,
2021-01-31,2021-02-14,388.0,497.0,58.673469387755105,612.0,01003,2,PatchSim_adpt,
2021-01-31,2021-02-21,281.0,406.5,70.03826530612238,543.7749999999999,01003,3,PatchSim_adpt,
2021-01-31,2021-02-28,199.45,332.0,74.48979591836735,478.0,01003,4,PatchSim_adpt,
2021-01-31,2021-02-07,47.0,60.0,5.1020408163265305,70.0,01005,1,PatchSim_adpt,
2021-01-31,2021-02-14,32.0,53.0,8.673469387755102,70.0,01005,2,PatchSim_adpt,
2021-01-31,2021-02-21,23.0,44.0,11.224489795918368,66.0,01005,3,PatchSim_adpt,
2021-01-31,2021-02-28,15.225000000000001,36.0,12.755102040816327,61.0,01005,4,PatchSim_adpt,
2021-01-31,2021-02-07,34.0,39.0,2.0408163265306123,43.0,01007,1,PatchSim_adpt,
2021-01-31,2021-02-14,25.0,31.0,3.5714285714285716,38.0,01007,2,PatchSim_adpt,
2021-01-31,2021-02-21,17.0,24.0,4.081632653061225,32.0,01007,3,PatchSim_adpt,
2021-01-31,2021-02-28,13.0,19.0,4.081632653061225,27.0,01007,4,PatchSim_adpt,
2021-01-31,2021-02-07,214.0,242.0,18.367346938775512,278.0,01009,1,PatchSim_adpt,
2021-01-31,2021-02-14,179.0,225.0,37.64030612244891,298.77499999999986,01009,2,PatchSim_adpt,
2021-01-31,2021-02-21,155.0,212.0,51.53061224489796,313.0,01009,3,PatchSim_adpt,
2021-01-31,2021-02-28,131.0,196.0,60.714285714285715,315.0,01009,4,PatchSim_adpt,
2021-01-31,2021-02-07,34.0,38.0,2.0408163265306123,42.0,01011,1,PatchSim_adpt,
