avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-08-30,2020-09-06,73.1,80.0,3.5714285714285716,87,01001,1,PatchSim_adpt,
2020-08-30,2020-09-13,66,74.0,5.1020408163265305,84.0,01001,2,PatchSim_adpt,
2020-08-30,2020-09-20,58.0,68.0,8.16326530612245,84.0,01001,3,PatchSim_adpt,
2020-08-30,2020-09-27,51.0,62.0,8.571428571428548,78.79999999999995,01001,4,PatchSim_adpt,
2020-08-30,2020-09-06,246.1,264.0,11.73469387755102,287.0,01003,1,PatchSim_adpt,
2020-08-30,2020-09-13,222.0,248.0,19.89795918367347,287.0,01003,2,PatchSim_adpt,
2020-08-30,2020-09-20,198.0,229.0,25.510204081632654,279.0,01003,3,PatchSim_adpt,
2020-08-30,2020-09-27,175.1,211.0,31.122448979591837,272.0,01003,4,PatchSim_adpt,
2020-08-30,2020-09-06,28.0,34.0,0.5102040816326531,35.0,01005,1,PatchSim_adpt,
2020-08-30,2020-09-13,28.0,35.0,0,35.0,01005,2,PatchSim_adpt,
2020-08-30,2020-09-20,28.0,34.0,0.5102040816326531,35.0,01005,3,PatchSim_adpt,
2020-08-30,2020-09-27,22.0,28.0,3.5714285714285716,35.0,01005,4,PatchSim_adpt,
2020-08-30,2020-09-06,23.0,24.0,2.0408163265306123,28.0,01007,1,PatchSim_adpt,
2020-08-30,2020-09-13,21.0,21.0,0.0,21.0,01007,2,PatchSim_adpt,
2020-08-30,2020-09-20,14.0,17.0,2.0408163265306123,21.0,01007,3,PatchSim_adpt,
2020-08-30,2020-09-27,14.0,14.0,0.0,14.0,01007,4,PatchSim_adpt,
2020-08-30,2020-09-06,133.0,144.0,3.5714285714285716,151.0,01009,1,PatchSim_adpt,
2020-08-30,2020-09-13,132.0,147.0,10.204081632653061,167.0,01009,2,PatchSim_adpt,
2020-08-30,2020-09-20,124.0,147.0,16.3265306122449,179.0,01009,3,PatchSim_adpt,
2020-08-30,2020-09-27,113.0,147.0,22.448979591836736,191.0,01009,4,PatchSim_adpt,
2020-08-30,2020-09-06,12.0,14.0,0.0,14.0,01011,1,PatchSim_adpt,
2020-08-30,2020-09-13,7.0,11.0,1.530612244897959,14.0,01011,2,PatchSim_adpt,
2020-08-30,2020-09-20,7.0,7.0,1.530612244897959,10.0,01011,3,PatchSim_adpt,
2020-08-30,2020-09-27,1.0,7.0,0.0,7.0,01011,4,PatchSim_adpt,
2020-08-30,2020-09-06,28.0,35.0,0.0,35.0,01013,1,PatchSim_adpt,
2020-08-30,2020-09-13,24.0,34.0,0.9693877551020292,35.89999999999998,01013,2,PatchSim_adpt,
2020-08-30,2020-09-20,21.0,28.0,7.142857142857143,42.0,01013,3,PatchSim_adpt,
2020-08-30,2020-09-27,16.0,28.0,7.142857142857143,42.0,01013,4,PatchSim_adpt,
2020-08-30,2020-09-06,246.0,268.0,16.3265306122449,300.0,01015,1,PatchSim_adpt,
2020-08-30,2020-09-13,219.0,249.0,21.93877551020408,292.0,01015,2,PatchSim_adpt,
2020-08-30,2020-09-20,194.0,229.0,26.020408163265305,280.0,01015,3,PatchSim_adpt,
2020-08-30,2020-09-27,166.0,208.0,30.612244897959183,268.0,01015,4,PatchSim_adpt,
2020-08-30,2020-09-06,42.0,48.0,3.061224489795918,54.0,01017,1,PatchSim_adpt,
2020-08-30,2020-09-13,42.0,52.0,4.081632653061225,60.0,01017,2,PatchSim_adpt,
2020-08-30,2020-09-20,39.0,56.0,6.122448979591836,68.0,01017,3,PatchSim_adpt,
2020-08-30,2020-09-27,35.0,56.0,10.204081632653061,76.0,01017,4,PatchSim_adpt,
2020-08-30,2020-09-06,37.1,42.0,1.0204081632653061,44.0,01019,1,PatchSim_adpt,
2020-08-30,2020-09-13,35.0,39.0,1.530612244897959,42.0,01019,2,PatchSim_adpt,
2020-08-30,2020-09-20,35.0,35.0,3.5714285714285716,42.0,01019,3,PatchSim_adpt,
2020-08-30,2020-09-27,28.0,35.0,3.5714285714285716,42.0,01019,4,PatchSim_adpt,
2020-08-30,2020-09-06,159.0,177.0,9.183673469387756,195.0,01021,1,PatchSim_adpt,
2020-08-30,2020-09-13,156.0,192.0,22.448979591836736,236.0,01021,2,PatchSim_adpt,
2020-08-30,2020-09-20,142.0,197.0,40.816326530612244,277.0,01021,3,PatchSim_adpt,
2020-08-30,2020-09-27,121.0,195.0,60.204081632653065,313.0,01021,4,PatchSim_adpt,
2020-08-30,2020-09-06,7.0,7.0,0.0,7.0,01023,1,PatchSim_adpt,
2020-08-30,2020-09-13,7.0,7.0,0.0,7.0,01023,2,PatchSim_adpt,
2020-08-30,2020-09-20,7.0,7.0,0.0,7.0,01023,3,PatchSim_adpt,
2020-08-30,2020-09-27,2.0,7.0,0.0,7.0,01023,4,PatchSim_adpt,
2020-08-30,2020-09-06,24.0,26.0,2.0408163265306123,30.0,01025,1,PatchSim_adpt,
2020-08-30,2020-09-13,15.0,18.0,1.9897959183673353,21.899999999999977,01025,2,PatchSim_adpt,
2020-08-30,2020-09-20,9.0,14.0,0.5102040816326531,15.0,01025,3,PatchSim_adpt,
2020-08-30,2020-09-27,7.0,7.0,3.061224489795918,13.0,01025,4,PatchSim_adpt,
2020-08-30,2020-09-06,34.0,38.0,3.5714285714285716,45.0,01027,1,PatchSim_adpt,
2020-08-30,2020-09-13,28.0,35.0,3.5714285714285716,42.0,01027,2,PatchSim_adpt,
2020-08-30,2020-09-20,22.1,28.0,6.122448979591836,40.0,01027,3,PatchSim_adpt,
2020-08-30,2020-09-27,18.0,25.0,5.1020408163265305,35.0,01027,4,PatchSim_adpt,
2020-08-30,2020-09-06,35.0,36.0,2.0408163265306123,40.0,01029,1,PatchSim_adpt,
2020-08-30,2020-09-13,35.0,42.0,1.0204081632653061,44.0,01029,2,PatchSim_adpt,
2020-08-30,2020-09-20,35.0,42.0,3.5714285714285716,49.0,01029,3,PatchSim_adpt,
2020-08-30,2020-09-27,35.0,42.0,7.142857142857143,56.0,01029,4,PatchSim_adpt,
2020-08-30,2020-09-06,77.0,85.0,3.5204081632652944,91.89999999999998,01031,1,PatchSim_adpt,
2020-08-30,2020-09-13,73.2,84.0,6.122448979591836,96.0,01031,2,PatchSim_adpt,
