avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-10-18,2020-11-08,64.0,105.0,22.20663265306127,148.5250000000001,01083,3,PatchSim_adpt,
2020-10-18,2020-11-15,47.0,91.0,26.020408163265305,142.0,01083,4,PatchSim_adpt,
2020-10-18,2020-10-25,14.0,14.0,3.5714285714285716,21.0,01085,1,PatchSim_adpt,
2020-10-18,2020-11-01,7.0,14.0,3.5714285714285716,21.0,01085,2,PatchSim_adpt,
2020-10-18,2020-11-08,7.0,14.0,4.8596938775510665,23.52500000000009,01085,3,PatchSim_adpt,
2020-10-18,2020-11-15,5.0,14.0,7.142857142857143,28.0,01085,4,PatchSim_adpt,
2020-10-18,2020-10-25,7.0,7.0,0.0,7.0,01087,1,PatchSim_adpt,
2020-10-18,2020-11-01,3.0,7.0,0.0,7.0,01087,2,PatchSim_adpt,
2020-10-18,2020-11-08,0.0,7.0,0.0,7.0,01087,3,PatchSim_adpt,
2020-10-18,2020-11-15,0.0,3.0,2.0408163265306123,7.0,01087,4,PatchSim_adpt,
2020-10-18,2020-10-25,412.0,463.0,28.06122448979592,518.0,01089,1,PatchSim_adpt,
2020-10-18,2020-11-01,385.0,485.0,63.26530612244898,609.0,01089,2,PatchSim_adpt,
2020-10-18,2020-11-08,362.0,505.0,103.06122448979592,707.0,01089,3,PatchSim_adpt,
2020-10-18,2020-11-15,335.475,524.0,146.9387755102041,812.0,01089,4,PatchSim_adpt,
2020-10-18,2020-10-25,35.0,50.0,6.63265306122449,63.0,01091,1,PatchSim_adpt,
2020-10-18,2020-11-01,21.0,38.0,12.244897959183673,62.0,01091,2,PatchSim_adpt,
2020-10-18,2020-11-08,13.0,30.0,13.26530612244898,56.0,01091,3,PatchSim_adpt,
2020-10-18,2020-11-15,7.0,23.0,14.285714285714286,51.0,01091,4,PatchSim_adpt,
2020-10-18,2020-10-25,25.0,28.0,4.591836734693878,37.0,01093,1,PatchSim_adpt,
2020-10-18,2020-11-01,21.0,28.0,7.142857142857143,42.0,01093,2,PatchSim_adpt,
2020-10-18,2020-11-08,18.0,28.0,10.204081632653061,48.0,01093,3,PatchSim_adpt,
2020-10-18,2020-11-15,14.0,28.0,12.244897959183673,52.0,01093,4,PatchSim_adpt,
2020-10-18,2020-10-25,133.0,151.0,10.714285714285715,172.0,01095,1,PatchSim_adpt,
2020-10-18,2020-11-01,123.0,158.0,23.46938775510204,204.0,01095,2,PatchSim_adpt,
2020-10-18,2020-11-08,115.0,165.0,38.775510204081634,241.0,01095,3,PatchSim_adpt,
2020-10-18,2020-11-15,105.0,168.0,57.410714285714334,280.5250000000001,01095,4,PatchSim_adpt,
2020-10-18,2020-10-25,333.0,385.0,36.734693877551024,457.0,01097,1,PatchSim_adpt,
2020-10-18,2020-11-01,314.0,409.5,75.25510204081633,557.0,01097,2,PatchSim_adpt,
2020-10-18,2020-11-08,301.475,436.0,122.9591836734694,677.0,01097,3,PatchSim_adpt,
2020-10-18,2020-11-15,291.0,461.0,174.48979591836735,803.0,01097,4,PatchSim_adpt,
2020-10-18,2020-10-25,28.0,32.0,2.0408163265306123,36.0,01099,1,PatchSim_adpt,
2020-10-18,2020-11-01,29.0,40.0,6.122448979591836,52.0,01099,2,PatchSim_adpt,
2020-10-18,2020-11-08,35.0,49.0,12.755102040816327,74.0,01099,3,PatchSim_adpt,
2020-10-18,2020-11-15,35.0,59.0,22.448979591836736,103.0,01099,4,PatchSim_adpt,
2020-10-18,2020-10-25,531.0,603.0,39.285714285714285,680.0,01101,1,PatchSim_adpt,
2020-10-18,2020-11-01,549.0,730.0,114.31122448979602,954.0500000000002,01101,2,PatchSim_adpt,
2020-10-18,2020-11-08,543.95,847.0,234.45153061224494,1306.525,01101,3,PatchSim_adpt,
2020-10-18,2020-11-15,516.0,944.5,408.4183673469388,1745.0,01101,4,PatchSim_adpt,
2020-10-18,2020-10-25,228.0,263.0,17.346938775510203,297.0,01103,1,PatchSim_adpt,
2020-10-18,2020-11-01,201.0,272.0,39.79591836734694,350.0,01103,2,PatchSim_adpt,
2020-10-18,2020-11-08,175.0,279.0,61.224489795918366,399.0,01103,3,PatchSim_adpt,
2020-10-18,2020-11-15,152.0,280.0,88.02295918367352,452.5250000000001,01103,4,PatchSim_adpt,
2020-10-18,2020-10-25,0.0,6.0,0.5102040816326531,7.0,01105,1,PatchSim_adpt,
2020-10-18,2020-11-01,0.0,0.0,3.5714285714285716,7.0,01105,2,PatchSim_adpt,
2020-10-18,2020-11-08,0.0,0.0,2.0408163265306123,4.0,01105,3,PatchSim_adpt,
2020-10-18,2020-11-15,0.0,0.0,0.0,0.0,01105,4,PatchSim_adpt,
2020-10-18,2020-10-25,70.0,86.0,7.142857142857143,100.0,01107,1,PatchSim_adpt,
2020-10-18,2020-11-01,67.0,100.0,19.387755102040817,138.0,01107,2,PatchSim_adpt,
2020-10-18,2020-11-08,59.0,109.0,37.244897959183675,182.0,01107,3,PatchSim_adpt,
2020-10-18,2020-11-15,51.0,112.0,60.714285714285715,231.0,01107,4,PatchSim_adpt,
2020-10-18,2020-10-25,28.0,30.0,2.5510204081632653,35.0,01109,1,PatchSim_adpt,
2020-10-18,2020-11-01,21.0,28.0,3.5714285714285716,35.0,01109,2,PatchSim_adpt,
2020-10-18,2020-11-08,18.0,24.0,5.612244897959184,35.0,01109,3,PatchSim_adpt,
2020-10-18,2020-11-15,14.0,21.0,7.142857142857143,35.0,01109,4,PatchSim_adpt,
2020-10-18,2020-10-25,41.0,44.0,2.5510204081632653,49.0,01111,1,PatchSim_adpt,
2020-10-18,2020-11-01,35.0,42.0,6.63265306122449,55.0,01111,2,PatchSim_adpt,
2020-10-18,2020-11-08,28.0,42.0,7.653061224489796,57.0,01111,3,PatchSim_adpt,
2020-10-18,2020-11-15,24.0,42.0,10.714285714285715,63.0,01111,4,PatchSim_adpt,
2020-10-18,2020-10-25,42.0,49.0,0.0,49.0,01113,1,PatchSim_adpt,
2020-10-18,2020-11-01,36.0,43.0,6.122448979591836,55.0,01113,2,PatchSim_adpt,
2020-10-18,2020-11-08,30.0,42.0,7.142857142857143,56.0,01113,3,PatchSim_adpt,
2020-10-18,2020-11-15,28.0,42.0,7.142857142857143,56.0,01113,4,PatchSim_adpt,
2020-10-18,2020-10-25,222.0,250.0,15.816326530612246,281.0,01115,1,PatchSim_adpt,
2020-10-18,2020-11-01,219.0,281.0,42.3469387755102,364.0,01115,2,PatchSim_adpt,
2020-10-18,2020-11-08,210.0,310.0,78.32908163265311,463.5250000000001,01115,3,PatchSim_adpt,
2020-10-18,2020-11-15,196.0,331.0,123.9795918367347,574.0,01115,4,PatchSim_adpt,
2020-10-18,2020-10-25,299.0,333.0,18.367346938775512,369.0,01117,1,PatchSim_adpt,
2020-10-18,2020-11-01,251.47500000000002,315.0,38.775510204081634,391.0,01117,2,PatchSim_adpt,
2020-10-18,2020-11-08,213.0,299.0,57.410714285714334,411.5250000000001,01117,3,PatchSim_adpt,
2020-10-18,2020-11-15,181.47500000000002,280.0,76.0204081632653,429.0,01117,4,PatchSim_adpt,
2020-10-18,2020-10-25,7.0,7.0,0.0,7.0,01119,1,PatchSim_adpt,
2020-10-18,2020-11-01,6.0,7.0,0.0,7.0,01119,2,PatchSim_adpt,
2020-10-18,2020-11-08,0.0,7.0,0.0,7.0,01119,3,PatchSim_adpt,
2020-10-18,2020-11-15,0.0,7.0,0.0,7.0,01119,4,PatchSim_adpt,
2020-10-18,2020-10-25,121.0,140.0,8.673469387755102,157.0,01121,1,PatchSim_adpt,
2020-10-18,2020-11-01,100.0,133.0,18.877551020408163,170.0,01121,2,PatchSim_adpt,
2020-10-18,2020-11-08,82.47500000000001,128.0,27.040816326530614,181.0,01121,3,PatchSim_adpt,
2020-10-18,2020-11-15,68.0,122.0,35.714285714285715,192.0,01121,4,PatchSim_adpt,
2020-10-18,2020-10-25,80.0,96.0,11.73469387755102,119.0,01123,1,PatchSim_adpt,
2020-10-18,2020-11-01,86.0,121.0,30.612244897959183,181.0,01123,2,PatchSim_adpt,
2020-10-18,2020-11-08,95.0,151.0,59.961734693877595,268.5250000000001,01123,3,PatchSim_adpt,
2020-10-18,2020-11-15,101.47500000000001,180.0,104.08163265306122,384.0,01123,4,PatchSim_adpt,
2020-10-18,2020-10-25,318.0,375.0,51.79846938775515,476.5250000000001,01125,1,PatchSim_adpt,
2020-10-18,2020-11-01,242.0,325.0,84.45153061224495,490.5250000000001,01125,2,PatchSim_adpt,
2020-10-18,2020-11-08,189.47500000000002,283.0,111.73469387755102,502.0,01125,3,PatchSim_adpt,
2020-10-18,2020-11-15,150.0,244.5,133.20153061224505,505.5750000000003,01125,4,PatchSim_adpt,
2020-10-18,2020-10-25,107.0,119.0,6.63265306122449,132.0,01127,1,PatchSim_adpt,
2020-10-18,2020-11-01,90.0,115.0,14.795918367346939,144.0,01127,2,PatchSim_adpt,
2020-10-18,2020-11-08,76.0,111.0,22.95918367346939,156.0,01127,3,PatchSim_adpt,
2020-10-18,2020-11-15,64.0,104.0,31.63265306122449,166.0,01127,4,PatchSim_adpt,
2020-10-18,2020-10-25,18.0,21.0,0.0,21.0,01129,1,PatchSim_adpt,
2020-10-18,2020-11-01,14.0,17.0,2.0408163265306123,21.0,01129,2,PatchSim_adpt,
2020-10-18,2020-11-08,10.0,14.0,3.5714285714285716,21.0,01129,3,PatchSim_adpt,
2020-10-18,2020-11-15,7.0,14.0,3.5714285714285716,21.0,01129,4,PatchSim_adpt,
2020-10-18,2020-10-25,7.0,7.0,0.0,7.0,01131,1,PatchSim_adpt,
2020-10-18,2020-11-01,5.0,7.0,0.0,7.0,01131,2,PatchSim_adpt,
2020-10-18,2020-11-08,0.0,7.0,0.0,7.0,01131,3,PatchSim_adpt,
2020-10-18,2020-11-15,0.0,3.0,2.0408163265306123,7.0,01131,4,PatchSim_adpt,
2020-10-18,2020-10-25,37.0,47.0,4.081632653061225,55.0,01133,1,PatchSim_adpt,
2020-10-18,2020-11-01,29.0,42.0,7.142857142857143,56.0,01133,2,PatchSim_adpt,
2020-10-18,2020-11-08,21.0,40.0,8.16326530612245,56.0,01133,3,PatchSim_adpt,
2020-10-18,2020-11-15,16.0,35.0,14.043367346938822,62.52500000000009,01133,4,PatchSim_adpt,
2020-10-18,2020-10-25,0.0,0.0,0.0,0.0,02013,1,PatchSim_adpt,
2020-10-18,2020-11-01,0.0,0.0,0.0,0.0,02013,2,PatchSim_adpt,
2020-10-18,2020-11-08,0.0,0.0,0.0,0.0,02013,3,PatchSim_adpt,
2020-10-18,2020-11-15,0.0,0.0,0.0,0.0,02013,4,PatchSim_adpt,
2020-10-18,2020-10-25,0.0,0.0,0.0,0.0,02016,1,PatchSim_adpt,
2020-10-18,2020-11-01,0.0,0.0,0.0,0.0,02016,2,PatchSim_adpt,
2020-10-18,2020-11-08,0.0,0.0,0.0,0.0,02016,3,PatchSim_adpt,
2020-10-18,2020-11-15,0.0,0.0,0.0,0.0,02016,4,PatchSim_adpt,
