avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-01-10,2021-01-17,269.85,329.0,28.137755102040746,384.14999999999986,01001,1,PatchSim_adpt,
2021-01-10,2021-01-24,239.85,340.0,52.55102040816327,443,01001,2,PatchSim_adpt,
2021-01-10,2021-01-31,208.85,332.0,69.38775510204081,468.0,01001,3,PatchSim_adpt,
2021-01-10,2021-02-07,177.85,320.0,84.26020408163258,485.14999999999986,01001,4,PatchSim_adpt,
2021-01-10,2021-01-17,772.85,893.0,63.26530612244898,1017.0,01003,1,PatchSim_adpt,
2021-01-10,2021-01-24,612,821.0,111.22448979591837,1039.0,01003,2,PatchSim_adpt,
2021-01-10,2021-01-31,486.0,743.0,141.3265306122449,1020.0,01003,3,PatchSim_adpt,
2021-01-10,2021-02-07,385.85,667.0,167.42346938775503,995.1499999999999,01003,4,PatchSim_adpt,
2021-01-10,2021-01-17,60.0,73.0,7.653061224489796,88.0,01005,1,PatchSim_adpt,
2021-01-10,2021-01-24,49.0,70.0,13.775510204081632,97.0,01005,2,PatchSim_adpt,
2021-01-10,2021-01-31,39.0,67.0,16.3265306122449,99.0,01005,3,PatchSim_adpt,
2021-01-10,2021-02-07,31.0,63.0,21.42857142857143,105.0,01005,4,PatchSim_adpt,
2021-01-10,2021-01-17,92.0,108.0,7.653061224489796,123.0,01007,1,PatchSim_adpt,
2021-01-10,2021-01-24,81.0,109.0,12.755102040816327,134.0,01007,2,PatchSim_adpt,
2021-01-10,2021-01-31,68.85,102.0,15.816326530612246,133.0,01007,3,PatchSim_adpt,
2021-01-10,2021-02-07,58.0,95.0,19.387755102040817,133.0,01007,4,PatchSim_adpt,
2021-01-10,2021-01-17,196.0,220.0,12.755102040816327,245.0,01009,1,PatchSim_adpt,
2021-01-10,2021-01-24,156.0,198.0,22.95918367346939,243.0,01009,2,PatchSim_adpt,
2021-01-10,2021-01-31,125.0,176.0,28.137755102040746,231.14999999999986,01009,3,PatchSim_adpt,
2021-01-10,2021-02-07,100.0,155.0,32.142857142857146,218.0,01009,4,PatchSim_adpt,
2021-01-10,2021-01-17,24.0,29.0,3.061224489795918,35.0,01011,1,PatchSim_adpt,
2021-01-10,2021-01-24,15.0,22.0,6.63265306122449,35.0,01011,2,PatchSim_adpt,
2021-01-10,2021-01-31,9.0,18.0,5.1020408163265305,28.0,01011,3,PatchSim_adpt,
2021-01-10,2021-02-07,7.0,14.0,6.63265306122449,27.0,01011,4,PatchSim_adpt,
2021-01-10,2021-01-17,46.0,56.0,3.5714285714285716,63.0,01013,1,PatchSim_adpt,
2021-01-10,2021-01-24,37.0,49.0,7.142857142857143,63.0,01013,2,PatchSim_adpt,
2021-01-10,2021-01-31,28.0,44.0,9.693877551020408,63.0,01013,3,PatchSim_adpt,
2021-01-10,2021-02-07,21.0,40.0,11.224489795918368,62.0,01013,4,PatchSim_adpt,
2021-01-10,2021-01-17,547.0,611.0,32.142857142857146,674.0,01015,1,PatchSim_adpt,
2021-01-10,2021-01-24,469.0,591.0,64.87244897959177,718.1499999999999,01015,2,PatchSim_adpt,
2021-01-10,2021-01-31,404.0,562.0,90.02551020408143,738.4499999999996,01015,3,PatchSim_adpt,
2021-01-10,2021-02-07,343.85,529.0,111.81122448979585,748.1499999999999,01015,4,PatchSim_adpt,
2021-01-10,2021-01-17,187.0,220.0,16.3265306122449,252.0,01017,1,PatchSim_adpt,
2021-01-10,2021-01-24,173.85,238.0,32.72959183673463,302.14999999999986,01017,2,PatchSim_adpt,
2021-01-10,2021-01-31,159.0,249.0,50,347.0,01017,3,PatchSim_adpt,
2021-01-10,2021-02-07,145.0,257.0,65.81632653061224,386.0,01017,4,PatchSim_adpt,
2021-01-10,2021-01-17,77.0,85.0,4.591836734693878,94.0,01019,1,PatchSim_adpt,
