avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-03-28,2021-04-04,34,38.0,2.0408163265306123,42,01001,1,PatchSim_adpt,
2021-03-28,2021-04-11,24.0,30.0,3.061224489795918,36.0,01001,2,PatchSim_adpt,
2021-03-28,2021-04-18,17.0,23.0,3.5714285714285716,30.0,01001,3,PatchSim_adpt,
2021-03-28,2021-04-25,13.0,17.0,4.081632653061225,25.0,01001,4,PatchSim_adpt,
2021-03-28,2021-04-04,79.0,93.0,7.142857142857143,107.0,01003,1,PatchSim_adpt,
2021-03-28,2021-04-11,55.0,70.0,10.714285714285715,91.0,01003,2,PatchSim_adpt,
2021-03-28,2021-04-18,38.0,54.0,10.714285714285715,75.0,01003,3,PatchSim_adpt,
2021-03-28,2021-04-25,25.0,39.0,11.73469387755102,62.0,01003,4,PatchSim_adpt,
2021-03-28,2021-04-04,8.0,10.0,1.530612244897959,13.0,01005,1,PatchSim_adpt,
2021-03-28,2021-04-11,7.0,7.0,0,7.0,01005,2,PatchSim_adpt,
2021-03-28,2021-04-18,5.0,7.0,0.0,7.0,01005,3,PatchSim_adpt,
2021-03-28,2021-04-25,0.0,5.0,1.0204081632653061,7.0,01005,4,PatchSim_adpt,
2021-03-28,2021-04-04,7.0,7.0,1.530612244897959,10.0,01007,1,PatchSim_adpt,
2021-03-28,2021-04-11,5.0,7.0,0.0,7.0,01007,2,PatchSim_adpt,
2021-03-28,2021-04-18,0.0,6.0,0.5102040816326531,7.0,01007,3,PatchSim_adpt,
2021-03-28,2021-04-25,0.0,0.0,3.5714285714285716,7.0,01007,4,PatchSim_adpt,
2021-03-28,2021-04-04,32.0,37.0,2.8188775510204547,42.52500000000009,01009,1,PatchSim_adpt,
2021-03-28,2021-04-11,24.0,29.0,5.1020408163265305,39.0,01009,2,PatchSim_adpt,
2021-03-28,2021-04-18,17.0,23.0,6.122448979591836,35.0,01009,3,PatchSim_adpt,
2021-03-28,2021-04-25,14.0,19.0,4.591836734693878,28.0,01009,4,PatchSim_adpt,
2021-03-28,2021-04-04,7.0,7.0,0.0,7.0,01011,1,PatchSim_adpt,
2021-03-28,2021-04-11,7.0,7.0,0.0,7.0,01011,2,PatchSim_adpt,
2021-03-28,2021-04-18,7.0,7.0,0.0,7.0,01011,3,PatchSim_adpt,
2021-03-28,2021-04-25,3.0,7.0,0.0,7.0,01011,4,PatchSim_adpt,
2021-03-28,2021-04-04,19.0,21.0,3.5714285714285716,28.0,01013,1,PatchSim_adpt,
2021-03-28,2021-04-11,14.0,21.0,3.5714285714285716,28.0,01013,2,PatchSim_adpt,
2021-03-28,2021-04-18,14.0,14.0,7.142857142857143,28.0,01013,3,PatchSim_adpt,
2021-03-28,2021-04-25,7.0,14.0,7.142857142857143,28.0,01013,4,PatchSim_adpt,
2021-03-28,2021-04-04,14.0,16.0,1.0204081632653061,18.0,01015,1,PatchSim_adpt,
2021-03-28,2021-04-11,7.0,8.0,1.530612244897959,11.0,01015,2,PatchSim_adpt,
2021-03-28,2021-04-18,3.0,7.0,0.0,7.0,01015,3,PatchSim_adpt,
2021-03-28,2021-04-25,0.0,0.0,2.5510204081632653,5.0,01015,4,PatchSim_adpt,
2021-03-28,2021-04-04,9.0,12.0,1.0204081632653061,14.0,01017,1,PatchSim_adpt,
2021-03-28,2021-04-11,7.0,7.0,2.0408163265306123,11.0,01017,2,PatchSim_adpt,
2021-03-28,2021-04-18,7.0,7.0,0.0,7.0,01017,3,PatchSim_adpt,
2021-03-28,2021-04-25,4.0,7.0,0.0,7.0,01017,4,PatchSim_adpt,
2021-03-28,2021-04-04,7.0,14.0,0.5102040816326531,15.0,01019,1,PatchSim_adpt,
2021-03-28,2021-04-11,7.0,14.0,3.5714285714285716,21.0,01019,2,PatchSim_adpt,
2021-03-28,2021-04-18,7.0,11.0,7.920918367346985,26.52500000000009,01019,3,PatchSim_adpt,
2021-03-28,2021-04-25,7.0,7.0,12.755102040816327,32.0,01019,4,PatchSim_adpt,
