avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-03-07,2021-03-14,86,100.0,9.693877551020408,119,01001,1,PatchSim_adpt,
2021-03-07,2021-03-21,68.0,87.0,13.26530612244898,113.0,01001,2,PatchSim_adpt,
2021-03-07,2021-03-28,54.0,74.0,17.346938775510203,108.0,01001,3,PatchSim_adpt,
2021-03-07,2021-04-04,42.0,63.0,18.877551020408163,100.0,01001,4,PatchSim_adpt,
2021-03-07,2021-03-14,92.0,108.0,8.673469387755102,125.0,01003,1,PatchSim_adpt,
2021-03-07,2021-03-21,58.0,76.0,10.599489795918414,96.77500000000009,01003,2,PatchSim_adpt,
2021-03-07,2021-03-28,35.0,55.0,9.693877551020408,74.0,01003,3,PatchSim_adpt,
2021-03-07,2021-04-04,23.0,38.0,9.183673469387756,56.0,01003,4,PatchSim_adpt,
2021-03-07,2021-03-14,22.0,28.0,1.530612244897959,31.0,01005,1,PatchSim_adpt,
2021-03-07,2021-03-21,17.0,21.0,3.5714285714285716,28.0,01005,2,PatchSim_adpt,
2021-03-07,2021-03-28,14.0,21.0,3.5714285714285716,28.0,01005,3,PatchSim_adpt,
2021-03-07,2021-04-04,11.0,14.0,6.63265306122449,27.0,01005,4,PatchSim_adpt,
2021-03-07,2021-03-14,8.0,11.0,1.530612244897959,14.0,01007,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,7.0,1.0204081632653061,9.0,01007,2,PatchSim_adpt,
2021-03-07,2021-03-28,4.0,7.0,0,7.0,01007,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,6.0,0.5102040816326531,7.0,01007,4,PatchSim_adpt,
2021-03-07,2021-03-14,95.0,150.0,75.39540816326536,297.7750000000001,01009,1,PatchSim_adpt,
2021-03-07,2021-03-21,86.0,156.0,120.06377551020422,391.3250000000003,01009,2,PatchSim_adpt,
2021-03-07,2021-03-28,78.0,161.0,168.87755102040816,492.0,01009,3,PatchSim_adpt,
2021-03-07,2021-04-04,70.0,161.0,216.60714285714295,585.5500000000002,01009,4,PatchSim_adpt,
2021-03-07,2021-03-14,7.0,7.0,0.0,7.0,01011,1,PatchSim_adpt,
2021-03-07,2021-03-21,4.0,7.0,0.0,7.0,01011,2,PatchSim_adpt,
2021-03-07,2021-03-28,0.0,3.0,2.0408163265306123,7.0,01011,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,0.0,1.530612244897959,3.0,01011,4,PatchSim_adpt,
2021-03-07,2021-03-14,42.0,56.0,20.918367346938776,97.0,01013,1,PatchSim_adpt,
2021-03-07,2021-03-21,37.0,56.0,32.028061224489846,118.77500000000009,01013,2,PatchSim_adpt,
2021-03-07,2021-03-28,35.0,62.5,40.05102040816327,141.0,01013,3,PatchSim_adpt,
2021-03-07,2021-04-04,31.0,56.0,51.81122448979601,157.55000000000018,01013,4,PatchSim_adpt,
2021-03-07,2021-03-14,677.225,938.0,235.59948979591843,1399.775,01015,1,PatchSim_adpt,
2021-03-07,2021-03-21,682.0,1049.0,385.48469387755114,1804.5500000000002,01015,2,PatchSim_adpt,
2021-03-07,2021-03-28,681.225,1122.0,511.9515306122452,2125.4250000000006,01015,3,PatchSim_adpt,
2021-03-07,2021-04-04,651.225,1131.0,598.6862244897962,2304.4250000000006,01015,4,PatchSim_adpt,
2021-03-07,2021-03-14,17.0,20.0,0.5102040816326531,21.0,01017,1,PatchSim_adpt,
2021-03-07,2021-03-21,12.0,14.0,2.5510204081632653,19.0,01017,2,PatchSim_adpt,
2021-03-07,2021-03-28,7.0,11.0,1.530612244897959,14.0,01017,3,PatchSim_adpt,
2021-03-07,2021-04-04,7.0,7.0,3.061224489795918,13.0,01017,4,PatchSim_adpt,
2021-03-07,2021-03-14,7.0,14.0,3.5714285714285716,21.0,01019,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,14.0,4.591836734693878,23.0,01019,2,PatchSim_adpt,
2021-03-07,2021-03-28,7.0,14.0,7.142857142857143,28.0,01019,3,PatchSim_adpt,
2021-03-07,2021-04-04,7.0,10.0,9.183673469387756,28.0,01019,4,PatchSim_adpt,
2021-03-07,2021-03-14,33.0,40.0,3.5714285714285716,47.0,01021,1,PatchSim_adpt,
2021-03-07,2021-03-21,23.0,32.0,5.1020408163265305,42.0,01021,2,PatchSim_adpt,
2021-03-07,2021-03-28,16.0,26.0,4.591836734693878,35.0,01021,3,PatchSim_adpt,
2021-03-07,2021-04-04,11.0,21.0,5.1020408163265305,31.0,01021,4,PatchSim_adpt,
2021-03-07,2021-03-14,7.0,7.0,1.530612244897959,10.0,01023,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,7.0,3.5714285714285716,14.0,01023,2,PatchSim_adpt,
2021-03-07,2021-03-28,3.0,7.0,5.1020408163265305,17.0,01023,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,7.0,7.142857142857143,21.0,01023,4,PatchSim_adpt,
2021-03-07,2021-03-14,0.0,0.0,1.530612244897959,3.0,01025,1,PatchSim_adpt,
2021-03-07,2021-03-21,0.0,0.0,0.0,0.0,01025,2,PatchSim_adpt,
2021-03-07,2021-03-28,0.0,0.0,0.0,0.0,01025,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,0.0,0.0,0.0,01025,4,PatchSim_adpt,
2021-03-07,2021-03-14,14.0,17.0,2.0408163265306123,21.0,01027,1,PatchSim_adpt,
2021-03-07,2021-03-21,13.0,14.0,3.061224489795918,20.0,01027,2,PatchSim_adpt,
2021-03-07,2021-03-28,7.0,14.0,0.0,14.0,01027,3,PatchSim_adpt,
2021-03-07,2021-04-04,7.0,9.0,2.5510204081632653,14.0,01027,4,PatchSim_adpt,
2021-03-07,2021-03-14,21.0,28.0,4.081632653061225,36.0,01029,1,PatchSim_adpt,
2021-03-07,2021-03-21,16.0,28.0,7.142857142857143,42.0,01029,2,PatchSim_adpt,
2021-03-07,2021-03-28,14.0,24.0,11.224489795918368,46.0,01029,3,PatchSim_adpt,
2021-03-07,2021-04-04,14.0,21.0,14.285714285714286,49.0,01029,4,PatchSim_adpt,
2021-03-07,2021-03-14,9.0,11.0,1.530612244897959,14.0,01031,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,7.0,0.0,7.0,01031,2,PatchSim_adpt,
2021-03-07,2021-03-28,1.0,6.0,0.5102040816326531,7.0,01031,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,0.0,2.5510204081632653,5.0,01031,4,PatchSim_adpt,
2021-03-07,2021-03-14,10.0,13.0,0.5102040816326531,14.0,01033,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,7.0,2.0408163265306123,11.0,01033,2,PatchSim_adpt,
2021-03-07,2021-03-28,6.0,7.0,0.0,7.0,01033,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,4.0,1.530612244897959,7.0,01033,4,PatchSim_adpt,
2021-03-07,2021-03-14,0.0,0.0,0.0,0.0,01035,1,PatchSim_adpt,
2021-03-07,2021-03-21,0.0,0.0,0.0,0.0,01035,2,PatchSim_adpt,
2021-03-07,2021-03-28,0.0,0.0,0.0,0.0,01035,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,0.0,0.0,0.0,01035,4,PatchSim_adpt,
2021-03-07,2021-03-14,8.0,11.0,1.530612244897959,14.0,01037,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,7.0,0.5102040816326531,8.0,01037,2,PatchSim_adpt,
2021-03-07,2021-03-28,4.0,7.0,0.0,7.0,01037,3,PatchSim_adpt,
2021-03-07,2021-04-04,0.0,4.0,1.530612244897959,7.0,01037,4,PatchSim_adpt,
2021-03-07,2021-03-14,23.0,25.0,2.0408163265306123,29.0,01039,1,PatchSim_adpt,
2021-03-07,2021-03-21,14.0,18.0,2.0408163265306123,22.0,01039,2,PatchSim_adpt,
2021-03-07,2021-03-28,8.0,14.0,1.530612244897959,17.0,01039,3,PatchSim_adpt,
2021-03-07,2021-04-04,7.0,8.0,3.061224489795918,14.0,01039,4,PatchSim_adpt,
2021-03-07,2021-03-14,12.0,14.0,0.0,14.0,01041,1,PatchSim_adpt,
2021-03-07,2021-03-21,7.0,9.0,2.5510204081632653,14.0,01041,2,PatchSim_adpt,
