avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-10-04,2020-10-11,51,53.0,1.530612244897959,56,01001,1,PatchSim_adpt,
2020-10-04,2020-10-18,40.0,45.0,2.0408163265306123,49.0,01001,2,PatchSim_adpt,
2020-10-04,2020-10-25,31.0,37.0,2.5510204081632653,42.0,01001,3,PatchSim_adpt,
2020-10-04,2020-11-01,24.0,31.0,2.5510204081632653,36.0,01001,4,PatchSim_adpt,
2020-10-04,2020-10-11,339.7,397.0,16.3265306122449,429.0,01003,1,PatchSim_adpt,
2020-10-04,2020-10-18,376.27500000000003,441.0,28.571428571428573,497.0,01003,2,PatchSim_adpt,
2020-10-04,2020-10-25,379.7,487.0,51.53061224489796,588.0,01003,3,PatchSim_adpt,
2020-10-04,2020-11-01,374.0,522.0,87.69132653061202,693.8749999999995,01003,4,PatchSim_adpt,
2020-10-04,2020-10-11,25.0,28.0,3.061224489795918,34.0,01005,1,PatchSim_adpt,
2020-10-04,2020-10-18,21.0,28.0,3.5714285714285716,35.0,01005,2,PatchSim_adpt,
2020-10-04,2020-10-25,19.0,28.0,3.5714285714285716,35.0,01005,3,PatchSim_adpt,
2020-10-04,2020-11-01,14.0,23.0,4.374999999999965,31.574999999999932,01005,4,PatchSim_adpt,
2020-10-04,2020-10-11,35.0,41.0,3.5714285714285716,48.0,01007,1,PatchSim_adpt,
2020-10-04,2020-10-18,33.0,42.0,3.5714285714285716,49.0,01007,2,PatchSim_adpt,
2020-10-04,2020-10-25,28.0,40.0,4.591836734693878,49.0,01007,3,PatchSim_adpt,
2020-10-04,2020-11-01,28.0,35.0,7.142857142857143,49.0,01007,4,PatchSim_adpt,
2020-10-04,2020-10-11,30.0,30.0,0.2933673469387407,30.574999999999932,01009,1,PatchSim_adpt,
2020-10-04,2020-10-18,21.0,23.0,0.5102040816326531,24.0,01009,2,PatchSim_adpt,
2020-10-04,2020-10-25,15.0,17.0,1.530612244897959,20.0,01009,3,PatchSim_adpt,
2020-10-04,2020-11-01,12.0,14.0,0,14.0,01009,4,PatchSim_adpt,
2020-10-04,2020-10-11,7.0,7.0,0.0,7.0,01011,1,PatchSim_adpt,
2020-10-04,2020-10-18,5.0,7.0,0.0,7.0,01011,2,PatchSim_adpt,
2020-10-04,2020-10-25,0.0,7.0,0.0,7.0,01011,3,PatchSim_adpt,
2020-10-04,2020-11-01,0.0,7.0,0.0,7.0,01011,4,PatchSim_adpt,
2020-10-04,2020-10-11,15.0,21.0,3.5714285714285716,28.0,01013,1,PatchSim_adpt,
2020-10-04,2020-10-18,14.0,21.0,3.5714285714285716,28.0,01013,2,PatchSim_adpt,
2020-10-04,2020-10-25,14.0,21.0,6.63265306122449,34.0,01013,3,PatchSim_adpt,
2020-10-04,2020-11-01,13.0,21.0,7.142857142857143,35.0,01013,4,PatchSim_adpt,
2020-10-04,2020-10-11,111.0,119.0,3.354591836734659,125.57499999999993,01015,1,PatchSim_adpt,
2020-10-04,2020-10-18,87.425,98.0,3.5714285714285716,105.0,01015,2,PatchSim_adpt,
2020-10-04,2020-10-25,68.0,79.0,5.688775510204012,90.14999999999986,01015,3,PatchSim_adpt,
2020-10-04,2020-11-01,51.425000000000004,65.0,5.905612244897925,76.57499999999993,01015,4,PatchSim_adpt,
2020-10-04,2020-10-11,35.0,35.0,0.0,35.0,01017,1,PatchSim_adpt,
2020-10-04,2020-10-18,33.0,35.0,0.0,35.0,01017,2,PatchSim_adpt,
2020-10-04,2020-10-25,28.0,35.0,0.0,35.0,01017,3,PatchSim_adpt,
2020-10-04,2020-11-01,26.0,32.0,1.530612244897959,35.0,01017,4,PatchSim_adpt,
2020-10-04,2020-10-11,19.0,21.0,0.5102040816326531,22.0,01019,1,PatchSim_adpt,
2020-10-04,2020-10-18,14.0,16.0,2.5510204081632653,21.0,01019,2,PatchSim_adpt,
2020-10-04,2020-10-25,10.0,14.0,0.5102040816326531,15.0,01019,3,PatchSim_adpt,
2020-10-04,2020-11-01,7.0,11.0,1.530612244897959,14.0,01019,4,PatchSim_adpt,
2020-10-04,2020-10-11,52.0,57.0,1.0204081632653061,59.0,01021,1,PatchSim_adpt,
2020-10-04,2020-10-18,41.0,47.0,2.0408163265306123,51.0,01021,2,PatchSim_adpt,
