avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-04-19,2020-04-26,13,14.0,2.0408163265306123,18,01001,1,PatchSim_adpt,
2020-04-19,2020-05-03,14.0,18.0,3.5714285714285716,25.0,01001,2,PatchSim_adpt,
2020-04-19,2020-05-10,19.0,23.0,7.653061224489796,38.0,01001,3,PatchSim_adpt,
2020-04-19,2020-05-17,23.0,29.0,12.193877551020396,52.89999999999998,01001,4,PatchSim_adpt,
2020-04-19,2020-04-26,56.0,87.0,20.30612244897957,126.79999999999995,01003,1,PatchSim_adpt,
2020-04-19,2020-05-03,79.0,134.0,56.224489795918274,244.19999999999982,01003,2,PatchSim_adpt,
2020-04-19,2020-05-10,108.0,201.0,138.06122448979576,471.5999999999997,01003,3,PatchSim_adpt,
2020-04-19,2020-05-17,147.0,303.0,286.3775510204081,864.2999999999998,01003,4,PatchSim_adpt,
2020-04-19,2020-04-26,33.0,38.0,2.5510204081632653,43.0,01005,1,PatchSim_adpt,
2020-04-19,2020-05-03,65.0,79.0,7.653061224489796,94.0,01005,2,PatchSim_adpt,
2020-04-19,2020-05-10,116.1,156.0,21.42857142857143,198.0,01005,3,PatchSim_adpt,
2020-04-19,2020-05-17,197.0,276.0,49.48979591836735,373.0,01005,4,PatchSim_adpt,
2020-04-19,2020-04-26,21.0,25.0,1.530612244897959,28.0,01007,1,PatchSim_adpt,
2020-04-19,2020-05-03,33.0,41.0,3.061224489795918,47.0,01007,2,PatchSim_adpt,
2020-04-19,2020-05-10,51.1,66.0,7.142857142857143,80.0,01007,3,PatchSim_adpt,
2020-04-19,2020-05-17,75.0,104.0,12.755102040816327,129.0,01007,4,PatchSim_adpt,
2020-04-19,2020-04-26,14.0,15.0,6.122448979591836,27.0,01009,1,PatchSim_adpt,
2020-04-19,2020-05-03,14.0,21.0,14.744897959183662,49.89999999999998,01009,2,PatchSim_adpt,
