avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-09-20,2020-09-27,98,105.0,2.5510204081632653,110,01001,1,PatchSim_adpt,
2020-09-20,2020-10-04,98.0,111.0,5.1020408163265305,121.0,01001,2,PatchSim_adpt,
2020-09-20,2020-10-11,92.0,112.0,9.183673469387756,130.0,01001,3,PatchSim_adpt,
2020-09-20,2020-10-18,84.0,112.0,13.26530612244898,138.0,01001,4,PatchSim_adpt,
2020-09-20,2020-09-27,226.0,258.0,30.561224489795908,317.9,01003,1,PatchSim_adpt,
2020-09-20,2020-10-04,192.0,219.0,25,268.0,01003,2,PatchSim_adpt,
2020-09-20,2020-10-11,170.0,194.0,25.0,243.0,01003,3,PatchSim_adpt,
2020-09-20,2020-10-18,145.0,173.0,21.42857142857143,215.0,01003,4,PatchSim_adpt,
2020-09-20,2020-09-27,44.0,51.0,7.142857142857143,65.0,01005,1,PatchSim_adpt,
2020-09-20,2020-10-04,42.0,56.0,11.73469387755102,79.0,01005,2,PatchSim_adpt,
2020-09-20,2020-10-11,42.0,62.0,18.367346938775512,98.0,01005,3,PatchSim_adpt,
2020-09-20,2020-10-18,41.0,63.0,26.53061224489796,115.0,01005,4,PatchSim_adpt,
2020-09-20,2020-09-27,21.0,21.0,1.0204081632653061,23.0,01007,1,PatchSim_adpt,
2020-09-20,2020-10-04,21.0,21.0,0.0,21.0,01007,2,PatchSim_adpt,
2020-09-20,2020-10-11,14.0,19.0,1.0204081632653061,21.0,01007,3,PatchSim_adpt,
2020-09-20,2020-10-18,14.0,14.0,2.5510204081632653,19.0,01007,4,PatchSim_adpt,
2020-09-20,2020-09-27,66.0,69.0,0.5102040816326531,70.0,01009,1,PatchSim_adpt,
2020-09-20,2020-10-04,57.0,61.0,1.530612244897959,64.0,01009,2,PatchSim_adpt,
2020-09-20,2020-10-11,47.1,54.0,2.0408163265306123,58.0,01009,3,PatchSim_adpt,
2020-09-20,2020-10-18,40.0,47.0,3.061224489795918,53.0,01009,4,PatchSim_adpt,
2020-09-20,2020-09-27,9.0,14.0,0.0,14.0,01011,1,PatchSim_adpt,
2020-09-20,2020-10-04,7.0,10.0,2.0408163265306123,14.0,01011,2,PatchSim_adpt,
2020-09-20,2020-10-11,6.0,7.0,3.5714285714285716,14.0,01011,3,PatchSim_adpt,
2020-09-20,2020-10-18,0.0,7.0,3.5714285714285716,14.0,01011,4,PatchSim_adpt,
2020-09-20,2020-09-27,7.0,7.0,0.0,7.0,01013,1,PatchSim_adpt,
2020-09-20,2020-10-04,3.0,4.0,1.530612244897959,7.0,01013,2,PatchSim_adpt,
2020-09-20,2020-10-11,0.0,0.0,0.0,0.0,01013,3,PatchSim_adpt,
2020-09-20,2020-10-18,0.0,0.0,0.0,0.0,01013,4,PatchSim_adpt,
2020-09-20,2020-09-27,192.0,208.0,6.63265306122449,221.0,01015,1,PatchSim_adpt,
2020-09-20,2020-10-04,166.0,192.0,10.714285714285715,213.0,01015,2,PatchSim_adpt,
2020-09-20,2020-10-11,138.0,175.0,14.285714285714286,203.0,01015,3,PatchSim_adpt,
2020-09-20,2020-10-18,114.0,156.0,18.367346938775512,192.0,01015,4,PatchSim_adpt,
2020-09-20,2020-09-27,35.0,37.0,2.5510204081632653,42.0,01017,1,PatchSim_adpt,
2020-09-20,2020-10-04,35.0,35.0,3.5714285714285716,42.0,01017,2,PatchSim_adpt,
2020-09-20,2020-10-11,28.0,35.0,3.5714285714285716,42.0,01017,3,PatchSim_adpt,
2020-09-20,2020-10-18,28.0,35.0,3.5714285714285716,42.0,01017,4,PatchSim_adpt,
2020-09-20,2020-09-27,57.300000000000004,67.0,2.5510204081632653,72.0,01019,1,PatchSim_adpt,
2020-09-20,2020-10-04,56.2,70.0,5.612244897959184,81.0,01019,2,PatchSim_adpt,
2020-09-20,2020-10-11,56.0,76.0,7.653061224489796,91.0,01019,3,PatchSim_adpt,
2020-09-20,2020-10-18,51.0,77.0,12.244897959183673,101.0,01019,4,PatchSim_adpt,
2020-09-20,2020-09-27,82.0,88.0,3.061224489795918,94.0,01021,1,PatchSim_adpt,
2020-09-20,2020-10-04,65.0,76.0,3.5714285714285716,83.0,01021,2,PatchSim_adpt,
2020-09-20,2020-10-11,50.1,66.0,5.1020408163265305,76.0,01021,3,PatchSim_adpt,
2020-09-20,2020-10-18,39.0,56.0,6.63265306122449,69.0,01021,4,PatchSim_adpt,
2020-09-20,2020-09-27,7.0,7.0,0.0,7.0,01023,1,PatchSim_adpt,
2020-09-20,2020-10-04,5.0,7.0,0.0,7.0,01023,2,PatchSim_adpt,
2020-09-20,2020-10-11,0.0,1.0,3.061224489795918,7.0,01023,3,PatchSim_adpt,
2020-09-20,2020-10-18,0.0,0.0,0.0,0.0,01023,4,PatchSim_adpt,
2020-09-20,2020-09-27,18.0,23.0,4.081632653061225,31.0,01025,1,PatchSim_adpt,
2020-09-20,2020-10-04,14.0,18.0,5.1020408163265305,28.0,01025,2,PatchSim_adpt,
2020-09-20,2020-10-11,10.0,14.0,4.591836734693878,23.0,01025,3,PatchSim_adpt,
2020-09-20,2020-10-18,7.0,13.0,4.081632653061225,21.0,01025,4,PatchSim_adpt,
2020-09-20,2020-09-27,42.0,56.0,2.5510204081632653,61.0,01027,1,PatchSim_adpt,
2020-09-20,2020-10-04,32.0,49.0,7.142857142857143,63.0,01027,2,PatchSim_adpt,
2020-09-20,2020-10-11,23.0,44.0,9.693877551020408,63.0,01027,3,PatchSim_adpt,
2020-09-20,2020-10-18,15.0,38.0,12.755102040816327,63.0,01027,4,PatchSim_adpt,
2020-09-20,2020-09-27,49.0,51.0,2.5510204081632653,56.0,01029,1,PatchSim_adpt,
2020-09-20,2020-10-04,43.0,49.0,3.5714285714285716,56.0,01029,2,PatchSim_adpt,
2020-09-20,2020-10-11,38.0,49.0,6.122448979591836,61.0,01029,3,PatchSim_adpt,
2020-09-20,2020-10-18,32.0,48.0,7.653061224489796,63.0,01029,4,PatchSim_adpt,
2020-09-20,2020-09-27,58.0,59.0,3.061224489795918,65.0,01031,1,PatchSim_adpt,
2020-09-20,2020-10-04,49.0,53.0,2.0408163265306123,57.0,01031,2,PatchSim_adpt,
2020-09-20,2020-10-11,43.0,47.0,2.5510204081632653,52.0,01031,3,PatchSim_adpt,
2020-09-20,2020-10-18,36.0,42.0,2.5510204081632653,47.0,01031,4,PatchSim_adpt,
2020-09-20,2020-09-27,45.0,49.0,3.5714285714285716,56.0,01033,1,PatchSim_adpt,
2020-09-20,2020-10-04,41.0,45.0,5.612244897959184,56.0,01033,2,PatchSim_adpt,
2020-09-20,2020-10-11,35.0,42.0,6.122448979591836,54.0,01033,3,PatchSim_adpt,
2020-09-20,2020-10-18,32.0,39.0,5.1020408163265305,49.0,01033,4,PatchSim_adpt,
2020-09-20,2020-09-27,10.0,14.0,0.0,14.0,01035,1,PatchSim_adpt,
2020-09-20,2020-10-04,7.0,8.0,3.061224489795918,14.0,01035,2,PatchSim_adpt,
2020-09-20,2020-10-11,7.0,7.0,2.5510204081632653,12.0,01035,3,PatchSim_adpt,
2020-09-20,2020-10-18,7.0,7.0,0.0,7.0,01035,4,PatchSim_adpt,
2020-09-20,2020-09-27,14.0,14.0,0.0,14.0,01037,1,PatchSim_adpt,
2020-09-20,2020-10-04,14.0,14.0,0.0,14.0,01037,2,PatchSim_adpt,
2020-09-20,2020-10-11,14.0,16.0,2.5510204081632653,21.0,01037,3,PatchSim_adpt,
2020-09-20,2020-10-18,14.0,21.0,0.0,21.0,01037,4,PatchSim_adpt,
2020-09-20,2020-09-27,67.0,74.0,3.5714285714285716,81.0,01039,1,PatchSim_adpt,
2020-09-20,2020-10-04,56.0,66.0,5.612244897959184,77.0,01039,2,PatchSim_adpt,
2020-09-20,2020-10-11,46.0,59.0,5.612244897959184,70.0,01039,3,PatchSim_adpt,
2020-09-20,2020-10-18,37.0,52.0,7.142857142857143,66.0,01039,4,PatchSim_adpt,
2020-09-20,2020-09-27,14.0,14.0,0.0,14.0,01041,1,PatchSim_adpt,
2020-09-20,2020-10-04,9.0,12.0,1.0204081632653061,14.0,01041,2,PatchSim_adpt,
2020-09-20,2020-10-11,7.0,7.0,1.0204081632653061,9.0,01041,3,PatchSim_adpt,
2020-09-20,2020-10-18,7.0,7.0,0.0,7.0,01041,4,PatchSim_adpt,
2020-09-20,2020-09-27,63.0,67.0,1.530612244897959,70.0,01043,1,PatchSim_adpt,
2020-09-20,2020-10-04,57.0,63.0,3.5714285714285716,70.0,01043,2,PatchSim_adpt,
2020-09-20,2020-10-11,51.0,56.0,7.142857142857143,70.0,01043,3,PatchSim_adpt,
2020-09-20,2020-10-18,46.0,54.0,5.1020408163265305,64.0,01043,4,PatchSim_adpt,
2020-09-20,2020-09-27,57.0,63.0,2.5510204081632653,68.0,01045,1,PatchSim_adpt,
2020-09-20,2020-10-04,53.0,60.0,1.530612244897959,63.0,01045,2,PatchSim_adpt,
2020-09-20,2020-10-11,47.0,56.0,3.5714285714285716,63.0,01045,3,PatchSim_adpt,
2020-09-20,2020-10-18,42.0,51.0,4.591836734693878,60.0,01045,4,PatchSim_adpt,
2020-09-20,2020-09-27,32.0,35.0,2.0408163265306123,39.0,01047,1,PatchSim_adpt,
2020-09-20,2020-10-04,23.0,28.0,2.5510204081632653,33.0,01047,2,PatchSim_adpt,
2020-09-20,2020-10-11,17.0,22.0,3.061224489795918,28.0,01047,3,PatchSim_adpt,
2020-09-20,2020-10-18,14.0,20.0,1.0204081632653061,22.0,01047,4,PatchSim_adpt,
2020-09-20,2020-09-27,61.0,68.0,1.0204081632653061,70.0,01049,1,PatchSim_adpt,
2020-09-20,2020-10-04,54.0,63.0,3.5714285714285716,70.0,01049,2,PatchSim_adpt,
2020-09-20,2020-10-11,46.0,59.0,5.612244897959184,70.0,01049,3,PatchSim_adpt,
2020-09-20,2020-10-18,40.0,56.0,7.142857142857143,70.0,01049,4,PatchSim_adpt,
2020-09-20,2020-09-27,117.0,124.0,5.612244897959184,135.0,01051,1,PatchSim_adpt,
2020-09-20,2020-10-04,104.0,116.0,7.653061224489796,131.0,01051,2,PatchSim_adpt,
2020-09-20,2020-10-11,91.0,107.0,8.673469387755102,124.0,01051,3,PatchSim_adpt,
2020-09-20,2020-10-18,76.0,98.0,10.204081632653061,118.0,01051,4,PatchSim_adpt,
2020-09-20,2020-09-27,35.0,37.0,1.0204081632653061,39.0,01053,1,PatchSim_adpt,
2020-09-20,2020-10-04,28.0,31.0,2.0408163265306123,35.0,01053,2,PatchSim_adpt,
2020-09-20,2020-10-11,21.0,27.0,0.5102040816326531,28.0,01053,3,PatchSim_adpt,
2020-09-20,2020-10-18,16.0,21.0,2.5510204081632653,26.0,01053,4,PatchSim_adpt,
2020-09-20,2020-09-27,110.0,117.0,2.0408163265306123,121.0,01055,1,PatchSim_adpt,
2020-09-20,2020-10-04,86.0,96.0,4.081632653061225,104.0,01055,2,PatchSim_adpt,
2020-09-20,2020-10-11,66.0,79.0,5.612244897959184,90.0,01055,3,PatchSim_adpt,
2020-09-20,2020-10-18,51.0,66.0,6.122448979591836,78.0,01055,4,PatchSim_adpt,
2020-09-20,2020-09-27,35.0,35.0,0.0,35.0,01057,1,PatchSim_adpt,
2020-09-20,2020-10-04,29.0,35.0,0.0,35.0,01057,2,PatchSim_adpt,
2020-09-20,2020-10-11,28.0,35.0,0.0,35.0,01057,3,PatchSim_adpt,
2020-09-20,2020-10-18,21.0,30.0,2.5510204081632653,35.0,01057,4,PatchSim_adpt,
2020-09-20,2020-09-27,25.0,34.0,0.5102040816326531,35.0,01059,1,PatchSim_adpt,
2020-09-20,2020-10-04,17.0,28.0,2.0408163265306123,32.0,01059,2,PatchSim_adpt,
2020-09-20,2020-10-11,12.0,21.0,3.5714285714285716,28.0,01059,3,PatchSim_adpt,
2020-09-20,2020-10-18,7.0,18.0,2.0408163265306123,22.0,01059,4,PatchSim_adpt,
2020-09-20,2020-09-27,63.0,69.0,3.061224489795918,75.0,01061,1,PatchSim_adpt,
2020-09-20,2020-10-04,63.0,74.0,7.142857142857143,88.0,01061,2,PatchSim_adpt,
2020-09-20,2020-10-11,63.0,77.0,12.244897959183673,101.0,01061,3,PatchSim_adpt,
2020-09-20,2020-10-18,58.0,77.0,17.346938775510203,111.0,01061,4,PatchSim_adpt,
2020-09-20,2020-09-27,0.0,2.0,1.530612244897959,5.0,01063,1,PatchSim_adpt,
2020-09-20,2020-10-04,0.0,0.0,0.0,0.0,01063,2,PatchSim_adpt,
2020-09-20,2020-10-11,0.0,0.0,0.0,0.0,01063,3,PatchSim_adpt,
2020-09-20,2020-10-18,0.0,0.0,0.0,0.0,01063,4,PatchSim_adpt,
2020-09-20,2020-09-27,20.0,21.0,0.0,21.0,01065,1,PatchSim_adpt,
2020-09-20,2020-10-04,14.0,21.0,0.0,21.0,01065,2,PatchSim_adpt,
2020-09-20,2020-10-11,14.0,21.0,0.0,21.0,01065,3,PatchSim_adpt,
2020-09-20,2020-10-18,14.0,21.0,0.0,21.0,01065,4,PatchSim_adpt,
2020-09-20,2020-09-27,35.0,35.0,0.0,35.0,01067,1,PatchSim_adpt,
2020-09-20,2020-10-04,28.0,35.0,0.0,35.0,01067,2,PatchSim_adpt,
2020-09-20,2020-10-11,28.0,33.0,1.0204081632653061,35.0,01067,3,PatchSim_adpt,
2020-09-20,2020-10-18,22.0,28.0,3.5714285714285716,35.0,01067,4,PatchSim_adpt,
2020-09-20,2020-09-27,194.0,210.0,5.612244897959184,221.0,01069,1,PatchSim_adpt,
2020-09-20,2020-10-04,180.0,203.0,10.714285714285715,224.0,01069,2,PatchSim_adpt,
2020-09-20,2020-10-11,161.0,194.0,15.306122448979592,224.0,01069,3,PatchSim_adpt,
2020-09-20,2020-10-18,140.0,185.0,19.89795918367347,224.0,01069,4,PatchSim_adpt,
2020-09-20,2020-09-27,77.0,84.0,5.612244897959184,95.0,01071,1,PatchSim_adpt,
2020-09-20,2020-10-04,76.1,88.0,10.204081632653061,108.0,01071,2,PatchSim_adpt,
2020-09-20,2020-10-11,70.0,91.0,14.795918367346939,120.0,01071,3,PatchSim_adpt,
2020-09-20,2020-10-18,67.1,91.0,20.408163265306122,131.0,01071,4,PatchSim_adpt,
2020-09-20,2020-09-27,675.0,708.0,14.795918367346939,737.0,01073,1,PatchSim_adpt,
2020-09-20,2020-10-04,586.0,638.0,21.887755102040806,680.9,01073,2,PatchSim_adpt,
2020-09-20,2020-10-11,501.1,572.0,29.591836734693878,630.0,01073,3,PatchSim_adpt,
2020-09-20,2020-10-18,423.0,508.0,34.64285714285713,575.9,01073,4,PatchSim_adpt,
2020-09-20,2020-09-27,33.0,37.0,1.530612244897959,40.0,01075,1,PatchSim_adpt,
2020-09-20,2020-10-04,37.0,45.0,5.612244897959184,56.0,01075,2,PatchSim_adpt,
2020-09-20,2020-10-11,42.0,53.0,10.714285714285715,74.0,01075,3,PatchSim_adpt,
2020-09-20,2020-10-18,42.0,60.0,17.346938775510203,94.0,01075,4,PatchSim_adpt,
2020-09-20,2020-09-27,70.0,77.0,3.061224489795918,83.0,01077,1,PatchSim_adpt,
2020-09-20,2020-10-04,70.0,77.0,5.612244897959184,88.0,01077,2,PatchSim_adpt,
2020-09-20,2020-10-11,70.0,77.0,7.142857142857143,91.0,01077,3,PatchSim_adpt,
2020-09-20,2020-10-18,65.0,77.0,9.693877551020408,96.0,01077,4,PatchSim_adpt,
2020-09-20,2020-09-27,30.0,31.0,1.0204081632653061,33.0,01079,1,PatchSim_adpt,
2020-09-20,2020-10-04,28.0,28.0,0.0,28.0,01079,2,PatchSim_adpt,
2020-09-20,2020-10-11,21.0,26.0,1.0204081632653061,28.0,01079,3,PatchSim_adpt,
2020-09-20,2020-10-18,21.0,21.0,3.061224489795918,27.0,01079,4,PatchSim_adpt,
2020-09-20,2020-09-27,133.0,147.0,7.653061224489796,162.0,01081,1,PatchSim_adpt,
2020-09-20,2020-10-04,89.0,105.0,9.693877551020408,124.0,01081,2,PatchSim_adpt,
2020-09-20,2020-10-11,59.0,75.0,10.714285714285715,96.0,01081,3,PatchSim_adpt,
2020-09-20,2020-10-18,40.0,55.0,9.183673469387756,73.0,01081,4,PatchSim_adpt,
2020-09-20,2020-09-27,143.0,151.0,5.612244897959184,162.0,01083,1,PatchSim_adpt,
2020-09-20,2020-10-04,147.0,165.0,12.755102040816327,190.0,01083,2,PatchSim_adpt,
2020-09-20,2020-10-11,154.0,179.0,20.918367346938776,220.0,01083,3,PatchSim_adpt,
2020-09-20,2020-10-18,148.0,190.0,31.122448979591837,251.0,01083,4,PatchSim_adpt,
2020-09-20,2020-09-27,0.0,7.0,0.0,7.0,01085,1,PatchSim_adpt,
2020-09-20,2020-10-04,0.0,7.0,3.061224489795918,13.0,01085,2,PatchSim_adpt,
2020-09-20,2020-10-11,0.0,7.0,3.5714285714285716,14.0,01085,3,PatchSim_adpt,
2020-09-20,2020-10-18,0.0,7.0,3.5714285714285716,14.0,01085,4,PatchSim_adpt,
2020-09-20,2020-09-27,7.0,7.0,0.0,7.0,01087,1,PatchSim_adpt,
2020-09-20,2020-10-04,7.0,7.0,0.0,7.0,01087,2,PatchSim_adpt,
2020-09-20,2020-10-11,2.0,3.0,1.530612244897959,6.0,01087,3,PatchSim_adpt,
2020-09-20,2020-10-18,0.0,0.0,0.0,0.0,01087,4,PatchSim_adpt,
2020-09-20,2020-09-27,378.0,391.0,8.622448979591825,407.9,01089,1,PatchSim_adpt,
2020-09-20,2020-10-04,369.0,392.0,12.244897959183673,416.0,01089,2,PatchSim_adpt,
2020-09-20,2020-10-11,357.0,385.0,19.89795918367347,424.0,01089,3,PatchSim_adpt,
2020-09-20,2020-10-18,340.0,379.0,25.510204081632654,429.0,01089,4,PatchSim_adpt,
2020-09-20,2020-09-27,14.0,14.0,0.0,14.0,01091,1,PatchSim_adpt,
2020-09-20,2020-10-04,11.0,14.0,0.0,14.0,01091,2,PatchSim_adpt,
2020-09-20,2020-10-11,7.0,7.0,1.530612244897959,10.0,01091,3,PatchSim_adpt,
2020-09-20,2020-10-18,7.0,7.0,0.0,7.0,01091,4,PatchSim_adpt,
2020-09-20,2020-09-27,29.0,35.0,1.0204081632653061,37.0,01093,1,PatchSim_adpt,
2020-09-20,2020-10-04,27.0,32.0,1.530612244897959,35.0,01093,2,PatchSim_adpt,
