avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-11-22,2020-11-29,117,140.0,11.224489795918368,162,01001,1,PatchSim_adpt,
2020-11-22,2020-12-06,99.0,140.0,21.42857142857143,182.0,01001,2,PatchSim_adpt,
2020-11-22,2020-12-13,85.0,135.0,30.612244897959183,195.0,01001,3,PatchSim_adpt,
2020-11-22,2020-12-20,73.0,133.0,37.755102040816325,207.0,01001,4,PatchSim_adpt,
2020-11-22,2020-11-29,672.975,766.0,44.910714285714214,854.0249999999999,01003,1,PatchSim_adpt,
2020-11-22,2020-12-06,734.0,948.5,120.19132653061205,1184.0749999999996,01003,2,PatchSim_adpt,
2020-11-22,2020-12-13,800.0,1148.0,219.45153061224457,1578.1249999999993,01003,3,PatchSim_adpt,
2020-11-22,2020-12-20,865.95,1372.5,350.8290816326526,2060.124999999999,01003,4,PatchSim_adpt,
2020-11-22,2020-11-29,16.0,21.0,0,21.0,01005,1,PatchSim_adpt,
2020-11-22,2020-12-06,14.0,21.0,1.0204081632653061,23.0,01005,2,PatchSim_adpt,
2020-11-22,2020-12-13,14.0,19.0,1.0204081632653061,21.0,01005,3,PatchSim_adpt,
2020-11-22,2020-12-20,9.0,14.0,3.5714285714285716,21.0,01005,4,PatchSim_adpt,
2020-11-22,2020-11-29,181.0,211.0,19.89795918367347,250.0,01007,1,PatchSim_adpt,
2020-11-22,2020-12-06,173.975,232.0,44.910714285714214,320.02499999999986,01007,2,PatchSim_adpt,
2020-11-22,2020-12-13,182.0,263.0,67.85714285714286,396.0,01007,3,PatchSim_adpt,
2020-11-22,2020-12-20,182.975,287.0,88.78826530612238,461.02499999999986,01007,4,PatchSim_adpt,
2020-11-22,2020-11-29,148.0,173.0,14.795918367346939,202.0,01009,1,PatchSim_adpt,
2020-11-22,2020-12-06,120.975,164.0,23.46938775510204,210.0,01009,2,PatchSim_adpt,
2020-11-22,2020-12-13,97.0,151.0,31.68367346938748,213.09999999999945,01009,3,PatchSim_adpt,
2020-11-22,2020-12-20,79.0,141.0,38.775510204081634,217.0,01009,4,PatchSim_adpt,
2020-11-22,2020-11-29,7.0,14.0,0.0,14.0,01011,1,PatchSim_adpt,
2020-11-22,2020-12-06,7.0,14.0,0.0,14.0,01011,2,PatchSim_adpt,
2020-11-22,2020-12-13,7.0,14.0,1.530612244897959,17.0,01011,3,PatchSim_adpt,
2020-11-22,2020-12-20,7.0,14.0,3.5714285714285716,21.0,01011,4,PatchSim_adpt,
2020-11-22,2020-11-29,35.0,42.5,3.826530612244898,50.0,01013,1,PatchSim_adpt,
2020-11-22,2020-12-06,35.0,50.0,8.16326530612245,66.0,01013,2,PatchSim_adpt,
2020-11-22,2020-12-13,35.0,57.0,12.755102040816327,82.0,01013,3,PatchSim_adpt,
