avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-10-11,2020-10-18,69,74.0,5.1020408163265305,84,01001,1,PatchSim_adpt,
2020-10-11,2020-10-25,63.0,70.0,7.142857142857143,84.0,01001,2,PatchSim_adpt,
2020-10-11,2020-11-01,57.0,66.0,9.183673469387756,84.0,01001,3,PatchSim_adpt,
2020-10-11,2020-11-08,51.25,62.0,8.16326530612245,78.0,01001,4,PatchSim_adpt,
2020-10-11,2020-10-18,92.0,134.0,20.408163265306122,174.0,01003,1,PatchSim_adpt,
2020-10-11,2020-10-25,63.0,107.0,22.5765306122449,151.25,01003,2,PatchSim_adpt,
2020-10-11,2020-11-01,42.0,85.0,23.214285714285715,130.5,01003,3,PatchSim_adpt,
2020-10-11,2020-11-08,29.25,68.0,22.448979591836736,112.0,01003,4,PatchSim_adpt,
2020-10-11,2020-10-18,26.0,28.0,0,28.0,01005,1,PatchSim_adpt,
2020-10-11,2020-10-25,21.0,22.0,2.423469387755102,26.75,01005,2,PatchSim_adpt,
2020-10-11,2020-11-01,18.0,21.0,0.0,21.0,01005,3,PatchSim_adpt,
2020-10-11,2020-11-08,14.0,18.0,1.530612244897959,21.0,01005,4,PatchSim_adpt,
2020-10-11,2020-10-18,49.0,56.0,4.081632653061225,64.0,01007,1,PatchSim_adpt,
2020-10-11,2020-10-25,49.0,62.0,7.142857142857143,76.0,01007,2,PatchSim_adpt,
2020-10-11,2020-11-01,49.0,63.0,12.755102040816327,88.0,01007,3,PatchSim_adpt,
2020-10-11,2020-11-08,49.0,70.0,15.688775510204081,100.75,01007,4,PatchSim_adpt,
2020-10-11,2020-10-18,67.0,80.0,10.204081632653061,100.0,01009,1,PatchSim_adpt,
2020-10-11,2020-10-25,60.0,75.0,13.392857142857142,101.25,01009,2,PatchSim_adpt,
2020-10-11,2020-11-01,55.0,70.0,17.857142857142858,105.0,01009,3,PatchSim_adpt,
2020-10-11,2020-11-08,49.0,66.0,19.89795918367347,105.0,01009,4,PatchSim_adpt,
2020-10-11,2020-10-18,7.0,7.0,0.0,7.0,01011,1,PatchSim_adpt,
2020-10-11,2020-10-25,7.0,7.0,0.0,7.0,01011,2,PatchSim_adpt,
2020-10-11,2020-11-01,7.0,7.0,0.0,7.0,01011,3,PatchSim_adpt,
2020-10-11,2020-11-08,5.0,7.0,0.0,7.0,01011,4,PatchSim_adpt,
2020-10-11,2020-10-18,41.25,52.0,8.673469387755102,69.0,01013,1,PatchSim_adpt,
2020-10-11,2020-10-25,42.0,64.0,18.877551020408163,101.0,01013,2,PatchSim_adpt,
2020-10-11,2020-11-01,42.0,72.0,35.0765306122449,140.75,01013,3,PatchSim_adpt,
2020-10-11,2020-11-08,42.0,78.0,54.974489795918366,185.75,01013,4,PatchSim_adpt,
2020-10-11,2020-10-18,164.0,182.0,13.775510204081632,209.0,01015,1,PatchSim_adpt,
2020-10-11,2020-10-25,142.0,163.0,19.51530612244898,201.25,01015,2,PatchSim_adpt,
2020-10-11,2020-11-01,126.0,147.0,22.95918367346939,192.0,01015,3,PatchSim_adpt,
2020-10-11,2020-11-08,110.0,133.0,23.341836734693878,178.75,01015,4,PatchSim_adpt,
2020-10-11,2020-10-18,28.0,34.0,0.5102040816326531,35.0,01017,1,PatchSim_adpt,
2020-10-11,2020-10-25,28.0,35.0,0.0,35.0,01017,2,PatchSim_adpt,
2020-10-11,2020-11-01,28.0,30.0,2.5510204081632653,35.0,01017,3,PatchSim_adpt,
2020-10-11,2020-11-08,28.0,28.0,3.5714285714285716,35.0,01017,4,PatchSim_adpt,
2020-10-11,2020-10-18,31.0,34.0,2.0408163265306123,38.0,01019,1,PatchSim_adpt,
2020-10-11,2020-10-25,28.0,28.0,3.5714285714285716,35.0,01019,2,PatchSim_adpt,
2020-10-11,2020-11-01,22.0,28.0,1.530612244897959,31.0,01019,3,PatchSim_adpt,
2020-10-11,2020-11-08,21.0,21.0,3.5714285714285716,28.0,01019,4,PatchSim_adpt,
2020-10-11,2020-10-18,52.0,54.0,1.530612244897959,57.0,01021,1,PatchSim_adpt,
2020-10-11,2020-10-25,45.0,47.0,1.913265306122449,50.75,01021,2,PatchSim_adpt,
2020-10-11,2020-11-01,37.0,41.0,2.0408163265306123,45.0,01021,3,PatchSim_adpt,
2020-10-11,2020-11-08,30.0,35.0,2.5510204081632653,40.0,01021,4,PatchSim_adpt,
2020-10-11,2020-10-18,14.0,14.0,0.0,14.0,01023,1,PatchSim_adpt,
2020-10-11,2020-10-25,14.0,14.0,0.0,14.0,01023,2,PatchSim_adpt,
2020-10-11,2020-11-01,14.0,14.0,3.061224489795918,20.0,01023,3,PatchSim_adpt,
2020-10-11,2020-11-08,14.0,18.0,1.530612244897959,21.0,01023,4,PatchSim_adpt,
2020-10-11,2020-10-18,54.0,64.0,3.5714285714285716,71.0,01025,1,PatchSim_adpt,
2020-10-11,2020-10-25,56.0,70.0,6.63265306122449,83.0,01025,2,PatchSim_adpt,
2020-10-11,2020-11-01,49.0,70.0,12.244897959183673,94.0,01025,3,PatchSim_adpt,
2020-10-11,2020-11-08,43.25,70.0,18.367346938775512,106.0,01025,4,PatchSim_adpt,
2020-10-11,2020-10-18,32.0,38.0,6.122448979591836,50.0,01027,1,PatchSim_adpt,
2020-10-11,2020-10-25,27.0,35.0,7.01530612244898,48.75,01027,2,PatchSim_adpt,
2020-10-11,2020-11-01,21.0,28.0,7.142857142857143,42.0,01027,3,PatchSim_adpt,
2020-10-11,2020-11-08,16.0,24.0,9.183673469387756,42.0,01027,4,PatchSim_adpt,
2020-10-11,2020-10-18,35.0,37.0,0.5102040816326531,38.0,01029,1,PatchSim_adpt,
2020-10-11,2020-10-25,28.0,32.0,1.530612244897959,35.0,01029,2,PatchSim_adpt,
2020-10-11,2020-11-01,21.0,28.0,2.933673469387755,33.75,01029,3,PatchSim_adpt,
2020-10-11,2020-11-08,16.0,22.0,3.061224489795918,28.0,01029,4,PatchSim_adpt,
2020-10-11,2020-10-18,89.0,91.0,3.5714285714285716,98.0,01031,1,PatchSim_adpt,
2020-10-11,2020-10-25,84.0,91.0,3.5714285714285716,98.0,01031,2,PatchSim_adpt,
2020-10-11,2020-11-01,79.0,91.0,7.142857142857143,105.0,01031,3,PatchSim_adpt,
2020-10-11,2020-11-08,72.25,91.0,7.142857142857143,105.0,01031,4,PatchSim_adpt,
2020-10-11,2020-10-18,88.0,90.0,2.5510204081632653,95.0,01033,1,PatchSim_adpt,
2020-10-11,2020-10-25,91.0,98.0,3.316326530612245,104.5,01033,2,PatchSim_adpt,
2020-10-11,2020-11-01,91.0,103.0,5.994897959183674,114.75,01033,3,PatchSim_adpt,
2020-10-11,2020-11-08,91.0,105.0,9.183673469387756,123.0,01033,4,PatchSim_adpt,
2020-10-11,2020-10-18,7.0,7.0,0.0,7.0,01035,1,PatchSim_adpt,
2020-10-11,2020-10-25,2.0,5.0,1.0204081632653061,7.0,01035,2,PatchSim_adpt,
2020-10-11,2020-11-01,0.0,0.0,2.5510204081632653,5.0,01035,3,PatchSim_adpt,
2020-10-11,2020-11-08,0.0,0.0,0.0,0.0,01035,4,PatchSim_adpt,
2020-10-11,2020-10-18,7.0,7.0,0.0,7.0,01037,1,PatchSim_adpt,
2020-10-11,2020-10-25,7.0,7.0,0.0,7.0,01037,2,PatchSim_adpt,
2020-10-11,2020-11-01,7.0,7.0,0.0,7.0,01037,3,PatchSim_adpt,
2020-10-11,2020-11-08,7.0,7.0,0.0,7.0,01037,4,PatchSim_adpt,
2020-10-11,2020-10-18,85.0,91.0,3.5714285714285716,98.0,01039,1,PatchSim_adpt,
2020-10-11,2020-10-25,78.0,86.0,6.122448979591836,98.0,01039,2,PatchSim_adpt,
2020-10-11,2020-11-01,67.0,79.0,9.693877551020408,98.0,01039,3,PatchSim_adpt,
2020-10-11,2020-11-08,57.0,73.0,12.755102040816327,98.0,01039,4,PatchSim_adpt,
2020-10-11,2020-10-18,14.0,17.0,2.0408163265306123,21.0,01041,1,PatchSim_adpt,
2020-10-11,2020-10-25,14.0,14.0,3.5714285714285716,21.0,01041,2,PatchSim_adpt,
2020-10-11,2020-11-01,14.0,14.0,3.5714285714285716,21.0,01041,3,PatchSim_adpt,
2020-10-11,2020-11-08,8.0,14.0,3.5714285714285716,21.0,01041,4,PatchSim_adpt,
2020-10-11,2020-10-18,140.0,177.0,26.91326530612245,229.75,01043,1,PatchSim_adpt,
2020-10-11,2020-10-25,140.0,190.0,46.93877551020408,282.0,01043,2,PatchSim_adpt,
2020-10-11,2020-11-01,144.25,207.0,69.38775510204081,343.0,01043,3,PatchSim_adpt,
2020-10-11,2020-11-08,145.5,223.0,94.7704081632653,408.75,01043,4,PatchSim_adpt,
2020-10-11,2020-10-18,52.0,56.0,3.5714285714285716,63.0,01045,1,PatchSim_adpt,
2020-10-11,2020-10-25,47.0,55.0,2.0408163265306123,59.0,01045,2,PatchSim_adpt,
2020-10-11,2020-11-01,42.0,49.0,3.5714285714285716,56.0,01045,3,PatchSim_adpt,
2020-10-11,2020-11-08,35.0,46.0,5.1020408163265305,56.0,01045,4,PatchSim_adpt,
2020-10-11,2020-10-18,14.0,14.0,0.0,14.0,01047,1,PatchSim_adpt,
2020-10-11,2020-10-25,8.0,9.0,0.5102040816326531,10.0,01047,2,PatchSim_adpt,
2020-10-11,2020-11-01,7.0,7.0,0.0,7.0,01047,3,PatchSim_adpt,
2020-10-11,2020-11-08,7.0,7.0,0.0,7.0,01047,4,PatchSim_adpt,
2020-10-11,2020-10-18,279.25,346.0,34.69387755102041,414.0,01049,1,PatchSim_adpt,
2020-10-11,2020-10-25,276.0,387.0,74.74489795918367,533.5,01049,2,PatchSim_adpt,
2020-10-11,2020-11-01,257.0,395.0,129.97448979591837,649.75,01049,3,PatchSim_adpt,
2020-10-11,2020-11-08,228.0,360.0,195.66326530612244,743.5,01049,4,PatchSim_adpt,
