avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-04-12,2020-04-19,12,14.0,4.591836734693878,23,01001,1,PatchSim_adpt,
2020-04-12,2020-04-26,14.0,19.0,13.775510204081632,46.0,01001,2,PatchSim_adpt,
2020-04-12,2020-05-03,15.0,26.0,31.122448979591837,87.0,01001,3,PatchSim_adpt,
2020-04-12,2020-05-10,21.0,36.0,67.85714285714286,169.0,01001,4,PatchSim_adpt,
2020-04-12,2020-04-19,84.1,149.0,22.95918367346939,194.0,01003,1,PatchSim_adpt,
2020-04-12,2020-04-26,147.29999999999998,357.0,101.98979591836734,556.9,01003,2,PatchSim_adpt,
2020-04-12,2020-05-03,254.1,823.0,339.84693877551007,1489.0999999999997,01003,3,PatchSim_adpt,
2020-04-12,2020-05-10,426.0,1758.0,875.6122448979589,3474.1999999999994,01003,4,PatchSim_adpt,
2020-04-12,2020-04-19,10.0,21.0,45.8673469387755,110.89999999999998,01005,1,PatchSim_adpt,
2020-04-12,2020-04-26,15.0,47.0,337.5510204081632,708.5999999999999,01005,2,PatchSim_adpt,
2020-04-12,2020-05-03,23.0,103.0,1040.2551020408162,2141.8999999999996,01005,3,PatchSim_adpt,
2020-04-12,2020-05-10,20.1,104.0,1057.0408163265301,2175.7999999999993,01005,4,PatchSim_adpt,
2020-04-12,2020-04-19,33.0,40.0,5.051020408163254,49.89999999999998,01007,1,PatchSim_adpt,
2020-04-12,2020-04-26,70.0,98.0,18.826530612244888,134.89999999999998,01007,2,PatchSim_adpt,
2020-04-12,2020-05-03,137.2,220.0,56.07142857142856,329.9,01007,3,PatchSim_adpt,
2020-04-12,2020-05-10,241.1,399.0,138.46938775510196,670.3999999999999,01007,4,PatchSim_adpt,
2020-04-12,2020-04-19,7.0,10.0,4.591836734693878,19.0,01009,1,PatchSim_adpt,
2020-04-12,2020-04-26,11.0,14.0,11.73469387755102,37.0,01009,2,PatchSim_adpt,
2020-04-12,2020-05-03,14.0,20.0,27.44897959183671,73.79999999999995,01009,3,PatchSim_adpt,
2020-04-12,2020-05-10,16.1,27.0,58.469387755102,141.5999999999999,01009,4,PatchSim_adpt,
2020-04-12,2020-04-19,7.0,8.0,0.5102040816326531,9.0,01011,1,PatchSim_adpt,
