avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-05-24,2020-05-31,83,86.0,2.5510204081632653,91,01001,1,PatchSim_adpt,
2020-05-24,2020-06-07,104.0,115.0,5.1020408163265305,125.0,01001,2,PatchSim_adpt,
2020-05-24,2020-06-14,128.1,150.0,9.183673469387756,168.0,01001,3,PatchSim_adpt,
2020-05-24,2020-06-21,154.0,189.0,17.80612244897958,223.89999999999998,01001,4,PatchSim_adpt,
2020-05-24,2020-05-31,14.0,19.0,4.591836734693878,28.0,01003,1,PatchSim_adpt,
2020-05-24,2020-06-07,10.0,14.0,5.1020408163265305,24.0,01003,2,PatchSim_adpt,
2020-05-24,2020-06-14,7.0,14.0,3.5714285714285716,21.0,01003,3,PatchSim_adpt,
2020-05-24,2020-06-21,7.0,14.0,3.5714285714285716,21.0,01003,4,PatchSim_adpt,
2020-05-24,2020-05-31,51.0,53.0,2.0408163265306123,57.0,01005,1,PatchSim_adpt,
2020-05-24,2020-06-07,64.0,68.0,2.0408163265306123,72.0,01005,2,PatchSim_adpt,
2020-05-24,2020-06-14,75.0,84.0,4.591836734693878,93.0,01005,3,PatchSim_adpt,
2020-05-24,2020-06-21,84.0,99.0,9.183673469387756,117.0,01005,4,PatchSim_adpt,
2020-05-24,2020-05-31,18.0,21.0,2.0408163265306123,25.0,01007,1,PatchSim_adpt,
2020-05-24,2020-06-07,23.0,30.0,5.1020408163265305,40.0,01007,2,PatchSim_adpt,
2020-05-24,2020-06-14,30.0,41.0,10.714285714285715,62.0,01007,3,PatchSim_adpt,
2020-05-24,2020-06-21,38.0,56.0,19.846938775510193,94.89999999999998,01007,4,PatchSim_adpt,
2020-05-24,2020-05-31,7.0,7.0,6.63265306122449,20.0,01009,1,PatchSim_adpt,
2020-05-24,2020-06-07,7.0,7.0,9.693877551020408,26.0,01009,2,PatchSim_adpt,
2020-05-24,2020-06-14,7.0,7.0,16.836734693877553,40.0,01009,3,PatchSim_adpt,
2020-05-24,2020-06-21,7.0,7.0,25.91836734693875,57.799999999999955,01009,4,PatchSim_adpt,
2020-05-24,2020-05-31,193.0,248.0,32.142857142857146,311.0,01011,1,PatchSim_adpt,
2020-05-24,2020-06-07,157.0,291.0,133.6734693877551,553.0,01011,2,PatchSim_adpt,
2020-05-24,2020-06-14,58.0,159.0,196.9387755102041,545.0,01011,3,PatchSim_adpt,
2020-05-24,2020-06-21,15.0,50.0,108.16326530612245,262.0,01011,4,PatchSim_adpt,
2020-05-24,2020-05-31,58.0,68.0,4.591836734693878,77.0,01013,1,PatchSim_adpt,
2020-05-24,2020-06-07,46.0,62.0,7.653061224489796,77.0,01013,2,PatchSim_adpt,
2020-05-24,2020-06-14,38.0,55.0,11.224489795918368,77.0,01013,3,PatchSim_adpt,
2020-05-24,2020-06-21,29.0,49.0,14.285714285714286,77.0,01013,4,PatchSim_adpt,
2020-05-24,2020-05-31,7.0,14.0,3.5714285714285716,21.0,01015,1,PatchSim_adpt,
2020-05-24,2020-06-07,7.0,14.0,3.5714285714285716,21.0,01015,2,PatchSim_adpt,
2020-05-24,2020-06-14,7.0,14.0,3.5714285714285716,21.0,01015,3,PatchSim_adpt,
2020-05-24,2020-06-21,5.0,14.0,3.5714285714285716,21.0,01015,4,PatchSim_adpt,
2020-05-24,2020-05-31,9.0,14.0,1.0204081632653061,16.0,01017,1,PatchSim_adpt,
2020-05-24,2020-06-07,7.0,7.0,3.5714285714285716,14.0,01017,2,PatchSim_adpt,
2020-05-24,2020-06-14,7.0,7.0,3.5714285714285716,14.0,01017,3,PatchSim_adpt,
2020-05-24,2020-06-21,7.0,7.0,3.5714285714285716,14.0,01017,4,PatchSim_adpt,
2020-05-24,2020-05-31,0.0,7.0,0,7.0,01019,1,PatchSim_adpt,
2020-05-24,2020-06-07,0.0,7.0,0.0,7.0,01019,2,PatchSim_adpt,
2020-05-24,2020-06-14,0.0,7.0,0.0,7.0,01019,3,PatchSim_adpt,
2020-05-24,2020-06-21,0.0,7.0,0.0,7.0,01019,4,PatchSim_adpt,
2020-05-24,2020-05-31,14.0,14.0,0.0,14.0,01021,1,PatchSim_adpt,
2020-05-24,2020-06-07,14.0,14.0,0.0,14.0,01021,2,PatchSim_adpt,
2020-05-24,2020-06-14,14.0,14.0,0.0,14.0,01021,3,PatchSim_adpt,
2020-05-24,2020-06-21,14.0,14.0,2.5510204081632653,19.0,01021,4,PatchSim_adpt,
2020-05-24,2020-05-31,32.0,43.0,3.061224489795918,49.0,01023,1,PatchSim_adpt,
2020-05-24,2020-06-07,41.0,55.0,5.1020408163265305,65.0,01023,2,PatchSim_adpt,
2020-05-24,2020-06-14,48.0,67.0,9.693877551020408,86.0,01023,3,PatchSim_adpt,
2020-05-24,2020-06-21,54.0,78.0,16.3265306122449,110.0,01023,4,PatchSim_adpt,
2020-05-24,2020-05-31,52.0,55.0,1.0204081632653061,57.0,01025,1,PatchSim_adpt,
2020-05-24,2020-06-07,65.0,70.0,3.0102040816326414,75.89999999999998,01025,2,PatchSim_adpt,
2020-05-24,2020-06-14,78.0,86.0,5.1020408163265305,96.0,01025,3,PatchSim_adpt,
2020-05-24,2020-06-21,87.0,103.0,9.693877551020408,122.0,01025,4,PatchSim_adpt,
2020-05-24,2020-05-31,0.0,0.0,0.0,0.0,01027,1,PatchSim_adpt,
2020-05-24,2020-06-07,0.0,0.0,0.0,0.0,01027,2,PatchSim_adpt,
2020-05-24,2020-06-14,0.0,0.0,0.0,0.0,01027,3,PatchSim_adpt,
2020-05-24,2020-06-21,0.0,0.0,0.0,0.0,01027,4,PatchSim_adpt,
2020-05-24,2020-05-31,0.0,0.0,0.0,0.0,01029,1,PatchSim_adpt,
