avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-05-10,2020-05-17,61,66.0,3.061224489795918,72,01001,1,PatchSim_adpt,
2020-05-10,2020-05-24,93.0,105.0,8.16326530612245,121.0,01001,2,PatchSim_adpt,
2020-05-10,2020-05-31,139.1,160.0,18.877551020408163,197.0,01001,3,PatchSim_adpt,
2020-05-10,2020-06-07,196.0,239.0,39.74489795918366,316.9,01001,4,PatchSim_adpt,
2020-05-10,2020-05-17,21.0,25.0,3.061224489795918,31.0,01003,1,PatchSim_adpt,
2020-05-10,2020-05-24,14.0,21.0,3.5714285714285716,28.0,01003,2,PatchSim_adpt,
2020-05-10,2020-05-31,14.0,21.0,3.5714285714285716,28.0,01003,3,PatchSim_adpt,
2020-05-10,2020-06-07,14.0,19.0,4.081632653061225,27.0,01003,4,PatchSim_adpt,
2020-05-10,2020-05-17,24.0,26.0,1.0204081632653061,28.0,01005,1,PatchSim_adpt,
2020-05-10,2020-05-24,29.0,31.0,1.530612244897959,34.0,01005,2,PatchSim_adpt,
2020-05-10,2020-05-31,35.0,37.0,3.5714285714285716,44.0,01005,3,PatchSim_adpt,
2020-05-10,2020-06-07,41.0,45.0,4.081632653061225,53.0,01005,4,PatchSim_adpt,
2020-05-10,2020-05-17,0.0,0.0,0,0.0,01007,1,PatchSim_adpt,
2020-05-10,2020-05-24,0.0,0.0,0.0,0.0,01007,2,PatchSim_adpt,
2020-05-10,2020-05-31,0.0,0.0,0.0,0.0,01007,3,PatchSim_adpt,
2020-05-10,2020-06-07,0.0,0.0,0.0,0.0,01007,4,PatchSim_adpt,
2020-05-10,2020-05-17,0.0,7.0,0.0,7.0,01009,1,PatchSim_adpt,
2020-05-10,2020-05-24,0.0,1.0,3.061224489795918,7.0,01009,2,PatchSim_adpt,
2020-05-10,2020-05-31,0.0,0.0,3.5714285714285716,7.0,01009,3,PatchSim_adpt,
2020-05-10,2020-06-07,0.0,0.0,4.591836734693878,9.0,01009,4,PatchSim_adpt,
2020-05-10,2020-05-17,18.0,21.0,1.530612244897959,24.0,01011,1,PatchSim_adpt,
2020-05-10,2020-05-24,27.0,33.0,5.612244897959184,44.0,01011,2,PatchSim_adpt,
2020-05-10,2020-05-31,39.0,50.0,11.224489795918368,72.0,01011,3,PatchSim_adpt,
2020-05-10,2020-06-07,54.0,72.0,22.397959183673457,115.89999999999998,01011,4,PatchSim_adpt,
2020-05-10,2020-05-17,164.0,202.0,18.77551020408161,238.79999999999995,01013,1,PatchSim_adpt,
2020-05-10,2020-05-24,206.0,293.0,57.6530612244898,406.0,01013,2,PatchSim_adpt,
2020-05-10,2020-05-31,191.0,334.0,137.75510204081633,604.0,01013,3,PatchSim_adpt,
2020-05-10,2020-06-07,135.0,285.0,216.83673469387756,710.0,01013,4,PatchSim_adpt,
2020-05-10,2020-05-17,14.0,14.0,0.0,14.0,01015,1,PatchSim_adpt,
2020-05-10,2020-05-24,14.0,14.0,0.5102040816326531,15.0,01015,2,PatchSim_adpt,
2020-05-10,2020-05-31,14.0,14.0,3.5714285714285716,21.0,01015,3,PatchSim_adpt,
2020-05-10,2020-06-07,14.0,14.0,3.5714285714285716,21.0,01015,4,PatchSim_adpt,
2020-05-10,2020-05-17,10.0,11.0,1.0204081632653061,13.0,01017,1,PatchSim_adpt,
2020-05-10,2020-05-24,7.0,7.0,0.0,7.0,01017,2,PatchSim_adpt,
2020-05-10,2020-05-31,7.0,7.0,0.0,7.0,01017,3,PatchSim_adpt,
2020-05-10,2020-06-07,7.0,7.0,0.0,7.0,01017,4,PatchSim_adpt,
2020-05-10,2020-05-17,7.0,7.0,1.530612244897959,10.0,01019,1,PatchSim_adpt,
2020-05-10,2020-05-24,8.0,13.0,1.530612244897959,16.0,01019,2,PatchSim_adpt,
2020-05-10,2020-05-31,14.0,15.0,5.1020408163265305,25.0,01019,3,PatchSim_adpt,
2020-05-10,2020-06-07,14.0,21.0,9.693877551020408,40.0,01019,4,PatchSim_adpt,
2020-05-10,2020-05-17,13.0,14.0,0.0,14.0,01021,1,PatchSim_adpt,
2020-05-10,2020-05-24,14.0,14.0,0.0,14.0,01021,2,PatchSim_adpt,
2020-05-10,2020-05-31,14.0,14.0,0.45918367346937616,14.899999999999977,01021,3,PatchSim_adpt,
2020-05-10,2020-06-07,14.0,14.0,3.5714285714285716,21.0,01021,4,PatchSim_adpt,
2020-05-10,2020-05-17,21.0,21.0,0.0,21.0,01023,1,PatchSim_adpt,
2020-05-10,2020-05-24,21.0,21.0,3.5714285714285716,28.0,01023,2,PatchSim_adpt,
2020-05-10,2020-05-31,21.0,27.0,0.5102040816326531,28.0,01023,3,PatchSim_adpt,
2020-05-10,2020-06-07,21.0,28.0,3.5714285714285716,35.0,01023,4,PatchSim_adpt,
2020-05-10,2020-05-17,37.0,39.0,0.5102040816326531,40.0,01025,1,PatchSim_adpt,
2020-05-10,2020-05-24,56.0,61.0,3.5714285714285716,68.0,01025,2,PatchSim_adpt,
2020-05-10,2020-05-31,81.0,94.0,9.0816326530612,111.79999999999995,01025,3,PatchSim_adpt,
2020-05-10,2020-06-07,111.0,134.0,18.826530612244888,170.89999999999998,01025,4,PatchSim_adpt,
2020-05-10,2020-05-17,0.0,0.0,0.0,0.0,01027,1,PatchSim_adpt,
2020-05-10,2020-05-24,0.0,0.0,0.45918367346937616,0.8999999999999773,01027,2,PatchSim_adpt,
2020-05-10,2020-05-31,0.0,0.0,3.5714285714285716,7.0,01027,3,PatchSim_adpt,
2020-05-10,2020-06-07,0.0,0.0,3.5714285714285716,7.0,01027,4,PatchSim_adpt,
2020-05-10,2020-05-17,0.0,0.0,0.0,0.0,01029,1,PatchSim_adpt,
2020-05-10,2020-05-24,0.0,0.0,0.0,0.0,01029,2,PatchSim_adpt,
2020-05-10,2020-05-31,0.0,0.0,0.0,0.0,01029,3,PatchSim_adpt,
2020-05-10,2020-06-07,0.0,0.0,0.0,0.0,01029,4,PatchSim_adpt,
2020-05-10,2020-05-17,14.0,21.0,0.0,21.0,01031,1,PatchSim_adpt,
2020-05-10,2020-05-24,14.0,15.0,3.061224489795918,21.0,01031,2,PatchSim_adpt,
2020-05-10,2020-05-31,13.0,14.0,3.5714285714285716,21.0,01031,3,PatchSim_adpt,
2020-05-10,2020-06-07,7.0,14.0,3.5714285714285716,21.0,01031,4,PatchSim_adpt,
2020-05-10,2020-05-17,42.0,47.0,2.5510204081632653,52.0,01033,1,PatchSim_adpt,
2020-05-10,2020-05-24,68.1,76.0,7.653061224489796,91.0,01033,2,PatchSim_adpt,
2020-05-10,2020-05-31,107.0,121.0,14.183673469387733,148.79999999999995,01033,3,PatchSim_adpt,
2020-05-10,2020-06-07,162.0,190.0,25.510204081632654,240.0,01033,4,PatchSim_adpt,
2020-05-10,2020-05-17,7.0,8.0,3.5714285714285716,15.0,01035,1,PatchSim_adpt,
2020-05-10,2020-05-24,8.0,14.0,12.755102040816327,39.0,01035,2,PatchSim_adpt,
2020-05-10,2020-05-31,14.0,23.0,32.6530612244898,87.0,01035,3,PatchSim_adpt,
2020-05-10,2020-06-07,17.0,35.0,66.83673469387755,166.0,01035,4,PatchSim_adpt,
2020-05-10,2020-05-17,0.0,0.0,0.0,0.0,01037,1,PatchSim_adpt,
2020-05-10,2020-05-24,0.0,0.0,0.0,0.0,01037,2,PatchSim_adpt,
2020-05-10,2020-05-31,0.0,0.0,0.0,0.0,01037,3,PatchSim_adpt,
2020-05-10,2020-06-07,0.0,0.0,0.0,0.0,01037,4,PatchSim_adpt,
2020-05-10,2020-05-17,7.0,7.0,0.0,7.0,01039,1,PatchSim_adpt,
2020-05-10,2020-05-24,7.0,7.0,0.0,7.0,01039,2,PatchSim_adpt,
2020-05-10,2020-05-31,7.0,7.0,1.0204081632653061,9.0,01039,3,PatchSim_adpt,
2020-05-10,2020-06-07,7.0,7.0,3.5714285714285716,14.0,01039,4,PatchSim_adpt,
2020-05-10,2020-05-17,27.0,31.0,1.9897959183673353,34.89999999999998,01041,1,PatchSim_adpt,
2020-05-10,2020-05-24,39.0,48.0,3.061224489795918,54.0,01041,2,PatchSim_adpt,
2020-05-10,2020-05-31,54.0,69.0,8.673469387755102,86.0,01041,3,PatchSim_adpt,
2020-05-10,2020-06-07,70.0,97.0,18.26530612244896,132.79999999999995,01041,4,PatchSim_adpt,
