avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-02-14,2021-02-21,53.6,63.0,4.591836734693878,72,01001,1,PatchSim_adpt,
2021-02-14,2021-02-28,33,44.0,7.142857142857143,58.0,01001,2,PatchSim_adpt,
2021-02-14,2021-03-07,19.0,31.0,6.122448979591836,43.0,01001,3,PatchSim_adpt,
2021-02-14,2021-03-14,11.0,22.0,5.1020408163265305,32.0,01001,4,PatchSim_adpt,
2021-02-14,2021-02-21,212.0,236.0,12.755102040816327,261.0,01003,1,PatchSim_adpt,
2021-02-14,2021-02-28,130.0,163.0,17.346938775510203,197.0,01003,2,PatchSim_adpt,
2021-02-14,2021-03-07,83.0,114.0,17.346938775510203,148.0,01003,3,PatchSim_adpt,
2021-02-14,2021-03-14,51.0,80.0,15.816326530612246,111.0,01003,4,PatchSim_adpt,
2021-02-14,2021-02-21,16.0,18.0,1.0204081632653061,20.0,01005,1,PatchSim_adpt,
2021-02-14,2021-02-28,8.0,12.0,1.0204081632653061,14.0,01005,2,PatchSim_adpt,
2021-02-14,2021-03-07,7.0,7.0,1.0204081632653061,9.0,01005,3,PatchSim_adpt,
2021-02-14,2021-03-14,1.0,7.0,0,7.0,01005,4,PatchSim_adpt,
2021-02-14,2021-02-21,14.0,18.0,1.530612244897959,21.0,01007,1,PatchSim_adpt,
2021-02-14,2021-02-28,9.0,14.0,2.0408163265306123,18.0,01007,2,PatchSim_adpt,
2021-02-14,2021-03-07,7.0,10.0,2.0408163265306123,14.0,01007,3,PatchSim_adpt,
2021-02-14,2021-03-14,5.600000000000001,7.0,2.0408163265306123,11.0,01007,4,PatchSim_adpt,
2021-02-14,2021-02-21,39.0,44.0,1.530612244897959,47.0,01009,1,PatchSim_adpt,
2021-02-14,2021-02-28,18.0,23.0,2.5510204081632653,28.0,01009,2,PatchSim_adpt,
2021-02-14,2021-03-07,9.0,14.0,2.0408163265306123,18.0,01009,3,PatchSim_adpt,
2021-02-14,2021-03-14,6.0,7.0,3.061224489795918,13.0,01009,4,PatchSim_adpt,
2021-02-14,2021-02-21,7.0,7.0,0.0,7.0,01011,1,PatchSim_adpt,
2021-02-14,2021-02-28,0.0,3.0,2.0408163265306123,7.0,01011,2,PatchSim_adpt,
2021-02-14,2021-03-07,0.0,0.0,0.5102040816326531,1.0,01011,3,PatchSim_adpt,
2021-02-14,2021-03-14,0.0,0.0,0.0,0.0,01011,4,PatchSim_adpt,
2021-02-14,2021-02-21,30.0,32.0,1.530612244897959,35.0,01013,1,PatchSim_adpt,
