avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-07-05,2020-07-12,98,103.0,2.0408163265306123,107,01001,1,PatchSim_adpt,
2020-07-05,2020-07-19,98.0,107.0,3.5714285714285716,114.0,01001,2,PatchSim_adpt,
2020-07-05,2020-07-26,98.0,112.0,5.1020408163265305,122.0,01001,3,PatchSim_adpt,
2020-07-05,2020-08-02,92.0,112.0,8.673469387755102,129.0,01001,4,PatchSim_adpt,
2020-07-05,2020-07-12,621.0,677.0,28.06122448979592,732.0,01003,1,PatchSim_adpt,
2020-07-05,2020-07-19,940.3000000000001,1097.0,104.89795918367342,1302.6,01003,2,PatchSim_adpt,
2020-07-05,2020-07-26,1330.5,1662.0,253.31632653061178,2158.499999999999,01003,3,PatchSim_adpt,
2020-07-05,2020-08-02,1686.3000000000002,2274.0,529.84693877551,3312.4999999999995,01003,4,PatchSim_adpt,
2020-07-05,2020-07-12,37.0,38.0,2.0408163265306123,42.0,01005,1,PatchSim_adpt,
2020-07-05,2020-07-19,35.0,35.0,0,35.0,01005,2,PatchSim_adpt,
2020-07-05,2020-07-26,28.0,35.0,0.0,35.0,01005,3,PatchSim_adpt,
2020-07-05,2020-08-02,27.0,30.0,2.5510204081632653,35.0,01005,4,PatchSim_adpt,
2020-07-05,2020-07-12,35.0,39.0,1.0204081632653061,41.0,01007,1,PatchSim_adpt,
2020-07-05,2020-07-19,40.0,42.0,2.5510204081632653,47.0,01007,2,PatchSim_adpt,
2020-07-05,2020-07-26,42.0,48.0,2.5510204081632653,53.0,01007,3,PatchSim_adpt,
2020-07-05,2020-08-02,42.0,49.0,5.612244897959184,60.0,01007,4,PatchSim_adpt,
2020-07-05,2020-07-12,72.0,73.0,2.5510204081632653,78.0,01009,1,PatchSim_adpt,
2020-07-05,2020-07-19,81.0,85.0,2.5510204081632653,90.0,01009,2,PatchSim_adpt,
2020-07-05,2020-07-26,88.0,96.0,4.591836734693878,105.0,01009,3,PatchSim_adpt,
2020-07-05,2020-08-02,93.0,108.0,7.142857142857143,122.0,01009,4,PatchSim_adpt,
2020-07-05,2020-07-12,7.0,7.0,0.0,7.0,01011,1,PatchSim_adpt,
2020-07-05,2020-07-19,6.0,7.0,0.0,7.0,01011,2,PatchSim_adpt,
