avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2020-10-25,2020-11-01,105,119.0,9.693877551020408,138,01001,1,PatchSim_adpt,
2020-10-25,2020-11-08,94.0,119.0,19.145408163265294,156.52499999999998,01001,2,PatchSim_adpt,
2020-10-25,2020-11-15,91.0,124.0,27.844387755102005,178.57499999999993,01001,3,PatchSim_adpt,
2020-10-25,2020-11-22,85.0,126.0,39.82142857142855,204.04999999999995,01001,4,PatchSim_adpt,
2020-10-25,2020-11-01,301.95,355.0,30.880102040816315,415.525,01003,1,PatchSim_adpt,
2020-10-25,2020-11-08,301.0,400.0,84.4515306122449,565.525,01003,2,PatchSim_adpt,
2020-10-25,2020-11-15,306.0,455.0,151.7984693877551,752.525,01003,3,PatchSim_adpt,
2020-10-25,2020-11-22,309.425,513.0,245.1658163265306,993.525,01003,4,PatchSim_adpt,
2020-10-25,2020-11-01,35.0,39.0,3.061224489795918,45.0,01005,1,PatchSim_adpt,
2020-10-25,2020-11-08,35.0,47.0,6.122448979591836,59.0,01005,2,PatchSim_adpt,
2020-10-25,2020-11-15,35.0,52.0,9.96173469387754,71.52499999999998,01005,3,PatchSim_adpt,
2020-10-25,2020-11-22,35.0,58.0,14.285714285714286,86.0,01005,4,PatchSim_adpt,
2020-10-25,2020-11-01,40.475,49.0,2.0408163265306123,53.0,01007,1,PatchSim_adpt,
2020-10-25,2020-11-08,35.0,49.0,5.612244897959184,60.0,01007,2,PatchSim_adpt,
2020-10-25,2020-11-15,31.0,49.0,7.653061224489796,64.0,01007,3,PatchSim_adpt,
2020-10-25,2020-11-22,28.0,49.0,10.714285714285715,70.0,01007,4,PatchSim_adpt,
2020-10-25,2020-11-01,154.0,168.0,7.653061224489796,183.0,01009,1,PatchSim_adpt,
2020-10-25,2020-11-08,143.0,181.0,19.387755102040817,219.0,01009,2,PatchSim_adpt,
