fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-05-31,0,2020-05-24,spatial_mob,92.64493722296386,109.93492170364551
1001,2020-06-07,1,2020-05-24,spatial_mob,1917.8088690425907,20350.373481249906
1001,2020-06-14,2,2020-05-24,spatial_mob,2271.8789711355607,11474.616334518225
1001,2020-06-21,3,2020-05-24,spatial_mob,12543.134787360259,163806.08887196478
1003,2020-05-31,0,2020-05-24,spatial_mob,14.563739726268663,21.364290967396983
1003,2020-06-07,1,2020-05-24,spatial_mob,12.51678991419482,13.026588488488574
1003,2020-06-14,2,2020-05-24,spatial_mob,10.833953236007824,7.8441183094365154
1003,2020-06-21,3,2020-05-24,spatial_mob,9.907395956737073,4.41438631714002
1005,2020-05-31,0,2020-05-24,spatial_mob,66.6114123865343,78.7422693459989
1005,2020-06-07,1,2020-05-24,spatial_mob,53.36543725212871,40.76315213932836
1005,2020-06-14,2,2020-05-24,spatial_mob,55.82385508084574,44.29765082756051
1005,2020-06-21,3,2020-05-24,spatial_mob,48.025171688971405,24.20114535783977
1007,2020-05-31,0,2020-05-24,spatial_mob,15.829354798517278,12.662665405382967
1007,2020-06-07,1,2020-05-24,spatial_mob,15.129315996671377,8.698171476105355
1007,2020-06-14,2,2020-05-24,spatial_mob,14.54343792709509,7.281840671950648
1007,2020-06-21,3,2020-05-24,spatial_mob,14.231925939636344,3.7094984397931983
1009,2020-05-31,0,2020-05-24,spatial_mob,12.923693993233632,7.9173981814173855
1009,2020-06-07,1,2020-05-24,spatial_mob,14.702186777715626,11.992465416457438
1009,2020-06-14,2,2020-05-24,spatial_mob,16.342065351090046,18.060821843612423
1009,2020-06-21,3,2020-05-24,spatial_mob,3.6808553487666686,0.6852243712242537
1011,2020-05-31,0,2020-05-24,spatial_mob,289.31584705260633,749.2462731673105
1011,2020-06-07,1,2020-05-24,spatial_mob,143.57378616089272,149.26282964823278
1011,2020-06-14,2,2020-05-24,spatial_mob,133.01832444767598,113.24898073141813
1011,2020-06-21,3,2020-05-24,spatial_mob,72.89806094077936,31.963062776346394
1013,2020-05-31,0,2020-05-24,spatial_mob,139.51440665675915,312.68344892295966
1013,2020-06-07,1,2020-05-24,spatial_mob,271.21147772663653,824.9664614999921
1013,2020-06-14,2,2020-05-24,spatial_mob,951.7221834438324,4903.310808554802
1013,2020-06-21,3,2020-05-24,spatial_mob,70.00302456056933,17.503928255341357
1015,2020-05-31,0,2020-05-24,spatial_mob,23.20092271318923,29.31251636889048
