fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-06-14,0,2020-06-07,spatial_mob,165.41097078623102,304.8361521859288
1001,2020-06-21,1,2020-06-07,spatial_mob,127.90660285847174,172.03364846763688
1001,2020-06-28,2,2020-06-07,spatial_mob,113.48438185378609,142.2459139443054
1001,2020-07-05,3,2020-06-07,spatial_mob,99.71203161275659,101.30458300435387
1003,2020-06-14,0,2020-06-07,spatial_mob,76.43873926581408,71.10495106761778
1003,2020-06-21,1,2020-06-07,spatial_mob,82.06693499288646,83.87795660113638
1003,2020-06-28,2,2020-06-07,spatial_mob,67.31507600330943,44.84615917332807
1003,2020-07-05,3,2020-06-07,spatial_mob,68.18809132713601,47.673544687218005
1005,2020-06-14,0,2020-06-07,spatial_mob,48.84323000621281,52.049479754868116
1005,2020-06-21,1,2020-06-07,spatial_mob,44.40474824376819,34.066598954257515
1005,2020-06-28,2,2020-06-07,spatial_mob,49.505561334566366,48.27828061566349
1005,2020-07-05,3,2020-06-07,spatial_mob,44.361691463553974,33.36120702414996
1007,2020-06-14,0,2020-06-07,spatial_mob,24.610081582180015,11.725981475589206
1007,2020-06-21,1,2020-06-07,spatial_mob,53.68658220918421,110.41595041935169
1007,2020-06-28,2,2020-06-07,spatial_mob,40.81688994270081,62.1463289083743
1007,2020-07-05,3,2020-06-07,spatial_mob,695.8872956280576,11107.86153459796
1009,2020-06-14,0,2020-06-07,spatial_mob,71.29487429322873,212.48616966788663
1009,2020-06-21,1,2020-06-07,spatial_mob,66.81977025597354,109.02722826790053
1009,2020-06-28,2,2020-06-07,spatial_mob,35.58778480330665,20.257167101295558
1009,2020-07-05,3,2020-06-07,spatial_mob,37.58098882417981,24.79698929043468
1011,2020-06-14,0,2020-06-07,spatial_mob,68.7747557450334,63.57149879032952
1011,2020-06-21,1,2020-06-07,spatial_mob,66.17775184540591,56.487721884243776
1011,2020-06-28,2,2020-06-07,spatial_mob,64.65565845883714,54.989007940497075
1011,2020-07-05,3,2020-06-07,spatial_mob,70.66415924888156,73.21806209346799
1013,2020-06-14,0,2020-06-07,spatial_mob,84.51450840039206,52.105593387247524
1013,2020-06-21,1,2020-06-07,spatial_mob,88.4539814075652,60.53561034666596
1013,2020-06-28,2,2020-06-07,spatial_mob,92.44803529653058,68.26284103476003
1013,2020-07-05,3,2020-06-07,spatial_mob,86.88751873835211,53.064348503344895
1015,2020-06-14,0,2020-06-07,spatial_mob,20.970252399547032,19.71525080520404
1015,2020-06-21,1,2020-06-07,spatial_mob,18.079544991127992,11.666757419494035
1015,2020-06-28,2,2020-06-07,spatial_mob,20.375614022276896,19.219236362307363
1015,2020-07-05,3,2020-06-07,spatial_mob,19.197858971171545,16.714213192648028
1017,2020-06-14,0,2020-06-07,spatial_mob,77.08428116748671,55.6970171584714
1017,2020-06-21,1,2020-06-07,spatial_mob,95.86285167720959,107.50716838928413
1017,2020-06-28,2,2020-06-07,spatial_mob,69.18189974422728,28.329997090859298
1017,2020-07-05,3,2020-06-07,spatial_mob,73.20553293400073,37.604501813620686
1019,2020-06-14,0,2020-06-07,spatial_mob,7.9429325462076035,6.687410097406382
1019,2020-06-21,1,2020-06-07,spatial_mob,7.9591816542403535,6.903832476098242
1019,2020-06-28,2,2020-06-07,spatial_mob,8.305450815792156,7.701722604827127
1019,2020-07-05,3,2020-06-07,spatial_mob,65.7287784066698,269.89093613992384
1021,2020-06-14,0,2020-06-07,spatial_mob,23.092341780296696,16.42206169717496
1021,2020-06-21,1,2020-06-07,spatial_mob,26.65088124505502,24.066168218582128
1021,2020-06-28,2,2020-06-07,spatial_mob,23.70594448077591,18.278764691576786
1021,2020-07-05,3,2020-06-07,spatial_mob,81.37298346708326,298.68186632963534
1023,2020-06-14,0,2020-06-07,spatial_mob,16.059815989062653,14.831436133976808
