fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-08-23,0,2020-08-16,spatial_mob,113.02708964109584,196.3269040086084
1001,2020-08-30,1,2020-08-16,spatial_mob,115.45514577923427,192.32452652405325
1001,2020-09-06,2,2020-08-16,spatial_mob,72.30154399020155,47.541606650025024
1001,2020-09-13,3,2020-08-16,spatial_mob,125.53463425767471,213.9480146322728
1003,2020-08-23,0,2020-08-16,spatial_mob,336.79732767464805,409.1568826292765
1003,2020-08-30,1,2020-08-16,spatial_mob,349.74568248189536,443.98383417850755
1003,2020-09-06,2,2020-08-16,spatial_mob,374.74402856427986,572.7510576971567
1003,2020-09-13,3,2020-08-16,spatial_mob,328.7188154701097,444.9507858288456
1005,2020-08-23,0,2020-08-16,spatial_mob,48.373292224344866,62.35788333764336
1005,2020-08-30,1,2020-08-16,spatial_mob,46.77108119746928,68.56013061193974
1005,2020-09-06,2,2020-08-16,spatial_mob,52.28391846549328,72.70543065700917
1005,2020-09-13,3,2020-08-16,spatial_mob,36.06328652247229,32.61416683013832
1007,2020-08-23,0,2020-08-16,spatial_mob,50.94317986640164,58.50207564712943
1007,2020-08-30,1,2020-08-16,spatial_mob,59.50539455696927,86.6819735265212
1007,2020-09-06,2,2020-08-16,spatial_mob,78.44077339316709,231.8414924255221
1007,2020-09-13,3,2020-08-16,spatial_mob,51.570853288617926,68.06846612262622
1009,2020-08-23,0,2020-08-16,spatial_mob,128.05795682218604,194.6741454021201
1009,2020-08-30,1,2020-08-16,spatial_mob,124.03065925519304,169.64530185495428
1009,2020-09-06,2,2020-08-16,spatial_mob,112.94845421847992,124.60851284082577
1009,2020-09-13,3,2020-08-16,spatial_mob,84.96434452281733,53.70119498990946
1011,2020-08-23,0,2020-08-16,spatial_mob,47.92942539804253,53.88556027849171
1011,2020-08-30,1,2020-08-16,spatial_mob,74.4589928975587,179.98968143366193
1011,2020-09-06,2,2020-08-16,spatial_mob,63.697792545539905,136.62085134307452
1011,2020-09-13,3,2020-08-16,spatial_mob,57.55272985813614,81.088835472433
1013,2020-08-23,0,2020-08-16,spatial_mob,19.47033823920213,23.80727662013926
1013,2020-08-30,1,2020-08-16,spatial_mob,21.443218470050983,29.72990766280969
1013,2020-09-06,2,2020-08-16,spatial_mob,22.431215584684168,31.829247963822926
1013,2020-09-13,3,2020-08-16,spatial_mob,20.62811928891539,34.94047573799229
1015,2020-08-23,0,2020-08-16,spatial_mob,465.70312192059936,852.2526716550038
1015,2020-08-30,1,2020-08-16,spatial_mob,419.1589093220902,590.0787541326512
1015,2020-09-06,2,2020-08-16,spatial_mob,421.60962075822073,619.3170039666468
1015,2020-09-13,3,2020-08-16,spatial_mob,418.6980568565568,687.2562181994646
1017,2020-08-23,0,2020-08-16,spatial_mob,27.90684053026943,42.02151984435729
1017,2020-08-30,1,2020-08-16,spatial_mob,23.417876939174498,31.8785561988653
1017,2020-09-06,2,2020-08-16,spatial_mob,24.92989902244559,37.5803951823292
1017,2020-09-13,3,2020-08-16,spatial_mob,24.544805224658926,31.97627763986657
1019,2020-08-23,0,2020-08-16,spatial_mob,40.401924507937906,24.828230757059302
1019,2020-08-30,1,2020-08-16,spatial_mob,72.6556244334046,141.39914369657706
1019,2020-09-06,2,2020-08-16,spatial_mob,55.68141909341533,76.0900164703378
1019,2020-09-13,3,2020-08-16,spatial_mob,51.49196873910732,68.52616731705093
1021,2020-08-23,0,2020-08-16,spatial_mob,98.87334196505944,100.23253404076395
1021,2020-08-30,1,2020-08-16,spatial_mob,110.51233184987132,146.79732062647508
1021,2020-09-06,2,2020-08-16,spatial_mob,142.60585840023703,258.7154568458718
1021,2020-09-13,3,2020-08-16,spatial_mob,101.69205901840894,117.34062881941314
1023,2020-08-23,0,2020-08-16,spatial_mob,25.00720773801487,50.365058565673955
1023,2020-08-30,1,2020-08-16,spatial_mob,24.137482129197906,51.79246100928461
1023,2020-09-06,2,2020-08-16,spatial_mob,20.285186804871774,28.797673660610126
1023,2020-09-13,3,2020-08-16,spatial_mob,19.8232364071792,28.378053002318502
1025,2020-08-23,0,2020-08-16,spatial_mob,86.72659030645994,133.15268657406983
1025,2020-08-30,1,2020-08-16,spatial_mob,93.1146461930912,142.37673788535784
1025,2020-09-06,2,2020-08-16,spatial_mob,102.7824747686683,171.0055441065883
1025,2020-09-13,3,2020-08-16,spatial_mob,89.65037960426126,61.21912369471525
1027,2020-08-23,0,2020-08-16,spatial_mob,31.510280460098265,38.02846147485254
1027,2020-08-30,1,2020-08-16,spatial_mob,44.66472056510132,81.37091136760894
1027,2020-09-06,2,2020-08-16,spatial_mob,57.19291963054637,210.1362916529863
1027,2020-09-13,3,2020-08-16,spatial_mob,40.21046895608461,71.80491874683621
1029,2020-08-23,0,2020-08-16,spatial_mob,120.4381889865811,272.3776368492126
1029,2020-08-30,1,2020-08-16,spatial_mob,14.617909111082074,5.666873736853316
1029,2020-09-06,2,2020-08-16,spatial_mob,79.3874611000037,108.95043995468548
1029,2020-09-13,3,2020-08-16,spatial_mob,47.72074301387529,47.17371970646696
1031,2020-08-23,0,2020-08-16,spatial_mob,179.78005797110538,396.77997353940737
1031,2020-08-30,1,2020-08-16,spatial_mob,160.76591577890125,231.49688244018608
1031,2020-09-06,2,2020-08-16,spatial_mob,153.1403081496146,187.3850738654641
1031,2020-09-13,3,2020-08-16,spatial_mob,161.20050199928158,239.4674790922112
1033,2020-08-23,0,2020-08-16,spatial_mob,138.0126511327771,226.62736141051292
1033,2020-08-30,1,2020-08-16,spatial_mob,137.21596230766465,235.61924324173702
1033,2020-09-06,2,2020-08-16,spatial_mob,121.98366525564552,152.73946711735215
1033,2020-09-13,3,2020-08-16,spatial_mob,103.97029583135712,108.17010496860584
1035,2020-08-23,0,2020-08-16,spatial_mob,25.832517306514806,28.19964052791725
1035,2020-08-30,1,2020-08-16,spatial_mob,32.549028875594175,43.19331833880767
1035,2020-09-06,2,2020-08-16,spatial_mob,28.229205764326377,34.736841734393515
1035,2020-09-13,3,2020-08-16,spatial_mob,32.6863709073268,51.88956646183832
1037,2020-08-23,0,2020-08-16,spatial_mob,11.358320777096539,20.74559042342586
1037,2020-08-30,1,2020-08-16,spatial_mob,27.86664137994878,122.64340055336793
1037,2020-09-06,2,2020-08-16,spatial_mob,8.248071847789138,9.76687001238002
1037,2020-09-13,3,2020-08-16,spatial_mob,8.097560934856288,9.414835092635869
1039,2020-08-23,0,2020-08-16,spatial_mob,72.17052805602451,79.8434231025222
1039,2020-08-30,1,2020-08-16,spatial_mob,90.6636515996231,148.40224259150784
1039,2020-09-06,2,2020-08-16,spatial_mob,53.67343868805462,41.357734492635494
1039,2020-09-13,3,2020-08-16,spatial_mob,75.25943001801471,91.94203096856288
1041,2020-08-23,0,2020-08-16,spatial_mob,25.95856847260713,25.608514140606843
1041,2020-08-30,1,2020-08-16,spatial_mob,26.101721965139838,22.86758601298131
1041,2020-09-06,2,2020-08-16,spatial_mob,33.629968078016404,58.43558631497716
1041,2020-09-13,3,2020-08-16,spatial_mob,40.29545480345895,69.70261501915348
1043,2020-08-23,0,2020-08-16,spatial_mob,164.23281556334592,209.63964347129487
1043,2020-08-30,1,2020-08-16,spatial_mob,212.84351128404342,390.98088964756624
1043,2020-09-06,2,2020-08-16,spatial_mob,177.50831603146602,220.81005877384914
1043,2020-09-13,3,2020-08-16,spatial_mob,106.62353463877669,73.56138331103024
1045,2020-08-23,0,2020-08-16,spatial_mob,148.9742862568205,224.84464441827492
1045,2020-08-30,1,2020-08-16,spatial_mob,151.98301823859003,233.71142014986415
1045,2020-09-06,2,2020-08-16,spatial_mob,155.86311725870792,234.4155718434596
1045,2020-09-13,3,2020-08-16,spatial_mob,163.18211753634984,255.36969751379254
1047,2020-08-23,0,2020-08-16,spatial_mob,65.37108495132435,90.93257592760784
1047,2020-08-30,1,2020-08-16,spatial_mob,76.00444151773272,120.00632059694486
1047,2020-09-06,2,2020-08-16,spatial_mob,92.47464926682548,165.07119976604338
1047,2020-09-13,3,2020-08-16,spatial_mob,82.51888455532195,180.75513629281028
1049,2020-08-23,0,2020-08-16,spatial_mob,159.5099474989485,267.17792621953
1049,2020-08-30,1,2020-08-16,spatial_mob,158.96801627506667,208.91024392570662
1049,2020-09-06,2,2020-08-16,spatial_mob,151.71829075058233,201.16023953149133
1049,2020-09-13,3,2020-08-16,spatial_mob,145.74191030830562,203.6201557974321
1051,2020-08-23,0,2020-08-16,spatial_mob,203.01381904020482,300.61165547721316
1051,2020-08-30,1,2020-08-16,spatial_mob,187.40685946912683,242.86998929633302
1051,2020-09-06,2,2020-08-16,spatial_mob,153.7211241215823,160.8187121533156
1051,2020-09-13,3,2020-08-16,spatial_mob,173.3985158368774,208.40322585953788
1053,2020-08-23,0,2020-08-16,spatial_mob,96.34139287888748,105.70891485776356
1053,2020-08-30,1,2020-08-16,spatial_mob,93.37085602777088,98.42342924255344
1053,2020-09-06,2,2020-08-16,spatial_mob,99.9324609658267,112.45878367078795
1053,2020-09-13,3,2020-08-16,spatial_mob,113.7286639585453,199.43626888493938
1055,2020-08-23,0,2020-08-16,spatial_mob,418.25205827686426,543.3765137659402
1055,2020-08-30,1,2020-08-16,spatial_mob,482.6893675149244,717.7002943537782
1055,2020-09-06,2,2020-08-16,spatial_mob,466.7859557578962,662.2240642995542
1055,2020-09-13,3,2020-08-16,spatial_mob,306.46977552498504,215.71459985149062
1057,2020-08-23,0,2020-08-16,spatial_mob,49.78511847834462,73.4811070789939
1057,2020-08-30,1,2020-08-16,spatial_mob,44.28591285281833,48.380929708632394
1057,2020-09-06,2,2020-08-16,spatial_mob,53.14253429811507,76.08324418364039
1057,2020-09-13,3,2020-08-16,spatial_mob,41.76484775080001,46.11631541990282
1059,2020-08-23,0,2020-08-16,spatial_mob,150.07698152596353,162.40177440367694
1059,2020-08-30,1,2020-08-16,spatial_mob,162.41107680353633,242.429040604716
1059,2020-09-06,2,2020-08-16,spatial_mob,197.24885012197845,368.367393769805
1059,2020-09-13,3,2020-08-16,spatial_mob,145.29672871501785,157.51122181357348
1061,2020-08-23,0,2020-08-16,spatial_mob,116.8083962752865,157.30692239504037
1061,2020-08-30,1,2020-08-16,spatial_mob,85.14095965810371,57.63528091444557
1061,2020-09-06,2,2020-08-16,spatial_mob,46.31607395663106,21.838717666188348
1061,2020-09-13,3,2020-08-16,spatial_mob,97.47549436166771,101.10195832503409
1063,2020-08-23,0,2020-08-16,spatial_mob,16.117164268670653,16.916675839131788
1063,2020-08-30,1,2020-08-16,spatial_mob,18.194694578600732,26.37281728232913
1063,2020-09-06,2,2020-08-16,spatial_mob,20.603450605010213,28.13850865829231
1063,2020-09-13,3,2020-08-16,spatial_mob,15.207043575507965,14.574667901042972
1065,2020-08-23,0,2020-08-16,spatial_mob,22.274102468207307,19.847496110602545
1065,2020-08-30,1,2020-08-16,spatial_mob,26.09760915517651,30.987035355280963
1065,2020-09-06,2,2020-08-16,spatial_mob,33.86250000638341,57.73739550473876
1065,2020-09-13,3,2020-08-16,spatial_mob,26.81714367487322,38.79975135926479
1067,2020-08-23,0,2020-08-16,spatial_mob,64.33695952167625,120.09710546085878
1067,2020-08-30,1,2020-08-16,spatial_mob,44.478191160726986,62.54071641496513
1067,2020-09-06,2,2020-08-16,spatial_mob,51.1591968834824,117.73067031551821
