fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-12-06,0,2020-11-29,spatial_mob,492.9366774619421,774.2576054100166
1001,2020-12-13,1,2020-11-29,spatial_mob,719.986672080109,2111.040396378097
1001,2020-12-20,2,2020-11-29,spatial_mob,597.5269667042962,1201.951941960272
1001,2020-12-27,3,2020-11-29,spatial_mob,534.9142610950539,981.9065087936681
1003,2020-12-06,0,2020-11-29,spatial_mob,1806.0718739273968,3042.245561952619
1003,2020-12-13,1,2020-11-29,spatial_mob,2028.5663060918987,3448.977622874093
1003,2020-12-20,2,2020-11-29,spatial_mob,2344.999430580685,4649.2573490327895
1003,2020-12-27,3,2020-11-29,spatial_mob,2288.190241250145,4707.905553117399
1005,2020-12-06,0,2020-11-29,spatial_mob,90.13512625089123,147.268896401769
1005,2020-12-13,1,2020-11-29,spatial_mob,102.15696795299192,199.33171673468843
1005,2020-12-20,2,2020-11-29,spatial_mob,108.11468243946405,182.82311066372702
1005,2020-12-27,3,2020-11-29,spatial_mob,79.03955177238754,107.93296464656477
1007,2020-12-06,0,2020-11-29,spatial_mob,252.9838982453831,444.09662664821263
1007,2020-12-13,1,2020-11-29,spatial_mob,219.33600046419707,348.3925612809629
1007,2020-12-20,2,2020-11-29,spatial_mob,211.4815789270697,345.4207589720216
1007,2020-12-27,3,2020-11-29,spatial_mob,232.40579254715962,435.62707701615324
1009,2020-12-06,0,2020-11-29,spatial_mob,756.680829875627,1347.9040947015212
1009,2020-12-13,1,2020-11-29,spatial_mob,846.3909686095224,1589.4310377545075
1009,2020-12-20,2,2020-11-29,spatial_mob,663.0495177240225,971.506220670172
1009,2020-12-27,3,2020-11-29,spatial_mob,674.8754728681466,1086.5647453328081
1011,2020-12-06,0,2020-11-29,spatial_mob,65.40887100792838,164.015165861656
1011,2020-12-13,1,2020-11-29,spatial_mob,34.8451749256924,56.45109322796847
1011,2020-12-20,2,2020-11-29,spatial_mob,36.77128626470417,62.400134551590575
1011,2020-12-27,3,2020-11-29,spatial_mob,26.392099803512085,29.910153418410932
1013,2020-12-06,0,2020-11-29,spatial_mob,106.40400057259626,153.85529532934612
1013,2020-12-13,1,2020-11-29,spatial_mob,127.39052255282165,229.22878363906102
1013,2020-12-20,2,2020-11-29,spatial_mob,92.49546708381145,113.00809819622042
1013,2020-12-27,3,2020-11-29,spatial_mob,123.05787008877014,230.7435227757737
