fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-06-28,0,2020-06-21,spatial_mob,172.13401249308896,325.4580014924265
1001,2020-07-05,1,2020-06-21,spatial_mob,99.08967899788095,117.12760351212444
1001,2020-07-12,2,2020-06-21,spatial_mob,92.83050617847631,82.77828645446121
1001,2020-07-19,3,2020-06-21,spatial_mob,90.5697163504488,81.18144415697591
1003,2020-06-28,0,2020-06-21,spatial_mob,300.64103072105723,579.831731773308
1003,2020-07-05,1,2020-06-21,spatial_mob,239.55066228604358,341.76410548552
1003,2020-07-12,2,2020-06-21,spatial_mob,218.72750762127487,245.9123888467479
1003,2020-07-19,3,2020-06-21,spatial_mob,181.45294656852832,189.69154948866876
1005,2020-06-28,0,2020-06-21,spatial_mob,67.47315913909074,73.77948035531351
1005,2020-07-05,1,2020-06-21,spatial_mob,63.20719990796624,68.84869654360305
1005,2020-07-12,2,2020-06-21,spatial_mob,56.33518528001538,51.281650414622895
1005,2020-07-19,3,2020-06-21,spatial_mob,54.84441549636495,43.03064258975571
1007,2020-06-28,0,2020-06-21,spatial_mob,52.572684499367035,56.49470906364007
1007,2020-07-05,1,2020-06-21,spatial_mob,52.5002310325547,54.900715584911794
1007,2020-07-12,2,2020-06-21,spatial_mob,44.40067384499958,39.535401603932
1007,2020-07-19,3,2020-06-21,spatial_mob,56.42685562777864,70.87909260130559
1009,2020-06-28,0,2020-06-21,spatial_mob,74.24392546993023,83.99972773324363
1009,2020-07-05,1,2020-06-21,spatial_mob,72.4610950105793,89.47879073276067
1009,2020-07-12,2,2020-06-21,spatial_mob,62.39965421934926,63.98058775540204
1009,2020-07-19,3,2020-06-21,spatial_mob,58.6707187507636,57.30324576977094
1011,2020-06-28,0,2020-06-21,spatial_mob,55.351640107826526,89.7751227257544
1011,2020-07-05,1,2020-06-21,spatial_mob,43.966256233894434,55.035504619211686
1011,2020-07-12,2,2020-06-21,spatial_mob,38.57918298007049,33.161368326104665
1011,2020-07-19,3,2020-06-21,spatial_mob,43.261252774763115,49.41469669360832
1013,2020-06-28,0,2020-06-21,spatial_mob,36.303079697505694,34.59089621747321
1013,2020-07-05,1,2020-06-21,spatial_mob,41.710265463169755,67.0292242297905
1013,2020-07-12,2,2020-06-21,spatial_mob,36.76245418540174,38.98390585792068
1013,2020-07-19,3,2020-06-21,spatial_mob,45.80835517235554,60.47516942842416
1015,2020-06-28,0,2020-06-21,spatial_mob,45.52429448238238,41.5271239262123
