fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-07-12,0,2020-07-05,spatial_mob,147.16623442341918,180.86076316790584
1001,2020-07-19,1,2020-07-05,spatial_mob,139.3378814164935,154.4980645033916
1001,2020-07-26,2,2020-07-05,spatial_mob,144.47379647725612,158.66381141161355
1001,2020-08-02,3,2020-07-05,spatial_mob,133.3060343772865,127.33706536664072
1003,2020-07-12,0,2020-07-05,spatial_mob,564.2420178384688,743.95434532761
1003,2020-07-19,1,2020-07-05,spatial_mob,605.7236836394911,867.4489328794713
1003,2020-07-26,2,2020-07-05,spatial_mob,532.8523780724595,663.2285027519563
1003,2020-08-02,3,2020-07-05,spatial_mob,530.0571268645881,503.663181248645
1005,2020-07-12,0,2020-07-05,spatial_mob,89.25622026876802,133.15596836747335
1005,2020-07-19,1,2020-07-05,spatial_mob,80.50945462959213,103.15128646279112
1005,2020-07-26,2,2020-07-05,spatial_mob,98.53643572674862,156.96491849382798
1005,2020-08-02,3,2020-07-05,spatial_mob,59.7551705444569,47.65950923302335
1007,2020-07-12,0,2020-07-05,spatial_mob,51.386105301946586,58.74438904648494
1007,2020-07-19,1,2020-07-05,spatial_mob,48.94179560144226,74.2519245220075
1007,2020-07-26,2,2020-07-05,spatial_mob,45.17414481930962,49.349259498874254
1007,2020-08-02,3,2020-07-05,spatial_mob,37.375585859085156,20.886185882571763
1009,2020-07-12,0,2020-07-05,spatial_mob,204.5621867949912,476.94565312407724
1009,2020-07-19,1,2020-07-05,spatial_mob,124.17854398221507,191.04154682122916
1009,2020-07-26,2,2020-07-05,spatial_mob,89.73734642306695,95.54860715562927
1009,2020-08-02,3,2020-07-05,spatial_mob,135.74205757770133,207.16688837198802
1011,2020-07-12,0,2020-07-05,spatial_mob,11.835095783111155,12.925663276961611
1011,2020-07-19,1,2020-07-05,spatial_mob,15.170698627582835,22.85538620122551
1011,2020-07-26,2,2020-07-05,spatial_mob,11.532919311946046,10.237932135081444
1011,2020-08-02,3,2020-07-05,spatial_mob,10.742714502061602,9.68370961788859
1013,2020-07-12,0,2020-07-05,spatial_mob,46.35166035797032,63.098384104776315
1013,2020-07-19,1,2020-07-05,spatial_mob,48.644015935584505,68.60070893108116
1013,2020-07-26,2,2020-07-05,spatial_mob,39.575451870886546,42.08750591288928
1013,2020-08-02,3,2020-07-05,spatial_mob,31.784044293653906,22.022800426107775
1015,2020-07-12,0,2020-07-05,spatial_mob,267.3024787615902,323.6316926087273
1015,2020-07-19,1,2020-07-05,spatial_mob,289.15462440099185,425.02939541896296
1015,2020-07-26,2,2020-07-05,spatial_mob,247.49735637653907,316.1787184426264
1015,2020-08-02,3,2020-07-05,spatial_mob,204.58260444621132,178.48760806701569
1017,2020-07-12,0,2020-07-05,spatial_mob,81.23305581466892,98.49689171940514
1017,2020-07-19,1,2020-07-05,spatial_mob,78.37057962637928,93.13729126062096
1017,2020-07-26,2,2020-07-05,spatial_mob,72.60581518988151,84.34150501154888
1017,2020-08-02,3,2020-07-05,spatial_mob,78.18395879000775,89.82928219833683
1019,2020-07-12,0,2020-07-05,spatial_mob,65.22591683628735,84.86070399117108
1019,2020-07-19,1,2020-07-05,spatial_mob,62.93096303505878,83.30507928117467
1019,2020-07-26,2,2020-07-05,spatial_mob,62.10007774700025,86.09519846329495
1019,2020-08-02,3,2020-07-05,spatial_mob,62.55441875534601,79.86673621435294
1021,2020-07-12,0,2020-07-05,spatial_mob,121.72891470531326,139.38602314661813
1021,2020-07-19,1,2020-07-05,spatial_mob,134.112982534328,180.1388088666011
1021,2020-07-26,2,2020-07-05,spatial_mob,146.13205063155158,185.33385913246076
1021,2020-08-02,3,2020-07-05,spatial_mob,115.33314891693321,116.05307420151131
1023,2020-07-12,0,2020-07-05,spatial_mob,19.964782097303548,15.522635534904987
1023,2020-07-19,1,2020-07-05,spatial_mob,19.25117147504216,16.851972308455125
1023,2020-07-26,2,2020-07-05,spatial_mob,26.81013307338189,39.34656823401908
1023,2020-08-02,3,2020-07-05,spatial_mob,23.527248242169122,26.514591070080904
1025,2020-07-12,0,2020-07-05,spatial_mob,40.81131279601918,32.871109456425955
1025,2020-07-19,1,2020-07-05,spatial_mob,113.8144076263758,285.20907891955915
1025,2020-07-26,2,2020-07-05,spatial_mob,101.956879519585,250.6089350465017
1025,2020-08-02,3,2020-07-05,spatial_mob,62.932072924646654,81.96311094848387
1027,2020-07-12,0,2020-07-05,spatial_mob,50.285955178068534,113.57750287292036
1027,2020-07-19,1,2020-07-05,spatial_mob,36.875694141801134,55.411592600901116
1027,2020-07-26,2,2020-07-05,spatial_mob,26.061235672678446,18.885241599873083
1027,2020-08-02,3,2020-07-05,spatial_mob,29.24061249150333,32.37958079696388
1029,2020-07-12,0,2020-07-05,spatial_mob,7.984168321781275,11.091036852606551
1029,2020-07-19,1,2020-07-05,spatial_mob,9.0488195933674,13.263478469056214
1029,2020-07-26,2,2020-07-05,spatial_mob,9.16196608719684,13.863361021116136
1029,2020-08-02,3,2020-07-05,spatial_mob,8.321478134605009,11.207537158264856
1031,2020-07-12,0,2020-07-05,spatial_mob,66.42436389753182,59.51749047647903
1031,2020-07-19,1,2020-07-05,spatial_mob,110.04969894781406,286.74045016069635
1031,2020-07-26,2,2020-07-05,spatial_mob,84.63048412669119,99.30083747196863
1031,2020-08-02,3,2020-07-05,spatial_mob,69.52549290213824,61.51462582228872
1033,2020-07-12,0,2020-07-05,spatial_mob,201.7377310616828,269.1995065876361
1033,2020-07-19,1,2020-07-05,spatial_mob,256.2935429846688,458.37364198548715
1033,2020-07-26,2,2020-07-05,spatial_mob,162.99874212697526,174.04085288845096
1033,2020-08-02,3,2020-07-05,spatial_mob,171.4573102198581,207.581713831758
1035,2020-07-12,0,2020-07-05,spatial_mob,36.421224194505385,40.156457712227
1035,2020-07-19,1,2020-07-05,spatial_mob,36.75575199711741,35.80028739741825
1035,2020-07-26,2,2020-07-05,spatial_mob,36.21084097092797,35.06376198446786
1035,2020-08-02,3,2020-07-05,spatial_mob,36.079253007980704,44.592726822201
1037,2020-07-12,0,2020-07-05,spatial_mob,24.21354852380329,76.38856154075941
1037,2020-07-19,1,2020-07-05,spatial_mob,8.550228319218508,9.234124748646657
1037,2020-07-26,2,2020-07-05,spatial_mob,9.092729539088424,9.925343046675033
1037,2020-08-02,3,2020-07-05,spatial_mob,9.488508017331943,10.51381233449409
1039,2020-07-12,0,2020-07-05,spatial_mob,86.98416976679042,55.11662273094513
1039,2020-07-19,1,2020-07-05,spatial_mob,106.16622461182385,148.29893059998975
