fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-05-10,0,2020-05-03,spatial_mob,25.058095384235077,12.454063412783439
1001,2020-05-17,1,2020-05-03,spatial_mob,19.928790447130737,8.794537430252428
1001,2020-05-24,2,2020-05-03,spatial_mob,19.637132893402008,8.653982705736691
1001,2020-05-31,3,2020-05-03,spatial_mob,18.892451825406436,8.726963144684763
1003,2020-05-10,0,2020-05-03,spatial_mob,49.737969021494806,48.53784243321558
1003,2020-05-17,1,2020-05-03,spatial_mob,49.88399722325567,59.25962458027423
1003,2020-05-24,2,2020-05-03,spatial_mob,40.33639923174874,43.37372777921298
1003,2020-05-31,3,2020-05-03,spatial_mob,34.56632207903371,5.222856258445881
1005,2020-05-10,0,2020-05-03,spatial_mob,1695.8309279825048,14932.152784744223
1005,2020-05-17,1,2020-05-03,spatial_mob,4772.5780403977615,52853.17276948271
1005,2020-05-24,2,2020-05-03,spatial_mob,1365.5480398872755,8997.75875646727
1005,2020-05-31,3,2020-05-03,spatial_mob,15.84110543648854,11.238850012392266
1007,2020-05-10,0,2020-05-03,spatial_mob,1356.9149891730071,30835.172823103687
1007,2020-05-17,1,2020-05-03,spatial_mob,1146.633602801918,17510.66858165503
1007,2020-05-24,2,2020-05-03,spatial_mob,3.427898473011064,5.651913241192224
1007,2020-05-31,3,2020-05-03,spatial_mob,3.286016262915475,0.3252780632203642
1009,2020-05-10,0,2020-05-03,spatial_mob,2.1790042830935934,0.6053253704063637
1009,2020-05-17,1,2020-05-03,spatial_mob,2.8019396418245743,0.9458733554955412
1009,2020-05-24,2,2020-05-03,spatial_mob,3.05938941961418,0.6165833834858947
1009,2020-05-31,3,2020-05-03,spatial_mob,3.0169400910630872,0.36423054572422603
1011,2020-05-10,0,2020-05-03,spatial_mob,7.8855123409453025,1.3512706134986148
1011,2020-05-17,1,2020-05-03,spatial_mob,7.982181250817287,1.3479613635118903
1011,2020-05-24,2,2020-05-03,spatial_mob,7.780127789240406,3.357609729860812
1011,2020-05-31,3,2020-05-03,spatial_mob,7.1986267014562815,1.8130863092607452
1013,2020-05-10,0,2020-05-03,spatial_mob,109.03287210563066,83.56458040074881
1013,2020-05-17,1,2020-05-03,spatial_mob,29790.726122652042,382549.31560970936
1013,2020-05-24,2,2020-05-03,spatial_mob,24454.722056118422,395351.9586693437
1013,2020-05-31,3,2020-05-03,spatial_mob,90.05580556609361,29.142670979022693
1015,2020-05-10,0,2020-05-03,spatial_mob,37829.38099940232,933095.6641982556
1015,2020-05-17,1,2020-05-03,spatial_mob,11047.486959250322,247697.145326967
1015,2020-05-24,2,2020-05-03,spatial_mob,26.76517794951919,29.719766829293533
1015,2020-05-31,3,2020-05-03,spatial_mob,17.600110191302786,6.91242921765752
