fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-11-08,0,2020-11-01,spatial_mob,237.3905299917705,435.0525928065371
1001,2020-11-15,1,2020-11-01,spatial_mob,185.04716740530358,243.3785077463966
1001,2020-11-22,2,2020-11-01,spatial_mob,203.5418795818313,296.6571441904344
1001,2020-11-29,3,2020-11-01,spatial_mob,193.39485762968272,166.11956347100187
1003,2020-11-08,0,2020-11-01,spatial_mob,457.7283667078517,758.6130767732809
1003,2020-11-15,1,2020-11-01,spatial_mob,347.3798093421913,378.9194146745604
1003,2020-11-22,2,2020-11-01,spatial_mob,550.3406565801844,1134.5832284048531
1003,2020-11-29,3,2020-11-01,spatial_mob,446.0430864951621,615.0452454606741
1005,2020-11-08,0,2020-11-01,spatial_mob,53.98797554188711,72.75436763938741
1005,2020-11-15,1,2020-11-01,spatial_mob,51.77248655018855,62.003262477379856
1005,2020-11-22,2,2020-11-01,spatial_mob,59.58697666605566,100.6172057566217
1005,2020-11-29,3,2020-11-01,spatial_mob,62.33637561678544,104.64755849699036
1007,2020-11-08,0,2020-11-01,spatial_mob,102.2627616203545,142.28783567277398
1007,2020-11-15,1,2020-11-01,spatial_mob,90.25468183952916,122.4694593016398
1007,2020-11-22,2,2020-11-01,spatial_mob,102.81355886438524,170.43081074291226
1007,2020-11-29,3,2020-11-01,spatial_mob,92.14383377666452,137.97861671035872
1009,2020-11-08,0,2020-11-01,spatial_mob,613.6345828306162,1595.185743667393
1009,2020-11-15,1,2020-11-01,spatial_mob,327.1500359992071,354.7257563542446
1009,2020-11-22,2,2020-11-01,spatial_mob,374.2829884721967,541.1386915861814
1009,2020-11-29,3,2020-11-01,spatial_mob,451.5264982714782,728.7328645652217
1011,2020-11-08,0,2020-11-01,spatial_mob,18.30935306596928,29.969632243211283
1011,2020-11-15,1,2020-11-01,spatial_mob,18.614172452214653,35.218866038999906
1011,2020-11-22,2,2020-11-01,spatial_mob,19.22477181136612,29.13377699485664
1011,2020-11-29,3,2020-11-01,spatial_mob,23.060497369315087,56.849925206418476
1013,2020-11-08,0,2020-11-01,spatial_mob,59.66320530359057,124.61298479369896
1013,2020-11-15,1,2020-11-01,spatial_mob,42.57791006449517,56.82113207355042
1013,2020-11-22,2,2020-11-01,spatial_mob,40.5818827196395,52.83424712345193
1013,2020-11-29,3,2020-11-01,spatial_mob,45.78913860608944,73.2131073328621
1015,2020-11-08,0,2020-11-01,spatial_mob,757.551091881337,1590.7671572507872
1015,2020-11-15,1,2020-11-01,spatial_mob,837.0464343672313,1885.0811883233391
1015,2020-11-22,2,2020-11-01,spatial_mob,408.5921105507237,314.52425432858905
1015,2020-11-29,3,2020-11-01,spatial_mob,403.9857101265155,311.99775242095814
1017,2020-11-08,0,2020-11-01,spatial_mob,173.63662411977202,284.632313220653
1017,2020-11-15,1,2020-11-01,spatial_mob,225.4549573132796,573.995385212334
1017,2020-11-22,2,2020-11-01,spatial_mob,138.07216222788335,158.5840398570581
1017,2020-11-29,3,2020-11-01,spatial_mob,149.65550937871473,193.3978988231391
1019,2020-11-08,0,2020-11-01,spatial_mob,115.05946304483473,175.18381441803524
1019,2020-11-15,1,2020-11-01,spatial_mob,114.654127164944,196.52798346043758
1019,2020-11-22,2,2020-11-01,spatial_mob,78.3751508513014,85.53936861821286
1019,2020-11-29,3,2020-11-01,spatial_mob,92.09721131279389,133.03879951950586
1021,2020-11-08,0,2020-11-01,spatial_mob,96.64016950874829,120.5407816587868
1021,2020-11-15,1,2020-11-01,spatial_mob,107.49014284216804,141.2045082637197
1021,2020-11-22,2,2020-11-01,spatial_mob,119.09125290349579,177.76769613909343
1021,2020-11-29,3,2020-11-01,spatial_mob,120.32802245476849,166.2554467896716
1023,2020-11-08,0,2020-11-01,spatial_mob,23.410552913327198,41.50737496448213
1023,2020-11-15,1,2020-11-01,spatial_mob,19.905503512153818,16.868317414080483
1023,2020-11-22,2,2020-11-01,spatial_mob,22.468393234240764,35.7120043826852
1023,2020-11-29,3,2020-11-01,spatial_mob,21.513197349498917,35.33754160374545
1025,2020-11-08,0,2020-11-01,spatial_mob,100.29583125336715,233.9554242353969
1025,2020-11-15,1,2020-11-01,spatial_mob,101.71304277825828,246.70005261142464
1025,2020-11-22,2,2020-11-01,spatial_mob,59.996910378564216,65.44812038764975
1025,2020-11-29,3,2020-11-01,spatial_mob,78.21131027940024,113.87026351114544
1027,2020-11-08,0,2020-11-01,spatial_mob,48.163182010726054,38.7666014082625
1027,2020-11-15,1,2020-11-01,spatial_mob,55.85094720496438,58.91260705309861
1027,2020-11-22,2,2020-11-01,spatial_mob,74.098625080853,123.25421019342079
1027,2020-11-29,3,2020-11-01,spatial_mob,84.63229370100821,134.33492341161832
1029,2020-11-08,0,2020-11-01,spatial_mob,87.4319607952423,163.2726685840865
1029,2020-11-15,1,2020-11-01,spatial_mob,81.42101329858059,145.48770349186853
1029,2020-11-22,2,2020-11-01,spatial_mob,60.764645566709596,73.13893391598775
1029,2020-11-29,3,2020-11-01,spatial_mob,76.15822953903137,126.95853344883392
1031,2020-11-08,0,2020-11-01,spatial_mob,266.39326198004534,502.5748476745849
1031,2020-11-15,1,2020-11-01,spatial_mob,253.58294216278077,472.9511862795272
1031,2020-11-22,2,2020-11-01,spatial_mob,150.7046543211968,168.1894474692844
1031,2020-11-29,3,2020-11-01,spatial_mob,214.120441948352,364.8798083097455
1033,2020-11-08,0,2020-11-01,spatial_mob,605.9735477179793,953.3398915748587
1033,2020-11-15,1,2020-11-01,spatial_mob,537.5299879267172,738.9788312468963
1033,2020-11-22,2,2020-11-01,spatial_mob,610.1170663663719,974.7051664909948
1033,2020-11-29,3,2020-11-01,spatial_mob,576.3861719398986,1002.6520311606993
1035,2020-11-08,0,2020-11-01,spatial_mob,68.56105046113116,199.08749729269002
1035,2020-11-15,1,2020-11-01,spatial_mob,51.280145323367,79.38228547487189
1035,2020-11-22,2,2020-11-01,spatial_mob,42.2271717170949,51.12180896010932
1035,2020-11-29,3,2020-11-01,spatial_mob,42.336351711599065,28.421120630685266
1037,2020-11-08,0,2020-11-01,spatial_mob,18.362471058564587,30.348785186439727
1037,2020-11-15,1,2020-11-01,spatial_mob,113.66591123647902,1128.5532299181752
1037,2020-11-22,2,2020-11-01,spatial_mob,19.357875660879024,23.758911740278183
1037,2020-11-29,3,2020-11-01,spatial_mob,9.159094778548443,5.281826036051854
1039,2020-11-08,0,2020-11-01,spatial_mob,80.1233409983635,83.60126663831878
1039,2020-11-15,1,2020-11-01,spatial_mob,85.9235213839908,115.28351555926207
1039,2020-11-22,2,2020-11-01,spatial_mob,94.54557737915006,110.8130670417872
1039,2020-11-29,3,2020-11-01,spatial_mob,99.16526053166187,139.88781837249527
1041,2020-11-08,0,2020-11-01,spatial_mob,31.500917212027193,38.3631913021954
1041,2020-11-15,1,2020-11-01,spatial_mob,35.44847755813691,53.58360699486835
1041,2020-11-22,2,2020-11-01,spatial_mob,40.30424470532886,73.29452168820673
1041,2020-11-29,3,2020-11-01,spatial_mob,43.918880414818,70.18183073198351
1043,2020-11-08,0,2020-11-01,spatial_mob,764.305558675733,1627.5463436072173
1043,2020-11-15,1,2020-11-01,spatial_mob,850.5134685650145,1611.715623566712
1043,2020-11-22,2,2020-11-01,spatial_mob,755.1404589648614,1616.7552811845228
1043,2020-11-29,3,2020-11-01,spatial_mob,408.52721229824687,380.9817264806012
1045,2020-11-08,0,2020-11-01,spatial_mob,213.88356126576463,329.2860200959317
1045,2020-11-15,1,2020-11-01,spatial_mob,189.9498281245052,240.23662539703733
1045,2020-11-22,2,2020-11-01,spatial_mob,236.92420270153832,340.80950291943003
1045,2020-11-29,3,2020-11-01,spatial_mob,226.2327484888887,341.8838575961758
1047,2020-11-08,0,2020-11-01,spatial_mob,183.01925536045417,468.83578154170084
1047,2020-11-15,1,2020-11-01,spatial_mob,185.1366922460821,418.05398934336927
