fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-11-15,0,2020-11-08,spatial_mob,331.93948876527406,567.8966125100495
1001,2020-11-22,1,2020-11-08,spatial_mob,398.16791045215825,669.2170999956542
1001,2020-11-29,2,2020-11-08,spatial_mob,406.92409684611783,861.0165024925266
1001,2020-12-06,3,2020-11-08,spatial_mob,283.4810708724758,361.4751375409875
1003,2020-11-15,0,2020-11-08,spatial_mob,795.2616278225278,1235.2324154411906
1003,2020-11-22,1,2020-11-08,spatial_mob,917.4638737890207,2643.6846727476072
1003,2020-11-29,2,2020-11-08,spatial_mob,832.5427494755584,1383.6649676170025
1003,2020-12-06,3,2020-11-08,spatial_mob,595.5604840447502,578.9354941265111
1005,2020-11-15,0,2020-11-08,spatial_mob,58.16618186214753,94.56848928881156
1005,2020-11-22,1,2020-11-08,spatial_mob,46.22381033802744,51.055344011255094
1005,2020-11-29,2,2020-11-08,spatial_mob,49.270883044239575,62.956836565762046
1005,2020-12-06,3,2020-11-08,spatial_mob,46.95021662499447,64.9293810769134
1007,2020-11-15,0,2020-11-08,spatial_mob,100.02715886287015,157.7504994669351
1007,2020-11-22,1,2020-11-08,spatial_mob,81.84445181905161,92.00249976987679
1007,2020-11-29,2,2020-11-08,spatial_mob,86.45452574212732,99.232318526718
1007,2020-12-06,3,2020-11-08,spatial_mob,104.46283490997713,167.9209520410226
1009,2020-11-15,0,2020-11-08,spatial_mob,604.8215595653186,1093.0724063454613
1009,2020-11-22,1,2020-11-08,spatial_mob,514.547944401036,942.1234483078392
1009,2020-11-29,2,2020-11-08,spatial_mob,418.3173696082666,650.3691994982012
1009,2020-12-06,3,2020-11-08,spatial_mob,380.07848344312083,531.2332251552218
1011,2020-11-15,0,2020-11-08,spatial_mob,22.014183028487253,36.21200139420993
1011,2020-11-22,1,2020-11-08,spatial_mob,11.417211862598574,7.134096978174634
1011,2020-11-29,2,2020-11-08,spatial_mob,35.87668453116105,91.80581932550716
1011,2020-12-06,3,2020-11-08,spatial_mob,17.14157304173869,20.734266587166704
1013,2020-11-15,0,2020-11-08,spatial_mob,59.92619677882758,93.56456828993555
1013,2020-11-22,1,2020-11-08,spatial_mob,54.62430092796016,87.53619915613054
1013,2020-11-29,2,2020-11-08,spatial_mob,57.442107485087654,109.25101722634457
1013,2020-12-06,3,2020-11-08,spatial_mob,52.989535049986905,96.38181315804987
1015,2020-11-15,0,2020-11-08,spatial_mob,458.8796472565389,297.54615992482536
1015,2020-11-22,1,2020-11-08,spatial_mob,693.4688464942509,1064.0431586477202
1015,2020-11-29,2,2020-11-08,spatial_mob,559.0717982656728,742.6618177625097
1015,2020-12-06,3,2020-11-08,spatial_mob,545.1434002193894,715.3147858516174
1017,2020-11-15,0,2020-11-08,spatial_mob,54.562542126445095,23.41945003816099
1017,2020-11-22,1,2020-11-08,spatial_mob,162.80537003431732,324.3473649552205
1017,2020-11-29,2,2020-11-08,spatial_mob,126.19483057967396,158.08666356392075
1017,2020-12-06,3,2020-11-08,spatial_mob,157.98511922228056,400.6833259562899
1019,2020-11-15,0,2020-11-08,spatial_mob,173.50356526519695,360.32118363056634
1019,2020-11-22,1,2020-11-08,spatial_mob,109.06883811716536,158.61577533897426
1019,2020-11-29,2,2020-11-08,spatial_mob,56.973193231092644,35.03702576280034
