04001,2020-11-22,0.0,2020-11-15,277.74983581542966,84.47746824881655
04001,2020-11-29,1.0,2020-11-15,327.3113912963867,72.23670567107665
04001,2020-12-06,2.0,2020-11-15,442.34279388427734,93.17279568074446
04001,2020-12-13,3.0,2020-11-15,281.36009170532225,66.08577532036661
04003,2020-11-22,0.0,2020-11-15,593.2806257629395,200.4492299710474
04003,2020-11-29,1.0,2020-11-15,546.8286819458008,117.16849037578433
04003,2020-12-06,2.0,2020-11-15,745.1264764404297,164.8357853262966
04003,2020-12-13,3.0,2020-11-15,491.71388366699216,104.46366941346481
04005,2020-11-22,0.0,2020-11-15,811.557992553711,219.45162963762596
04005,2020-11-29,1.0,2020-11-15,774.7564215087891,155.29188266421298
04005,2020-12-06,2.0,2020-11-15,1319.274188232422,280.65689997787166
04005,2020-12-13,3.0,2020-11-15,1367.4632373046875,300.00391763555996
04007,2020-11-22,0.0,2020-11-15,241.87953979492187,55.40662433471572
04007,2020-11-29,1.0,2020-11-15,287.6126440429687,51.78463449488975
04007,2020-12-06,2.0,2020-11-15,277.59966644287107,51.54050792131677
04007,2020-12-13,3.0,2020-11-15,184.0746272277832,37.25533670502202
04009,2020-11-22,0.0,2020-11-15,303.6255155944824,83.8431531410439
04009,2020-11-29,1.0,2020-11-15,328.9125875854492,70.85069752085305
04009,2020-12-06,2.0,2020-11-15,455.5234881591797,87.04271407563223
04009,2020-12-13,3.0,2020-11-15,348.5971798706055,56.60422990773746
04011,2020-11-22,0.0,2020-11-15,51.93302707672119,14.53565887870009
04011,2020-11-29,1.0,2020-11-15,55.14481945037842,13.475870739702808
04011,2020-12-06,2.0,2020-11-15,82.852827835083,16.172888748930973
04011,2020-12-13,3.0,2020-11-15,50.51788795471192,11.633709024649574
04012,2020-11-22,0.0,2020-11-15,74.39978775024414,18.074078587462175
04012,2020-11-29,1.0,2020-11-15,92.0884171295166,18.170370300001398
04012,2020-12-06,2.0,2020-11-15,122.50638748168946,27.482899490033002
