fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-12-20,0,2020-12-13,spatial,17337.82173959016,2968.6689729870227,12377.271341091899,24286.45655329771
AT,2020-12-27,1,2020-12-13,spatial,17298.00655968041,2548.876845460235,12919.34746989283,23160.692259113654
AT,2021-01-03,2,2020-12-13,spatial,17481.037828040087,3764.783705000779,11431.169102701782,26732.75854812981
AT,2021-01-10,3,2020-12-13,spatial,17312.31624347127,1889.1912119202493,13947.217682045271,21489.325007079668
BE,2020-12-20,0,2020-12-13,spatial,20367.54762735518,3353.277001954922,14756.203677226822,28112.71824560117
BE,2020-12-27,1,2020-12-13,spatial,20577.076782119017,2768.4643992369884,15792.184029544616,26811.74992040864
BE,2021-01-03,2,2020-12-13,spatial,19722.281446717607,1885.0799033328408,16311.719534724243,23845.946139247248
BE,2021-01-10,3,2020-12-13,spatial,19870.458296437857,1861.8424242165215,16502.81919535535,23925.312895726383
BG,2020-12-20,0,2020-12-13,spatial,13501.301290946423,1462.407740969311,10876.295595281783,16759.854948038403
BG,2020-12-27,1,2020-12-13,spatial,13435.916976862569,1512.2157685329294,10749.376610912615,16793.891547708772
BG,2021-01-03,2,2020-12-13,spatial,13964.681320536765,1362.6920599697796,11497.734933635526,16960.934089170772
BG,2021-01-10,3,2020-12-13,spatial,13448.670536647825,643.8506226457787,12225.362496844682,14794.386608166453
CH,2020-12-20,0,2020-12-13,spatial,30472.404443300173,2494.033595284669,25891.51622935482,35863.77191395556
CH,2020-12-27,1,2020-12-13,spatial,30523.68168790017,2539.8529175459907,25882.968978955487,35996.45560529707
CH,2021-01-03,2,2020-12-13,spatial,30599.860989413413,4577.1304989107175,22803.017668979628,41062.61312270097
CH,2021-01-10,3,2020-12-13,spatial,30546.01991223733,4456.707820992795,22951.295991011528,40653.884331595735
CY,2020-12-20,0,2020-12-13,spatial,3050.069082948658,336.6219349384284,2450.0734108323927,3796.9970081829774
CY,2020-12-27,1,2020-12-13,spatial,2988.968288326581,613.9611841187758,2000.00888465438,4466.945870675869
CY,2021-01-03,2,2020-12-13,spatial,3007.4601453349146,406.01679282827394,2305.455519547691,3923.223176108996
CY,2021-01-10,3,2020-12-13,spatial,3041.928923678757,767.435649088977,1898.1059774587472,4875.034211262588
CZ,2020-12-20,0,2020-12-13,spatial,42010.971906927865,4628.99540238214,33724.266803603496,52333.880847369444
CZ,2020-12-27,1,2020-12-13,spatial,41935.339070036476,4474.323773145511,33893.407155959845,51885.39041905381
CZ,2021-01-03,2,2020-12-13,spatial,43637.38404794935,4637.3913435221475,35383.5940312606,53816.50277995753
CZ,2021-01-10,3,2020-12-13,spatial,43650.54674206629,4686.921055439599,35264.480355630636,54030.86084542533
DE,2020-12-20,0,2020-12-13,spatial,175084.50378231565,17102.528828000788,144344.7966160354,212370.54735157843
DE,2020-12-27,1,2020-12-13,spatial,174543.60115808365,19520.958394442783,139869.0584865651,217814.21162678726
DE,2021-01-03,2,2020-12-13,spatial,174672.5883170144,20079.24282651054,139259.49108634648,219091.08579498864
DE,2021-01-10,3,2020-12-13,spatial,169248.96383392974,20680.264458586065,132858.47387573967,215606.9607246148
DK,2020-12-20,0,2020-12-13,spatial,24648.77567142841,4165.746413868284,17668.169822692827,34387.38410359031
DK,2020-12-27,1,2020-12-13,spatial,24831.067194404302,5904.807897865032,15648.602893918283,39401.72181458138
DK,2021-01-03,2,2020-12-13,spatial,25035.951993147934,2998.442736616446,19737.931320946216,31756.058019010285
DK,2021-01-10,3,2020-12-13,spatial,24197.472966592813,1969.2101952578573,20576.20467249683,28456.059185279286
EE,2020-12-20,0,2020-12-13,spatial,3546.2535181354237,831.4619057026314,2266.1331896661204,5549.5034767752295
EE,2020-12-27,1,2020-12-13,spatial,3571.855981962909,452.17515180797335,2782.722096364043,4584.775164057621
EE,2021-01-03,2,2020-12-13,spatial,3481.758661823726,747.1334699492203,2295.970679807813,5279.964367924458
EE,2021-01-10,3,2020-12-13,spatial,3675.671778057159,285.60549030678317,3149.401008410774,4289.883372719015
ES,2020-12-20,0,2020-12-13,spatial,67068.9478807241,13663.780731339053,45317.534593892786,99260.55797469373
ES,2020-12-27,1,2020-12-13,spatial,66773.61452203685,10755.431249333376,48764.12207870494,91434.34570894636
ES,2021-01-03,2,2020-12-13,spatial,66015.84991590928,9402.665883630176,49949.51311011803,87249.94837311158
ES,2021-01-10,3,2020-12-13,spatial,67261.42203455867,16532.766805995896,41872.81332493302,108043.82449786711
FI,2020-12-20,0,2020-12-13,spatial,2597.052328616432,208.39308316426778,2214.3247289742335,3045.931208425984
FI,2020-12-27,1,2020-12-13,spatial,2593.2566429777044,198.4965858660512,2227.5085935490515,3019.059067077802
FI,2021-01-03,2,2020-12-13,spatial,2605.283250714625,217.0275455360244,2206.5881798364053,3076.0161223003497
FI,2021-01-10,3,2020-12-13,spatial,2479.723512265512,308.56979854773533,1942.2140809507446,3165.9891448590224
FR,2020-12-20,0,2020-12-13,spatial,97828.71281521392,10761.070113693224,78568.8801492384,121809.76784832506
FR,2020-12-27,1,2020-12-13,spatial,97165.76152284574,10375.584733787564,78613.59664584338,120096.08534828086
FR,2021-01-03,2,2020-12-13,spatial,101879.47768605324,8380.710246567345,86502.0867642316,119990.49227416892
FR,2021-01-10,3,2020-12-13,spatial,83490.46046728396,9092.16333133362,67246.07868294095,103658.93633597744
GB,2020-12-20,0,2020-12-13,spatial,167249.14715005885,22965.18430479592,127184.46992313846,219934.69202117648
GB,2020-12-27,1,2020-12-13,spatial,171023.35176061178,30510.203843734613,120732.8033740739,242262.13613884212
GB,2021-01-03,2,2020-12-13,spatial,173662.92329160488,40730.30087089328,110133.18419329381,273839.4530866769
GB,2021-01-10,3,2020-12-13,spatial,165591.58042462778,21193.404593991007,128688.5476478991,213077.01430084187
GR,2020-12-20,0,2020-12-13,spatial,7035.000824346941,837.2029199995468,5557.6628636883215,8905.044766554527
GR,2020-12-27,1,2020-12-13,spatial,7354.827794120373,749.9009614424207,6006.012539645763,9006.556600422284
GR,2021-01-03,2,2020-12-13,spatial,7378.3296743447145,729.7871218882443,6066.9131126929515,8973.220445405608
GR,2021-01-10,3,2020-12-13,spatial,8530.174743964944,675.7952410781111,7291.465817378737,9979.321440299345
HR,2020-12-20,0,2020-12-13,spatial,20705.77710914958,3729.457495182947,14552.735729819626,29460.385569655133
HR,2020-12-27,1,2020-12-13,spatial,20774.19947821784,3610.787479039736,14788.005246040948,29183.6090656193
HR,2021-01-03,2,2020-12-13,spatial,21060.62754489872,2594.0991232125984,16502.905869527654,26877.086744096076
HR,2021-01-10,3,2020-12-13,spatial,20610.36727646163,4229.2022322749335,13812.245192704959,30754.394621881962
HU,2020-12-20,0,2020-12-13,spatial,26229.24175952584,2977.254337059093,20922.264626599117,32882.34498310536
HU,2020-12-27,1,2020-12-13,spatial,26176.088872879347,3017.610799008725,20836.720047742467,32883.66053346835
HU,2021-01-03,2,2020-12-13,spatial,26035.156421961416,2812.0325335390953,21007.333255615846,32266.321558677417
HU,2021-01-10,3,2020-12-13,spatial,25852.002955092215,2646.024372910604,21084.514244134505,31697.484184442066
IE,2020-12-20,0,2020-12-13,spatial,2600.4030592032223,259.76867560153914,2131.954208506927,3171.782978889204
IE,2020-12-27,1,2020-12-13,spatial,2695.111429317984,256.69100122991284,2230.3655195922206,3256.697412435089
IE,2021-01-03,2,2020-12-13,spatial,2675.419711967108,256.17106434609923,2210.670306727478,3237.873423911038
IE,2021-01-10,3,2020-12-13,spatial,2692.8770365793184,246.13883184197212,2245.501705597928,3229.3837568942163
IS,2020-12-20,0,2020-12-13,spatial,63.49445250459458,9.684647219421283,47.059508636666756,85.66909463472402
IS,2020-12-27,1,2020-12-13,spatial,62.99800746784543,5.605581735936648,52.74682594895554,75.24147422177343
IS,2021-01-03,2,2020-12-13,spatial,68.60589349247792,12.988901351775768,47.32929418239921,99.44725995198922
IS,2021-01-10,3,2020-12-13,spatial,68.61276884295948,16.078006144556323,43.58172317271189,108.02032837575045
IT,2020-12-20,0,2020-12-13,spatial,111007.64920203768,21092.087302759588,76706.04943230905,160648.32268851358
IT,2020-12-27,1,2020-12-13,spatial,108515.4732670619,14832.71545677215,82814.35221847228,142192.84004431055
IT,2021-01-03,2,2020-12-13,spatial,112172.19013292703,23597.667805675297,74870.67662949032,168057.7871826185
IT,2021-01-10,3,2020-12-13,spatial,108259.56517560878,13327.995978813333,84814.4065284165,138185.64477115247
LI,2020-12-20,0,2020-12-13,spatial,189.72116030575737,20.803321820183143,152.35743351726515,236.24786685372996
LI,2020-12-27,1,2020-12-13,spatial,170.14949532698205,19.978822653258053,134.67498586970655,214.9682851129877
LI,2021-01-03,2,2020-12-13,spatial,170.09908203696185,20.00957962317677,134.63316706283663,214.9076512202451
LI,2021-01-10,3,2020-12-13,spatial,169.60218240656064,20.31025560504707,133.44492050029254,215.55635215808164
LT,2020-12-20,0,2020-12-13,spatial,19512.26719151268,3934.8865014856597,13252.215907564105,28729.42710929345
LT,2020-12-27,1,2020-12-13,spatial,19153.22285969247,2439.714934377248,14913.32644006466,24598.532553241395
LT,2021-01-03,2,2020-12-13,spatial,19136.097218651867,1572.622185382008,16247.504162422312,22538.244218987853
LT,2021-01-10,3,2020-12-13,spatial,19166.883004162304,1485.9449855146634,16411.03453183093,22385.51161309752
LU,2020-12-20,0,2020-12-13,spatial,2985.6721921060575,512.4284283813048,2129.767079005628,4185.546169150752
LU,2020-12-27,1,2020-12-13,spatial,2955.3785219035967,328.4003389209056,2371.776752822158,3682.581928225863
LU,2021-01-03,2,2020-12-13,spatial,2960.4970601726454,536.7202645937608,2073.7059680200086,4226.5118480896945
LU,2021-01-10,3,2020-12-13,spatial,2992.785052686123,762.8989105919362,1835.5406294891034,4879.631770436199
LV,2020-12-20,0,2020-12-13,spatial,5165.905676691812,885.4341046719978,3703.3824523349053,7206.0020275927345
LV,2020-12-27,1,2020-12-13,spatial,5266.829327639586,677.8327851127367,4079.339463301612,6799.995787561524
LV,2021-01-03,2,2020-12-13,spatial,5247.723179752591,704.2030212002954,4021.128477811604,6848.4751788631775
LV,2021-01-10,3,2020-12-13,spatial,5268.971396301135,1184.600899467089,3400.814179154704,8163.356805910513
MT,2020-12-20,0,2020-12-13,spatial,597.950198340584,29.248964795112535,542.2261187118763,659.4009903929633
MT,2020-12-27,1,2020-12-13,spatial,502.5172527066517,75.20000121847656,373.6850499051511,675.7658336396825
MT,2021-01-03,2,2020-12-13,spatial,566.972770749523,26.47794560893156,516.5775619655549,622.2843314143515
MT,2021-01-10,3,2020-12-13,spatial,567.8020844567352,25.779186827604946,518.6679751116517,621.5907335401067
NL,2020-12-20,0,2020-12-13,spatial,74675.24306993735,15357.778597417891,49927.85317735409,111688.99867866794
NL,2020-12-27,1,2020-12-13,spatial,72876.36050033274,16050.544846746792,47593.37457380416,111590.40449083142
NL,2021-01-03,2,2020-12-13,spatial,74323.99819263234,9123.314162044571,58235.09134269202,94857.86971349247
NL,2021-01-10,3,2020-12-13,spatial,69811.8777029764,7827.509132614085,55854.311771490735,87257.33276160387
NO,2020-12-20,0,2020-12-13,spatial,2767.7179801336683,276.9029284698686,2269.4450511587866,3375.390302419455
NO,2020-12-27,1,2020-12-13,spatial,2940.6500550063092,284.7313108502304,2427.536243663321,3562.2218900258504
NO,2021-01-03,2,2020-12-13,spatial,2745.6630242744313,481.99751061876816,1947.5986201737494,3870.749016137254
NO,2021-01-10,3,2020-12-13,spatial,2620.668315172021,207.40693081463502,2240.1354561995613,3065.842469096985
PL,2020-12-20,0,2020-12-13,spatial,69789.05203448735,7414.124728813747,56601.17921671501,86049.65216756584
PL,2020-12-27,1,2020-12-13,spatial,65106.71586283208,4937.339585922905,55998.29805620003,75696.6657484732
PL,2021-01-03,2,2020-12-13,spatial,65518.46746877867,4982.968581974424,56330.5580306162,76204.98943263266
PL,2021-01-10,3,2020-12-13,spatial,65324.84584509124,5237.033725828879,55742.09598412624,76554.98791972497
PT,2020-12-20,0,2020-12-13,spatial,25907.75313447705,3521.723576456372,19789.82570126604,33917.007790223506
PT,2020-12-27,1,2020-12-13,spatial,25657.27912390792,3438.597548055225,19677.238508306957,33454.69293184683
PT,2021-01-03,2,2020-12-13,spatial,25887.902421776478,3468.7445136908336,19917.057618912706,33648.7198371627
PT,2021-01-10,3,2020-12-13,spatial,25080.360321798657,1965.2202348734147,21447.06932227551,29329.157490899248
RO,2020-12-20,0,2020-12-13,spatial,37977.32407800612,4120.463828014124,30662.260923333066,47037.534111790585
RO,2020-12-27,1,2020-12-13,spatial,37783.12947526131,3962.0906825422935,30680.815286025976,46529.56121392788
RO,2021-01-03,2,2020-12-13,spatial,37984.07898573031,3943.9248497972508,30905.327916597747,46684.191809508244
RO,2021-01-10,3,2020-12-13,spatial,38557.27838433007,2940.223395209463,33143.884566737564,44854.842328853294
SE,2020-12-20,0,2020-12-13,spatial,46849.073809974005,10428.85809112861,30394.559574072875,72211.46638112918
SE,2020-12-27,1,2020-12-13,spatial,46364.699013128455,6977.628379784896,34565.287633091306,62192.027371413504
SE,2021-01-03,2,2020-12-13,spatial,47388.0341854107,5290.235378529379,37976.91394284648,59131.33930095577
SE,2021-01-10,3,2020-12-13,spatial,46875.555346731424,10473.704137653096,30343.876691346817,72413.8748458298
SI,2020-12-20,0,2020-12-13,spatial,10040.67811646376,950.1842381800392,8327.686766274877,12106.028945122142
SI,2020-12-27,1,2020-12-13,spatial,10050.120394459445,936.1661425550778,8346.752249336609,12101.104348839086
SI,2021-01-03,2,2020-12-13,spatial,9708.325922622656,1209.360467961353,7601.9132489350095,12398.404077167184
SI,2021-01-10,3,2020-12-13,spatial,9507.201340904772,1159.5111107995324,7481.661049125026,12081.124330949497
SK,2020-12-20,0,2020-12-13,spatial,18998.81379609158,2713.02481950357,14331.133221967068,25186.7678618241
SK,2020-12-27,1,2020-12-13,spatial,18951.30634893768,2720.7160389771093,14307.2794626803,25102.746700944277
SK,2021-01-03,2,2020-12-13,spatial,18782.2880962312,4071.707473099944,12326.127647215264,28620.046475790587
SK,2021-01-10,3,2020-12-13,spatial,18377.458487981698,1721.1937610682714,15260.196253338645,22131.496533250767
