fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-02-14,0,2021-02-07,spatial,9952.432402903112,2631.079279199877,6037.38290638807,16406.266137195213
AT,2021-02-21,1,2021-02-07,spatial,9721.689063647491,2429.8683854154638,6045.89956816711,15632.2871699464
AT,2021-02-28,2,2021-02-07,spatial,9746.327817873378,1706.3113462776878,6920.104001757441,13726.803225692618
AT,2021-03-07,3,2021-02-07,spatial,9711.932430261344,1676.6060129242642,6909.469196330118,13651.067665235389
BE,2021-02-14,0,2021-02-07,spatial,13210.99798589229,2621.7390755570927,9004.721290666928,19382.106580482927
BE,2021-02-21,1,2021-02-07,spatial,13456.392479573136,3355.047898778565,8339.622356142296,21712.55373823343
BE,2021-02-28,2,2021-02-07,spatial,13219.88351743955,3261.6028702138124,8320.196210547221,21004.95178144069
BE,2021-03-07,3,2021-02-07,spatial,13448.897683816203,1676.369893988031,10509.919585692882,17209.727194866307
BG,2021-02-14,0,2021-02-07,spatial,5060.752733554288,538.4656255132351,4091.4434795043608,6259.702317403088
BG,2021-02-21,1,2021-02-07,spatial,6000.008462648741,803.7561047401759,4597.896209528778,7829.689908451858
BG,2021-02-28,2,2021-02-07,spatial,6005.899895589652,1382.0321616413553,3892.177075135714,9267.52119945264
BG,2021-03-07,3,2021-02-07,spatial,6527.123380538671,1065.756325804745,4734.006650501434,8999.425385315406
CH,2021-02-14,0,2021-02-07,spatial,8911.482318831018,1709.538947527407,6119.948832941845,12976.336777747782
CH,2021-02-21,1,2021-02-07,spatial,8801.420854464926,1783.229824537639,5950.467581604762,13018.306207882712
CH,2021-02-28,2,2021-02-07,spatial,8844.499275488615,1989.42164230548,5716.055888357351,13685.164904256832
CH,2021-03-07,3,2021-02-07,spatial,8773.857742665308,721.0461869546783,7453.653974249817,10327.898230112813
CY,2021-02-14,0,2021-02-07,spatial,744.3615700920982,193.9423039779103,453.6047846741316,1221.4909669174212
CY,2021-02-21,1,2021-02-07,spatial,754.7521749973157,189.83316708584462,466.15291182389916,1222.0257156269322
CY,2021-02-28,2,2021-02-07,spatial,746.8260581168947,199.20122404262855,451.6179989435495,1235.0020645482202
CY,2021-03-07,3,2021-02-07,spatial,700.21364618081,69.68778348872236,574.9957389341101,852.7004934101068
CZ,2021-02-14,0,2021-02-07,spatial,52856.66890074524,10173.723438160174,36216.386497095285,77142.63397059466
CZ,2021-02-21,1,2021-02-07,spatial,53050.83029045691,10376.606464504524,36238.39649619589,77663.22096515224
CZ,2021-02-28,2,2021-02-07,spatial,52800.46409265901,10050.019524155245,36262.33791539596,76881.1160191774
CZ,2021-03-07,3,2021-02-07,spatial,52600.48726147103,8144.48925248557,38698.22464691895,71497.11092403982
DE,2021-02-14,0,2021-02-07,spatial,54519.726327380915,4857.347185405147,45705.79732349987,65033.33784496166
DE,2021-02-21,1,2021-02-07,spatial,54563.33903914585,4719.722656312806,45950.560783235305,64790.45992811843
DE,2021-02-28,2,2021-02-07,spatial,52852.622713371486,14414.552307807295,31349.704043571637,89104.50075699476
DE,2021-03-07,3,2021-02-07,spatial,52276.398102507635,8025.701646315786,38761.855360793765,70502.8635274259
DK,2021-02-14,0,2021-02-07,spatial,2897.7903677003997,466.67030035583633,2105.671791200329,3987.8907293289258
DK,2021-02-21,1,2021-02-07,spatial,2880.267679551609,687.777091498071,1825.7623172394228,4543.823600441699
DK,2021-02-28,2,2021-02-07,spatial,2883.484412164857,728.5793756539696,1785.44791522945,4656.804762702481
DK,2021-03-07,3,2021-02-07,spatial,2882.0343002462355,676.433954473792,1830.0512335323583,4538.737252597771
EE,2021-02-14,0,2021-02-07,spatial,4223.950659928774,938.6041740586293,2734.7495482557874,6524.092558637452
EE,2021-02-21,1,2021-02-07,spatial,4214.39387198325,407.3111121602691,3474.4914015659324,5111.860602160404
EE,2021-02-28,2,2021-02-07,spatial,4258.843834666137,1050.068756863244,2658.956934330708,6821.378177995675
EE,2021-03-07,3,2021-02-07,spatial,4212.982228657021,963.1147136628008,2685.112466738245,6610.233082914713
ES,2021-02-14,0,2021-02-07,spatial,106626.32525711428,13232.94957857852,83289.68931117003,136501.5685838463
ES,2021-02-21,1,2021-02-07,spatial,113325.4229814425,25431.5193588625,73026.15682690375,175863.7185900965
ES,2021-02-28,2,2021-02-07,spatial,113093.86136774892,26658.708009920672,71882.51427508205,177932.305346494
ES,2021-03-07,3,2021-02-07,spatial,114296.58898963688,28175.2848568458,71750.3660911866,182071.68780244945
FI,2021-02-14,0,2021-02-07,spatial,2682.6600938425267,643.3523336575755,1699.8471285891605,4233.713172235839
FI,2021-02-21,1,2021-02-07,spatial,2738.8885759589525,471.56052530284103,1957.904199153073,3831.3982036319135
FI,2021-02-28,2,2021-02-07,spatial,2735.6961252255333,499.56177363573687,1914.365490714654,3909.4067072741223
FI,2021-03-07,3,2021-02-07,spatial,2624.720535083477,263.4749196137523,2153.7005940215395,3198.753766615714
FR,2021-02-14,0,2021-02-07,spatial,128007.90640376898,30881.397570580102,80402.74372100798,203799.31509221203
FR,2021-02-21,1,2021-02-07,spatial,129322.03434981251,13229.736317224844,105596.70612168107,158377.93793589072
FR,2021-02-28,2,2021-02-07,spatial,128985.34511461534,30169.770592286888,82044.05109611823,202783.98046002362
FR,2021-03-07,3,2021-02-07,spatial,128778.12623562268,32255.45055104732,79554.05211736863,208459.5989188753
GB,2021-02-14,0,2021-02-07,spatial,97059.70390422584,24092.683369572773,60318.039375252316,156181.90212331634
GB,2021-02-21,1,2021-02-07,spatial,97861.00615112406,15714.593252731553,71414.37114407173,134101.5312672866
GB,2021-02-28,2,2021-02-07,spatial,97574.95959048449,22957.089933385563,62131.77818814603,153236.76573771628
GB,2021-03-07,3,2021-02-07,spatial,97978.79475789458,23067.420422412328,62108.507282157596,154565.68902224206
GR,2021-02-14,0,2021-02-07,spatial,8269.374871600383,1524.210877386724,5791.314296183456,11807.779248334144
GR,2021-02-21,1,2021-02-07,spatial,8298.889788505925,1782.2361924852014,5484.8000929453665,12556.806183392458
GR,2021-02-28,2,2021-02-07,spatial,7974.958740565805,1155.847010349726,5996.290593395094,10606.551821184616
GR,2021-03-07,3,2021-02-07,spatial,8015.6464333043505,885.1783906763916,6439.548470916543,9977.49889358313
HR,2021-02-14,0,2021-02-07,spatial,2334.5453596693123,577.9420915356484,1448.2511123517083,3763.230001945933
HR,2021-02-21,1,2021-02-07,spatial,2407.4726116028337,284.2968702577333,1908.638687058821,3036.679710474268
HR,2021-02-28,2,2021-02-07,spatial,2356.2386114942706,365.09746442414877,1740.1582636364817,3190.434175047097
HR,2021-03-07,3,2021-02-07,spatial,2340.7912509842754,578.9399175010574,1454.4087509758554,3767.3753523609575
HU,2021-02-14,0,2021-02-07,spatial,10581.265179392622,2524.5604990981697,6683.84158050227,16751.320546441362
HU,2021-02-21,1,2021-02-07,spatial,10833.023162872629,2582.0122489950445,6789.65918419535,17284.283005030204
HU,2021-02-28,2,2021-02-07,spatial,10184.604221375888,1099.5756770551095,8218.235935758761,12621.463286876404
HU,2021-03-07,3,2021-02-07,spatial,10208.520518433334,1160.6522113438161,8147.560323834225,12790.80939976785
IE,2021-02-14,0,2021-02-07,spatial,6293.558161596219,1072.6578872505743,4507.204582032791,8787.902482014786
IE,2021-02-21,1,2021-02-07,spatial,5949.718972413721,834.1885529908976,4510.437674244249,7848.275135878276
IE,2021-02-28,2,2021-02-07,spatial,5907.235855917025,879.217598394887,4407.949703011253,7916.477684305976
IE,2021-03-07,3,2021-02-07,spatial,4282.4025276314915,482.9993422137036,3427.4868897823344,5350.559170141483
IS,2021-02-14,0,2021-02-07,spatial,11.951598352984044,3.0213848900829063,7.414704771577187,19.264516604707264
IS,2021-02-21,1,2021-02-07,spatial,12.029429353266098,2.976069652440481,7.4386395094548625,19.453445805686695
IS,2021-02-28,2,2021-02-07,spatial,12.41068293374482,1.7586256475232245,9.376197196840282,16.427240985700518
IS,2021-03-07,3,2021-02-07,spatial,14.05807721765312,1.4237803409217906,11.48992580217084,17.200244671741807
IT,2021-02-14,0,2021-02-07,spatial,85737.97626088612,15727.049598069048,59947.24639112452,122624.49096245106
IT,2021-02-21,1,2021-02-07,spatial,84649.29677427076,13195.960706560028,62325.50274492834,114969.043630565
IT,2021-02-28,2,2021-02-07,spatial,86771.65902974624,6218.105403507953,75245.21543877768,100063.78168856037
IT,2021-03-07,3,2021-02-07,spatial,82167.71444116182,8024.6846785360585,67729.45797400977,99683.85246896735
LI,2021-02-14,0,2021-02-07,spatial,20.85892507861813,2.2293543690737283,16.873486047489997,25.7857062974919
LI,2021-02-21,1,2021-02-07,spatial,20.253360939304,3.0312737601722155,15.107403914451194,27.152158746834324
LI,2021-02-28,2,2021-02-07,spatial,21.567717216371328,1.6866171341491236,18.465650672609886,25.190903595687647
LI,2021-03-07,3,2021-02-07,spatial,19.810847493875283,2.1453954651172875,15.984707508466474,24.552822015523816
LT,2021-02-14,0,2021-02-07,spatial,3962.2471602443693,888.1034961101897,2568.500214945585,6112.283918651404
LT,2021-02-21,1,2021-02-07,spatial,3968.1070296209023,932.4844601102703,2508.8580858611804,6276.1116251507565
LT,2021-02-28,2,2021-02-07,spatial,3957.542171404773,918.2568318043027,2538.378682352487,6170.135349518476
LT,2021-03-07,3,2021-02-07,spatial,3988.874529389275,900.1827730578772,2579.9151962085807,6167.303496872039
LU,2021-02-14,0,2021-02-07,spatial,1149.548838335077,127.2363996053932,924.6557337799376,1429.1400393046454
LU,2021-02-21,1,2021-02-07,spatial,1148.9676178675122,123.76709861919608,928.2449416835457,1422.1748243667764
LU,2021-02-28,2,2021-02-07,spatial,1132.4527342660035,103.0188535018426,944.1678206111142,1358.2852193760218
LU,2021-03-07,3,2021-02-07,spatial,1131.534728573447,109.66362769792092,933.4682229590628,1371.6276681696265
LV,2021-02-14,0,2021-02-07,spatial,5172.087779116501,213.8924881600409,4761.7746012516245,5617.756873215912
LV,2021-02-21,1,2021-02-07,spatial,4985.437018082204,550.1933596290972,4004.7178370425395,6206.32545728099
LV,2021-02-28,2,2021-02-07,spatial,4962.968842791395,1242.4721848417987,3064.588107243606,8037.314925388838
LV,2021-03-07,3,2021-02-07,spatial,4917.65255468354,683.0349260450494,3747.858451296531,6452.5667025177
MT,2021-02-14,0,2021-02-07,spatial,987.1531790455014,114.90997949044129,783.1306143345572,1244.3280610702068
