fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-01-17,0,2021-01-10,ar,13986.508940457396,1374.8115504873472,11434.535608052649,16943.79640575508
AT,2021-01-24,1,2021-01-10,ar,15259.552786574419,1562.3062296222702,12357.225647593656,18646.200774420064
AT,2021-01-31,2,2021-01-10,ar,15247.836798711147,1562.9367108823826,12358.047092219704,18617.14947358643
AT,2021-02-07,3,2021-01-10,ar,15323.134100318477,1718.2541224336571,12192.910964856277,19019.5739619666
BE,2021-01-17,0,2021-01-10,ar,14809.562879044599,144.85883230627388,14522.171365551494,15101.198338264348
BE,2021-01-24,1,2021-01-10,ar,14807.934091145116,148.2716480256217,14513.385428863368,15106.944360935791
BE,2021-01-31,2,2021-01-10,ar,14807.131113076392,145.3218398438842,14518.694611627092,15099.84387164686
BE,2021-02-07,3,2021-01-10,ar,14810.298520859551,148.82103693531496,14514.928451976919,15110.153674367331
BG,2021-01-17,0,2021-01-10,ar,4168.108179331997,355.55444682520067,3503.0575455064927,4923.623151217931
BG,2021-01-24,1,2021-01-10,ar,3365.6535977834096,462.47019173912486,2532.767968988141,4389.0039147120615
BG,2021-01-31,2,2021-01-10,ar,4295.762179706104,438.60612175614756,3485.420404118919,5239.813690772996
BG,2021-02-07,3,2021-01-10,ar,3525.975911165661,362.7139445053684,2856.744654714753,4306.394080386638
CH,2021-01-17,0,2021-01-10,ar,25247.30343719834,250.7988111368789,24749.5358211952,25752.54166144258
CH,2021-01-24,1,2021-01-10,ar,25266.012719048336,253.14545315041929,24763.441450524213,25776.195464428572
CH,2021-01-31,2,2021-01-10,ar,25261.360331679054,251.16685486753482,24762.86866373608,25767.340274109003
CH,2021-02-07,3,2021-01-10,ar,21635.775057703755,2518.8734978498155,17036.891239059732,27108.358579813506
CY,2021-01-17,0,2021-01-10,ar,2423.3316539253133,24.314058844115127,2375.0382716769545,2472.3579153626865
CY,2021-01-24,1,2021-01-10,ar,2422.0706012886394,23.665842331501874,2375.087272095117,2469.7475607637507
CY,2021-01-31,2,2021-01-10,ar,2422.8603100510627,24.955650042260647,2373.3355074613237,2473.1561794591244
CY,2021-02-07,3,2021-01-10,ar,2422.724331512521,24.12156263112269,2374.861420002312,2471.307026698858
CZ,2021-01-17,0,2021-01-10,ar,62108.41227903808,6351.988150733173,50331.42899922664,75842.82908317592
CZ,2021-01-24,1,2021-01-10,ar,62176.315352274345,6400.921017102655,50383.4484248133,75926.2207857695
CZ,2021-01-31,2,2021-01-10,ar,62056.49610080995,6356.503409700927,50338.294195481074,75709.40184722237
CZ,2021-02-07,3,2021-01-10,ar,62482.93053581889,6609.649781349504,50437.72080487519,76560.60108886736
DE,2021-01-17,0,2021-01-10,ar,137625.436918297,1346.1091654181496,134953.99188824886,140336.3450176856
DE,2021-01-24,1,2021-01-10,ar,137684.36760571224,1353.9719365251829,134994.94494733278,140413.78123112538
DE,2021-01-31,2,2021-01-10,ar,137506.94205212142,1406.6114571489125,134714.163185768,140342.92470398085
DE,2021-02-07,3,2021-01-10,ar,137602.45960098636,1371.0791776152396,134881.9243156051,140363.93935016627
DK,2021-01-17,0,2021-01-10,ar,13813.098093118362,140.0363768967744,13535.263984069305,14095.18729133318
