fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-09-20,0,2020-09-13,spatial,4804.812508644091,641.2533170786232,3692.2794149711867,6252.566679979416
AT,2020-09-27,1,2020-09-13,spatial,4782.371632130649,866.4758356120897,3351.9260505368397,6823.264619499875
AT,2020-10-04,2,2020-09-13,spatial,4699.933884623965,453.1319270272151,3884.3397067025567,5686.778239740606
AT,2020-10-11,3,2020-09-13,spatial,4756.302215016723,694.5708508932504,3565.674350883697,6344.497150999325
BE,2020-09-20,0,2020-09-13,spatial,8251.081100402535,1046.7554326019847,6426.556448055708,10593.595477717618
BE,2020-09-27,1,2020-09-13,spatial,7389.646674952896,517.797309782192,6426.500793871876,8497.140159496119
BE,2020-10-04,2,2020-09-13,spatial,7387.115759387852,577.7091181851154,6325.591433522303,8626.778984397708
BE,2020-10-11,3,2020-09-13,spatial,7980.550669910519,693.3607586935104,6719.47974710076,9478.291682103676
BG,2020-09-20,0,2020-09-13,spatial,934.3861524394516,103.65510383326092,749.6003247722739,1164.72399092922
BG,2020-09-27,1,2020-09-13,spatial,929.9977396818036,66.27811727585261,806.9565002997531,1071.7997754426524
BG,2020-10-04,2,2020-09-13,spatial,908.3775341389596,83.35636689882159,757.5654618386801,1089.212465581078
BG,2020-10-11,3,2020-09-13,spatial,925.0325523353384,156.01976995773785,665.511168576275,1285.7563678617055
CH,2020-09-20,0,2020-09-13,spatial,2557.167513268612,337.1507548389631,1967.3158805048045,3323.8717562928764
CH,2020-09-27,1,2020-09-13,spatial,2579.452794385817,423.574161440134,1869.5308153466392,3558.9553613381486
CH,2020-10-04,2,2020-09-13,spatial,2746.195161431154,145.50253324877082,2471.0722798321976,3051.9495225692085
CH,2020-10-11,3,2020-09-13,spatial,2748.466438992552,138.77477191938158,2485.049609147845,3039.805619356945
CY,2020-09-20,0,2020-09-13,spatial,62.51194779670671,4.557731315686416,54.04625289762823,72.30369189035254
CY,2020-09-27,1,2020-09-13,spatial,61.128730167885415,3.2494171999654298,54.99270156324583,67.94941048023668
CY,2020-10-04,2,2020-09-13,spatial,66.94480468766521,9.86480467333069,49.96179846602646,89.70067155843262
