fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-02-07,0,2021-01-31,ar,9401.698563914342,897.6798682729084,7733.329986419771,11326.541826284652
AT,2021-02-14,1,2021-01-31,ar,10383.898107815241,941.0815543496558,8632.664013287329,12388.838054709737
AT,2021-02-21,2,2021-01-31,ar,10390.368088599775,1034.1846381728362,8475.658098218943,12612.529244152529
AT,2021-02-28,3,2021-01-31,ar,10394.362579797546,996.9701144746094,8543.792749504599,12530.416888172116
BE,2021-02-07,0,2021-01-31,ar,14889.099437340847,150.9563026696426,14589.677592479331,15193.105869035551
BE,2021-02-14,1,2021-01-31,ar,14901.556390494015,151.10920212998772,14601.579811797516,15206.131664879804
BE,2021-02-21,2,2021-01-31,ar,14887.807254633186,144.237150554615,14601.472100488083,15178.333043613218
BE,2021-02-28,3,2021-01-31,ar,14903.719192281955,145.55762120088468,14614.62567332308,15197.080964657858
BG,2021-02-07,0,2021-01-31,ar,3953.687524987055,339.33493335430967,3320.7456775156884,4672.985283886796
BG,2021-02-14,1,2021-01-31,ar,5065.342464462828,485.5822892279718,4160.44839913058,6110.52349816514
BG,2021-02-21,2,2021-01-31,ar,4368.332866522537,431.84969453565697,3564.955445020012,5300.569899818211
BG,2021-02-28,3,2021-01-31,ar,4366.669960439764,421.08434205442353,3582.0646282954594,5273.755219394036
CH,2021-02-07,0,2021-01-31,ar,10420.908760816645,995.1349340236568,8570.349916738125,12556.24341575054
CH,2021-02-14,1,2021-01-31,ar,10558.350727896845,1476.071159061845,7916.329592120727,13812.065225858296
CH,2021-02-21,2,2021-01-31,ar,9853.62117067914,1437.9584057265893,7302.885911394587,13019.749700884695
CH,2021-02-28,3,2021-01-31,ar,15542.213137876592,1623.8360797702808,12558.25376904387,19028.287812995728
CY,2021-02-07,0,2021-01-31,ar,762.8290214634687,62.07155477232225,646.3807155100535,894.3404688257303
CY,2021-02-14,1,2021-01-31,ar,765.9135592323853,63.37263492017817,647.0867031296973,900.3979491573107
CY,2021-02-21,2,2021-01-31,ar,767.2204586903198,61.671159505589436,651.6329873949333,897.5325066475725
CY,2021-02-28,3,2021-01-31,ar,762.6349339929002,61.245008165359785,647.7381396523015,892.1718961063891
CZ,2021-02-07,0,2021-01-31,ar,41080.403521044,4514.008643056384,32775.71315051538,50872.47083069145
CZ,2021-02-14,1,2021-01-31,ar,41356.89573368961,4700.36147827519,32817.021596568346,51460.99309893834
CZ,2021-02-21,2,2021-01-31,ar,41216.532102624216,4508.742180523224,32884.9848413229,51041.88661663587
CZ,2021-02-28,3,2021-01-31,ar,42955.94364351407,4416.460209913329,34793.31108358207,52477.5898097967
DE,2021-02-07,0,2021-01-31,ar,68477.36072447446,8045.917945585056,53883.90091770621,85846.87711765182
DE,2021-02-14,1,2021-01-31,ar,68443.57895153832,7916.986184176298,53989.02243769262,85622.62952485753
DE,2021-02-21,2,2021-01-31,ar,68498.82984035125,8672.409473834477,52843.9679146853,87396.04121022757
DE,2021-02-28,3,2021-01-31,ar,68482.16497338655,7950.20626969605,53998.4284520958,85699.0265524842
DK,2021-02-07,0,2021-01-31,ar,3222.478802090575,404.792925028628,2487.671710430664,4109.220569057087
DK,2021-02-14,1,2021-01-31,ar,3136.238226858531,603.0384982438277,2088.356915205612,4537.737805169396
DK,2021-02-21,2,2021-01-31,ar,3207.307922385145,617.5710722611936,2146.616155464674,4619.899334165892
DK,2021-02-28,3,2021-01-31,ar,3385.487444051562,563.6634609339245,2399.968069467113,4647.048189659292
EE,2021-02-07,0,2021-01-31,ar,3715.78540802361,36.36671355842915,3643.596970677411,3789.041202789273
EE,2021-02-14,1,2021-01-31,ar,3717.048748118893,35.91770247395807,3645.7175293938844,3789.4216739414337
EE,2021-02-21,2,2021-01-31,ar,3715.799370231507,36.57287199394811,3643.138332652959,3789.5421121410964
EE,2021-02-28,3,2021-01-31,ar,3717.3485232222333,36.763936125259626,3644.349353663945,3791.4389691653914
ES,2021-02-07,0,2021-01-31,ar,196641.1414489666,31666.815526934966,140879.61849433626,267515.9350642582
ES,2021-02-14,1,2021-01-31,ar,197650.1989232557,30801.11742564889,143210.21524093134,266305.4245544495
ES,2021-02-21,2,2021-01-31,ar,196883.28216749945,30062.235229488037,143774.78178050093,263486.7302331432
ES,2021-02-28,3,2021-01-31,ar,196995.64672127683,31034.930867315412,142371.13072273706,265995.9783575764
FI,2021-02-07,0,2021-01-31,ar,2496.199695563254,260.3819787217656,2016.1903066722205,3057.1978803738625
FI,2021-02-14,1,2021-01-31,ar,2499.647875384622,265.6769636165963,2009.2322647468527,3074.86628658175
FI,2021-02-21,2,2021-01-31,ar,2520.492770316841,271.92489993879866,2022.423927793528,3105.2484140413812
FI,2021-02-28,3,2021-01-31,ar,2515.0068656024687,257.2148546513248,2040.7529277599908,3067.442332228813
FR,2021-02-07,0,2021-01-31,ar,130241.85232798818,14767.0871248268,103199.19328350494,162280.69052132353
