fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-01-03,0,2020-12-27,ar,14807.668525459167,1616.6771591602915,11867.880382573108,18260.973656623497
AT,2021-01-10,1,2020-12-27,ar,14882.839569918731,1575.430512058416,11977.644170302978,18287.1661742623
AT,2021-01-17,2,2020-12-27,ar,14806.568183969348,1625.2701073433216,11827.672384334064,18315.43293972729
AT,2021-01-24,3,2020-12-27,ar,14789.403434392598,1572.7673053155343,11905.758199229667,18167.060434125204
BE,2021-01-03,0,2020-12-27,ar,13757.264938535336,1313.5095084209454,11301.548933122362,16593.75262432454
BE,2021-01-10,1,2020-12-27,ar,15679.749504031528,1494.4934760488075,12901.83634135723,18883.90613289837
BE,2021-01-17,2,2020-12-27,ar,11929.113074922228,1395.6042813447953,9388.876345011031,14952.501260882584
BE,2021-01-24,3,2020-12-27,ar,12899.042214185249,1948.3248993943307,9434.406119892496,17240.794295877688
BG,2021-01-03,0,2020-12-27,ar,4981.128431086261,650.7800881387167,3809.9676390364007,6403.314216368385
BG,2021-01-10,1,2020-12-27,ar,5366.400210147311,748.6483418739584,4010.780292507715,7040.703789033553
BG,2021-01-17,2,2020-12-27,ar,5756.346315136946,563.8543426004346,4711.3205899328605,6966.294002971682
BG,2021-01-24,3,2020-12-27,ar,5237.485930375916,481.97318216545915,4343.426981191262,6262.796074992445
CH,2021-01-03,0,2020-12-27,ar,24461.353240399345,2488.194611401633,19850.673679311705,29832.665781305284
CH,2021-01-10,1,2020-12-27,ar,27601.0690381817,2877.967865540543,22287.221558030047,33813.228201638
CH,2021-01-17,2,2020-12-27,ar,27651.046880225098,2914.2652648188373,22274.871837536764,33946.509859802914
CH,2021-01-24,3,2020-12-27,ar,27684.006765224214,2906.105629125161,22353.89310228495,33913.547199987814
CY,2021-01-03,0,2020-12-27,ar,3291.3228620515624,257.3855740453308,2804.815793703548,3838.5949418391933
CY,2021-01-10,1,2020-12-27,ar,3214.5093062958226,239.47362020605868,2762.523351734602,3719.806133700884
CY,2021-01-17,2,2020-12-27,ar,3220.3626066474003,236.6778578271601,2772.3929258259914,3720.5653924975572
CY,2021-01-24,3,2020-12-27,ar,3223.2397403640234,239.5270448760643,2771.8547339288048,3727.600102940379
CZ,2021-01-03,0,2020-12-27,ar,59132.286263672664,6139.443265567974,47795.93286430653,72375.27780972753
CZ,2021-01-10,1,2020-12-27,ar,59111.36499992964,6037.897738551556,47942.146082318985,72127.69109209489
CZ,2021-01-17,2,2020-12-27,ar,59088.59424269786,6160.603238809565,47712.86622499534,72387.18640710344
CZ,2021-01-24,3,2020-12-27,ar,59117.498920855534,6135.673185916895,47860.103822508216,72250.01502147623
DE,2021-01-03,0,2020-12-27,ar,137502.47738795387,1386.9832054217495,134749.25329932699,140297.67922934605
DE,2021-01-10,1,2020-12-27,ar,137428.7021711392,1344.5895222236275,134759.72241098055,140137.13076846284
DE,2021-01-17,2,2020-12-27,ar,137370.53964461095,1360.4001563593304,134669.643487106,140111.86089311927
DE,2021-01-24,3,2020-12-27,ar,137395.55527284296,1358.8571901064015,134697.69143513244,140133.74538469614
DK,2021-01-03,0,2020-12-27,ar,21423.878249869824,1943.146952249092,17793.60178726295,25583.490455046507
DK,2021-01-10,1,2020-12-27,ar,21274.718755075868,1949.9833515804487,17635.181390058227,25450.836873231667
DK,2021-01-17,2,2020-12-27,ar,21347.650527481524,1946.0447685488045,17704.726097801882,25526.4570469196
DK,2021-01-24,3,2020-12-27,ar,21377.93765105336,1893.132138252745,17835.665313397894,25423.631458925454
EE,2021-01-03,0,2020-12-27,ar,3957.641371988936,333.0770278280143,3335.647095509541,4662.744653708905
EE,2021-01-10,1,2020-12-27,ar,3875.6624274973187,312.15438530944624,3288.7441638225,4537.84887091513
EE,2021-01-17,2,2020-12-27,ar,3916.1161811706797,312.95612033864234,3328.2048247823163,4578.660338161757
EE,2021-01-24,3,2020-12-27,ar,3980.398182554021,325.47355408680517,3372.9862403524708,4666.248497662702
ES,2021-01-03,0,2020-12-27,ar,96957.36347662252,11174.74498809418,76511.94804236195,121251.7080019588
ES,2021-01-10,1,2020-12-27,ar,97249.6011922938,11420.138855703413,76403.9308485121,122096.14581295034
ES,2021-01-17,2,2020-12-27,ar,73079.9307359857,11459.009259896851,52835.364463083104,98649.16767399004
ES,2021-01-24,3,2020-12-27,ar,72847.74177433188,12346.260107138149,51549.840098907625,100122.25226320213
FI,2021-01-03,0,2020-12-27,ar,2337.0375769111724,23.160241714708167,2291.07895507568,2383.6841368422643
FI,2021-01-10,1,2020-12-27,ar,2337.2564309002105,23.597277675502248,2290.418912946001,2384.808650083301
FI,2021-01-17,2,2020-12-27,ar,2336.4369499988684,23.263689755789844,2290.251692173141,2383.317258210874
FI,2021-01-24,3,2020-12-27,ar,2338.0792095093907,24.04336038896709,2290.340834286645,2386.5600747426065
FR,2021-01-03,0,2020-12-27,ar,87427.23466473952,9962.800718746732,69282.75705979769,108917.4026450251
FR,2021-01-10,1,2020-12-27,ar,106032.67112501326,12997.210111053497,82553.14776096366,134188.78010426887
FR,2021-01-17,2,2020-12-27,ar,105800.11052558408,12840.229349141944,82503.27030276487,133710.660741491
FR,2021-01-24,3,2020-12-27,ar,106577.22347574623,13439.35778827039,82178.08692533532,136047.03109667575
GB,2021-01-03,0,2020-12-27,ar,293109.0720063522,33257.36349882713,232739.72465880768,364500.2376115911
GB,2021-01-10,1,2020-12-27,ar,293768.5943800776,34758.97098435395,230107.5182362853,369822.6983862491
GB,2021-01-17,2,2020-12-27,ar,331950.5065848505,53707.6878987052,236409.13993390428,453987.3077809519
GB,2021-01-24,3,2020-12-27,ar,330374.5391779376,55826.297941739336,232885.39632873898,455665.01638786454
GR,2021-01-03,0,2020-12-27,ar,4710.066706286138,615.6461692432625,3594.7166961125013,6067.0678157535485
GR,2021-01-10,1,2020-12-27,ar,4653.475440706208,635.7638214206468,3535.2006389819576,6016.654830328448
GR,2021-01-17,2,2020-12-27,ar,4650.663998631831,621.0121002452232,3540.1056796793346,6003.511022545569
GR,2021-01-24,3,2020-12-27,ar,4714.051619137823,614.0351045233842,3593.280860928705,6079.416545313457
HR,2021-01-03,0,2020-12-27,ar,7586.7755242928115,1084.088969412642,5646.3324567208565,9989.219124046174
HR,2021-01-10,1,2020-12-27,ar,17328.59363448394,169.47229736690596,16992.050489946123,17670.111642387317
HR,2021-01-17,2,2020-12-27,ar,8043.83782444847,1420.0074038277921,5587.751212826701,11231.27639269709
HR,2021-01-24,3,2020-12-27,ar,8001.287608912265,1060.1853875714387,6102.605743331971,10311.169060185022
HU,2021-01-03,0,2020-12-27,ar,11103.794990244858,1541.3605618998065,8351.687926910015,14484.964088220277
HU,2021-01-10,1,2020-12-27,ar,11184.938452547527,1655.6300722337762,8256.067552702632,14830.306130275569
HU,2021-01-17,2,2020-12-27,ar,11118.353553719497,1674.3449290820597,8173.214486029688,14793.836638363568
HU,2021-01-24,3,2020-12-27,ar,11478.133282704455,1629.5685054550504,8566.691578130389,15075.061151542404
IE,2021-01-03,0,2020-12-27,ar,5761.913987046278,449.62787424041846,4913.135603272622,6716.261984974417
IE,2021-01-10,1,2020-12-27,ar,5757.312868607239,452.68122769911736,4903.126997376917,6718.603787840717
IE,2021-01-17,2,2020-12-27,ar,5760.9380782110875,460.7384781340744,4896.744636302599,6734.697449978534
