fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-12-06,0,2020-11-29,ar,24746.672456210865,3796.203125747868,18012.797294141266,33212.621328734465
AT,2020-12-13,1,2020-11-29,ar,24255.318436316364,4295.641140894119,16826.353451893126,33904.400372223114
AT,2020-12-20,2,2020-11-29,ar,28110.602586192414,4714.165771995858,19937.578043565907,38562.82015963651
AT,2020-12-27,3,2020-11-29,ar,28064.820624515138,4673.893957663658,19899.610549400062,38514.05980568027
BE,2020-12-06,0,2020-11-29,ar,13755.011803263798,1569.6087035797766,10895.63262778882,17142.69284069917
BE,2020-12-13,1,2020-11-29,ar,12363.304972363967,1232.5933412191005,10084.544934683856,15007.909979412329
BE,2020-12-20,2,2020-11-29,ar,12468.365637106479,1280.9019364534508,10105.796094329238,15222.699723725389
BE,2020-12-27,3,2020-11-29,ar,12448.7438217968,1288.3686412533266,10075.248530700988,15218.577708151854
BG,2020-12-06,0,2020-11-29,ar,19628.741455548137,3312.3289364945736,13855.20733730501,27040.7874452664
BG,2020-12-13,1,2020-11-29,ar,17674.020764666056,2429.6326921712443,13332.47114316253,22996.87777616398
BG,2020-12-20,2,2020-11-29,ar,16385.39135930361,2219.791934150453,12404.835320077636,21254.07719157404
BG,2020-12-27,3,2020-11-29,ar,16481.059008621967,2224.964934350483,12473.117998021487,21385.619584192595
CH,2020-12-06,0,2020-11-29,ar,25066.076298939064,3678.856693211284,18529.2517469228,33195.36907220575
CH,2020-12-13,1,2020-11-29,ar,32723.57729742004,318.65002706534,32091.03605035556,33365.423382902336
CH,2020-12-20,2,2020-11-29,ar,32732.91087650897,332.50011632672107,32072.765716509,33403.19541378748
CH,2020-12-27,3,2020-11-29,ar,32714.990758816602,320.1865607505692,32079.35071630397,33360.030442888965
CY,2020-12-06,0,2020-11-29,ar,1851.025183984244,131.18135140399974,1602.815217468288,2126.9987482380443
CY,2020-12-13,1,2020-11-29,ar,1852.3076660440936,126.59548174856072,1611.7768273561855,2118.8137621011333
CY,2020-12-20,2,2020-11-29,ar,1859.4944786816625,127.7336817836617,1616.7536931020431,2128.6062198471404
CY,2020-12-27,3,2020-11-29,ar,1850.116266215028,125.99092884120451,1611.5994157527548,2114.1613487886016
CZ,2020-12-06,0,2020-11-29,ar,27440.144494667544,5119.7120238264315,18637.055839280358,39042.68866375464
