fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-10-04,0,2020-09-27,ar,5120.152858968055,435.98331487664205,4303.677003134176,6047.64008705787
AT,2020-10-11,1,2020-09-27,ar,6075.945968510665,653.5535047075247,4881.14734123059,7477.362869733163
AT,2020-10-18,2,2020-09-27,ar,5384.889614993409,593.2605307325947,4299.666840350505,6663.4412721570425
AT,2020-10-25,3,2020-09-27,ar,5574.811805894555,551.2592517492195,4562.821788658377,6746.07879552782
BE,2020-10-04,0,2020-09-27,ar,14721.098489425742,2166.131096490487,10819.26206967458,19597.30984423719
BE,2020-10-11,1,2020-09-27,ar,13895.60953286758,1611.104960288795,10952.706113409915,17395.21194587543
BE,2020-10-18,2,2020-09-27,ar,13965.265424634279,1614.6749710363158,10997.585959066391,17497.511436290002
BE,2020-10-25,3,2020-09-27,ar,13837.262940635052,1576.8903382213934,10969.010359634605,17233.45552023102
BG,2020-10-04,0,2020-09-27,ar,1431.0450901963798,136.4332422499958,1179.3760196866142,1720.9234202580444
BG,2020-10-11,1,2020-09-27,ar,1453.4149690031784,140.6091608689859,1192.5340030709756,1754.9275703522894
BG,2020-10-18,2,2020-09-27,ar,1385.2566973517105,94.45070524823014,1206.527495120137,1583.1299784492676
BG,2020-10-25,3,2020-09-27,ar,1383.8124799005523,95.67187073339113,1202.4712988879135,1584.9270100382266
CH,2020-10-04,0,2020-09-27,ar,2613.059127762005,209.58534896888,2218.467103291617,3058.1071425430378
CH,2020-10-11,1,2020-09-27,ar,2649.3703796910204,191.82440192561089,2287.5930442523104,3052.417581441944
CH,2020-10-18,2,2020-09-27,ar,2652.493027696033,183.8427385300924,2305.5768620670365,3037.111770799064
CH,2020-10-25,3,2020-09-27,ar,2645.845256650284,190.8407844175013,2284.5388285153367,3048.4106286909314
CY,2020-10-04,0,2020-09-27,ar,101.48554340667006,3.2616524709737686,95.12930237220795,108.15499859653728
CY,2020-10-11,1,2020-09-27,ar,101.7177317917446,3.2887499291310327,95.28807710322927,108.46755309749364
CY,2020-10-18,2,2020-09-27,ar,101.46822596337078,3.4101011509851515,94.82808023891027,108.45103448367773
CY,2020-10-25,3,2020-09-27,ar,101.57620775330516,3.4671979141396383,94.81822775177578,108.68917351006093
