fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-01-31,0,2021-01-24,spatial,9629.3915276053,2189.3442817186333,6221.4124101577645,14904.201020418352
AT,2021-02-07,1,2021-01-24,spatial,9651.424589499109,1995.7516888491248,6456.614170348511,14427.06566462838
AT,2021-02-14,2,2021-01-24,spatial,9604.597558828604,951.1201095039772,7879.575732583812,11707.266659750348
AT,2021-02-21,3,2021-01-24,spatial,9755.292318779766,1240.953812716891,7591.75144461027,12535.411481682002
BE,2021-01-31,0,2021-01-24,spatial,14538.989261166143,149.95952795365758,14242.216478701215,14841.946058917149
BE,2021-02-07,1,2021-01-24,spatial,14536.717471663724,143.3212475461364,14253.072240342632,14826.007424059297
BE,2021-02-14,2,2021-01-24,spatial,14533.32186774087,144.37269434597138,14247.430790571443,14824.94967802425
BE,2021-02-21,3,2021-01-24,spatial,14532.530102684506,145.0633787215497,14245.287674179368,14825.564496548344
BG,2021-01-31,0,2021-01-24,spatial,3932.422358884249,977.3167888383093,2446.293628601979,6321.3775435004445
BG,2021-02-07,1,2021-01-24,spatial,3911.985467471125,1041.7249245768787,2342.395498415282,6533.324670431933
BG,2021-02-14,2,2021-01-24,spatial,3935.901674023915,885.5591235121911,2547.866344279781,6080.115631796718
BG,2021-02-21,3,2021-01-24,spatial,3932.4237330119213,961.738971242312,2475.849219345022,6245.92010495953
CH,2021-01-31,0,2021-01-24,spatial,12522.391361871432,1911.3813569229408,9262.366317866596,16929.82981221482
CH,2021-02-07,1,2021-01-24,spatial,12102.058764882551,1012.6422492186664,10244.367627375741,14296.619535332766
CH,2021-02-14,2,2021-01-24,spatial,12202.074627348178,1083.530753166126,10219.503473625064,14569.262155997849
CH,2021-02-21,3,2021-01-24,spatial,12156.51131542758,1051.53047213798,10228.278440672511,14448.254241346416
CY,2021-01-31,0,2021-01-24,spatial,1010.4904544304628,73.63363698306432,873.4752793345638,1168.998118954181
CY,2021-02-07,1,2021-01-24,spatial,785.5698092241299,117.53566803580584,585.0920086570892,1054.7399657377948
CY,2021-02-14,2,2021-01-24,spatial,859.0765862133916,164.79545517926456,591.9712624923776,1246.7033921085954
CY,2021-02-21,3,2021-01-24,spatial,912.3013522592717,121.18044542122864,701.2347132273534,1186.897541771082
CZ,2021-01-31,0,2021-01-24,spatial,42020.84204419909,4515.858995764033,33945.985401940714,52016.49459268847
