fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
DE,2021-04-04,0,2021-03-28,spatial,103806.7289796392,21370.168910579287,69553.44303145415,154928.87931628502
DE,2021-04-11,1,2021-03-28,spatial,103860.2790637656,21023.463890750965,69763.66472929179,154621.42949428695
DE,2021-04-18,2,2021-03-28,spatial,102795.04014621364,20962.485788671955,68939.11694205362,153277.56935940374
DE,2021-04-25,3,2021-03-28,spatial,107296.46215622584,15259.766760136188,80921.85366256323,142267.2649003891
DK,2021-04-04,0,2021-03-28,spatial,5678.866440413731,794.2905111562476,4301.86846284836,7496.631830231326
DK,2021-04-11,1,2021-03-28,spatial,5671.55507353907,1083.6299471445036,3907.4010074610683,8232.207774621978
DK,2021-04-18,2,2021-03-28,spatial,5436.356502340066,474.41458122709605,4570.179297058803,6466.6985909185105
DK,2021-04-25,3,2021-03-28,spatial,5684.050048349226,1342.6943733298513,3618.7146167216206,8928.149460265731
EE,2021-04-04,0,2021-03-28,spatial,6211.099704783077,1303.433173302832,4126.174581660454,9349.521882622808
EE,2021-04-11,1,2021-03-28,spatial,6152.5040076175,1310.6239542248277,4091.554523905852,9251.57060539771
EE,2021-04-18,2,2021-03-28,spatial,6251.597009874752,1410.7028566575314,4031.296405769876,9694.763480536276
EE,2021-04-25,3,2021-03-28,spatial,6154.814326097858,1413.2373669339752,3962.726992953551,9559.51279411881
ES,2021-04-04,0,2021-03-28,spatial,79958.2932432661,7417.445815162316,66459.30420058988,96199.15127428297
ES,2021-04-11,1,2021-03-28,spatial,49186.35805053201,6921.924986554095,37245.360060590385,64955.68345532018
ES,2021-04-18,2,2021-03-28,spatial,46259.00167182148,10194.72538465001,30191.88578849814,70876.50141048143
ES,2021-04-25,3,2021-03-28,spatial,45701.807208556886,10031.366258786657,29885.947658669116,69887.53396689559
FI,2021-04-04,0,2021-03-28,spatial,3588.6901135712187,613.6849918879129,2576.359856350102,4998.795761974378
FI,2021-04-11,1,2021-03-28,spatial,3648.4074088179145,311.09253246210085,3078.020343992665,4324.492736604592
FI,2021-04-18,2,2021-03-28,spatial,3533.9897988903685,518.5255629289962,2641.9354676927705,4727.247902677968
FI,2021-04-25,3,2021-03-28,spatial,3544.46094257431,509.1645797558869,2668.2306602708068,4708.439776402123
FR,2021-04-04,0,2021-03-28,spatial,231419.75379137104,35519.14143456103,171135.59645000592,312939.5844920196
FR,2021-04-11,1,2021-03-28,spatial,229681.8199604568,35123.47557396903,170385.01084298323,309614.9019174134
FR,2021-04-18,2,2021-03-28,spatial,230066.2447473216,53282.129104339365,147918.11602067234,357836.3380773262
FR,2021-04-25,3,2021-03-28,spatial,231507.51883728828,49856.298790418536,152947.88039814608,350418.2675737627
GB,2021-04-04,0,2021-03-28,spatial,27946.799262365897,6073.000582286904,18293.111813065243,42694.95518270192
GB,2021-04-11,1,2021-03-28,spatial,27992.707298189092,5972.56656040801,18500.07644482211,42356.13102568578
GB,2021-04-18,2,2021-03-28,spatial,28893.85801992929,3480.205618793056,22779.359101184564,36649.62774270582
GB,2021-04-25,3,2021-03-28,spatial,28698.136068356136,3381.752406405494,22734.235882090587,36226.553558665226
GR,2021-04-04,0,2021-03-28,spatial,20866.074812051807,2380.795884332642,16682.583690606276,26098.659904059492
GR,2021-04-11,1,2021-03-28,spatial,20946.708787402025,2719.4058007753074,16185.833780827088,27107.93987912834
GR,2021-04-18,2,2021-03-28,spatial,20973.402358900163,3268.5145814201283,15412.44877660439,28540.79925157957
GR,2021-04-25,3,2021-03-28,spatial,20943.326540256377,4056.7231582784,14364.774613893791,30534.619467510864
HR,2021-04-04,0,2021-03-28,spatial,12810.972090600777,2652.0028866948824,8562.24799149857,19167.980893464806
HR,2021-04-11,1,2021-03-28,spatial,12440.591605561365,1812.3058944350528,9316.16723738108,16612.87475340253
HR,2021-04-18,2,2021-03-28,spatial,12446.44328089336,1746.215675249245,9444.883360936401,16401.891312412852
HR,2021-04-25,3,2021-03-28,spatial,12770.87515973781,1634.3904155843732,9924.108264354363,16434.24759193906
HU,2021-04-04,0,2021-03-28,spatial,54613.27188675408,13875.038521677005,33763.049556110906,88339.45705110898
HU,2021-04-11,1,2021-03-28,spatial,53910.54268026415,10631.879515297043,36720.07404634891,79148.71327362048
HU,2021-04-18,2,2021-03-28,spatial,57197.890937794014,6500.991854262925,45718.9889946797,71558.85988888543
HU,2021-04-25,3,2021-03-28,spatial,55593.88635730531,5836.858357308664,45104.40110097241,68522.80763888349
IE,2021-04-04,0,2021-03-28,spatial,3767.5690706002642,419.7749297754043,3022.681593037649,4696.021153679927
IE,2021-04-11,1,2021-03-28,spatial,3738.5427317512294,470.486380853198,2922.5303517392517,4782.397468964574
IE,2021-04-18,2,2021-03-28,spatial,3714.5220519776003,442.4507762909514,2936.5715657956057,4698.565577403069
IE,2021-04-25,3,2021-03-28,spatial,3847.0877384872088,522.3505482991795,2943.273938644994,5028.442603759874
IS,2021-04-04,0,2021-03-28,spatial,61.78120610513972,11.7537072540974,42.62450495031338,89.54748992991388
IS,2021-04-11,1,2021-03-28,spatial,69.42230388275524,5.581785538423724,59.114012907751395,81.52815279027789
IS,2021-04-18,2,2021-03-28,spatial,69.26583721068036,5.503463604199419,59.10898610579094,81.16796650698144
IS,2021-04-25,3,2021-03-28,spatial,78.56463148869963,7.1000066622815705,65.73639699235086,93.89625235580526
IT,2021-04-04,0,2021-03-28,spatial,136397.8406698832,22163.39213668783,98854.66213206881,188199.22640119493
IT,2021-04-11,1,2021-03-28,spatial,143319.14628370324,15471.252704290671,115646.46313504234,177613.53987544068
IT,2021-04-18,2,2021-03-28,spatial,142569.9919605041,15781.153538293704,114485.49040117547,177543.91876553034
IT,2021-04-25,3,2021-03-28,spatial,137327.71392604895,27778.036431044904,92860.21712064382,203089.1332900211
LI,2021-04-04,0,2021-03-28,spatial,31.570798802273888,2.3880108699974514,27.157969289096123,36.70065778496326
LI,2021-04-11,1,2021-03-28,spatial,29.538539836918925,3.542203983881304,23.25498122731491,37.51993291967885
LI,2021-04-18,2,2021-03-28,spatial,30.494435977020753,7.574211305951276,19.024232015924124,48.880324040320865
LI,2021-04-25,3,2021-03-28,spatial,30.542756014392772,3.8131615581604303,23.83466649570805,39.13878740962068
LT,2021-04-04,0,2021-03-28,spatial,5552.559922903577,440.9630564061259,4738.149822285358,6506.953738023477
LT,2021-04-11,1,2021-03-28,spatial,5264.366027028447,834.8347621357616,3852.0051205011378,7194.577577021964
LT,2021-04-18,2,2021-03-28,spatial,5028.691019899695,602.2904055627768,3957.3449618014733,6390.075572817457
LT,2021-04-25,3,2021-03-28,spatial,5012.9757883376915,633.1390463958667,3918.940915952612,6412.427947603118
LU,2021-04-04,0,2021-03-28,spatial,1655.5609927815908,370.25720837929117,1073.3322688680676,2553.6194898067224
LU,2021-04-11,1,2021-03-28,spatial,1641.7310566892816,290.34820140347887,1166.2600553373277,2311.0461943400146
LU,2021-04-18,2,2021-03-28,spatial,1642.161580396802,337.74857546331316,1101.6271826753184,2447.919494490285
LU,2021-04-25,3,2021-03-28,spatial,1654.297553350405,230.35202952511582,1260.1582164202111,2171.711741717168
LV,2021-04-04,0,2021-03-28,spatial,3146.194598673208,601.1450515654693,2165.8578901739997,4570.263126508838
LV,2021-04-11,1,2021-03-28,spatial,3175.0448391679633,552.2247800214626,2264.1344847785754,4452.434163473728
LV,2021-04-18,2,2021-03-28,spatial,3156.955606385852,487.1878623263354,2339.536873293744,4259.975046539784
LV,2021-04-25,3,2021-03-28,spatial,3222.3005688795074,372.1238282112495,2564.2231854282118,4049.2656860784346
MT,2021-04-04,0,2021-03-28,spatial,377.1628285332079,59.781643124304544,276.12767867881166,515.1667515107583
MT,2021-04-11,1,2021-03-28,spatial,374.8044424692862,47.27629082861105,291.75881543447497,481.488005377037
MT,2021-04-18,2,2021-03-28,spatial,381.99871813669745,41.10747437387871,309.03613723341783,472.18756344945854
MT,2021-04-25,3,2021-03-28,spatial,382.928911160152,93.90559741414484,238.36138293451873,615.1774637193736
NL,2021-04-04,0,2021-03-28,spatial,54600.98913003914,5281.142342565899,45009.19987110629,66236.8587425719
NL,2021-04-11,1,2021-03-28,spatial,54102.39702565299,5327.755762469622,44520.35974461042,65746.7590269356
NL,2021-04-18,2,2021-03-28,spatial,54366.50387485919,5305.369513327758,44766.169473249465,66025.67917590763
NL,2021-04-25,3,2021-03-28,spatial,50762.075874522765,5338.817905964464,41210.57977252498,62527.35004734747
NO,2021-04-04,0,2021-03-28,spatial,5589.537456083529,1530.3907688690247,3312.8622268173017,9430.796342827729
NO,2021-04-11,1,2021-03-28,spatial,5595.447016881575,792.8081978383623,4236.262194312346,7390.719904156259
NO,2021-04-18,2,2021-03-28,spatial,5594.185079764992,800.7420809151201,4220.97065333852,7414.149321771045
NO,2021-04-25,3,2021-03-28,spatial,5601.5113778008645,1033.5291058138118,3901.843138960279,8041.566151732463
PL,2021-04-04,0,2021-03-28,spatial,191650.87622932106,28209.53340080005,143031.78608796906,256796.47415488734
PL,2021-04-11,1,2021-03-28,spatial,192739.56027547075,43525.013055325515,124559.59212048035,298239.0794861455
PL,2021-04-18,2,2021-03-28,spatial,192082.35478865204,38912.00786425651,128995.88638727131,286021.7643715054
PL,2021-04-25,3,2021-03-28,spatial,193040.31270137246,39873.70772780109,129371.12216388268,288043.8980859905
PT,2021-04-04,0,2021-03-28,spatial,3086.454388573557,642.2092279869145,2066.60761355995,4609.583662732701
PT,2021-04-11,1,2021-03-28,spatial,3094.5315308250983,681.7842596955412,2023.9732353047839,4731.349816406389
PT,2021-04-18,2,2021-03-28,spatial,3096.2054654869594,287.5195117055455,2570.7003510171357,3729.1348564675295
PT,2021-04-25,3,2021-03-28,spatial,3095.6451943174247,268.9595890974116,2602.2789825092527,3682.548732672824
RO,2021-04-04,0,2021-03-28,spatial,37861.77090104363,10017.185273057014,22961.879573296377,62430.1547783669
RO,2021-04-11,1,2021-03-28,spatial,37738.275004728566,8737.189976790485,24179.55593942963,58900.06433121103
RO,2021-04-18,2,2021-03-28,spatial,38502.21443436288,4454.859107630545,30619.54349891439,48414.19390861334
RO,2021-04-25,3,2021-03-28,spatial,38440.22471028772,5470.959641373213,29056.9148425823,50853.67403190197
SE,2021-04-04,0,2021-03-28,spatial,33307.937908615364,4126.117046311194,26036.44559902712,42610.22202529946
SE,2021-04-11,1,2021-03-28,spatial,33366.99016502253,7646.9523052773775,21393.885505622708,52040.85215750546
SE,2021-04-18,2,2021-03-28,spatial,33430.259269331866,4697.185890428209,25322.051701026063,44134.74263499209
SE,2021-04-25,3,2021-03-28,spatial,33465.339652550916,7055.798525922008,22163.218150847777,50530.972101529296
SI,2021-04-04,0,2021-03-28,spatial,7544.007777787991,693.9898600981044,6281.280894344472,9060.580844675811
SI,2021-04-11,1,2021-03-28,spatial,7263.996464055602,1040.086965803059,5472.847913548273,9641.350438258778
SI,2021-04-18,2,2021-03-28,spatial,7365.440733928757,1267.1588106385366,5254.808382615286,10323.82405883604
SI,2021-04-25,3,2021-03-28,spatial,7423.322482836089,2132.9326749324205,4325.353690471439,12740.164302765616
SK,2021-04-04,0,2021-03-28,spatial,7689.9441772196105,811.0646240525502,6238.634292759551,9478.876092702712
SK,2021-04-11,1,2021-03-28,spatial,7619.566079082415,786.5904454727486,6213.556502014435,9343.728863603481
SK,2021-04-18,2,2021-03-28,spatial,7671.576734320247,796.9718238340073,6248.904763559305,9418.144749743578
SK,2021-04-25,3,2021-03-28,spatial,7930.132709427555,1214.1262421204378,5870.277367279076,10712.782523644446
