fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-08-16,0,2020-08-09,spatial,1272.5853937429179,195.74704447647264,943.5837630456365,1716.3008180011384
AT,2020-08-23,1,2020-08-09,spatial,1250.9322048950548,201.28029173196487,912.3938035433597,1715.0833063162495
AT,2020-08-30,2,2020-08-09,spatial,1263.2900842229178,160.1918661527084,984.3146655130388,1621.3329871135668
AT,2020-09-06,3,2020-08-09,spatial,1269.7993305288,174.55197013584026,968.2419340109801,1665.2762942542663
BE,2020-08-16,0,2020-08-09,spatial,4439.313296375049,677.7826813202919,3298.6299892529937,5974.450789442815
BE,2020-08-23,1,2020-08-09,spatial,4479.232324356612,747.1217009195802,3242.906487782437,6186.8950865989855
BE,2020-08-30,2,2020-08-09,spatial,4473.043866899592,667.6523595597982,3332.3767511958736,6004.15947207285
BE,2020-09-06,3,2020-08-09,spatial,4486.171888017315,695.1412193373366,3303.7762113076565,6091.737733310619
BG,2020-08-16,0,2020-08-09,spatial,981.2754288466012,59.92935509741153,868.4279256207394,1108.7868536353358
BG,2020-08-23,1,2020-08-09,spatial,1028.1079351774574,77.9202614239643,883.884467072994,1195.8643530360446
BG,2020-08-30,2,2020-08-09,spatial,979.0511108917948,186.0518242710553,673.9929705496372,1422.1826037099065
BG,2020-09-06,3,2020-08-09,spatial,993.6090673572763,165.59905904869038,717.5244868614486,1375.9237445024405
CH,2020-08-16,0,2020-08-09,spatial,1472.772502397514,216.90238381091805,1102.8801516839728,1966.7221687744839
CH,2020-08-23,1,2020-08-09,spatial,1459.2237486326176,179.8612537540784,1142.0690708920965,1864.4528626540573
CH,2020-08-30,2,2020-08-09,spatial,1481.9524148526261,235.0022375510574,1085.0149659345475,2024.103840812839
CH,2020-09-06,3,2020-08-09,spatial,1476.444858903345,275.7501044988055,1024.7470330597232,2127.2463847719896
CY,2020-08-16,0,2020-08-09,spatial,99.0162596079284,17.061010406752178,70.64049466532619,138.79035973904445
CY,2020-08-23,1,2020-08-09,spatial,99.52078650378236,17.029335511248306,71.03303478216719,139.43353225305142
CY,2020-08-30,2,2020-08-09,spatial,99.52316515073429,16.950916314960445,71.5635911927064,138.40641919364458
CY,2020-09-06,3,2020-08-09,spatial,98.79965268674574,13.248725341567507,75.98526645187238,128.4640013364203
CZ,2020-08-16,0,2020-08-09,spatial,1656.406653884693,288.05524002311415,1174.3556027756556,2336.330662150916
CZ,2020-08-23,1,2020-08-09,spatial,1615.3889990446853,138.51002224306166,1360.8956130008748,1917.4737528034877
CZ,2020-08-30,2,2020-08-09,spatial,1636.889094203994,161.87471865423177,1345.273705232345,1991.7180394611264
CZ,2020-09-06,3,2020-08-09,spatial,1728.3853002501746,122.66868628196958,1500.5946175460624,1990.7546723085507
DE,2020-08-16,0,2020-08-09,spatial,7412.565201102916,688.0777002794732,6168.925876515628,8906.918961334144
DE,2020-08-23,1,2020-08-09,spatial,7607.61453236883,1187.3605696264287,5598.371191458583,10337.970972951976
DE,2020-08-30,2,2020-08-09,spatial,7682.947520075957,568.1861928169445,6629.654671221772,8903.58329710153
DE,2020-09-06,3,2020-08-09,spatial,7553.358966249832,863.0437045847517,6030.020536014616,9461.531902300048
DK,2020-08-16,0,2020-08-09,spatial,1047.8224523602346,191.0995803394321,735.7357355091652,1492.2911021990712
DK,2020-08-23,1,2020-08-09,spatial,1040.743918218514,179.31036656631812,741.7066329988505,1460.3454453811034
DK,2020-08-30,2,2020-08-09,spatial,1043.5030628913776,116.2784727849862,837.8940244340863,1299.5660674380968
DK,2020-09-06,3,2020-08-09,spatial,1042.908345064332,146.9063613844469,790.9519521412686,1375.1250164568305
EE,2020-08-16,0,2020-08-09,spatial,36.68255326874305,5.540761626124684,27.281972769751263,49.322302520810005
EE,2020-08-23,1,2020-08-09,spatial,36.60481278053695,5.612216119238294,27.070735516911412,49.496709014836426
EE,2020-08-30,2,2020-08-09,spatial,37.0461126703671,4.102658318979419,29.706955842560117,46.19842138181402
EE,2020-09-06,3,2020-08-09,spatial,36.98642846640266,4.345914840681301,29.313025120757462,46.668533358967466
ES,2020-08-16,0,2020-08-09,spatial,28416.860009966098,4278.492511336514,21171.451875801264,38141.830686113455
ES,2020-08-23,1,2020-08-09,spatial,28426.92399237036,3113.6255163060305,22871.764425905214,35331.33660439137
ES,2020-08-30,2,2020-08-09,spatial,28638.35067965607,3974.9886898886157,21809.131085118217,37606.04337926155
ES,2020-09-06,3,2020-08-09,spatial,28586.60922142417,4239.330745928875,21349.876077086617,38276.298364815935
FI,2020-08-16,0,2020-08-09,spatial,153.2057923595701,30.305479396810465,104.59077265599899,224.417644276552
FI,2020-08-23,1,2020-08-09,spatial,159.67243936818926,14.397426379903992,133.576849046804,190.86606755377773
FI,2020-08-30,2,2020-08-09,spatial,146.20270751006728,9.3806429903045,128.69910095179694,166.08687648315572
FI,2020-09-06,3,2020-08-09,spatial,152.3592381925686,22.691244252852933,113.38176789757138,204.73606906174442
FR,2020-08-16,0,2020-08-09,spatial,17531.451234136177,1961.1222950280487,14034.442479547202,21899.82130197245
FR,2020-08-23,1,2020-08-09,spatial,17516.611263634168,1390.7036242757565,14958.394386448896,20512.339909906383
FR,2020-08-30,2,2020-08-09,spatial,16812.361721519384,2114.8667474058443,13098.976473515477,21578.442195594827
FR,2020-09-06,3,2020-08-09,spatial,16763.807052225082,2312.0371324081743,12755.672071801231,22031.3931953056
GB,2020-08-16,0,2020-08-09,spatial,7621.164247704886,1044.2718090616872,5815.2642591491285,9987.877059776749
GB,2020-08-23,1,2020-08-09,spatial,8264.53823460579,798.0620296442547,6820.500706453798,10014.307625044405
GB,2020-08-30,2,2020-08-09,spatial,7563.018280933405,960.8122001209024,5892.517376742315,9707.098318198858
GB,2020-09-06,3,2020-08-09,spatial,7988.620730216469,681.5722999371894,6744.717920947838,9461.931828614705
GR,2020-08-16,0,2020-08-09,spatial,1438.7511511977793,166.28882118321363,1145.7594346014525,1806.6662272722006
GR,2020-08-23,1,2020-08-09,spatial,1454.2341654748966,158.41966779367706,1172.824745250562,1803.1654060834671
GR,2020-08-30,2,2020-08-09,spatial,1433.9764026503185,251.3478287597717,1017.2710294509673,2021.3770606125986
GR,2020-09-06,3,2020-08-09,spatial,1430.5580048510792,208.1723627196539,1072.8993305216775,1907.4447592845731
HR,2020-08-16,0,2020-08-09,spatial,829.6945200009807,42.82689299047888,748.6046381840217,919.5681691066907
HR,2020-08-23,1,2020-08-09,spatial,874.2813576376847,112.51946621814646,677.7256350777716,1127.8426737171878
HR,2020-08-30,2,2020-08-09,spatial,490.38173244106633,4.9940903998168835,480.49526403107285,500.47162066586054
HR,2020-09-06,3,2020-08-09,spatial,747.8170942729007,33.809728746854034,683.3750403473872,818.3360138562932
HU,2020-08-16,0,2020-08-09,spatial,224.3563318848244,36.47833378336156,163.1356311503961,308.5516223638997
HU,2020-08-23,1,2020-08-09,spatial,208.741524019342,17.45601558153999,176.88843810744754,246.33053644495357
HU,2020-08-30,2,2020-08-09,spatial,224.31609822447825,27.474885409631103,176.03508145698933,285.8391151706197
HU,2020-09-06,3,2020-08-09,spatial,223.84068877981682,26.402453293398533,177.21819313864282,282.7286130506054
IE,2020-08-16,0,2020-08-09,spatial,547.1323854110296,95.16015731852241,388.4410031325969,770.6546032767225
IE,2020-08-23,1,2020-08-09,spatial,549.8519818728658,49.694152017119805,459.43763129653297,658.0592911301646
IE,2020-08-30,2,2020-08-09,spatial,543.2302311329497,84.25075672123262,399.46817019768076,738.7299064922379
IE,2020-09-06,3,2020-08-09,spatial,551.5793261458982,32.11105369065941,491.09960850944606,619.5072196350801
IS,2020-08-16,0,2020-08-09,spatial,70.5551458659593,5.20074211138883,60.93263591290026,81.69724702674282
IS,2020-08-23,1,2020-08-09,spatial,43.98741566295122,6.997534051335032,32.10313007939203,60.271155240009186
IS,2020-08-30,2,2020-08-09,spatial,54.367094533007275,4.636193440661423,45.856807926700824,64.45675356831593
IS,2020-09-06,3,2020-08-09,spatial,54.2353940595685,4.867836916395496,45.32139444519783,64.902636046503
IT,2020-08-16,0,2020-08-09,spatial,3353.250990780522,662.8117703040621,2283.153670723575,4924.895048175632
IT,2020-08-23,1,2020-08-09,spatial,3374.1332492193,315.56114020185856,2804.177468258687,4059.933906592865
IT,2020-08-30,2,2020-08-09,spatial,3340.7115576789106,196.818722223084,2969.930134237772,3757.7832498318153
IT,2020-09-06,3,2020-08-09,spatial,3328.519938638477,198.36639286695262,2954.430566620447,3749.97642763598
LI,2020-08-16,0,2020-08-09,spatial,1.997238590393688,0.35653349427345715,1.4114564962917495,2.8261317280679714
LI,2020-08-23,1,2020-08-09,spatial,2.112551763063771,0.11556053787151838,1.8939819721305324,2.3563450007940565
LI,2020-08-30,2,2020-08-09,spatial,1.9953469777742827,0.2815443610160806,1.5121139371165648,2.633008971073353
LI,2020-09-06,3,2020-08-09,spatial,2.010722380173314,0.18457918629484174,1.6755392925352288,2.412957134542897
LT,2020-08-16,0,2020-08-09,spatial,148.45122693377854,9.96475116743019,129.82655120927024,169.74776401955768
LT,2020-08-23,1,2020-08-09,spatial,155.5154671164268,20.334759822008678,120.01930108051866,201.50975963620326
LT,2020-08-30,2,2020-08-09,spatial,154.08388579552852,22.547218983864642,115.62858830086176,205.3284936773075
LT,2020-09-06,3,2020-08-09,spatial,153.89311435064408,21.848963433816447,116.32926447257654,203.58669636498456
LU,2020-08-16,0,2020-08-09,spatial,267.7854245200815,23.548831575255843,224.90261895274202,318.8448134544322
LU,2020-08-23,1,2020-08-09,spatial,270.77245679301535,40.86317700557704,201.4082852545617,364.02535906136353
LU,2020-08-30,2,2020-08-09,spatial,276.4758491212915,25.56290018412381,230.03547634099704,332.2917680489797
LU,2020-09-06,3,2020-08-09,spatial,278.17195880985975,26.54522941396784,230.07826426121758,336.3187692526311
LV,2020-08-16,0,2020-08-09,spatial,26.462829563936292,2.7397198953368522,21.55431589935264,32.4891475006624
LV,2020-08-23,1,2020-08-09,spatial,39.84811677820749,2.2309766254867607,35.63922539015443,44.554066295961675
LV,2020-08-30,2,2020-08-09,spatial,26.938404907587568,3.2323900071093994,21.26338724651294,34.12803663650269
LV,2020-09-06,3,2020-08-09,spatial,26.871257153586296,3.689844738862033,20.520729384213727,35.1870758341385
MT,2020-08-16,0,2020-08-09,spatial,311.9843919069809,44.48820179766291,235.94349878750805,412.53207354201515
MT,2020-08-23,1,2020-08-09,spatial,310.7929282390979,39.00819384672079,242.50462845461286,398.3109306365723
MT,2020-08-30,2,2020-08-09,spatial,312.224994662133,46.625486077712964,233.48144567922816,417.52545692945284
MT,2020-09-06,3,2020-08-09,spatial,312.3303641564449,38.936539246369,244.27533987103527,399.3454944146181
NL,2020-08-16,0,2020-08-09,spatial,4519.80060319198,731.5822624758753,3296.300004870635,6197.432716205793
NL,2020-08-23,1,2020-08-09,spatial,4536.651611461223,707.9636994855919,3343.881763825809,6154.885040021959
NL,2020-08-30,2,2020-08-09,spatial,4534.52486791172,628.1518540890363,3443.8702313997474,5970.58378978249
