fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-08-16,0,2020-08-09,ar,1001.3144314915112,66.42663483223645,874.6599718619145,1141.2624029341648
AT,2020-08-23,1,2020-08-09,ar,1003.554980320554,69.14896233209329,871.8900542076133,1149.6116784196906
AT,2020-08-30,2,2020-08-09,ar,1075.88381609841,58.5838137359332,963.7000106805733,1197.5840023784594
AT,2020-09-06,3,2020-08-09,ar,1018.9839884211076,54.55945478218121,914.5416459738773,1132.120091076634
BE,2020-08-16,0,2020-08-09,ar,4429.306637851158,402.39234731126925,3677.659684706925,5290.747100191847
BE,2020-08-23,1,2020-08-09,ar,4969.387102696417,323.08454942541056,4356.0033668044425,5645.341672150555
BE,2020-08-30,2,2020-08-09,ar,4956.533049868233,326.07925000391623,4337.659141641197,5639.3526112022155
BE,2020-09-06,3,2020-08-09,ar,4947.523903412199,332.46663119465137,4315.836051243076,5646.151440653328
BG,2020-08-16,0,2020-08-09,ar,1185.4899046329642,125.6154494500748,953.5750086272573,1457.3674463061955
BG,2020-08-23,1,2020-08-09,ar,1265.968563603017,12.520057027859322,1241.1147112323931,1291.193840576161
BG,2020-08-30,2,2020-08-09,ar,1266.622870240368,12.619834566071038,1241.5610603389466,1292.0622340910809
BG,2020-09-06,3,2020-08-09,ar,1265.9606878423515,12.476590661678872,1241.2083727573524,1291.081324287001
CH,2020-08-16,0,2020-08-09,ar,1120.991140213923,81.05491379229323,968.3081129481494,1291.0373295031145
CH,2020-08-23,1,2020-08-09,ar,1193.1480385850145,83.90490689397325,1034.4478038692457,1369.4356069230735
CH,2020-08-30,2,2020-08-09,ar,1051.9705009621216,53.392737676201065,949.1908883020352,1162.8802654486992
CH,2020-09-06,3,2020-08-09,ar,1252.967732919617,60.26850137520189,1137.1383660731724,1377.4217862432074
CY,2020-08-16,0,2020-08-09,ar,119.96055558632284,6.272979200848465,107.8577749354335,133.0554446151023
CY,2020-08-23,1,2020-08-09,ar,75.55029092308594,2.432831951663475,70.81179824817075,80.52259638079562
CY,2020-08-30,2,2020-08-09,ar,75.64767585479838,2.3683770302405094,71.02850280036775,80.48849151012156
CY,2020-09-06,3,2020-08-09,ar,54.780425156544,1.630678929931991,51.589659694384615,58.11698503857257
CZ,2020-08-16,0,2020-08-09,ar,1890.4859990047935,134.65712084893508,1635.8028411591886,2173.8048411783075
CZ,2020-08-23,1,2020-08-09,ar,1896.0329309948029,138.181796995008,1635.2415061708111,2186.826356452386
CZ,2020-08-30,2,2020-08-09,ar,1894.4529982689094,139.22207649185552,1631.2463108272266,2188.298375967537
