fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-01-17,0,2021-01-10,spatial,12971.347317535534,1683.7147291603046,10026.950749746213,16780.360792775908
AT,2021-01-24,1,2021-01-10,spatial,13507.785978327807,3179.170575858089,8550.679637152552,21338.68765747258
AT,2021-01-31,2,2021-01-10,spatial,13555.267420255017,3440.8741327121857,8334.79786818018,22045.558601500445
AT,2021-02-07,3,2021-01-10,spatial,13645.67280247576,2475.0933267666833,9567.101691477998,19462.98808531432
BE,2021-01-17,0,2021-01-10,spatial,16236.396499859846,804.6572951275281,14715.584664929542,17914.37970717715
BE,2021-01-24,1,2021-01-10,spatial,13190.287821483082,1112.5485248792806,11155.116212139705,15596.76201528271
BE,2021-01-31,2,2021-01-10,spatial,14800.826120855138,149.66425309940482,14504.637038452387,15103.063474048942
BE,2021-02-07,3,2021-01-10,spatial,14810.83460416196,147.9763722568517,14517.712130713619,15109.875419540964
BG,2021-01-17,0,2021-01-10,spatial,3460.5266894959354,486.06786938666016,2627.852452576581,4557.046175470054
BG,2021-01-24,1,2021-01-10,spatial,3487.9808317111047,498.55763069482003,2634.0046062305983,4618.826502279472
BG,2021-01-31,2,2021-01-10,spatial,3323.8937395731787,902.4101843305076,1998.1642392684646,5529.209949237496
BG,2021-02-07,3,2021-01-10,spatial,3455.05211693228,596.6944099930623,2461.0924022501604,4850.441665580683
CH,2021-01-17,0,2021-01-10,spatial,17673.340075197764,2602.635517821214,13217.867737084622,23630.66083172077
CH,2021-01-24,1,2021-01-10,spatial,17811.993337956916,2568.437546544481,13389.725001746749,23694.818723314533
CH,2021-01-31,2,2021-01-10,spatial,17012.93009038018,2093.5528914709826,13345.600862031542,21688.029879840367
CH,2021-02-07,3,2021-01-10,spatial,17096.63585266233,4401.352693737237,10527.057677732122,27766.064025357282
CY,2021-01-17,0,2021-01-10,spatial,2074.8862103038055,218.81695721278425,1681.4279592202756,2560.414653569401
CY,2021-01-24,1,2021-01-10,spatial,1811.272778063277,99.04379408959814,1624.041115266885,2020.0899138036468
CY,2021-01-31,2,2021-01-10,spatial,1816.3964036797693,100.61682643014899,1626.206865246868,2028.8291519418383
CY,2021-02-07,3,2021-01-10,spatial,1813.7001339200879,103.1018065677804,1619.1745474011263,2031.595778887215
CZ,2021-01-17,0,2021-01-10,spatial,61030.44417942236,10410.447090009837,43617.530761239235,85394.91006784732
CZ,2021-01-24,1,2021-01-10,spatial,58675.40048295091,6434.730304145436,47242.592311442604,72874.97263355713
CZ,2021-01-31,2,2021-01-10,spatial,58484.5330746818,6664.646931519203,46645.2683744633,73328.77970611323
CZ,2021-02-07,3,2021-01-10,spatial,58674.90820767091,6485.24411009663,47095.59140807621,73101.21287888162
DE,2021-01-17,0,2021-01-10,spatial,112508.53287536146,14770.281427782502,86772.68249711367,145877.36146323866
DE,2021-01-24,1,2021-01-10,spatial,111281.79749783957,10458.293774131833,92381.81302498178,134048.44578013866
DE,2021-01-31,2,2021-01-10,spatial,110960.15495530424,11136.515032922573,91002.95170096504,135294.0290130673
DE,2021-02-07,3,2021-01-10,spatial,110564.56745569043,11180.083334892319,90401.73699622424,135224.43243733793
DK,2021-01-17,0,2021-01-10,spatial,8137.906680656164,1423.7540366356336,5793.704516519343,11430.601086790359
DK,2021-01-24,1,2021-01-10,spatial,8359.8254446689,837.8550535795081,6851.337812377707,10200.44309289136
DK,2021-01-31,2,2021-01-10,spatial,8397.849444158916,837.0318481885283,6890.686284706711,10234.666384868216
DK,2021-02-07,3,2021-01-10,spatial,8413.324710750816,859.1926844657202,6866.595853673067,10308.460581769445
EE,2021-01-17,0,2021-01-10,spatial,3572.923833007818,569.0073491225318,2615.9620928287395,4879.957837107326
EE,2021-01-24,1,2021-01-10,spatial,3580.8604069767625,527.4070200034391,2677.279315818461,4789.399887599644
EE,2021-01-31,2,2021-01-10,spatial,3598.6135895635607,521.5847552463093,2704.723803200195,4787.926867678409
EE,2021-02-07,3,2021-01-10,spatial,3681.2963820402015,361.79179940067866,3027.0698080684533,4476.917914578805
ES,2021-01-17,0,2021-01-10,spatial,206154.64145668023,32563.012214676644,151212.05618710382,281060.500503643
ES,2021-01-24,1,2021-01-10,spatial,189312.1938781139,17734.33337913017,156992.37418928792,228285.65359316673
ES,2021-01-31,2,2021-01-10,spatial,198156.78603727266,33745.21135967478,142041.62997337306,276440.87060942786
ES,2021-02-07,3,2021-01-10,spatial,202479.45439722852,50962.93902409162,125638.1215248671,326317.593381757
FI,2021-01-17,0,2021-01-10,spatial,1620.676181574767,184.87798195162392,1292.8975936548745,2031.554005834827
FI,2021-01-24,1,2021-01-10,spatial,1638.2278304491526,193.89590617364325,1300.7531851173112,2063.258775888444
FI,2021-01-31,2,2021-01-10,spatial,1625.8288478729482,187.69486571236897,1293.4305601894152,2043.6500604939936
FI,2021-02-07,3,2021-01-10,spatial,1705.2763499002883,213.70520833346265,1329.6531857423238,2187.011967264065
FR,2021-01-17,0,2021-01-10,spatial,127849.85889784807,17341.194631219554,97899.16848069172,166963.4857360759
FR,2021-01-24,1,2021-01-10,spatial,125417.70486069455,12638.408866579091,102668.9423281541,153207.00044078357
FR,2021-01-31,2,2021-01-10,spatial,129112.77395075599,11046.198113902878,108926.2180817358,153040.3670560759
FR,2021-02-07,3,2021-01-10,spatial,126335.29494461564,15576.159109764112,98993.47013934149,161228.88435244426
GB,2021-01-17,0,2021-01-10,spatial,341690.8910074775,63545.925228907996,237643.86331589214,491292.5727111597
GB,2021-01-24,1,2021-01-10,spatial,341405.20471785776,80225.27027003397,216839.46038988023,537529.0715023475
GB,2021-01-31,2,2021-01-10,spatial,338508.03899883514,61103.4238440616,237045.35809385317,483399.858104238
GB,2021-02-07,3,2021-01-10,spatial,342285.4465619605,89072.22365738892,207763.68628731233,563906.6625247656
GR,2021-01-17,0,2021-01-10,spatial,4242.28251354754,490.1707708567637,3373.2041220081737,5335.271828743371
GR,2021-01-24,1,2021-01-10,spatial,4207.240133886804,477.70509091710676,3363.147037660601,5263.186338858542
GR,2021-01-31,2,2021-01-10,spatial,4178.840440444247,1125.2020221837317,2523.1200255550425,6921.076781850987
GR,2021-02-07,3,2021-01-10,spatial,3969.7959634332387,316.967853341837,3388.89363546622,4650.272828383646
HR,2021-01-17,0,2021-01-10,spatial,5256.801894758897,1117.9573554494175,3473.8876905514503,7954.76671163024
HR,2021-01-24,1,2021-01-10,spatial,5249.109422778426,1391.1296880782434,3173.0184786689947,8683.57682677573
