fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-03-14,0,2021-03-07,ar,17803.339396952957,2918.2020350241387,12679.316432092282,24342.96287196224
AT,2021-03-21,1,2021-03-07,ar,18140.164131601367,2997.4319587044624,12846.313719018623,24926.429721917593
AT,2021-03-28,2,2021-03-07,ar,14906.620849351648,1404.8814340097492,12294.569097619344,17914.307990477813
AT,2021-04-04,3,2021-03-07,ar,14983.372293926948,1391.7257797127982,12404.442493444305,17944.523810863902
BE,2021-03-14,0,2021-03-07,ar,15927.102954043137,162.06639785806559,15605.387524908201,16253.767413340782
BE,2021-03-21,1,2021-03-07,ar,15922.279348839416,158.27781173240285,15608.083621954374,16241.19501734327
BE,2021-03-28,2,2021-03-07,ar,15919.40231938374,155.15535648447297,15611.5153260808,16231.820558047732
BE,2021-04-04,3,2021-03-07,ar,15926.214782742107,166.8761081322009,15595.207272257769,16262.463321494788
BG,2021-03-14,0,2021-03-07,ar,18288.19450330743,1696.4150139789135,15127.31778009439,21920.47554615205
BG,2021-03-21,1,2021-03-07,ar,16662.501935809694,1380.0735064844578,14081.484267960801,19582.79922087952
BG,2021-03-28,2,2021-03-07,ar,15189.140938439836,1831.2856910379944,11859.569273922418,19174.80406931922
BG,2021-04-04,3,2021-03-07,ar,15237.85785869595,1828.8121522794133,11922.758980703476,19199.656123030403
CH,2021-03-14,0,2021-03-07,ar,8154.966511045847,1286.0021525334785,5886.301578788168,11023.630362015812
CH,2021-03-21,1,2021-03-07,ar,7080.691214905904,626.2159049533502,5911.294417188637,8415.559637284388
CH,2021-03-28,2,2021-03-07,ar,6721.911558828709,609.4353558059688,5586.52016422356,8022.135718836618
CH,2021-04-04,3,2021-03-07,ar,7966.247778500436,1070.0537343550689,6045.301146482552,10311.899261270251
CY,2021-03-14,0,2021-03-07,ar,2396.700168691703,165.7338665062719,2083.312064536546,2744.159048196919
CY,2021-03-21,1,2021-03-07,ar,2389.7389174079644,165.0599898197108,2076.730524931401,2736.863158823362
CY,2021-03-28,2,2021-03-07,ar,2387.241470940607,157.67883801944456,2087.7366388915834,2717.86526923386
CY,2021-04-04,3,2021-03-07,ar,2391.3541676052027,164.02681219426972,2078.909271887954,2737.797359190124
CZ,2021-03-14,0,2021-03-07,ar,82068.57700020053,15285.36141470136,55778.46089416703,116707.91377122616
CZ,2021-03-21,1,2021-03-07,ar,75288.74372925588,11989.23418637698,54379.45658086261,101699.89683805878
CZ,2021-03-28,2,2021-03-07,ar,75626.7818665565,11761.122675458188,54760.81341978086,101958.49294236745
CZ,2021-04-04,3,2021-03-07,ar,81755.54195361826,15883.835608666985,54637.10693643372,117885.9896364667
DE,2021-03-14,0,2021-03-07,ar,69206.34662647381,11241.000521319322,49560.098261398416,94174.62220459076
DE,2021-03-21,1,2021-03-07,ar,69939.44481960115,11552.908631530783,49791.2589082997,95648.56746371533
DE,2021-03-28,2,2021-03-07,ar,64608.933180083615,638.0139964919051,63341.81692643389,65894.96782246398
DE,2021-04-04,3,2021-03-07,ar,64630.516693679114,659.0231321751547,63322.49151755848,65958.70267162059
DK,2021-03-14,0,2021-03-07,ar,3837.9689121844494,38.48805687259725,3761.5562087817493,3915.539992136446
DK,2021-03-21,1,2021-03-07,ar,5440.094950376661,499.7508573231076,4505.956633523221,6512.611809267773
DK,2021-03-28,2,2021-03-07,ar,5457.863148664219,493.2027773903904,4539.635504055724,6508.754995982182
DK,2021-04-04,3,2021-03-07,ar,5414.770796676991,504.510843879958,4482.254540230712,6485.497449166419
EE,2021-03-14,0,2021-03-07,ar,10936.464920588176,1312.6840389086906,8547.48756429706,13794.330745313871
EE,2021-03-21,1,2021-03-07,ar,10838.22989602128,1333.4522576645866,8408.044479261127,13761.047140480052
EE,2021-03-28,2,2021-03-07,ar,9994.605367224856,1167.0068713346982,7881.990143864803,12504.870697236822
EE,2021-04-04,3,2021-03-07,ar,10030.821567890549,1183.2026947905265,7864.941380005089,12616.475340081624
ES,2021-03-14,0,2021-03-07,ar,2.091213179271097,0.33590547830915,1.498608573996643,2.8444214440717386
ES,2021-03-21,1,2021-03-07,ar,14.296094489053893,1.795900536592454,11.043575020948047,18.218879020248906
ES,2021-03-28,2,2021-03-07,ar,14.369902249205834,1.7816739915081303,11.132311664621646,18.267300209388534
ES,2021-04-04,3,2021-03-07,ar,14.340268723021953,1.8493723137538864,10.998516826950283,18.39113507676971
FI,2021-03-14,0,2021-03-07,ar,4742.935263262449,416.94681340637675,3961.305814520822,5634.99855612589
FI,2021-03-21,1,2021-03-07,ar,4202.9541936945,317.6582055050872,3608.444861409848,4867.914710930896
FI,2021-03-28,2,2021-03-07,ar,4187.35396186142,303.300625487393,3617.28789313997,4822.1761311857235
FI,2021-04-04,3,2021-03-07,ar,4167.68474480744,303.8220357675858,3595.6971952528993,4805.269843805813
FR,2021-03-14,0,2021-03-07,ar,165370.6123533368,34467.9371627925,107193.32741078506,244495.80850435357
FR,2021-03-21,1,2021-03-07,ar,161664.25664527566,25718.406059793087,116050.66202068047,219582.35857713327
FR,2021-03-28,2,2021-03-07,ar,161241.60251221852,28599.580013850875,111550.67555689935,225934.61679643238
FR,2021-04-04,3,2021-03-07,ar,156719.41498797495,25043.341701347108,112622.47368046248,212648.53791407266
GB,2021-03-14,0,2021-03-07,ar,39163.43544469813,4322.832119767676,31235.116474106606,48513.128971009806
GB,2021-03-21,1,2021-03-07,ar,39460.26432225915,4375.349624216954,31450.67257512757,48909.51395061098
GB,2021-03-28,2,2021-03-07,ar,53204.77024021065,6691.183112237694,41097.44548808878,67807.2473212169
GB,2021-04-04,3,2021-03-07,ar,52408.966800147165,6497.746711484702,40659.88531719807,66534.98388657263
GR,2021-03-14,0,2021-03-07,ar,15673.16999138028,2744.2454442801554,10915.691466078264,21836.47100917973
GR,2021-03-21,1,2021-03-07,ar,15683.893847879684,2825.558763655933,10808.143157897865,22046.2140076363
GR,2021-03-28,2,2021-03-07,ar,15705.852424350043,2719.7789508303563,10917.753667912128,21923.980581834494
GR,2021-04-04,3,2021-03-07,ar,15403.575592892616,1324.0929543864124,12939.618987847505,18203.19656849451
HR,2021-03-14,0,2021-03-07,ar,3159.555200052933,31.448659298125293,3097.148933250284,3222.899772730493
HR,2021-03-21,1,2021-03-07,ar,3159.661734339032,30.977616644366172,3098.178625234623,3222.055375091297
HR,2021-03-28,2,2021-03-07,ar,3160.6787627494646,31.68159996200529,3097.8181766861976,3224.4911104175612
HR,2021-04-04,3,2021-03-07,ar,4212.868447494951,653.3576935584467,3060.5550678174845,5663.2143995521365
HU,2021-03-14,0,2021-03-07,ar,48593.64923419586,8372.57977697862,33915.61638392309,67594.40513842725
HU,2021-03-21,1,2021-03-07,ar,50101.92228930914,6426.28540744954,38483.2837771014,64171.722959676445
HU,2021-03-28,2,2021-03-07,ar,32798.755205392816,3129.5561229887603,26928.23369802452,39583.056625591125
HU,2021-04-04,3,2021-03-07,ar,32482.886365984552,3150.4348430453288,26642.514153511227,39234.52453160564
IE,2021-03-14,0,2021-03-07,ar,3585.178850434257,284.3910649965211,3046.999737597533,4191.7985067319305
IE,2021-03-21,1,2021-03-07,ar,3748.6965365737788,311.7809429409358,3163.6153070109003,4411.428670816008
IE,2021-03-28,2,2021-03-07,ar,4886.049520501136,485.0171531608507,3989.3971005554963,5925.933948583507
IE,2021-04-04,3,2021-03-07,ar,4876.936262041556,483.09085509231835,3987.8890255109363,5906.699693000345
IS,2021-03-14,0,2021-03-07,ar,12.866302677142794,0.1267691924876472,12.614582039233925,13.121772105005329
IS,2021-03-21,1,2021-03-07,ar,12.852055333936546,0.1292789018552714,12.595549548287218,13.112458731205376
IS,2021-03-28,2,2021-03-07,ar,12.85616611093617,0.12968293327529498,12.598764159405,13.117492240411579
IS,2021-04-04,3,2021-03-07,ar,12.859434722141195,0.12775841820167247,12.605661824245734,13.117020673428383
IT,2021-03-14,0,2021-03-07,ar,160449.23659321613,32114.437184017275,105416.64220119723,234694.3525235012
IT,2021-03-21,1,2021-03-07,ar,135984.3596785209,15706.00121097488,107272.05185130317,170107.35685314806
IT,2021-03-28,2,2021-03-07,ar,135962.6305017673,16196.698033071752,106346.97749232844,171377.10343266994
IT,2021-04-04,3,2021-03-07,ar,136801.58833613948,15858.096885947989,107808.24011074482,171285.39215469337
LI,2021-03-14,0,2021-03-07,ar,13.001020729018586,0.6705766090317898,11.713824363444129,14.391452188139572
LI,2021-03-21,1,2021-03-07,ar,13.037415604649244,0.6620241162743454,11.761741916460569,14.414189371979687
LI,2021-03-28,2,2021-03-07,ar,13.037055187637993,0.7070229892633777,11.677686604100144,14.511844810136614
LI,2021-04-04,3,2021-03-07,ar,10.012254302643484,0.6474605496693117,8.778378986664437,11.371896521973571
LT,2021-03-14,0,2021-03-07,ar,3274.661923114625,267.7506943036753,2771.596554515516,3843.302842584063
LT,2021-03-21,1,2021-03-07,ar,3273.3991543184834,257.6356270412835,2789.5707043382536,3817.5580293324506
LT,2021-03-28,2,2021-03-07,ar,3290.4547898962114,270.6036821900194,2782.546671992455,3864.916042339721
LT,2021-04-04,3,2021-03-07,ar,3641.481282860138,424.0875438438425,2868.988722108278,4560.296926158448
LU,2021-03-14,0,2021-03-07,ar,1135.0306200268828,79.82137173630348,983.6647931440727,1303.2312847426124
LU,2021-03-21,1,2021-03-07,ar,1138.5696062125364,79.18260426888601,988.3297009538139,1305.3233060170355
LU,2021-03-28,2,2021-03-07,ar,1139.460803956803,81.65139890730231,984.9420876525886,1311.484026003768
LU,2021-04-04,3,2021-03-07,ar,1138.2336790483128,79.84834787494854,986.3781461654827,1306.9991882827187
LV,2021-03-14,0,2021-03-07,ar,3842.400978447874,324.55283478635994,3234.1529651302144,4532.670092054701
LV,2021-03-21,1,2021-03-07,ar,4126.3314474497065,346.68069628111624,3478.354561152051,4860.81569886934
LV,2021-03-28,2,2021-03-07,ar,4058.629424601225,359.94050811877884,3385.823960932821,4827.0749387970145
LV,2021-04-04,3,2021-03-07,ar,4067.3278679665264,361.12079181176523,3391.759524391823,4839.17547400735
MT,2021-03-14,0,2021-03-07,ar,1652.0024629064237,113.49975289923029,1436.619752452394,1890.7424241728247
MT,2021-03-21,1,2021-03-07,ar,1649.7196734103366,114.30516752695486,1432.8570386205577,1890.3173627389488
MT,2021-03-28,2,2021-03-07,ar,1644.2889429744412,111.24418490478013,1433.541970788715,1877.4477813177086
MT,2021-04-04,3,2021-03-07,ar,1651.7253875983436,115.68268045225992,1432.250957137156,1895.515324217176
NL,2021-03-14,0,2021-03-07,ar,35994.59095996705,3788.775694471536,29028.898432616537,44143.815414540964
NL,2021-03-21,1,2021-03-07,ar,35731.729106919214,3984.329924143024,28485.47660954871,44276.81403026546
NL,2021-03-28,2,2021-03-07,ar,35626.634559486134,3628.67415666024,28917.07778393728,43441.433300385324
NL,2021-04-04,3,2021-03-07,ar,35906.616644956484,3785.2435575896648,28964.021056103506,44026.68326378561
NO,2021-03-14,0,2021-03-07,ar,4037.629581381347,308.9445958247008,3454.037311659432,4692.262718879385
NO,2021-03-21,1,2021-03-07,ar,4024.043944871172,284.63960239609025,3483.2660736184857,4625.519477333355
NO,2021-03-28,2,2021-03-07,ar,4028.99341616284,304.43112829889793,3456.12161966362,4670.243181493332
NO,2021-04-04,3,2021-03-07,ar,4042.100669737916,319.5134048030979,3440.3151027387744,4719.599346477213
PL,2021-03-14,0,2021-03-07,ar,111081.5613162627,24292.13013515017,70646.33221922988,166760.80367655607
PL,2021-03-21,1,2021-03-07,ar,89938.7622162925,9718.488365876592,72225.52351565608,110718.53010634988
PL,2021-03-28,2,2021-03-07,ar,90661.9632012396,9518.034915095324,73155.49601832239,111135.21683265814
PL,2021-04-04,3,2021-03-07,ar,89526.14312973895,9494.037148348249,72004.46025759164,110068.2794939826
PT,2021-03-14,0,2021-03-07,ar,5022.687092895515,614.2449338117015,3907.5920822594494,6360.913374555788
PT,2021-03-21,1,2021-03-07,ar,4502.1078947889655,520.207350343709,3559.9208661084635,5619.545340297364
PT,2021-03-28,2,2021-03-07,ar,4511.2674593863785,514.9429880365002,3569.835633984079,5627.624738182788
PT,2021-04-04,3,2021-03-07,ar,4519.1633167423215,515.6523848640828,3584.9112784254303,5624.659653257126
RO,2021-03-14,0,2021-03-07,ar,30332.79132356523,4429.518112889822,22427.100601342303,40165.272728306125
RO,2021-03-21,1,2021-03-07,ar,25068.40219066045,2371.994886089797,20660.070013115463,30147.22778508413
RO,2021-03-28,2,2021-03-07,ar,25101.78091372477,2472.255541680371,20514.485148526728,30418.813167346325
RO,2021-04-04,3,2021-03-07,ar,27997.668806188158,2838.274678975736,22753.482973466947,34099.959888013385
SE,2021-03-14,0,2021-03-07,ar,28590.223377165235,3953.7445375337793,21539.67071562192,37241.74394793897
SE,2021-03-21,1,2021-03-07,ar,28562.265571626634,4042.9484901466444,21334.27126621395,37487.41852631496
