fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-11-01,0,2020-10-25,ar,22550.449264597915,2133.1630182675653,18583.914275975658,27120.46612825329
AT,2020-11-08,1,2020-10-25,ar,20892.924320212496,1724.9675432928507,17647.8997473717,24566.453158720786
AT,2020-11-15,2,2020-10-25,ar,21849.211672568523,2492.5246629891353,17310.648863661634,27225.57392468736
AT,2020-11-22,3,2020-10-25,ar,25223.618192883343,2893.9497248379557,19926.600873317955,31512.606603010765
BE,2020-11-01,0,2020-10-25,ar,146563.02063001832,16506.09348537065,116331.39631740881,182335.94047830574
BE,2020-11-08,1,2020-10-25,ar,163685.3042417668,17897.03459560274,130675.77969897314,202593.9319447139
BE,2020-11-15,2,2020-10-25,ar,142085.40820172935,22489.48081613496,102367.59532783489,192378.61452233992
BE,2020-11-22,3,2020-10-25,ar,122677.71337389035,14974.905945476685,95459.4473908217,155338.6805332868
BG,2020-11-01,0,2020-10-25,ar,15335.71742904194,2095.234515432599,11595.150760129141,19914.128340356398
BG,2020-11-08,1,2020-10-25,ar,16369.777999956177,1817.2251968049247,13038.341847268348,20302.051022833268
BG,2020-11-15,2,2020-10-25,ar,17581.03652634447,1829.7536190336834,14190.724710083037,21546.05982146053
BG,2020-11-22,3,2020-10-25,ar,14560.675385620601,1489.3626721695362,11800.842109407346,17778.841503033796
CH,2020-11-01,0,2020-10-25,ar,63131.70044594393,6585.541642729681,50965.475761936046,77357.1638063945
CH,2020-11-08,1,2020-10-25,ar,47302.94190018624,5178.534182765577,37791.171239255316,58506.387702849344
CH,2020-11-15,2,2020-10-25,ar,36342.647651387415,2801.4820660787327,31059.28425382447,42273.15457534133
CH,2020-11-22,3,2020-10-25,ar,40805.23836648786,3025.570136583718,35100.636565070716,47178.12223396365
CY,2020-11-01,0,2020-10-25,ar,1163.0399704218905,78.91201418515837,1012.6830209540095,1329.5657266330822
CY,2020-11-08,1,2020-10-25,ar,179.11849756893739,1.766584029064463,175.6130388142054,182.67617098798286
CY,2020-11-15,2,2020-10-25,ar,741.7287854985997,46.16946397614751,653.9821164021147,838.015363853945
CY,2020-11-22,3,2020-10-25,ar,535.1546395572132,24.503138980577337,487.79281568778435,585.885133106809
CZ,2020-11-01,0,2020-10-25,ar,91188.74759306305,13905.235778478927,66523.60128023228,122151.8975796742
CZ,2020-11-08,1,2020-10-25,ar,81038.24191331766,8202.40499989463,65922.85090141818,98612.78486434431
CZ,2020-11-15,2,2020-10-25,ar,80915.32700253758,7850.151726371288,66343.76498580068,97765.27665077057
CZ,2020-11-22,3,2020-10-25,ar,79363.13907243007,9963.521709081931,61327.79578586327,101109.90673535483
DE,2020-11-01,0,2020-10-25,ar,111093.536236705,11956.28520265454,89005.81803412178,137062.85340686256
DE,2020-11-08,1,2020-10-25,ar,126915.38800836145,18912.65084347514,93476.35089483947,168599.30416241253
DE,2020-11-15,2,2020-10-25,ar,107364.41225321787,21097.204059196898,71328.83325438369,155584.71388251698
DE,2020-11-22,3,2020-10-25,ar,103310.05458177652,13682.873348779038,78700.03110675965,133281.14302334885
DK,2020-11-01,0,2020-10-25,ar,6426.347060282621,520.2031017141782,5448.322055578679,7530.505110624038
DK,2020-11-08,1,2020-10-25,ar,6407.454418585131,515.6601125716373,5437.937712352906,7501.1801852133885
DK,2020-11-15,2,2020-10-25,ar,6383.702911992248,509.1376480586928,5425.478505318582,7463.600766456059
DK,2020-11-22,3,2020-10-25,ar,6397.539203839648,520.0461217110949,5416.900175102618,7505.794154742299
EE,2020-11-01,0,2020-10-25,ar,281.57051651270336,2.8326896607599266,275.9437675743963,287.28289519374067
EE,2020-11-08,1,2020-10-25,ar,502.7124640912608,36.232134941237824,434.1159752941568,579.1355652635773
EE,2020-11-15,2,2020-10-25,ar,386.4139720906834,18.872862833150307,349.97162111245973,425.63242215406336
EE,2020-11-22,3,2020-10-25,ar,386.1442677456788,18.2261446677232,350.9366606749417,423.9376098961915
ES,2020-11-01,0,2020-10-25,ar,134984.0004978764,15704.008007541814,106249.36845880977,169189.98935403553
ES,2020-11-08,1,2020-10-25,ar,132899.22094010672,21281.35997392745,95448.48761234636,180416.84037970935
ES,2020-11-15,2,2020-10-25,ar,138211.41528588565,22216.28301642379,99390.44982193723,187405.65135500894
ES,2020-11-22,3,2020-10-25,ar,105057.02883698145,11262.785466962629,84285.91569703777,129452.16331086932
FI,2020-11-01,0,2020-10-25,ar,1511.8321634405572,109.42557571856246,1304.6250203606876,1742.7995071260789
FI,2020-11-08,1,2020-10-25,ar,1392.0853766814291,139.38950569405793,1135.4276967758049,1689.9220516353766
FI,2020-11-15,2,2020-10-25,ar,1574.3313940951596,116.92493296960492,1354.5700869311254,1819.772666484435
FI,2020-11-22,3,2020-10-25,ar,1441.193103506985,126.49048420594934,1205.4914841218806,1709.852144243785
FR,2020-11-01,0,2020-10-25,ar,293863.44879800256,34810.55524719468,230273.40090827478,369801.2337053215
FR,2020-11-08,1,2020-10-25,ar,257939.94851263872,40690.588769293485,186088.9065643774,348825.4141123249
FR,2020-11-15,2,2020-10-25,ar,255475.4976501177,25904.520234066542,207547.2993501908,311263.11150065076
FR,2020-11-22,3,2020-10-25,ar,254807.738236205,28272.610766162583,203293.0503213288,315525.7605068822
GB,2020-11-01,0,2020-10-25,ar,181705.63355621047,21632.30179697514,142255.33426821517,228844.2559898182
GB,2020-11-08,1,2020-10-25,ar,181624.02645848333,20965.447069694605,142910.95538246474,227739.368584838
GB,2020-11-15,2,2020-10-25,ar,202735.65659733728,22012.420261380426,162234.92857089968,250386.64775787195
GB,2020-11-22,3,2020-10-25,ar,202925.97491189468,21763.608501492414,162946.93159888242,249843.40837694964
GR,2020-11-01,0,2020-10-25,ar,8810.844794981178,753.8224405463644,7403.09443579881,10410.28451994931
GR,2020-11-08,1,2020-10-25,ar,6654.431779611663,521.6143293889842,5669.574617008676,7762.454518302893
GR,2020-11-15,2,2020-10-25,ar,6646.478905363796,549.1822324934213,5615.179119639728,7813.736102854519
GR,2020-11-22,3,2020-10-25,ar,6646.706626601588,534.9016819283491,5639.774121714909,7782.876325155214
HR,2020-11-01,0,2020-10-25,ar,15608.198068241587,1814.9800295147427,12290.06994653443,19556.98692367384
HR,2020-11-08,1,2020-10-25,ar,8861.530217178983,679.0665735265153,7584.815193852858,10292.903583435096
HR,2020-11-15,2,2020-10-25,ar,8855.765365728483,668.5852086336934,7592.338846990176,10270.737955035984
HR,2020-11-22,3,2020-10-25,ar,13505.426443845245,1437.6156382680965,10865.211238152082,16599.58907341494
HU,2020-11-01,0,2020-10-25,ar,16602.923815330207,2137.5405445566903,12721.86763216872,21311.90526562554
HU,2020-11-08,1,2020-10-25,ar,18836.07869707387,2304.046788125997,14688.345180373528,23803.570209716654
HU,2020-11-15,2,2020-10-25,ar,17834.847311619713,1143.9625768662947,15660.840275629906,20227.602325967924
HU,2020-11-22,3,2020-10-25,ar,17929.827981195576,1113.032466621559,15809.258000251091,20256.84582610985
IE,2020-11-01,0,2020-10-25,ar,7539.117357569395,671.5580434751361,6283.755419836401,8973.864964704724
IE,2020-11-08,1,2020-10-25,ar,5949.650759194238,389.28095106031446,5209.656875681192,6765.799069679436
IE,2020-11-15,2,2020-10-25,ar,6942.630301549,452.41469061020524,6082.294654156794,7891.154984992601
IE,2020-11-22,3,2020-10-25,ar,6921.209962011329,475.0384352373465,6020.344912475002,7919.573587877922
IS,2020-11-01,0,2020-10-25,ar,411.84903736062085,37.10930833962706,342.4660644381229,491.2835734104786
IS,2020-11-08,1,2020-10-25,ar,318.5789596271365,12.141896101069365,295.03266249230467,343.50669841839886
IS,2020-11-15,2,2020-10-25,ar,318.97772145244636,12.350271742890687,294.9916463554337,344.39768106428664
IS,2020-11-22,3,2020-10-25,ar,318.2079798252479,11.333764546164264,296.11485260387633,341.5153502222153
IT,2020-11-01,0,2020-10-25,ar,179457.9781750039,26548.126967922835,132219.89385230493,238346.01510187646
IT,2020-11-08,1,2020-10-25,ar,140657.45431184696,13132.964513563771,116347.46870689525,168586.59766434954
IT,2020-11-15,2,2020-10-25,ar,178872.51094146288,22412.054978702403,138052.44354804058,228148.84857600855
IT,2020-11-22,3,2020-10-25,ar,179647.49108730574,21835.42993499087,139779.72662423825,227500.12688748413
LI,2020-11-01,0,2020-10-25,ar,211.3942451153274,10.1768376596464,191.84008236038937,232.4053054895585
LI,2020-11-08,1,2020-10-25,ar,248.547478863248,11.082539306833512,227.16259383054782,271.4071540762476
LI,2020-11-15,2,2020-10-25,ar,124.64269163081595,2.853335731702575,119.034678398049,130.44655969363166
LI,2020-11-22,3,2020-10-25,ar,124.65828927317091,2.946878780648128,118.87591196352501,130.64903780267628
LT,2020-11-01,0,2020-10-25,ar,5210.423156047997,617.1680184416823,4092.023588529505,6543.401682051642
LT,2020-11-08,1,2020-10-25,ar,5259.352599017315,757.706188977868,3902.425934118116,6943.000889923804
LT,2020-11-15,2,2020-10-25,ar,5051.809741242062,548.4288595929244,4040.1910384494668,6242.711683844561
LT,2020-11-22,3,2020-10-25,ar,5038.135836333152,417.81598514339424,4253.954496190355,5926.060168441923
LU,2020-11-01,0,2020-10-25,ar,854.0447164943332,8.160371642077662,837.8349043865303,870.4886300586861
LU,2020-11-08,1,2020-10-25,ar,4373.135222567782,249.88772741449318,3893.089899776928,4896.302267208881
LU,2020-11-15,2,2020-10-25,ar,4365.099998337256,245.79972900150463,3895.806778730557,4875.532090314643
LU,2020-11-22,3,2020-10-25,ar,4374.107267135847,246.89133238576815,3903.413541355522,4886.09049421147
LV,2020-11-01,0,2020-10-25,ar,1580.8086518666635,112.25176193302332,1369.8080705918794,1815.2501421790867
LV,2020-11-08,1,2020-10-25,ar,1650.8341961006424,106.74703292459978,1448.2819041938503,1873.9091460838488
LV,2020-11-15,2,2020-10-25,ar,1897.5589320248928,119.39892153543279,1670.4171885992969,2147.104859807309
LV,2020-11-22,3,2020-10-25,ar,2586.355338230861,152.06668479245252,2295.7400079942513,2903.7244271424684
MT,2020-11-01,0,2020-10-25,ar,775.8271200189383,51.91771675613222,677.0553065486532,885.0347522281494
MT,2020-11-08,1,2020-10-25,ar,447.6057706092369,4.506775408694657,438.66103188836337,456.68660850656806
MT,2020-11-15,2,2020-10-25,ar,447.4936076507528,4.426807434141639,438.7147342288186,456.4035477256591
MT,2020-11-22,3,2020-10-25,ar,675.1649799571153,36.33380820320357,605.2989572434202,750.9142522900113
NL,2020-11-01,0,2020-10-25,ar,75145.03754925879,8598.689773151349,59328.29585071475,93936.545510067
NL,2020-11-08,1,2020-10-25,ar,84765.04187318562,9583.697378565843,67240.10800435563,105510.32225467908
NL,2020-11-15,2,2020-10-25,ar,69759.21315373643,9003.748197894707,53513.09083380965,89449.11890805207
NL,2020-11-22,3,2020-10-25,ar,70617.21134002796,8315.664826959692,55381.509948257844,88803.39027950465
NO,2020-11-01,0,2020-10-25,ar,1982.033285311239,141.4539571114701,1714.1121875245346,2280.2037658221548
NO,2020-11-08,1,2020-10-25,ar,1401.3386288743018,95.12950273714544,1221.119217607974,1600.7960814217945
NO,2020-11-15,2,2020-10-25,ar,1399.5833293668493,97.8271295930267,1213.9124168943192,1605.7881815456012
NO,2020-11-22,3,2020-10-25,ar,1400.9339225204267,91.41352400997744,1227.032282464453,1592.6969015473935
PL,2020-11-01,0,2020-10-25,ar,109923.90541248485,15302.409237795877,82645.46545530921,143445.03181459027
PL,2020-11-08,1,2020-10-25,ar,117889.98796034072,19630.509296587286,83308.21560771043,162278.9094094949
PL,2020-11-15,2,2020-10-25,ar,125535.03170192345,16578.07086648271,95947.3013287158,161471.1109146107
PL,2020-11-22,3,2020-10-25,ar,121178.64478756595,18467.228973172216,88592.3072156507,162008.3974125659
PT,2020-11-01,0,2020-10-25,ar,20727.83207609173,1765.6445439042527,17421.650911539018,24483.650459753007
PT,2020-11-08,1,2020-10-25,ar,20641.04266600572,1796.8407909879081,17284.233625464767,24464.484983115013
PT,2020-11-15,2,2020-10-25,ar,20703.610209863557,1763.6436938225906,17404.76721998252,24450.409057520683
PT,2020-11-22,3,2020-10-25,ar,20683.906020439343,1829.8132235456376,17270.740983850712,24579.39844524063
RO,2020-11-01,0,2020-10-25,ar,38273.80666461656,3983.715838526942,30928.84841357226,46855.36530677699
RO,2020-11-08,1,2020-10-25,ar,37792.64611929756,5207.309586252717,28493.332831862383,49198.00080864252
RO,2020-11-15,2,2020-10-25,ar,38022.53815305957,5019.881741038293,28925.840485322286,49116.05313761684
RO,2020-11-22,3,2020-10-25,ar,37829.26195707659,6274.301281924779,27021.526666044025,51577.06036279533
SE,2020-11-01,0,2020-10-25,ar,11112.684100212637,988.5219256035773,9259.692133659537,13231.084959167514
SE,2020-11-08,1,2020-10-25,ar,9324.703587442224,792.553830881136,7844.5761408330945,11004.85338070493
SE,2020-11-15,2,2020-10-25,ar,15963.701326395601,1787.1659650133752,12682.32118788532,19844.377429460827
SE,2020-11-22,3,2020-10-25,ar,3847.3951446647175,39.885075524663904,3768.338556288341,3927.688832186864
SI,2020-11-01,0,2020-10-25,ar,13764.227770407144,1590.0130298466283,10874.70733253522,17193.704046173352
SI,2020-11-08,1,2020-10-25,ar,11016.533592982893,780.2413059025929,9533.464244412571,12666.41989235108
SI,2020-11-15,2,2020-10-25,ar,12393.070140512358,1111.9528958518467,10320.285566236942,14763.3548286862
SI,2020-11-22,3,2020-10-25,ar,12386.565421836929,1144.7246665209016,10264.105971161738,14821.973100181485
SK,2020-11-01,0,2020-10-25,ar,18533.351761877457,1280.6696400036094,16098.837748885528,21234.24018461829
SK,2020-11-08,1,2020-10-25,ar,18469.818984208057,1328.2253882159034,15957.02734837454,21268.283304284
SK,2020-11-15,2,2020-10-25,ar,18567.282497223325,1319.8531137089415,16075.850260685715,21337.43807629031
SK,2020-11-22,3,2020-10-25,ar,18493.204930718264,1293.9880462849392,16041.572737270393,21215.640895471974
