fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-03-21,0,2021-03-14,ar,19377.076208163493,2532.4949194751143,14815.076970639273,24918.659264082176
AT,2021-03-28,1,2021-03-14,ar,19263.567829637024,2443.562124175417,14798.412975036219,24672.760616059542
AT,2021-04-04,2,2021-03-14,ar,19425.08743368848,2467.397480762031,14952.93512595646,24832.879654999608
AT,2021-04-11,3,2021-03-14,ar,19387.362108929487,2492.383474834451,14915.237330565551,24794.90797765047
BE,2021-03-21,0,2021-03-14,ar,16818.81934649097,169.03098273773236,16483.09425131257,17159.647743742407
BE,2021-03-28,1,2021-03-14,ar,16813.688757988828,162.91723506542758,16490.317900218775,17141.792056400373
BE,2021-04-04,2,2021-03-14,ar,16813.271315038615,169.5468394299501,16476.598501663328,17155.077989043584
BE,2021-04-11,3,2021-03-14,ar,16818.656125365807,173.4739782678928,16474.58222870112,17168.09093796285
BG,2021-03-21,0,2021-03-14,ar,24623.653070922235,2475.809157571743,20069.498516195024,29911.005970900966
BG,2021-03-28,1,2021-03-14,ar,22920.794402027026,2965.5523003932485,17551.552388256016,29437.450444126836
BG,2021-04-04,2,2021-03-14,ar,23136.40030186896,1854.6341170279693,19638.22697480641,27082.739774207108
BG,2021-04-11,3,2021-03-14,ar,23055.439097135386,1916.001459771273,19461.440963655856,27125.6724374425
CH,2021-03-21,0,2021-03-14,ar,10167.178900559478,1596.2776743198306,7354.079487973007,13718.691018607278
CH,2021-03-28,1,2021-03-14,ar,8768.292989398147,89.51344988880786,8590.683714718518,8948.641972337358
CH,2021-04-04,2,2021-03-14,ar,8765.118270502211,88.0650878756852,8590.262787919224,8942.629846080152
CH,2021-04-11,3,2021-03-14,ar,8763.172053964288,88.59176071049532,8587.32352814914,8941.707611980057
CY,2021-03-21,0,2021-03-14,ar,2465.398543107243,164.94600174008468,2153.0488411802366,2810.534125993684
CY,2021-03-28,1,2021-03-14,ar,2468.208735678077,164.85749623689156,2154.8071341042155,2814.618083136385
CY,2021-04-04,2,2021-03-14,ar,2480.6955573780388,169.30689688760853,2159.6412740337105,2836.2756910540093
CY,2021-04-11,3,2021-03-14,ar,2475.479500989215,164.9056546929099,2163.381934317792,2820.151438619681
CZ,2021-03-21,0,2021-03-14,ar,73931.49119224766,11852.226748671686,53035.858758581504,100468.21091753726
CZ,2021-03-28,1,2021-03-14,ar,66497.84116229982,10436.897244654452,47935.462476483015,90002.05770768467
CZ,2021-04-04,2,2021-03-14,ar,67064.68934240412,10002.3581082991,49240.558557792414,89341.62708177361
CZ,2021-04-11,3,2021-03-14,ar,67046.74703134845,10026.353402093007,49244.56457782709,89288.41764022797
DE,2021-03-21,0,2021-03-14,ar,64624.24693445293,655.0403013560724,63324.70613477753,65943.68557928126
DE,2021-03-28,1,2021-03-14,ar,86508.5594881345,10217.725068825855,67824.05380503982,108814.04819770856
DE,2021-04-04,2,2021-03-14,ar,85952.87033169893,10257.424859364188,67199.8805594905,108385.88858135685
DE,2021-04-11,3,2021-03-14,ar,86450.14925965114,10493.158396863158,67252.13268385587,109498.43986887981
